rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
22,1,23,BUL,Petya NEDELCHEVA,12765,38106,20,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
23,2,25,TPE,PAI Hsiao Ma,15509,37741,14,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
24,-2,22,HKG,YIP Pui Yin,51649,37410,18,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
25,1,26,JPN,Nozomi OKUHARA,96713,37140,13,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
26,1,27,THA,Nitchaon JINDAPOL,57971,37120,14,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
27,1,28,INA,Aprillia YUSWANDARI,15828,36210,13,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
28,1,29,JPN,Ai GOTO,54531,35716,10,https://bwf.tournamentsoftware.com/player-profile/F0CFD21C-8F7E-4AC9-AB36-8C58A7932E10
29,1,30,CHN,CHEN Xiao Jia,16100,35480,9,https://bwf.tournamentsoftware.com/player-profile/10B2FC42-AE3E-461F-B9C9-8536324C984C
30,3,33,CHN,WANG Xin,51520,34944,6,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
31,1,32,INA,Adrianti FIRDASARI,14710,34806,16,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
32,2,34,ESP,Carolina MARIN,18228,34636,12,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
33,-2,31,HKG,CHAN Kaka Tsz Ka,52929,34260,16,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
34,2,36,JPN,Sayaka TAKAHASHI,34890,33360,9,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
35,0,35,JPN,Sayaka SATO,77317,33141,10,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
36,-12,24,TPE,CHENG Shao Chieh,14864,32290,9,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
37,0,37,SGP,Mingtian FU,53788,29880,17,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
38,3,41,SCO,Kirsty GILMOUR,48528,29458,15,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
39,3,42,CZE,Kristina GAVNHOLT,51739,29187,13,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
40,3,43,INA,Hera DESI,35662,28280,12,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
41,-2,39,SGP,Aiying XING,52706,28190,14,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
42,3,45,INA,Bellaetrix MANUPUTTY,54248,28037,14,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
43,3,46,FRA,Sashina VIGNES WARAN,18998,27890,15,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
44,3,47,JPN,Kaori IMABEPPU,53392,27880,14,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
45,-1,44,BUL,Linda ZETCHIRI,15105,27730,14,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
46,2,48,NZL,Michelle CHAN KY,14741,27618,18,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
47,2,49,INA,Maria Febe KUSUMASTUTI,66974,27016,13,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
48,2,50,GER,Karin SCHNAASE-BEERMANN,51204,26973,17,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
49,2,51,TUR,Neslihan YIGIT,87885,26770,15,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
50,-12,38,CHN,WANG Lin,53937,26650,7,https://bwf.tournamentsoftware.com/player-profile/51C89775-32EB-4C75-88AB-07000F28F8B2
51,2,53,IRL,Chloe MAGEE,89666,25788,15,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
52,4,56,MAS,Soniia CHEAH,18143,25270,12,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
53,-13,40,CAN,Michelle LI,84523,24950,8,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
54,0,54,MAS,TEE Jing Yi,53153,24760,16,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
55,4,59,SUI,Sabrina JAQUET,54068,24595,15,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
56,1,57,SGP,Jiayuan CHEN,54698,24560,11,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
57,-5,52,RUS,Anastasia PROKOPENKO,52640,24250,10,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
58,0,58,MAS,Lyddia Yi Yu CHEAH,52103,24160,14,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
59,1,60,SUI,Nicole SCHALLER,82656,23402,15,https://bwf.tournamentsoftware.com/player-profile/7E3E2135-BA24-4EAB-9E1F-F93163E15DA0
60,1,61,CAN,Nicole GRETHER,3951,22730,9,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
61,1,62,MAS,Sannatasah SANIRU,54151,21870,14,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
62,1,63,DEN,Karina JORGENSEN,46896,20506,14,https://bwf.tournamentsoftware.com/player-profile/BFAC03FD-6E04-4EC4-A9D5-0EAD1EBB69E0
63,-8,55,CHN,LIU Xin (F),14398,19980,6,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
64,11,75,THA,Salakjit PONSANA,50728,19810,11,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
65,0,65,JPN,Kana ITO,52064,19740,7,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
66,18,84,INA,Yeni ASMARANI,97185,19600,9,https://bwf.tournamentsoftware.com/player-profile/8918D1B7-3BB0-46F8-A6BE-181F22DA8861
67,0,67,USA,Jamie SUBANDHI,52771,19517,13,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
68,-2,66,USA,Rena WANG,79480,19459,12,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
69,-1,68,AUT,Simone PRUTSCH,10022,19410,21,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
70,-1,69,RUS,Olga ARKHANGELSKAYA,8558,18930,11,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
71,0,71,HKG,DENG Joy Xuan,62313,18710,4,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
72,-2,70,BUL,Stefani STOEVA,46169,18550,11,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
73,9,82,INA,Maziyyah NADHIR,26019,18540,11,https://bwf.tournamentsoftware.com/player-profile/F108FEC0-B416-4B2B-8126-F3B7E95E9512
74,6,80,TUR,Ozge BAYRAK,94762,18384,13,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
75,-1,74,BLR,Alesia ZAITSAVA,52294,18216,18,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
76,-4,72,RUS,Romina GABDULLINA,10408,18110,13,https://bwf.tournamentsoftware.com/player-profile/1D3A9AD5-3538-45C9-B4E5-FE89A2F38B37
77,-1,76,UKR,Maria ULITINA,76349,18071,11,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
78,-14,64,SCO,Susan EGELSTAFF,12818,17390,9,https://bwf.tournamentsoftware.com/player-profile/B989F1A0-8B4B-4F83-A604-FD9F12CE09CA
79,2,81,NED,Patty STOLZENBACH,53832,17273,11,https://bwf.tournamentsoftware.com/player-profile/6F195510-6653-44FA-97AA-7E8F599B3904
80,-3,77,JPN,Shizuka Uchida,82346,17240,6,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
81,-3,78,JEY,Elizabeth CANN,11982,17180,13,https://bwf.tournamentsoftware.com/player-profile/6DF68199-4D8C-48CD-9AE7-06441570A950
82,-3,79,CHN,YAO Xue,76908,17140,6,https://bwf.tournamentsoftware.com/player-profile/A442CA12-A3DE-4388-B0AC-2D7C1F222CE2
83,-10,73,BEL,Lianne TAN,55318,17090,17,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
84,-1,83,ESP,Beatriz CORRALES,95780,17067,11,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
85,21,106,INA,Febby ANGGUNI,66963,17010,7,https://bwf.tournamentsoftware.com/player-profile/5262FCEC-B9CC-40CB-9342-3BE772EB5371
86,0,86,AUS,Victoria NA,53816,16783,9,https://bwf.tournamentsoftware.com/player-profile/A5221E02-049F-4681-A53A-234EC7CF91D3
87,-2,85,MAS,Li Lian YANG,63369,16580,12,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
88,-1,87,SLO,Maja TVRDY,12023,16470,14,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
89,-1,88,WAL,Carissa TURNER,16062,16190,13,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
90,1,91,LTU,Akvile STAPUSAITYTE,14894,15773,15,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
91,1,92,JPN,Yui HASHIMOTO,43256,15570,5,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
92,1,93,CHN,SUN Yu,92736,15510,4,https://bwf.tournamentsoftware.com/player-profile/2795C3EB-DEFB-4CF7-9B24-681239B6CB85
93,4,97,DEN,Line Højmark KJAERSFELDT,63437,15187,12,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
94,13,107,RUS,Natalia PERMINOVA,78605,15083,10,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
95,1,96,CAN,Kristen TSAI,72164,15077,5,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
96,-2,94,ENG,Nicola CERFONTYNE,53341,14860,15,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
97,2,99,NED,Judith MEULENDIJKS,6964,14724,6,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
98,-9,89,POL,Kamila AUGUSTYN,11071,14350,9,https://bwf.tournamentsoftware.com/player-profile/AFE0D629-95F1-4E74-85D3-8767BA19715E
99,2,101,FRA,Perrine LE BUHANIC,50595,14196,15,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
100,2,102,USA,Karyn VELEZ,55158,14121,11,https://bwf.tournamentsoftware.com/player-profile/8FD90189-2976-48D5-A61A-59A1700A9DE0
101,3,104,TPE,CHANG Ya Lan,14865,14040,8,https://bwf.tournamentsoftware.com/player-profile/42D12FD7-AB77-4AC3-9E78-F88C10A6F86D
102,15,117,INA,Renna SUWARNO,31679,13990,10,https://bwf.tournamentsoftware.com/player-profile/46DF309D-4B30-4B20-97C8-287E991EA3A0
103,-13,90,FIN,Anu NIEMINEN,7083,13860,9,https://bwf.tournamentsoftware.com/player-profile/AF8FA109-B419-4BA3-9149-38A305B7ECB0
104,6,110,ENG,Sarah WALKER,34240,13843,16,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
105,-2,103,SGP,LIANG Xiaoyu,47646,13710,8,https://bwf.tournamentsoftware.com/player-profile/91BA11D3-D6AA-41AD-AB15-49F6103A9289
106,2,108,IND,Arundhati PANTAWANE,21036,13520,8,https://bwf.tournamentsoftware.com/player-profile/A633403F-397D-416A-AD71-CCB1FE0CD56F
107,-9,98,RUS,Tatjana BIBIK,51261,13320,13,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
108,3,111,INA,Millicent WIRANTO,50878,13240,11,https://bwf.tournamentsoftware.com/player-profile/6414A45A-BC76-48CC-B926-7FB6DB36B173
109,-9,100,UKR,Larisa GRIGA,51368,13210,8,https://bwf.tournamentsoftware.com/player-profile/8AC55945-CB21-4C78-8718-F6894B591BBC
110,4,114,DEN,Sandra-Maria JENSEN,69707,13020,9,https://bwf.tournamentsoftware.com/player-profile/3A67E8CC-DC3D-4DB6-9FC1-BFF6E6CCE164
111,-16,95,IND,P. C. Thulasi,75410,12880,7,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
112,4,116,IND,Tanvi LAD,66615,12570,10,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
113,6,119,KOR,KIM Hyo Min,91598,12410,6,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
114,7,121,TPE,HSU Ya Ching,74561,12350,5,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
115,-2,113,UKR,Natalya VOYTSEKH,76910,12180,9,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
116,-1,115,GER,Olga ROJ,15323,12164,6,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
117,5,122,DEN,Lene CLAUSEN,20231,12093,13,https://bwf.tournamentsoftware.com/player-profile/886A454F-56C8-47F1-BCB8-6EAAAB0DEED2
118,5,123,CZE,Lucie CERNA,77090,12000,15,https://bwf.tournamentsoftware.com/player-profile/F3480E58-2E9F-4A27-AA12-70CBE763F770
119,-10,109,HKG,CHEUNG Ngan Yi,87709,11880,8,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
120,5,125,TPE,CHENG Chi Ya,92339,11730,5,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
121,5,126,ISR,Ksenia POLIKARPOVA,67069,11700,10,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
122,2,124,BUL,Dimitria POPSTOIKOVA,53891,11570,13,https://bwf.tournamentsoftware.com/player-profile/EF9C642D-A143-44FB-BC4A-E075F47DE12F
123,5,128,GER,Fabienne DEPREZ,21854,11386,10,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
124,5,129,EST,Laura VANA,53705,11318,11,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
125,5,130,NZL,Anna RANKIN,38708,11095,9,https://bwf.tournamentsoftware.com/player-profile/BC6D9B3F-0FE0-430F-B64A-EFA32B2A4991
126,6,132,GUA,Nikte Alejandra SOTOMAYOR,17774,10670,6,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
127,7,134,KOR,KIM Soo Jin,68381,10520,7,https://bwf.tournamentsoftware.com/player-profile/DEAB9772-D60E-4370-83E8-0FA230D2A4DC
128,7,135,TPE,CHIANG Ying Li,27588,10520,6,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
129,7,136,TPE,PAI Yu Po,99925,10510,7,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
130,7,137,TPE,LIN Ying Chun,57244,10490,7,https://bwf.tournamentsoftware.com/player-profile/9E15FD70-5C56-45A2-AD7C-74C9164CDE29
131,-19,112,IND,Neha PANDIT,81493,10430,5,https://bwf.tournamentsoftware.com/player-profile/0ACCE00D-4A56-4C46-9F36-555A615A8104
132,6,138,CZE,Zuzana PAVELKOVA,34229,10400,15,https://bwf.tournamentsoftware.com/player-profile/AA01B868-138F-4600-9033-6795DDA09449
133,6,139,RUS,Evgeniya KOSETSKAYA,92400,10340,8,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
134,6,140,DEN,Anna Thea MADSEN,50331,10330,6,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
135,9,144,SVK,Monika FASUNGOVA,55331,10318,13,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
136,5,141,USA,Iris WANG,57798,10266,8,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
137,-17,120,POR,Telma SANTOS,13006,10190,7,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
138,4,142,GUA,Ana Lucia DE LEON,93262,10177,6,https://bwf.tournamentsoftware.com/player-profile/5816B8A9-22F6-4695-92DD-5EA639440296
139,8,147,CAN,Charmaine REID,3156,10130,7,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
140,9,149,SWE,Ellinor WIDH,83379,10048,11,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
141,-36,105,FRA,PI Hongyan,9699,9780,3,https://bwf.tournamentsoftware.com/player-profile/6EBCEC0C-FB4A-458D-868F-F20C6A110A32
142,3,145,GER,Carola BOTT,14931,9728,9,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88
143,-16,127,CAN,Joycelyn KO,53877,9490,4,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
144,4,148,CAN,Phyllis CHAN,74856,9474,4,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
145,-27,118,ITA,Agnese ALLEGRINI,12028,9320,5,https://bwf.tournamentsoftware.com/player-profile/41BF46BA-F9D4-4156-8D84-9C98B90C23EA
146,0,146,NGR,Grace GABRIEL,80210,9282,8,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202
147,5,152,AUS,Tara PILVEN,74426,9071,9,https://bwf.tournamentsoftware.com/player-profile/A854D914-03DD-4F20-B6BF-FB96D2FDEDCE
148,-15,133,HKG,MONG Kwan Yi,52928,9050,7,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
149,5,154,ENG,Sarah MILNE,98866,9010,9,https://bwf.tournamentsoftware.com/player-profile/4C7D727C-4464-45EF-B0BC-DADEABC9ADB6
150,-7,143,ENG,Panuga RIOU,79055,9000,10,https://bwf.tournamentsoftware.com/player-profile/2CF928B8-611A-49B5-A3F5-8D6DDF620922
151,5,156,IND,Sarada JASTI,53794,8920,6,https://bwf.tournamentsoftware.com/player-profile/AC3B51B7-3AED-47DB-A2AE-FDC054D0E29D
152,-21,131,NOR,Sara B KVERNO,50984,8810,9,https://bwf.tournamentsoftware.com/player-profile/8988E417-731E-4FB1-B769-54AB552BCD5F
153,0,153,EST,Getter SAAR,86222,8690,10,https://bwf.tournamentsoftware.com/player-profile/E8C78321-7D80-43A2-9591-3658C1E8274E
154,5,159,JPN,Ayumi MINE,69082,8650,4,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
155,6,161,DEN,Mette POULSEN,43761,8610,8,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
156,-1,155,PER,Claudia RIVERO MODENSI,13182,8600,8,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
157,6,163,UKR,Yelyzaveta ZHARKA,31614,8440,7,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
158,-1,157,SWE,Jenny WAN,64551,8430,10,https://bwf.tournamentsoftware.com/player-profile/9097A0BE-C034-47E1-8375-0C1DC6CD3C92
159,23,182,EST,Karoliine HOIM,67084,8256,10,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
160,-9,151,BEL,Sabine DEVOOGHT,55144,8250,8,https://bwf.tournamentsoftware.com/player-profile/4E4E5F36-E501-42F4-98F3-0627731A0D2D
161,5,166,GER,Lisa HEIDENREICH,59289,8210,9,https://bwf.tournamentsoftware.com/player-profile/BEFEC8D3-1D0D-450F-8A11-30C66FC8BC75
162,3,165,TPE,HUNG Shih Han,53628,8105,6,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
163,-3,160,ENG,Kate ROBERTSHAW,60805,8070,10,https://bwf.tournamentsoftware.com/player-profile/2C9771AA-90D3-4E3D-8FFD-7056A43DE4E2
164,4,168,MRI,Kate FOO KUNE,42679,8025,8,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
165,23,188,FRA,Delphine LANSAC,79056,8023,8,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
166,-16,150,AUT,Claudia MAYER,15121,7870,8,https://bwf.tournamentsoftware.com/player-profile/6B83D152-5002-4632-B232-B2FC6ECB4D6A
167,25,192,DEN,Natalia Koch ROHDE,78534,7855,7,https://bwf.tournamentsoftware.com/player-profile/629073CB-4801-48C8-9071-D7CD373C32FB
168,2,170,KOR,Mi Jin JUNG,58057,7810,6,https://bwf.tournamentsoftware.com/player-profile/E09A7A64-C857-424F-89F5-F1CEA5A71A1C
169,2,171,IND,Trupti MURGUNDE,13710,7780,7,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
170,3,173,KOR,LEE Se Yeon,95820,7750,4,https://bwf.tournamentsoftware.com/player-profile/88B43F23-63F4-4CC4-B6B3-E52C3FADF77B
171,5,176,EGY,Hadia HOSNY,52901,7707,9,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
172,5,177,USA,Beiwen ZHANG,53806,7650,2,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
173,5,178,TPE,TAI Ching Chieh,68814,7590,6,https://bwf.tournamentsoftware.com/player-profile/986FF571-FE24-4B62-B9D6-7B15BC8E6310
174,6,180,IND,Mudra DHAINJE,94335,7540,5,https://bwf.tournamentsoftware.com/player-profile/6143E011-E3FF-4596-8786-58F6DF239A7A
175,6,181,ENG,Emily WESTWOOD,94149,7430,10,https://bwf.tournamentsoftware.com/player-profile/7519D513-75AC-4672-9E8B-1E0CD51D6189
