rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,252 - 77,"$343,206.00","80,530 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,THA,Ratchanok INTANON,0,255 - 115,"$440,580.00","75,524 / 17",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
3,JPN,Nozomi OKUHARA,0,173 - 59,"$255,015.50","75,077 / 15",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,CHN,LI Xue Rui,0,287 - 59,"$785,160.00","74,334 / 12",https://bwfbadminton.com/player/64643/li-xue-rui,64643
5,TPE,TAI Tzu Ying,0,222 - 119,"$396,730.00","72,841 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
6,IND,Saina NEHWAL,0,344 - 143,"$681,112.50","70,069 / 11",https://bwfbadminton.com/player/52748/saina-nehwal,52748
7,KOR,SUNG Jihyun,0,270 - 133,"$425,790.00","67,426 / 20",https://bwfbadminton.com/player/76594/sung-jihyun,76594
8,JPN,Akane YAMAGUCHI,0,146 - 51,"$226,457.50","65,849 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
9,CHN,SUN Yu,0,126 - 49,"$166,405.00","64,542 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
10,CHN,HE Bing Jiao,0,113 - 26,"$126,470.00","62,601 / 17",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
11,IND,PUSARLA V. Sindhu,0,191 - 89,"$144,808.00","58,069 / 19",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
12,THA,Porntip BURANAPRASERTSUK,+1,203 - 165,"$133,550.00","50,296 / 21",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
13,THA,Busanan ONGBAMRUNGPHAN,+1,163 - 96,"$88,870.00","48,904 / 24",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
14,JPN,Sayaka SATO,-2,184 - 115,"$97,252.50","48,070 / 20",https://bwfbadminton.com/player/77317/sayaka-sato,77317
15,KOR,BAE Yeon Ju,0,236 - 146,"$206,202.50","45,662 / 20",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
16,USA,Beiwen ZHANG,0,171 - 83,"$79,318.62","45,260 / 14",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
17,THA,Nitchaon JINDAPOL,0,156 - 106,"$84,025.50","44,339 / 19",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
18,JPN,Minatsu MITANI,0,132 - 94,"$112,640.00","42,928 / 19",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
19,SCO,Kirsty GILMOUR,0,181 - 85,"$47,547.50","40,780 / 13",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
20,JPN,Yui HASHIMOTO,+1,101 - 59,"$70,939.00","38,429 / 15",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
21,JPN,Ayumi MINE,-1,79 - 38,"$13,748.50","37,340 / 9",https://bwfbadminton.com/player/69082/ayumi-mine,69082
22,JPN,Aya OHORI,0,97 - 47,"$29,505.00","37,236 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
