rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,CHN,LI Xue Rui,64643,79214,9,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
2,1,3,IND,Saina NEHWAL,52748,74381,14,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
3,-1,2,CHN,WANG Shixian,83064,72227,13,https://bwf.tournamentsoftware.com/player-profile/2F7CBE3A-CD73-4B1F-9FB0-6C31A46C000B
4,2,6,ESP,Carolina MARIN,18228,72098,13,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
5,-1,4,KOR,SUNG Jihyun,76594,70704,15,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
6,-1,5,CHN,WANG Yihan,53938,67831,13,https://bwf.tournamentsoftware.com/player-profile/9B30EE44-28C0-43FF-B4AE-17DADA30D29A
7,0,7,TPE,TAI Tzu Ying,61427,67268,14,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
8,0,8,THA,Ratchanok INTANON,35642,59292,13,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
9,0,9,IND,PUSARLA V. Sindhu,73173,56935,14,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
10,1,11,CHN,LIU Xin (F),14398,56070,10,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
11,-1,10,KOR,BAE Yeon Ju,22455,53703,14,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
12,0,12,USA,Beiwen ZHANG,53806,50140,16,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
13,1,14,JPN,Nozomi OKUHARA,96713,47880,11,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
14,2,16,JPN,Akane YAMAGUCHI,96312,46135,11,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
15,3,18,CHN,SUN Yu,92736,45988,9,https://bwf.tournamentsoftware.com/player-profile/2795C3EB-DEFB-4CF7-9B24-681239B6CB85
16,-1,15,JPN,Sayaka TAKAHASHI,34890,45786,15,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
17,-4,13,CAN,Michelle LI,84523,44861,17,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
18,-1,17,JPN,Minatsu MITANI,66644,44509,12,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
19,2,21,THA,Busanan ONGBAMRUNGPHAN,58271,39207,12,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
20,0,20,THA,Porntip BURANAPRASERTSUK,54511,37807,16,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
21,1,22,THA,Nitchaon JINDAPOL,57971,37276,13,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
22,1,23,ESP,Beatriz CORRALES,95780,36788,20,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
23,1,24,JPN,Sayaka SATO,77317,36230,11,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
24,1,25,JPN,Eriko HIROSE,15417,35348,11,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
25,5,30,GER,Karin SCHNAASE-BEERMANN,51204,34914,18,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
26,0,26,HKG,YIP Pui Yin,51649,34864,14,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
27,0,27,SCO,Kirsty GILMOUR,48528,34580,14,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
28,0,28,JPN,Kaori IMABEPPU,53392,33720,12,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
29,0,29,TPE,PAI Yu Po,99925,33690,17,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
30,-11,19,CHN,HAN Li,78288,33600,8,https://bwf.tournamentsoftware.com/player-profile/EB735FC9-9ED8-4C1B-8F92-C8DBEC2E1468
31,2,33,TPE,HSU Ya Ching,74561,33330,15,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
32,-1,31,INA,Adrianti FIRDASARI,14710,33066,9,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
33,-1,32,BUL,Linda ZETCHIRI,15105,32800,18,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
34,1,35,DEN,Line Højmark KJAERSFELDT,63437,30962,13,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
35,13,48,KOR,KIM Hyo Min,91598,30938,9,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
36,-2,34,DEN,Anna Thea MADSEN,50331,30697,15,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
37,-1,36,IND,P. C. Thulasi,75410,29734,10,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
38,0,38,SGP,Jiayuan CHEN,54698,29289,11,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
39,0,39,USA,Iris WANG,57798,28993,19,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
40,12,52,JPN,Yui HASHIMOTO,43256,28790,9,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
41,-1,40,FRA,Sashina VIGNES WARAN,18998,28777,16,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
42,0,42,BUL,Petya NEDELCHEVA,12765,27930,18,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
43,0,43,RUS,Natalia PERMINOVA,78605,27803,17,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
44,-7,37,IRL,Chloe MAGEE,89666,27782,18,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
