rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,303 - 128,"$848,105.00","85,917 / 11",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,0,224 - 74,"$541,295.00","83,403 / 13",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,IND,PUSARLA V. Sindhu,0,264 - 110,"$419,233.00","78,824 / 13",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
4,THA,Ratchanok INTANON,0,314 - 141,"$633,067.50","74,647 / 14",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
5,CHN,CHEN Yu Fei,0,134 - 54,"$125,557.50","69,729 / 14",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
6,ESP,Carolina MARIN,0,311 - 97,"$454,353.50","64,816 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
7,CHN,HE Bing Jiao,0,149 - 53,"$197,657.50","59,599 / 14",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,JPN,Nozomi OKUHARA,0,215 - 72,"$362,703.00","54,847 / 10",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
9,KOR,SUNG Jihyun,0,330 - 165,"$594,147.50","54,673 / 16",https://bwfbadminton.com/player/76594/sung-jihyun,76594
10,IND,Saina NEHWAL,0,392 - 165,"$751,622.50","54,474 / 11",https://bwfbadminton.com/player/52748/saina-nehwal,52748
11,THA,Nitchaon JINDAPOL,0,200 - 130,"$140,770.50","49,462 / 15",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
12,USA,Beiwen ZHANG,0,216 - 104,"$152,738.62","47,690 / 13",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,CAN,Michelle LI,0,275 - 118,"$86,299.50","46,001 / 20",https://bwfbadminton.com/player/84523/michelle-li,84523
14,JPN,Sayaka TAKAHASHI,+2,180 - 73,"$117,892.00","43,086 / 9",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
15,DEN,Mia BLICHFELDT,0,143 - 67,"$22,201.50","42,662 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
16,JPN,Aya OHORI,-2,136 - 66,"$78,425.00","41,876 / 12",https://bwfbadminton.com/player/95189/aya-ohori,95189
17,KOR,LEE Jang Mi,0,103 - 53,"$38,035.00","41,614 / 14",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
18,JPN,Sayaka SATO,0,211 - 140,"$202,585.00","41,156 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
19,CHN,GAO Fang Jie,+2,54 - 25,"$48,880.00","41,146 / 10",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
20,HKG,CHEUNG Ngan Yi,-1,102 - 100,"$54,760.00","40,401 / 15",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
21,RUS,Evgeniya KOSETSKAYA,-1,142 - 87,"$19,775.50","38,491 / 16",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
22,KOR,KIM Hyo Min,0,124 - 78,"$44,388.00","37,790 / 13",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
23,TPE,PAI Yu Po,0,119 - 112,"$45,965.00","37,772 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
24,THA,Pornpawee CHOCHUWONG,0,151 - 76,"$33,415.50","37,692 / 15",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
25,DEN,Line Højmark KJAERSFELDT,+1,166 - 115,"$32,328.75","35,609 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
26,ESP,Beatriz CORRALES,+1,256 - 130,"$43,858.00","35,453 / 17",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
