rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,262 - 123,"$656,005.00","94,409 / 14",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,0,181 - 64,"$306,670.00","77,649 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,KOR,SUNG Jihyun,0,307 - 147,"$556,127.50","77,555 / 17",https://bwfbadminton.com/player/76594/sung-jihyun,76594
4,IND,PUSARLA V. Sindhu,0,227 - 99,"$279,583.00","76,946 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
5,ESP,Carolina MARIN,0,283 - 89,"$415,816.00","72,287 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
6,CHN,SUN Yu,0,148 - 59,"$239,180.00","69,341 / 14",https://bwfbadminton.com/player/92736/sun-yu,92736
7,CHN,HE Bing Jiao,0,124 - 37,"$147,620.00","63,472 / 16",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,THA,Ratchanok INTANON,0,280 - 128,"$495,555.00","61,511 / 15",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,JPN,Nozomi OKUHARA,0,191 - 66,"$325,415.50","60,437 / 12",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
10,CHN,CHEN Yu Fei,0,105 - 38,"$50,675.00","57,250 / 17",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
11,USA,Beiwen ZHANG,0,193 - 93,"$109,603.62","54,180 / 15",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
12,IND,Saina NEHWAL,0,366 - 154,"$719,522.50","52,300 / 12",https://bwfbadminton.com/player/52748/saina-nehwal,52748
13,THA,Busanan ONGBAMRUNGPHAN,0,176 - 107,"$108,450.00","50,763 / 17",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
14,JPN,Aya OHORI,0,122 - 56,"$60,440.00","49,240 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
15,JPN,Sayaka SATO,0,198 - 126,"$180,060.00","49,095 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
16,THA,Nitchaon JINDAPOL,0,171 - 116,"$105,205.50","48,414 / 16",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
17,HKG,CHEUNG Ngan Yi,0,96 - 85,"$42,320.00","47,532 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
18,CHN,CHEN Xiao Xin,0,43 - 22,"$30,477.50","44,160 / 11",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
19,JPN,Minatsu MITANI,0,140 - 103,"$123,505.00","42,780 / 13",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
20,JPN,Saena KAWAKAMI,0,76 - 20,"$48,442.50","40,420 / 9",https://bwfbadminton.com/player/61568/saena-kawakami,61568
21,INA,Fitriani FITRIANI,0,77 - 46,"$21,808.50","39,957 / 14",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
22,SCO,Kirsty GILMOUR,0,209 - 95,"$56,025.50","39,707 / 11",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
23,THA,Pornpawee CHOCHUWONG,0,135 - 62,"$19,688.00","39,336 / 12",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
24,KOR,LEE Jang Mi,+1,86 - 38,"$21,425.00","37,890 / 10",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
25,MAS,Soniia CHEAH,+1,104 - 57,"$16,236.50","36,853 / 14",https://bwfbadminton.com/player/18143/soniia-cheah,18143
26,JPN,Sayaka TAKAHASHI,+1,153 - 68,"$83,029.50","36,440 / 11",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
27,ESP,Beatriz CORRALES,-3,235 - 117,"$35,963.50","36,108 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
28,TPE,LEE Chia Hsin,0,81 - 68,"$14,446.50","35,102 / 22",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
29,MAS,GOH Jin Wei,0,101 - 35,"$24,450.25","34,826 / 10",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
30,TPE,CHIANG Ying Li,0,62 - 62,"$11,587.50","34,318 / 19",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
31,TPE,HSU Ya Ching,0,103 - 106,"$41,237.50","34,220 / 19",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
32,SUI,Sabrina JAQUET,0,192 - 161,"$16,730.95","34,210 / 15",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
33,HKG,YIP Pui Yin,0,207 - 213,"$116,300.00","34,012 / 18",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
34,INA,Hanna RAMADINI,0,109 - 64,"$15,995.50","33,990 / 13",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
35,DEN,Mette POULSEN,0,121 - 73,"$14,840.25","33,960 / 13",https://bwfbadminton.com/player/43761/mette-poulsen,43761
