rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,230 - 72,"$314,606.00","89,550 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,CHN,LI Xue Rui,0,262 - 53,"$746,560.00","77,737 / 15",https://bwfbadminton.com/player/64643/li-xue-rui,64643
3,JPN,Nozomi OKUHARA,0,156 - 49,"$240,465.50","75,722 / 21",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,CHN,WANG Shixian,0,267 - 81,"$721,422.50","75,268 / 16",https://bwfbadminton.com/player/83064/wang-shixian,83064
5,THA,Ratchanok INTANON,0,230 - 109,"$342,180.00","74,198 / 21",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,IND,Saina NEHWAL,0,329 - 133,"$607,137.50","73,222 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
7,CHN,WANG Yihan,0,349 - 86,"$831,263.00","72,238 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
8,KOR,SUNG Jihyun,0,247 - 122,"$383,215.00","71,506 / 24",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,TPE,TAI Tzu Ying,0,191 - 109,"$255,030.00","65,250 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,JPN,Akane YAMAGUCHI,0,118 - 42,"$109,032.50","56,925 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,IND,PUSARLA V. Sindhu,0,174 - 79,"$134,083.00","56,360 / 19",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
12,CHN,SUN Yu,0,96 - 38,"$92,355.00","52,692 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
13,JPN,Sayaka SATO,+1,174 - 107,"$86,577.50","50,083 / 19",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,JPN,Yui HASHIMOTO,+1,98 - 53,"$69,889.00","49,229 / 20",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
15,KOR,BAE Yeon Ju,+1,225 - 138,"$199,027.50","47,986 / 26",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
16,CAN,Michelle LI,+1,215 - 84,"$55,354.50","45,497 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
17,JPN,Minatsu MITANI,+1,127 - 86,"$99,390.00","45,438 / 24",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
18,CHN,HE Bing Jiao,-5,87 - 18,"$55,720.00","44,851 / 9",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
19,SCO,Kirsty GILMOUR,0,175 - 80,"$44,397.50","44,410 / 18",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
20,THA,Busanan ONGBAMRUNGPHAN,0,143 - 84,"$66,670.00","44,214 / 25",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
21,INA,Maria Febe KUSUMASTUTI,0,145 - 116,"$46,669.00","43,351 / 21",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
22,INA,Lindaweni FANETRI,+1,108 - 97,"$48,727.50","42,210 / 19",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
