rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,TPE,TAI Tzu Ying,61427,91059,14,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
2,0,2,JPN,Akane YAMAGUCHI,96312,84129,19,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
3,0,3,IND,PUSARLA V. Sindhu,73173,79186,17,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
4,1,5,THA,Ratchanok INTANON,35642,78041,19,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
5,-1,4,ESP,Carolina MARIN,18228,75437,16,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
6,0,6,KOR,SUNG Jihyun,76594,68255,19,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
7,0,7,JPN,Nozomi OKUHARA,96713,63567,12,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
8,0,8,CHN,CHEN Yu Fei,78778,62850,18,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
9,0,9,CHN,HE Bing Jiao,87434,59142,17,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
10,1,11,USA,Beiwen ZHANG,53806,52900,17,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
11,1,12,THA,Nitchaon JINDAPOL,57971,52284,17,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
12,-2,10,IND,Saina NEHWAL,52748,51320,13,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
13,0,13,JPN,Sayaka SATO,77317,50825,18,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
14,0,14,CHN,SUN Yu,92736,46711,8,https://bwf.tournamentsoftware.com/player-profile/2795C3EB-DEFB-4CF7-9B24-681239B6CB85
15,1,16,SCO,Kirsty GILMOUR,48528,45377,17,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
16,-1,15,JPN,Aya OHORI,95189,45120,12,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
17,2,19,KOR,LEE Jang Mi,84992,43490,14,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
18,-1,17,JPN,Saena KAWAKAMI,61568,42940,10,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
19,1,20,CAN,Michelle LI,84523,42825,19,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
20,1,21,CHN,CHEN Xiao Xin,58637,40650,12,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
21,1,22,JPN,Sayaka TAKAHASHI,34890,39920,12,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
22,-4,18,THA,Pornpawee CHOCHUWONG,84062,39696,17,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
23,0,23,THA,Busanan ONGBAMRUNGPHAN,58271,38903,17,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
24,3,27,TPE,PAI Yu Po,99925,38320,15,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
25,-1,24,INA,Fitriani FITRIANI,96892,36407,13,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
26,3,29,JPN,Minatsu MITANI,66644,35760,13,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
27,1,28,MAS,Soniia CHEAH,18143,35503,13,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
28,-2,26,TPE,LEE Chia Hsin,76717,35262,18,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
29,-4,25,HKG,CHEUNG Ngan Yi,87709,34672,15,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
30,1,31,DEN,Mia BLICHFELDT,91224,34400,16,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
