rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,230 - 72,"$314,606.00","89,550 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,CHN,LI Xue Rui,0,260 - 53,"$746,560.00","77,737 / 15",https://bwfbadminton.com/player/64643/li-xue-rui,64643
3,JPN,Nozomi OKUHARA,0,156 - 49,"$240,465.50","75,722 / 21",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,CHN,WANG Shixian,0,265 - 81,"$721,422.50","75,268 / 16",https://bwfbadminton.com/player/83064/wang-shixian,83064
5,THA,Ratchanok INTANON,0,228 - 109,"$342,180.00","74,198 / 21",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,IND,Saina NEHWAL,0,327 - 133,"$607,137.50","73,222 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
7,CHN,WANG Yihan,0,346 - 85,"$826,703.00","72,238 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
8,KOR,SUNG Jihyun,0,242 - 122,"$383,215.00","69,546 / 23",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,TPE,TAI Tzu Ying,0,189 - 109,"$255,030.00","65,250 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,JPN,Akane YAMAGUCHI,0,117 - 41,"$109,032.50","56,925 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,IND,PUSARLA V. Sindhu,0,172 - 79,"$134,083.00","56,360 / 19",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
12,CHN,SUN Yu,0,96 - 38,"$90,615.00","52,692 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
13,CHN,HE Bing Jiao,+7,83 - 18,"$46,720.00","50,801 / 10",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
14,JPN,Sayaka SATO,-1,173 - 106,"$86,577.50","50,083 / 19",https://bwfbadminton.com/player/77317/sayaka-sato,77317
15,JPN,Yui HASHIMOTO,-1,97 - 52,"$69,889.00","49,229 / 19",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
16,KOR,BAE Yeon Ju,-1,222 - 137,"$199,027.50","46,936 / 25",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
17,CAN,Michelle LI,-1,215 - 84,"$55,354.50","45,497 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
18,JPN,Minatsu MITANI,0,127 - 85,"$99,390.00","45,438 / 24",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
19,SCO,Kirsty GILMOUR,0,175 - 79,"$44,397.50","44,410 / 18",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
20,THA,Busanan ONGBAMRUNGPHAN,-3,142 - 83,"$66,670.00","44,214 / 25",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
21,INA,Maria Febe KUSUMASTUTI,0,145 - 115,"$46,669.00","43,601 / 22",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
22,THA,Porntip BURANAPRASERTSUK,0,186 - 152,"$120,315.00","42,186 / 22",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
23,INA,Lindaweni FANETRI,0,108 - 96,"$48,727.50","42,150 / 18",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
24,TPE,PAI Yu Po,+1,91 - 76,"$27,605.00","40,796 / 25",https://bwfbadminton.com/player/99925/pai-yu-po,99925
25,JPN,Sayaka TAKAHASHI,-1,123 - 59,"$69,929.50","38,770 / 10",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
26,HKG,CHEUNG Ngan Yi,0,73 - 63,"$16,765.00","37,391 / 20",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
27,GER,Karin SCHNAASE-BEERMANN,0,223 - 173,"$24,334.55","36,554 / 29",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
28,DEN,Line Højmark KJAERSFELDT,+1,128 - 78,"$15,891.50","36,299 / 18",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
29,THA,Nitchaon JINDAPOL,-1,137 - 93,"$69,760.50","35,270 / 20",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
30,HKG,YIP Pui Yin,0,199 - 186,"$104,060.00","34,605 / 21",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
31,USA,Iris WANG,0,115 - 101,"$16,149.25","34,003 / 30",https://bwfbadminton.com/player/57798/iris-wang,57798
32,USA,Beiwen ZHANG,0,154 - 79,"$57,153.62","33,690 / 12",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
33,MAS,TEE Jing Yi,0,102 - 107,"$20,511.00","33,430 / 20",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
34,GER,Olga ROJ,0,217 - 89,"$30,243.50","33,180 / 19",https://bwfbadminton.com/player/15323/olga-roj,15323
35,KOR,KIM Hyo Min,0,103 - 50,"$16,805.50","32,315 / 15",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
36,TPE,HSU Ya Ching,0,85 - 77,"$27,885.00","32,292 / 24",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
37,ESP,Beatriz CORRALES,0,197 - 94,"$24,889.00","32,185 / 17",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
38,USA,SCHAFER Rong,+1,98 - 61,"$10,671.00","31,450 / 26",https://bwfbadminton.com/player/14621/schafer-rong,14621
39,CZE,Kristina GAVNHOLT,+2,205 - 149,"$21,806.00","31,442 / 19",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
40,JPN,Kaori IMABEPPU,-2,153 - 96,"$52,019.50","31,410 / 12",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
41,THA,Pornpawee CHOCHUWONG,-1,91 - 44,"$7,088.00","30,856 / 11",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
42,BUL,Linda ZETCHIRI,0,296 - 183,"$33,339.90","29,802 / 18",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
43,SGP,LIANG Xiaoyu,0,106 - 67,"$9,140.00","29,480 / 18",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
44,CHN,CHEN Yu Fei,0,52 - 20,"$12,155.00","28,722 / 8",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
45,JPN,Aya OHORI,0,85 - 40,"$15,735.00","28,050 / 12",https://bwfbadminton.com/player/95189/aya-ohori,95189
46,DEN,Natalia Koch ROHDE,+2,70 - 29,"$5,747.50","27,140 / 14",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
47,VIE,Thi Trang (B) VU,-1,74 - 62,"$8,995.00","26,802 / 20",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
48,INA,Hanna RAMADINI,-1,80 - 44,"$8,708.00","26,431 / 14",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
49,UKR,Maria ULITINA,+1,136 - 76,"$7,832.00","26,192 / 17",https://bwfbadminton.com/player/76349/maria-ulitina,76349
50,DEN,Anna Thea MADSEN,-1,123 - 53,"$6,300.50","25,751 / 14",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
51,USA,Jamie SUBANDHI,0,70 - 76,"$3,927.50","25,565 / 14",https://bwfbadminton.com/player/52771/jamie-subandhi,52771
52,TUR,Neslihan YIGIT,+8,169 - 71,"$9,755.50","25,452 / 14",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
53,SUI,Sabrina JAQUET,-1,156 - 143,"$9,779.00","25,402 / 23",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
54,THA,Supanida KATETHONG,-1,55 - 25,"$5,917.50","25,270 / 11",https://bwfbadminton.com/player/91422/supanida-katethong,91422
55,TPE,LEE Chia Hsin,-1,64 - 44,"$3,555.50","25,184 / 17",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
56,SGP,Jiayuan CHEN,0,103 - 102,"$13,832.37","24,749 / 11",https://bwfbadminton.com/player/54698/jiayuan-chen,54698
57,KOR,LEE Jang Mi,+1,61 - 27,"$8,220.00","24,496 / 10",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
58,ITA,Jeanine CICOGNINI,+8,204 - 144,"$19,266.25","24,430 / 25",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
59,RUS,Natalia PERMINOVA,0,114 - 103,"$8,389.50","24,180 / 23",https://bwfbadminton.com/player/78605/natalia-perminova,78605
