rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,TPE,TAI Tzu Ying,61427,96225,15,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
2,0,2,CHN,CHEN Yu Fei,78778,90365,17,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
3,0,3,JPN,Nozomi OKUHARA,96713,90336,21,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
4,0,4,JPN,Akane YAMAGUCHI,96312,86730,21,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
5,0,5,IND,PUSARLA V. Sindhu,73173,78784,19,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
6,0,6,CHN,HE Bing Jiao,87434,75920,14,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
7,0,7,THA,Ratchanok INTANON,35642,73085,20,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
8,0,8,ESP,Carolina MARIN,18228,70000,9,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
9,0,9,IND,Saina NEHWAL,52748,69017,17,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
10,0,10,KOR,SUNG Jihyun,76594,58870,19,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
11,0,11,USA,Beiwen ZHANG,53806,55930,18,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
12,0,12,CHN,HAN Yue,92967,52136,17,https://bwf.tournamentsoftware.com/player-profile/FAABB859-1D13-4B23-8EEE-750DCEBA67B3
13,0,13,INA,Gregoria Mariska TUNJUNG,83802,52110,19,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
14,0,14,CAN,Michelle LI,84523,50815,21,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
15,5,20,DEN,Mia BLICHFELDT,91224,50682,19,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
16,-1,15,JPN,Aya OHORI,95189,49644,21,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
17,2,19,DEN,Line Højmark KJAERSFELDT,63437,49543,18,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
18,-2,16,CHN,CAI Yan Yan,89700,48843,20,https://bwf.tournamentsoftware.com/player-profile/4AC28697-1438-4664-A190-DCBFCECEEA17
19,-2,17,THA,Pornpawee CHOCHUWONG,84062,48556,17,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
20,-2,18,JPN,Sayaka TAKAHASHI,34890,48527,19,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
21,0,21,CHN,CHEN Xiao Xin,58637,46180,18,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
22,2,24,SCO,Kirsty GILMOUR,48528,45935,16,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
23,-1,22,CHN,LI Xue Rui,64643,45320,14,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
24,-1,23,THA,Busanan ONGBAMRUNGPHAN,58271,44600,19,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
25,0,25,CHN,GAO Fang Jie,78116,42260,10,https://bwf.tournamentsoftware.com/player-profile/5133CE1F-5956-4741-B201-EF731E7137FD
26,0,26,MAS,GOH Jin Wei,69012,42204,12,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
27,0,27,THA,Nitchaon JINDAPOL,57971,40697,21,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
28,0,28,JPN,Saena KAWAKAMI,61568,39850,16,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
29,0,29,SGP,YEO Jia Min,83822,38858,17,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
30,0,30,INA,Fitriani FITRIANI,96892,38614,22,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
31,0,31,HKG,CHEUNG Ngan Yi,87709,38350,18,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
32,0,32,HKG,DENG Joy Xuan,62313,35820,15,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
33,0,33,MAS,Soniia CHEAH,18143,35559,16,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
34,0,34,KOR,KIM Gaeun,70930,35410,16,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
35,2,37,RUS,Evgeniya KOSETSKAYA,92400,35172,23,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
36,-1,35,JPN,Sayaka SATO,77317,35000,10,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
37,-1,36,HKG,YIP Pui Yin,51649,34420,16,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
38,0,38,INA,Ruselli HARTAWAN,81986,32450,16,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
39,2,41,GER,Yvonne LI,91106,31882,19,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
40,-1,39,CHN,ZHANG Yi Man,58720,30920,13,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
41,-1,40,KOR,AN Seyoung,87442,30637,13,https://bwf.tournamentsoftware.com/player-profile/F01113A4-2115-4611-8923-85E45C4A2193
42,1,43,VIE,Thuy Linh NGUYEN,75678,30276,13,https://bwf.tournamentsoftware.com/player-profile/692881F8-EACB-42FD-A4E6-B5D760B95A8C
43,2,45,TUR,Neslihan YIGIT,87885,30030,17,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
44,-2,42,INA,Lyanny Alessandra MAINAKY,64558,29310,18,https://bwf.tournamentsoftware.com/player-profile/9EC5A34D-4B83-45A2-90BF-50A242D13FAD
45,4,49,ENG,Chloe BIRCH,50715,29082,18,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46
46,-2,44,ESP,Beatriz CORRALES,95780,28466,20,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
47,-1,46,THA,Porntip BURANAPRASERTSUK,54511,27940,11,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
