rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,289 - 128,"$750,105.00","91,059 / 14",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,0,208 - 71,"$496,045.00","84,129 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,IND,PUSARLA V. Sindhu,0,248 - 106,"$402,958.00","79,186 / 17",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
4,THA,Ratchanok INTANON,+1,306 - 136,"$630,667.50","78,041 / 19",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
5,ESP,Carolina MARIN,-1,297 - 95,"$448,678.50","75,437 / 16",https://bwfbadminton.com/player/18228/carolina-marin,18228
6,KOR,SUNG Jihyun,0,321 - 159,"$586,997.50","68,255 / 19",https://bwfbadminton.com/player/76594/sung-jihyun,76594
7,JPN,Nozomi OKUHARA,0,200 - 69,"$354,853.00","63,567 / 12",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
8,CHN,CHEN Yu Fei,0,119 - 47,"$92,557.50","62,850 / 18",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
9,CHN,HE Bing Jiao,0,143 - 48,"$194,382.50","59,142 / 17",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
10,USA,Beiwen ZHANG,+1,205 - 101,"$145,138.62","52,900 / 17",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
11,THA,Nitchaon JINDAPOL,+1,188 - 124,"$134,195.50","52,284 / 17",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
12,IND,Saina NEHWAL,-2,376 - 160,"$744,147.50","51,320 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
13,JPN,Sayaka SATO,0,204 - 136,"$198,535.00","50,825 / 18",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,CHN,SUN Yu,0,148 - 59,"$237,080.00","46,711 / 8",https://bwfbadminton.com/player/92736/sun-yu,92736
15,SCO,Kirsty GILMOUR,+1,215 - 101,"$62,475.50","45,377 / 17",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
16,JPN,Aya OHORI,-1,128 - 62,"$70,225.00","45,120 / 12",https://bwfbadminton.com/player/95189/aya-ohori,95189
17,KOR,LEE Jang Mi,+2,96 - 47,"$34,760.00","43,490 / 14",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
18,JPN,Saena KAWAKAMI,-1,78 - 24,"$51,137.50","42,940 / 10",https://bwfbadminton.com/player/61568/saena-kawakami,61568
19,CAN,Michelle LI,+1,255 - 109,"$80,862.00","42,825 / 19",https://bwfbadminton.com/player/84523/michelle-li,84523
20,CHN,CHEN Xiao Xin,+1,48 - 29,"$35,367.50","40,650 / 12",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
21,JPN,Sayaka TAKAHASHI,+1,162 - 71,"$92,392.00","39,920 / 12",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
22,THA,Pornpawee CHOCHUWONG,-4,144 - 71,"$30,290.50","39,696 / 17",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
23,THA,Busanan ONGBAMRUNGPHAN,0,179 - 116,"$113,962.50","38,903 / 17",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
24,TPE,PAI Yu Po,+3,116 - 105,"$44,265.00","38,320 / 15",https://bwfbadminton.com/player/99925/pai-yu-po,99925
25,INA,Fitriani FITRIANI,-1,79 - 52,"$22,053.50","36,407 / 13",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
26,JPN,Minatsu MITANI,+3,142 - 109,"$127,105.00","35,760 / 13",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
27,MAS,Soniia CHEAH,+1,105 - 63,"$21,281.50","35,503 / 13",https://bwfbadminton.com/player/18143/soniia-cheah,18143
28,TPE,LEE Chia Hsin,-2,87 - 76,"$18,536.50","35,262 / 18",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
29,HKG,CHEUNG Ngan Yi,-4,99 - 92,"$49,485.00","34,672 / 15",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
30,DEN,Mia BLICHFELDT,+1,128 - 59,"$13,326.50","34,400 / 16",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
31,KOR,KIM Hyo Min,+1,120 - 74,"$38,738.00","34,370 / 15",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
32,RUS,Evgeniya KOSETSKAYA,+3,130 - 82,"$16,600.50","33,550 / 18",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
33,INA,Hanna RAMADINI,0,114 - 69,"$18,845.50","33,380 / 12",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
34,ESP,Beatriz CORRALES,0,247 - 123,"$41,958.00","33,158 / 16",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
35,HKG,YIP Pui Yin,-5,211 - 220,"$123,925.00","32,582 / 17",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
36,INA,Gregoria Mariska TUNJUNG,+1,102 - 39,"$15,523.75","31,204 / 12",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
37,JPN,Haruko SUZUKI,+1,27 - 17,"$8,078.75","31,040 / 12",https://bwfbadminton.com/player/81880/haruko-suzuki,81880
38,MAS,GOH Jin Wei,+5,119 - 41,"$28,429.25","30,936 / 9",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
39,INA,Dinar Dyah AYUSTINE,-3,75 - 58,"$14,568.00","30,630 / 11",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
40,BUL,Linda ZETCHIRI,0,321 - 208,"$43,572.90","30,622 / 11",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
41,TPE,CHIANG Ying Li,-2,64 - 71,"$13,172.50","30,468 / 19",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
42,DEN,Line Højmark KJAERSFELDT,-1,151 - 109,"$30,253.75","30,310 / 16",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
43,DEN,Natalia Koch ROHDE,-1,109 - 56,"$12,553.25","29,895 / 15",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
44,VIE,Thi Trang (B) VU,+1,119 - 84,"$19,194.00","27,832 / 13",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
45,DEN,Mette POULSEN,+6,128 - 82,"$16,455.25","27,800 / 13",https://bwfbadminton.com/player/43761/mette-poulsen,43761
46,MAS,LEE Ying Ying,+3,103 - 58,"$8,186.70","27,511 / 12",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
47,TPE,CHEN Su Yu,-1,47 - 44,"$5,877.25","27,390 / 11",https://bwfbadminton.com/player/71673/chen-su-yu,71673
48,CAN,Rachel HONDERICH,-1,63 - 43,"$4,052.50","26,947 / 10",https://bwfbadminton.com/player/95664/rachel-honderich,95664
