rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,289 - 128,"$751,855.00","93,839 / 15",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,0,216 - 72,"$496,045.00","84,331 / 17",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,THA,Ratchanok INTANON,0,309 - 137,"$630,842.50","78,390 / 20",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
4,IND,PUSARLA V. Sindhu,0,255 - 107,"$403,133.00","76,474 / 18",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
5,ESP,Carolina MARIN,0,304 - 96,"$448,853.50","72,776 / 16",https://bwfbadminton.com/player/18228/carolina-marin,18228
6,KOR,SUNG Jihyun,0,325 - 161,"$587,172.50","66,875 / 19",https://bwfbadminton.com/player/76594/sung-jihyun,76594
7,JPN,Nozomi OKUHARA,0,207 - 70,"$355,028.00","65,007 / 13",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
8,CHN,CHEN Yu Fei,0,126 - 50,"$92,557.50","63,398 / 18",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
9,CHN,HE Bing Jiao,0,146 - 50,"$194,557.50","60,979 / 18",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
10,USA,Beiwen ZHANG,0,212 - 102,"$145,138.62","57,200 / 17",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
11,IND,Saina NEHWAL,0,378 - 161,"$745,547.50","55,520 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
12,THA,Nitchaon JINDAPOL,0,194 - 126,"$134,370.50","53,313 / 17",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
13,JPN,Sayaka SATO,0,207 - 137,"$198,535.00","50,496 / 17",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,CHN,SUN Yu,0,148 - 59,"$237,080.00","46,711 / 8",https://bwfbadminton.com/player/92736/sun-yu,92736
15,JPN,Aya OHORI,0,131 - 63,"$70,225.00","46,606 / 14",https://bwfbadminton.com/player/95189/aya-ohori,95189
16,KOR,LEE Jang Mi,0,99 - 49,"$34,935.00","45,834 / 16",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
17,CAN,Michelle LI,0,257 - 110,"$80,862.00","43,650 / 21",https://bwfbadminton.com/player/84523/michelle-li,84523
18,SCO,Kirsty GILMOUR,0,214 - 101,"$62,475.50","43,597 / 16",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
19,JPN,Sayaka TAKAHASHI,0,167 - 71,"$103,642.00","43,070 / 12",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
20,TPE,PAI Yu Po,0,117 - 108,"$44,440.00","40,670 / 17",https://bwfbadminton.com/player/99925/pai-yu-po,99925
21,JPN,Saena KAWAKAMI,0,80 - 25,"$51,137.50","39,340 / 9",https://bwfbadminton.com/player/61568/saena-kawakami,61568
22,THA,Pornpawee CHOCHUWONG,0,148 - 72,"$30,290.50","39,132 / 16",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
23,CHN,CHEN Xiao Xin,0,50 - 30,"$35,542.50","38,035 / 12",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
24,THA,Busanan ONGBAMRUNGPHAN,+1,182 - 116,"$113,962.50","37,264 / 16",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
25,RUS,Evgeniya KOSETSKAYA,+2,137 - 83,"$18,775.50","36,669 / 18",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
26,TPE,LEE Chia Hsin,0,88 - 79,"$18,711.50","36,433 / 16",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
27,HKG,CHEUNG Ngan Yi,-3,96 - 95,"$49,485.00","36,327 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
28,MAS,Soniia CHEAH,0,107 - 66,"$21,281.50","36,129 / 14",https://bwfbadminton.com/player/18143/soniia-cheah,18143
29,ESP,Beatriz CORRALES,+1,256 - 126,"$42,858.00","35,613 / 17",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
30,HKG,YIP Pui Yin,+1,213 - 222,"$123,925.00","35,255 / 17",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
31,MAS,GOH Jin Wei,+1,121 - 44,"$28,604.25","34,557 / 11",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
32,KOR,KIM Hyo Min,+1,120 - 74,"$38,738.00","34,370 / 14",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
