rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,234 - 121,"$516,880.00","84,611 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,ESP,Carolina MARIN,0,257 - 82,"$359,206.00","75,090 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
3,KOR,SUNG Jihyun,0,282 - 136,"$484,940.00","73,326 / 20",https://bwfbadminton.com/player/76594/sung-jihyun,76594
4,CHN,SUN Yu,0,133 - 51,"$213,005.00","70,870 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
5,THA,Ratchanok INTANON,0,255 - 119,"$446,580.00","70,524 / 16",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,JPN,Akane YAMAGUCHI,+1,151 - 55,"$244,057.50","68,149 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
7,CHN,LI Xue Rui,+1,287 - 59,"$785,160.00","67,654 / 10",https://bwfbadminton.com/player/64643/li-xue-rui,64643
8,IND,Saina NEHWAL,+2,353 - 146,"$695,232.50","66,709 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
9,IND,PUSARLA V. Sindhu,-3,202 - 92,"$232,508.00","66,249 / 18",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
10,CHN,HE Bing Jiao,-1,116 - 29,"$141,670.00","65,481 / 17",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
11,JPN,Nozomi OKUHARA,0,173 - 60,"$255,015.50","63,047 / 13",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
12,THA,Porntip BURANAPRASERTSUK,0,204 - 167,"$136,000.00","49,576 / 20",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
13,THA,Busanan ONGBAMRUNGPHAN,0,163 - 98,"$88,870.00","48,904 / 21",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
14,USA,Beiwen ZHANG,0,176 - 84,"$83,081.12","46,550 / 12",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
15,JPN,Sayaka SATO,0,186 - 117,"$101,102.50","44,950 / 18",https://bwfbadminton.com/player/77317/sayaka-sato,77317
16,THA,Nitchaon JINDAPOL,0,157 - 108,"$85,425.50","44,089 / 19",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
17,HKG,CHEUNG Ngan Yi,+2,92 - 76,"$37,760.00","43,821 / 18",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
18,KOR,BAE Yeon Ju,-1,236 - 147,"$206,202.50","41,382 / 15",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
19,JPN,Ayumi MINE,+1,83 - 40,"$19,318.50","40,960 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
20,JPN,Aya OHORI,+1,100 - 50,"$32,325.00","40,496 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
21,CHN,CHEN Yu Fei,-3,83 - 27,"$32,050.00","38,942 / 9",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
22,DEN,Line Højmark KJAERSFELDT,0,141 - 91,"$25,108.75","37,761 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
23,ESP,Beatriz CORRALES,0,226 - 108,"$34,596.00","37,290 / 17",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
24,JPN,Minatsu MITANI,0,133 - 96,"$115,090.00","37,068 / 15",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
25,HKG,YIP Pui Yin,+5,205 - 203,"$112,460.00","36,721 / 21",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
26,TPE,HSU Ya Ching,-1,98 - 97,"$36,372.50","36,448 / 24",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
27,BUL,Linda ZETCHIRI,-1,310 - 197,"$38,327.40","36,320 / 17",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
28,SGP,LIANG Xiaoyu,-1,119 - 81,"$17,347.50","35,750 / 20",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
29,MAS,GOH Jin Wei,+2,95 - 29,"$14,330.25","34,926 / 12",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
30,JPN,Yui HASHIMOTO,-2,102 - 60,"$71,779.00","32,519 / 12",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
31,INA,Fitriani FITRIANI,+9,65 - 38,"$11,143.50","31,852 / 16",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
32,TPE,PAI Yu Po,0,96 - 89,"$31,280.00","31,850 / 17",https://bwfbadminton.com/player/99925/pai-yu-po,99925
33,DEN,Mette POULSEN,0,117 - 68,"$14,840.25","31,777 / 16",https://bwfbadminton.com/player/43761/mette-poulsen,43761
34,TPE,CHIANG Ying Li,+4,58 - 51,"$7,422.50","31,193 / 15",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
35,CAN,Michelle LI,-1,223 - 91,"$62,444.50","31,150 / 10",https://bwfbadminton.com/player/84523/michelle-li,84523
36,MAS,TEE Jing Yi,-1,112 - 118,"$26,636.00","31,035 / 13",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
37,INA,Dinar Dyah AYUSTINE,+6,63 - 46,"$8,175.50","30,820 / 15",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
38,VIE,Thi Trang (B) VU,-1,95 - 72,"$15,206.00","30,290 / 16",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
39,KOR,KIM Hyo Min,0,110 - 59,"$28,550.50","29,885 / 11",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
40,USA,Iris WANG,+1,123 - 111,"$17,611.75","29,576 / 15",https://bwfbadminton.com/player/57798/iris-wang,57798
41,TPE,LEE Chia Hsin,+7,75 - 57,"$5,361.50","29,474 / 16",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
42,GER,Karin SCHNAASE-BEERMANN,-6,237 - 179,"$26,056.55","28,684 / 13",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
43,SUI,Sabrina JAQUET,+2,183 - 156,"$15,890.95","28,673 / 19",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
44,INA,Hanna RAMADINI,+2,97 - 57,"$11,627.50","28,661 / 15",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
45,DEN,Natalia Koch ROHDE,+2,94 - 41,"$9,923.25","28,632 / 15",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
46,SCO,Kirsty GILMOUR,-17,181 - 85,"$47,547.50","28,550 / 9",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
47,THA,Pornpawee CHOCHUWONG,+20,123 - 55,"$11,350.50","28,196 / 8",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
48,INA,Lindaweni FANETRI,-6,108 - 103,"$48,727.50","27,390 / 11",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
49,RUS,Natalia PERMINOVA,+1,126 - 118,"$9,668.25","27,130 / 20",https://bwfbadminton.com/player/78605/natalia-perminova,78605
50,FIN,Airi MIKKELA,-1,99 - 88,"$7,442.50","26,708 / 18",https://bwfbadminton.com/player/55770/airi-mikkela,55770
51,DEN,Mia BLICHFELDT,+2,106 - 43,"$4,697.00","26,696 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
52,UKR,Maria ULITINA,-1,146 - 86,"$9,212.00","26,202 / 14",https://bwfbadminton.com/player/76349/maria-ulitina,76349
53,INA,Maria Febe KUSUMASTUTI,-9,146 - 123,"$46,669.00","26,138 / 10",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
54,MAS,Soniia CHEAH,+7,95 - 50,"$6,501.50","25,777 / 11",https://bwfbadminton.com/player/18143/soniia-cheah,18143
55,TUR,Neslihan YIGIT,-1,184 - 77,"$12,785.00","25,664 / 11",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
56,ISR,Ksenia POLIKARPOVA,+1,116 - 111,"$8,610.35","24,210 / 19",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
57,MAS,HO Yen Mei,+2,79 - 58,"$4,540.00","24,167 / 14",https://bwfbadminton.com/player/87629/ho-yen-mei,87629
58,IND,Tanvi LAD,0,58 - 66,"$9,938.00","24,030 / 12",https://bwfbadminton.com/player/66615/tanvi-lad,66615
59,IND,GADDE Ruthvika Shivani,+1,89 - 35,"$7,508.50","23,964 / 12",https://bwfbadminton.com/player/69619/gadde-ruthvika-shivani,69619
60,FIN,Nanna VAINIO,-5,106 - 117,"$4,570.75","23,696 / 17",https://bwfbadminton.com/player/42731/nanna-vainio,42731
61,JPN,Saena KAWAKAMI,-9,55 - 16,"$16,450.00","23,360 / 7",https://bwfbadminton.com/player/61568/saena-kawakami,61568
62,MAS,LEE Ying Ying,+11,83 - 46,"$2,073.70","23,280 / 15",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
63,FRA,Delphine LANSAC,-1,127 - 64,"$6,141.15","22,871 / 11",https://bwfbadminton.com/player/79056/delphine-lansac,79056
64,KOR,LEE Jang Mi,-1,71 - 32,"$16,300.00","22,647 / 8",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
65,GER,Olga ROJ,-9,222 - 96,"$30,845.50","22,450 / 11",https://bwfbadminton.com/player/15323/olga-roj,15323
66,IND,Rituparna DAS,-2,61 - 27,"$3,508.25","22,390 / 11",https://bwfbadminton.com/player/67864/rituparna-das,67864
67,RUS,Evgeniya KOSETSKAYA,-2,104 - 64,"$7,841.50","22,378 / 11",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
68,INA,Ruselli HARTAWAN,-2,72 - 50,"$8,048.75","22,330 / 11",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
69,CZE,Kristina GAVNHOLT,0,212 - 156,"$22,523.50","21,782 / 12",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
70,INA,Lyanny Alessandra MAINAKY,+8,17 - 32,"$4,837.50","21,570 / 12",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
71,AUT,Elisabeth BALDAUF,0,73 - 48,"$5,352.50","21,480 / 16",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
72,IRL,Chloe MAGEE,0,192 - 156,"$15,659.25","21,265 / 13",https://bwfbadminton.com/player/89666/chloe-magee,89666
73,DEN,Julie FINNE-IPSEN,-5,77 - 48,"$1,830.00","20,910 / 15",https://bwfbadminton.com/player/70371/julie-finne-ipsen,70371
74,DEN,Sofie Holmboe DAHL,+7,67 - 36,"$3,594.50","20,790 / 15",https://bwfbadminton.com/player/82707/sofie-holmboe-dahl,82707
75,GER,Fabienne DEPREZ,-1,126 - 95,"$2,609.50","20,724 / 17",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
76,CHN,CHEN Xiao Xin,-1,31 - 16,"$10,995.00","20,700 / 6",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
77,TPE,SUNG Shuo Yun,-1,59 - 48,"$2,987.50","20,610 / 13",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
78,DEN,Julie Dawall JAKOBSEN,-1,96 - 30,"$1,440.00","20,580 / 14",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
79,MAS,LIM Yin Fun,+3,64 - 66,"$2,005.50","20,432 / 12",https://bwfbadminton.com/player/62867/lim-yin-fun,62867
80,ITA,Jeanine CICOGNINI,-1,203 - 152,"$19,327.50","20,170 / 12",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
81,DEN,Anna Thea MADSEN,-11,136 - 58,"$10,267.75","20,074 / 8",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
82,TUR,Ozge BAYRAK,+1,153 - 84,"$9,950.00","18,956 / 12",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
83,AUS,Hsuan-Yu Wendy CHEN,+1,35 - 37,"$1,350.00","18,837 / 12",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
84,ENG,Fontaine Mica WRIGHT,+1,110 - 95,"$3,127.90","18,741 / 13",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
85,EST,Kati TOLMOFF,+1,214 - 125,"$7,056.85","18,542 / 11",https://bwfbadminton.com/player/11914/kati-tolmoff,11914
86,SGP,YEO Jia Min,+12,74 - 34,"$5,525.00","18,486 / 8",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
87,SGP,CHUA Hui Zhen Grace,0,27 - 31,$828.75,"18,390 / 14",https://bwfbadminton.com/player/81033/chua-hui-zhen-grace,81033
88,TPE,CHEN Su Yu,0,32 - 31,"$1,777.25","18,150 / 14",https://bwfbadminton.com/player/71673/chen-su-yu,71673
89,BEL,Lianne TAN,0,163 - 141,"$9,805.50","17,905 / 12",https://bwfbadminton.com/player/55318/lianne-tan,55318
90,VIE,Thuy Linh NGUYEN,0,38 - 29,"$2,095.50","17,540 / 8",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
91,MRI,Kate FOO KUNE,+5,123 - 88,"$3,721.25","17,468 / 13",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
92,EGY,Hadia HOSNY,-1,125 - 114,"$3,096.50","17,343 / 14",https://bwfbadminton.com/player/52901/hadia-hosny,52901
93,INA,Yulia Yosephine SUSANTO,+9,40 - 50,"$1,030.00","17,320 / 11",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
94,JPN,Kaori IMABEPPU,-14,157 - 102,"$54,014.50","17,280 / 6",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
95,GER,Luise HEIM,-2,86 - 55,$810.00,"17,232 / 15",https://bwfbadminton.com/player/67857/luise-heim,67857
96,ENG,Chloe BIRCH,-2,65 - 52,"$1,840.00","17,195 / 15",https://bwfbadminton.com/player/50715/chloe-birch,50715
97,USA,SCHAFER Rong,-2,100 - 64,"$10,732.25","17,150 / 8",https://bwfbadminton.com/player/14621/schafer-rong,14621
98,CAN,Rachel HONDERICH,-1,45 - 36,"$2,697.50","16,950 / 7",https://bwfbadminton.com/player/95664/rachel-honderich,95664
99,LTU,Akvile STAPUSAITYTE,-7,150 - 162,"$2,999.25","16,641 / 14",https://bwfbadminton.com/player/14894/akvile-stapusaityte,14894
100,BUL,Mariya MITSOVA,-1,94 - 58,$654.50,"16,335 / 17",https://bwfbadminton.com/player/57906/mariya-mitsova,57906
101,INA,Rusydina Antardayu RIODINGIN,+8,46 - 35,"$1,776.25","16,250 / 10",https://bwfbadminton.com/player/74525/rusydina-antardayu-riodingin,74525
102,RUS,Elena KOMENDROVSKAJA,-2,76 - 50,"$1,580.00","16,206 / 10",https://bwfbadminton.com/player/36996/elena-komendrovskaja,36996
103,IND,Saili RANE,+2,67 - 48,"$5,638.75","15,830 / 10",https://bwfbadminton.com/player/56471/saili-rane,56471
104,BRA,Lohaynny VICENTE,-1,110 - 61,"$7,136.25","15,705 / 12",https://bwfbadminton.com/player/74742/lohaynny-vicente,74742
105,CHN,GAO Fang Jie,-1,27 - 13,"$5,520.00","15,590 / 6",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
106,NED,Gayle MAHULETTE,-5,50 - 52,$995.00,"15,240 / 10",https://bwfbadminton.com/player/89454/gayle-mahulette,89454
107,AUS,Joy LAI,-1,69 - 66,$247.50,"15,146 / 10",https://bwfbadminton.com/player/91611/joy-lai,91611
108,JPN,Moe ARAKI,-1,31 - 9,"$1,457.00","15,130 / 6",https://bwfbadminton.com/player/60317/moe-araki,60317
109,HUN,Laura SAROSI,-1,106 - 73,"$4,235.00","14,936 / 8",https://bwfbadminton.com/player/34899/laura-sarosi,34899
110,INA,Febby ANGGUNI,+14,98 - 52,"$15,030.87","14,710 / 7",https://bwfbadminton.com/player/66963/febby-angguni,66963
111,BLR,Alesia ZAITSAVA,-1,151 - 130,"$1,602.00","14,647 / 14",https://bwfbadminton.com/player/52294/alesia-zaitsava,52294
112,DEN,Irina Amalie ANDERSEN,0,66 - 41,"$1,129.50","14,060 / 13",https://bwfbadminton.com/player/96276/irina-amalie-andersen,96276
113,KOR,KIM Na Yeong,+1,40 - 21,"$7,310.00","13,910 / 6",https://bwfbadminton.com/player/60908/kim-na-yeong,60908
113,JPN,Chisato HOSHI,+1,37 - 19,"$7,185.50","13,910 / 6",https://bwfbadminton.com/player/65751/chisato-hoshi,65751
115,GER,Yvonne LI,+1,96 - 43,"$1,600.00","13,632 / 10",https://bwfbadminton.com/player/91106/yvonne-li,91106
116,ESP,Clara AZURMENDI,-5,116 - 56,"$1,477.25","13,625 / 9",https://bwfbadminton.com/player/74218/clara-azurmendi,74218
117,TPE,YU Chien Hui,0,24 - 39,"$2,156.25","13,610 / 8",https://bwfbadminton.com/player/75154/yu-chien-hui,75154
118,AUS,Tiffany HO,0,27 - 23,$420.00,"13,597 / 9",https://bwfbadminton.com/player/64389/tiffany-ho,64389
119,JPN,Natsuki NIDAIRA,0,62 - 17,"$3,702.50","13,570 / 5",https://bwfbadminton.com/player/91896/natsuki-nidaira,91896
120,INA,Gregoria Mariska TUNJUNG,+6,65 - 27,"$2,620.00","13,338 / 7",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
121,AUS,Jennifer TAM,0,33 - 34,$160.00,"13,188 / 9",https://bwfbadminton.com/player/57665/jennifer-tam,57665
122,CHN,ZHANG Yi Man,0,12 - 11,"$3,090.00","13,100 / 5",https://bwfbadminton.com/player/58720/zhang-yi-man,58720
123,JPN,Yukino NAKAI,0,14 - 11,"$1,019.50","13,060 / 7",https://bwfbadminton.com/player/56834/yukino-nakai,56834
124,BRA,Fabiana SILVA,+1,99 - 89,"$5,192.50","12,100 / 8",https://bwfbadminton.com/player/52908/fabiana-silva,52908
125,UKR,Natalya VOYTSEKH,+2,86 - 70,$526.00,"11,961 / 9",https://bwfbadminton.com/player/76910/natalya-voytsekh,76910
126,IND,P. C. Thulasi,+2,68 - 68,"$12,738.50","11,922 / 9",https://bwfbadminton.com/player/75410/p-c-thulasi,75410
127,BUL,Petya NEDELCHEVA,-7,493 - 248,"$76,667.50","11,875 / 9",https://bwfbadminton.com/player/12765/petya-nedelcheva,12765
128,CZE,Katerina TOMALOVA,+1,78 - 89,$420.00,"11,871 / 15",https://bwfbadminton.com/player/81794/katerina-tomalova,81794
129,EST,Getter SAAR,+2,54 - 69,$0.00,"11,775 / 15",https://bwfbadminton.com/player/86222/getter-saar,86222
130,JPN,Sayaka TAKAHASHI,+2,132 - 61,"$73,042.00","11,630 / 4",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
131,BEL,Flore VANDENHOUCKE,+2,53 - 61,$0.00,"11,580 / 12",https://bwfbadminton.com/player/65846/flore-vandenhoucke,65846
132,MEX,Haramara GAITAN,+2,68 - 52,"$2,685.00","11,575 / 8",https://bwfbadminton.com/player/85514/haramara-gaitan,85514
133,CZE,Zuzana PAVELKOVA,+2,62 - 123,$617.50,"11,511 / 15",https://bwfbadminton.com/player/34229/zuzana-pavelkova,34229
134,IND,Reshma KARTHIK,+2,25 - 22,$122.50,"11,500 / 10",https://bwfbadminton.com/player/59536/reshma-karthik,59536
135,IND,Sri Krishna Priya KUDARAVALLI,+14,17 - 15,$0.00,"11,440 / 9",https://bwfbadminton.com/player/88809/sri-krishna-priya-kudaravalli,88809
136,TPE,HU Ling Fang,+1,26 - 29,$493.75,"11,392 / 8",https://bwfbadminton.com/player/87176/hu-ling-fang,87176
137,THA,Supanida KATETHONG,-24,58 - 29,"$6,215.00","11,290 / 6",https://bwfbadminton.com/player/91422/supanida-katethong,91422
138,HUN,Agnes KOROSI,0,31 - 40,$0.00,"11,150 / 16",https://bwfbadminton.com/player/74051/agnes-korosi,74051
139,CHN,HAN Yue,0,12 - 6,"$1,740.00","11,100 / 5",https://bwfbadminton.com/player/92967/han-yue,92967
140,ZAM,Ogar SIAMUPANGILA,0,38 - 41,$911.25,"10,980 / 7",https://bwfbadminton.com/player/51665/ogar-siamupangila,51665
141,MEX,Mariana UGALDE,0,55 - 54,"$1,025.00","10,519 / 8",https://bwfbadminton.com/player/61244/mariana-ugalde,61244
142,EGY,Menna ELTANANY,0,34 - 36,"$1,320.00","10,506 / 6",https://bwfbadminton.com/player/94632/menna-eltanany,94632
143,SUI,Ayla HUSER,0,54 - 80,$0.00,"10,400 / 20",https://bwfbadminton.com/player/92691/ayla-huser,92691
144,TUR,Cemre FERE,0,105 - 63,"$3,567.50","10,351 / 7",https://bwfbadminton.com/player/89027/cemre-fere,89027
145,HKG,CHEUNG Ying Mei,0,21 - 36,$222.50,"10,305 / 8",https://bwfbadminton.com/player/70188/cheung-ying-mei,70188
