rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
31,0,31,JPN,Minatsu MITANI,66644,35800,10,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
32,1,33,HKG,DENG Joy Xuan,62313,35670,15,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
33,3,36,SGP,YEO Jia Min,83822,35370,14,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
34,0,34,RUS,Evgeniya KOSETSKAYA,92400,35091,20,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
35,-3,32,JPN,Saena KAWAKAMI,61568,34520,13,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
36,-1,35,MAS,Soniia CHEAH,18143,34207,13,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
37,0,37,HKG,YIP Pui Yin,51649,33514,15,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
38,0,38,CHN,ZHANG Yi Man,58720,33290,15,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
39,1,40,KOR,KIM Gaeun,70930,33210,18,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
40,-1,39,CAN,Rachel HONDERICH,95664,32484,13,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
41,0,41,INA,Ruselli HARTAWAN,81986,32081,16,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
42,0,42,JPN,Ayumi MINE,69082,31410,10,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
43,0,43,ENG,Chloe BIRCH,50715,30662,15,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46
44,4,48,GER,Yvonne LI,91106,29952,18,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
45,-1,44,TPE,PAI Yu Po,99925,29892,17,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
46,-1,45,ESP,Beatriz CORRALES,95780,29846,18,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
47,-1,46,INA,Lyanny Alessandra MAINAKY,64558,29840,19,https://bwf.tournamentsoftware.com/player-profile/9EC5A34D-4B83-45A2-90BF-50A242D13FAD
48,-1,47,TPE,LEE Chia Hsin,76717,29460,15,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
49,0,49,INA,Dinar Dyah AYUSTINE,61665,28823,13,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
50,2,52,INA,Yulia Yosephine SUSANTO,67996,28150,16,https://bwf.tournamentsoftware.com/player-profile/96DBC307-6185-4DAB-B520-9A51662D3805
51,-1,50,KOR,KIM Hyo Min,91598,27540,10,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
52,2,54,VIE,Thuy Linh NGUYEN,75678,27280,12,https://bwf.tournamentsoftware.com/player-profile/692881F8-EACB-42FD-A4E6-B5D760B95A8C
53,2,55,SUI,Sabrina JAQUET,54068,27179,15,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
54,-3,51,TPE,CHIANG Ying Li,27588,26989,15,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
55,-2,53,TUR,Neslihan YIGIT,87885,26980,14,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
56,0,56,IND,Rituparna DAS,67864,26530,10,https://bwf.tournamentsoftware.com/player-profile/2E836101-C1FC-40E7-A3C5-C68D25046BC7
57,0,57,MAS,LEE Ying Ying,64889,26511,13,https://bwf.tournamentsoftware.com/player-profile/E564A4ED-4F5F-48F6-8699-236773E18059
58,0,58,THA,Porntip BURANAPRASERTSUK,54511,25520,14,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
59,0,59,VIE,Thi Trang (B) VU,71455,25330,14,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
60,0,60,TUR,Aliye DEMIRBAG,98643,25250,14,https://bwf.tournamentsoftware.com/player-profile/36B002C0-EEFD-43BF-9E0F-C253D76C6C0B
61,0,61,DEN,Julie Dawall JAKOBSEN,77002,24780,16,https://bwf.tournamentsoftware.com/player-profile/C5B1E8DC-1B44-49D1-A518-9FEB570B3059
62,0,62,IND,Vaishnavi Reddy JAKKA,87723,24635,12,https://bwf.tournamentsoftware.com/player-profile/6C943849-1343-4AC5-BF56-E2C478374771
63,0,63,ISR,Ksenia POLIKARPOVA,67069,24220,19,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
64,0,64,BUL,Linda ZETCHIRI,15105,24093,14,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
65,0,65,JPN,Shiori SAITO,77278,23200,8,https://bwf.tournamentsoftware.com/player-profile/43C2100C-B976-4A5D-AAF4-15CD45031C6C
66,0,66,TUR,Ozge BAYRAK,94762,23100,12,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
67,1,68,THA,Chananchida JUCHAROEN,83013,22650,13,https://bwf.tournamentsoftware.com/player-profile/782F99B4-C309-4A53-9DC4-01257A122F9D
68,1,69,NED,Soraya DE VISCH EIJBERGEN,93419,22510,16,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
69,1,70,TPE,CHEN Su Yu,71673,22430,12,https://bwf.tournamentsoftware.com/player-profile/EC15B5A8-E9C6-4622-926A-E116262D9504
70,1,71,TPE,SUNG Shuo Yun,88807,22310,13,https://bwf.tournamentsoftware.com/player-profile/73A87077-E474-4474-ADCB-01BC534C91D9
71,1,72,EST,Kristin KUUBA,73015,22305,16,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE
72,1,73,IND,Mugdha AGREY,56940,22270,16,https://bwf.tournamentsoftware.com/player-profile/7FA05A58-3AA1-4293-BCF7-4B12C243C35B
73,1,74,KOR,JEON Jui,57813,22190,11,https://bwf.tournamentsoftware.com/player-profile/6DF1EE10-F394-421D-B801-F606E4C0678C
74,-7,67,CAN,Brittney TAM,97087,21937,14,https://bwf.tournamentsoftware.com/player-profile/F41CDF13-0591-46D5-B9C4-F7A6F3A50F6B
75,0,75,THA,Supanida KATETHONG,91422,21720,10,https://bwf.tournamentsoftware.com/player-profile/24A42C67-1682-4360-AEEA-2287E6A1AC77
76,0,76,JPN,Asuka TAKAHASHI,94712,21590,12,https://bwf.tournamentsoftware.com/player-profile/647DD7E6-BB2A-44B4-8F8F-ECA4D27031E1
77,0,77,FRA,QI Xuefei,77256,21570,8,https://bwf.tournamentsoftware.com/player-profile/00820343-E647-4C1F-BBA7-9ABEC025DB25
78,0,78,IND,Sri Krishna Priya KUDARAVALLI,88809,21132,17,https://bwf.tournamentsoftware.com/player-profile/FFFD9499-2E43-4A95-9058-B907D4D2C9E2
79,0,79,BEL,Lianne TAN,55318,20543,18,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
80,0,80,TPE,LIN Ying Chun,57244,20344,12,https://bwf.tournamentsoftware.com/player-profile/9E15FD70-5C56-45A2-AD7C-74C9164CDE29
81,0,81,USA,Crystal PAN,99017,20050,15,https://bwf.tournamentsoftware.com/player-profile/2BF2C45D-9825-408A-B18A-DE5F03489CD2
82,0,82,GER,Fabienne DEPREZ,21854,19594,17,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
83,0,83,TPE,LIANG Ting Yu,93852,19530,10,https://bwf.tournamentsoftware.com/player-profile/628E5E75-094E-4104-837C-76F3A85E1971
84,1,85,DEN,Michelle SKØDSTRUP,84113,19250,9,https://bwf.tournamentsoftware.com/player-profile/DDDF775E-DBBB-4A78-8A78-41F37F9BC007
85,1,86,SVK,Martina REPISKA,75188,19103,15,https://bwf.tournamentsoftware.com/player-profile/1855B6E6-C7D1-464A-86B0-FDFB93FA2335
86,1,87,KOR,SIM Yujin,99069,19100,8,https://bwf.tournamentsoftware.com/player-profile/4F628772-A2D9-414C-AD8A-13ADF49F3AC2
87,-3,84,GER,Luise HEIM,67857,18962,12,https://bwf.tournamentsoftware.com/player-profile/354B0B1C-F113-4687-8E5D-D3ECF32F923F
88,0,88,NED,Gayle MAHULETTE,89454,18650,18,https://bwf.tournamentsoftware.com/player-profile/AB9709CD-5AC3-474F-99B2-4257EE36E630
89,0,89,RUS,Natalia PERMINOVA,78605,18466,13,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
90,0,90,IND,Sai Uttejitha Rao CHUKKA,93187,18320,10,https://bwf.tournamentsoftware.com/player-profile/7CD219BF-99F2-4F33-B0DF-8C4B2EE280BD
91,0,91,DEN,Irina Amalie ANDERSEN,96276,18230,13,https://bwf.tournamentsoftware.com/player-profile/2312DDD8-1A8C-4C23-AA99-DE3D27B0E4AC
92,0,92,INA,Choirunnisa CHOIRUNNISA,98727,17980,8,https://bwf.tournamentsoftware.com/player-profile/203702CD-39E1-41A6-8E3C-170D5E115145
93,0,93,MRI,Kate FOO KUNE,42679,17967,13,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
94,0,94,BRA,Fabiana SILVA,52908,17856,10,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
95,1,96,KOR,AN Seyoung,87442,17390,9,https://bwf.tournamentsoftware.com/player-profile/F01113A4-2115-4611-8923-85E45C4A2193
96,1,97,CHN,JI Shu Ting,79753,17360,8,https://bwf.tournamentsoftware.com/player-profile/83B2F943-CE13-4EF6-BF83-B82C35C23F13
97,1,98,BUL,Mariya MITSOVA,57906,17334,17,https://bwf.tournamentsoftware.com/player-profile/0D056E4C-B197-4EDF-B025-CF2B73D0CDE6
98,1,99,ESP,Sara PEÑALVER,76747,17048,15,https://bwf.tournamentsoftware.com/player-profile/D46DDC15-A234-462D-8777-6F2D03C7471E
99,1,100,THA,Phittayaporn CHAIWAN,62301,16900,8,https://bwf.tournamentsoftware.com/player-profile/182834A7-9B76-41BA-A5DE-AB9F8F7BE0D0
100,1,101,FIN,Airi MIKKELA,55770,16854,14,https://bwf.tournamentsoftware.com/player-profile/14AFA42C-EAB9-46AE-A1E4-81C3E20C6421
101,1,102,KOR,LEE Se Yeon,95820,16704,8,https://bwf.tournamentsoftware.com/player-profile/88B43F23-63F4-4CC4-B6B3-E52C3FADF77B
102,4,106,POL,Jordan HART,94806,16580,19,https://bwf.tournamentsoftware.com/player-profile/94B4802F-25DF-40C2-BDF8-79A930C5684F
103,0,103,JPN,Yukino NAKAI,56834,16420,7,https://bwf.tournamentsoftware.com/player-profile/CA24DEF3-498E-4F6F-9CE7-560FCCDAE63A
104,0,104,USA,Disha GUPTA,59692,16410,13,https://bwf.tournamentsoftware.com/player-profile/B1046332-F7E6-4C05-9344-16D4B5AC0D6A
105,-10,95,PER,Daniela MACIAS,71252,16346,11,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
106,-1,105,IND,Vrushali GUMMADI,67568,16240,10,https://bwf.tournamentsoftware.com/player-profile/D97634E9-A0BD-4C81-91C3-FCAD4E0074D2
107,0,107,AUS,Hsuan-Yu Wendy CHEN,40545,16049,6,https://bwf.tournamentsoftware.com/player-profile/30E828D0-1DAA-4566-B547-9D7F9E6BE513
108,0,108,USA,Isabel ZHONG,52636,15450,12,https://bwf.tournamentsoftware.com/player-profile/BB09769D-409C-4CA4-B13F-C187012299C1
109,0,109,USA,Jennie GAI,83074,15419,11,https://bwf.tournamentsoftware.com/player-profile/5027469F-7831-45E0-BC14-75DEB9F9D1CD
110,2,112,INA,Aurum Oktavia WINATA,68199,14840,11,https://bwf.tournamentsoftware.com/player-profile/4C853046-10D9-4E14-A057-7204A2E6780A
111,3,114,MAS,LIM Yin Fun,62867,14340,9,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
112,3,115,IND,Riya MOOKERJEE,76459,14220,11,https://bwf.tournamentsoftware.com/player-profile/C4640514-A0BF-404A-BB02-3FF80E6D2262
113,3,116,DEN,Amalie HERTZ,70495,14170,10,https://bwf.tournamentsoftware.com/player-profile/7ED6F48A-7833-4586-BD7E-98E4A7593BC1
114,3,117,IND,Anura PRABHUDESAI,76882,14110,11,https://bwf.tournamentsoftware.com/player-profile/167EDC9E-1AA3-4C90-9F14-453286231CA3
115,3,118,TPE,HUNG Yi-Ting,80795,13970,8,https://bwf.tournamentsoftware.com/player-profile/09AA75B7-89E9-4437-9877-243FB4A35517
116,3,119,MAS,THINAAH Muralitharan,68628,13960,11,https://bwf.tournamentsoftware.com/player-profile/4214BA79-2B43-4AE0-BF80-99D8681C43AB
117,3,120,IND,VAIDEHI CHOUDHARI,87945,13930,11,https://bwf.tournamentsoftware.com/player-profile/601F018D-31DD-4906-BE25-3202DB33BAA1
118,3,121,JPN,Mako URUSHIZAKI,56963,13570,6,https://bwf.tournamentsoftware.com/player-profile/B623AEC7-9C11-483D-97AE-5413723664B1
119,-8,111,CUB,Taymara OROPESA PUPO,98960,13527,7,https://bwf.tournamentsoftware.com/player-profile/D9AF08CD-D553-47DF-842F-F40C7D150A0E
120,2,122,SGP,CHUA Hui Zhen Grace,81033,13400,10,https://bwf.tournamentsoftware.com/player-profile/D496F688-FD22-4FBA-8DEE-1335C3070107
121,-11,110,DEN,Mette POULSEN,43761,13270,8,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
122,1,123,BLR,Alesia ZAITSAVA,52294,13060,10,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
123,1,124,UKR,Maria ULITINA,76349,13002,13,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
124,1,125,FRA,Marie BATOMENE,94743,12812,14,https://bwf.tournamentsoftware.com/player-profile/CE18289C-0D62-4766-86F1-C3114A7C3C25
125,1,126,MAS,KISONA Selvaduray,92014,12777,6,https://bwf.tournamentsoftware.com/player-profile/BE121ABE-82C1-4B1A-90C3-6E83F4CA5D39
126,-13,113,KOR,LEE Jang Mi,84992,12702,3,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
127,0,127,HUN,Agnes KOROSI,74051,12661,16,https://bwf.tournamentsoftware.com/player-profile/F527E1B0-5788-425B-9028-52018B30049E
128,0,128,ESP,Clara AZURMENDI,74218,12630,10,https://bwf.tournamentsoftware.com/player-profile/BA050564-3365-4552-BA07-9A960CB4F083
129,0,129,JPN,Haruko SUZUKI,81880,12580,5,https://bwf.tournamentsoftware.com/player-profile/86E4CF80-C1F5-4121-828B-4EC3E79B55B8
130,0,130,SUI,Ronja STERN,81056,12444,15,https://bwf.tournamentsoftware.com/player-profile/CBD31D26-57AE-48B5-9A53-BB09D0DEE387
131,0,131,RUS,Anastasiia SEMENOVA,73195,12433,12,https://bwf.tournamentsoftware.com/player-profile/FB27B7FE-50C9-4EF9-B4B3-C6A124FC6A2A
132,0,132,IND,Prashi JOSHI,99019,12360,14,https://bwf.tournamentsoftware.com/player-profile/1E0477CA-7958-45A9-BC6F-540D8926C73D
133,8,141,NGR,Dorcas Ajoke ADESOKAN,73121,12360,7,https://bwf.tournamentsoftware.com/player-profile/79D7CE7E-CC57-4E96-BB4B-5D1F602B271A
134,11,145,EGY,Hadia HOSNY,52901,12140,9,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
135,-2,133,IND,Saili RANE,56471,12120,8,https://bwf.tournamentsoftware.com/player-profile/616B2716-1AC7-49AB-83F1-15BE3B213FAD
136,14,150,MYA,THET HTAR THUZAR,62385,12080,8,https://bwf.tournamentsoftware.com/player-profile/BF953C55-36EE-4C20-B607-054BCF5E8A36
137,-2,135,ENG,Georgina BLAND,87660,11890,15,https://bwf.tournamentsoftware.com/player-profile/AE0E34DF-9DB6-4119-8004-CCF9D7527688
138,-2,136,CHN,WANG Zhi Yi,61854,11850,3,https://bwf.tournamentsoftware.com/player-profile/9B5D0AD0-CBA9-4A16-A0F6-AB1FF3F8B71C
139,-2,137,SUI,Ayla HUSER,92691,11820,13,https://bwf.tournamentsoftware.com/player-profile/094E3D5A-2702-47D5-B5A5-828D38DF367B
140,-2,138,HUN,Laura SAROSI,34899,11763,15,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
141,-2,139,FRA,Yaelle HOYAUX,82409,11685,14,https://bwf.tournamentsoftware.com/player-profile/D8B224B5-9885-47FA-9E66-77E6F52F3F92
142,-2,140,CZE,Katerina TOMALOVA,81794,11660,16,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2
143,-1,142,CAN,Talia NG,69393,11365,4,https://bwf.tournamentsoftware.com/player-profile/CECA4F1B-6BB6-4EC1-9EC2-BD8B00EC99DB
144,19,163,JOR,Domou AMRO,81950,11170,9,https://bwf.tournamentsoftware.com/player-profile/A1D02628-9D2B-45BD-9182-590B2D5A1745
145,-1,144,INA,Bening Sri RAHAYU,78940,11150,7,https://bwf.tournamentsoftware.com/player-profile/2D5D779A-F62C-4422-883F-876050EAE304
146,0,146,HUN,Daniella GONDA,98804,10780,18,https://bwf.tournamentsoftware.com/player-profile/7C7E1974-0F85-46B3-8228-9EE839FCE55D
147,0,147,USA,Iris WANG,57798,10690,5,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
148,0,148,INA,Sri FATMAWATI,55717,10640,7,https://bwf.tournamentsoftware.com/player-profile/F6E5E42C-D089-4905-BDCA-BD3419280ECB
149,0,149,USA,Lauren LAM,69091,10560,7,https://bwf.tournamentsoftware.com/player-profile/AE3C2653-D33E-40F5-82D0-86D1CB2B340B
150,1,151,UKR,Natalya VOYTSEKH,76910,10320,12,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
151,1,152,BRA,Jaqueline LIMA,57457,10244,7,https://bwf.tournamentsoftware.com/player-profile/29CABE8E-E9DE-4BA4-A793-BAA7B87FC8ED
152,1,153,INA,Putri Kusuma WARDANI,76890,10240,6,https://bwf.tournamentsoftware.com/player-profile/E9478817-8363-4F94-852E-F4D5C2E75739
153,1,154,EST,Getter SAAR,86222,10210,19,https://bwf.tournamentsoftware.com/player-profile/E8C78321-7D80-43A2-9591-3658C1E8274E
154,1,155,ENG,Abigail HOLDEN,72346,10195,17,https://bwf.tournamentsoftware.com/player-profile/9DAD325A-3734-41BE-B7A1-A329DFF9548A
155,1,156,IND,Shikha GAUTAM,77808,10130,8,https://bwf.tournamentsoftware.com/player-profile/248CDA43-CD15-4830-8159-9AD25AE14B8B
156,1,157,POR,Sonia GONCALVES,72489,10126,11,https://bwf.tournamentsoftware.com/player-profile/ED6409B8-3BDE-4B4B-97A7-D7F4450F2C50
157,1,158,RUS,Anastasiia PUSTINSKAIA,81322,10108,8,https://bwf.tournamentsoftware.com/player-profile/FFD90F52-1DD6-49EB-9FB0-485D35FF0104
158,1,159,RUS,Ksenia EVGENOVA,64352,10030,11,https://bwf.tournamentsoftware.com/player-profile/D8C087D0-76F8-4B30-ADEC-8C494C10F551
159,1,160,MEX,Mariana UGALDE,61244,10000,14,https://bwf.tournamentsoftware.com/player-profile/AAD4695F-D800-4132-ABE2-3C3B7E8B1C65
160,1,161,MAS,HO Yen Mei,87629,9900,3,https://bwf.tournamentsoftware.com/player-profile/2620D42C-2296-4DA3-92BC-58EE88EBE7CF
161,-18,143,TPE,LIN Hsiang Ti,96725,9800,7,https://bwf.tournamentsoftware.com/player-profile/4D2B0F13-BAA7-4EF0-B027-1418DAC418C2
162,0,162,THA,Nuntakarn AIMSAARD,79198,9790,8,https://bwf.tournamentsoftware.com/player-profile/45218FFC-0B62-4D42-9F68-224717AC7FB1
163,1,164,AUS,Jennifer TAM,57665,9684,7,https://bwf.tournamentsoftware.com/player-profile/0C97354A-FA8F-4B11-86BF-02CAF338EC63
164,2,166,TPE,CHANG Ya Lan,14865,9520,10,https://bwf.tournamentsoftware.com/player-profile/42D12FD7-AB77-4AC3-9E78-F88C10A6F86D
165,2,167,GUA,Diana CORLETO SOTO,56401,9504,10,https://bwf.tournamentsoftware.com/player-profile/05A435EF-5E67-4979-A072-48EFA765CBB1
166,-32,134,USA,Jamie HSU,79853,9490,5,https://bwf.tournamentsoftware.com/player-profile/4E4DD814-F179-48AC-97B6-339928FBF494
167,1,168,IND,Shruti MUNDADA,82685,9450,7,https://bwf.tournamentsoftware.com/player-profile/FEF2D0A8-3430-4618-A960-BC00B67B39C2
168,1,169,IRI,Soraya AGHAEIHAJIAGHA,45380,9390,8,https://bwf.tournamentsoftware.com/player-profile/F2E4454F-562F-4E0D-A355-671228E10CFE
169,1,170,GUA,Nikte Alejandra SOTOMAYOR,17774,9314,7,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
170,-5,165,RUS,Elizaveta PYATINA,81552,9290,11,https://bwf.tournamentsoftware.com/player-profile/6F86CB7B-1E59-48D8-9051-CFFBF35655A5
171,0,171,IND,Rasika RAJE,59370,9110,5,https://bwf.tournamentsoftware.com/player-profile/51711CF2-E6D9-4E62-B673-C72E8EFD7115
172,0,172,INA,Asty Dwi WIDYANINGRUM,74788,9100,5,https://bwf.tournamentsoftware.com/player-profile/1D83BE0C-C0BF-487C-B3D6-4B539C8EEDDE
173,0,173,EST,Kati-Kreet MARRAN,66267,8990,17,https://bwf.tournamentsoftware.com/player-profile/44D76DD1-652C-44C3-8294-59EF8EEB2A29
174,0,174,THA,Thamolwan POOPRADUBSIL,86511,8990,8,https://bwf.tournamentsoftware.com/player-profile/47260C7A-A8D9-40DB-837C-6C065C962994
175,0,175,AUS,Louisa MA,73559,8936,4,https://bwf.tournamentsoftware.com/player-profile/8E6C7B2A-FDF4-4F07-8D2F-F40923FE388D
