rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
22,1,23,SCO,Kirsty GILMOUR,48528,41263,15,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
23,-1,22,THA,Sapsiree TAERATTANACHAI,67158,40130,13,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
24,0,24,CAN,Michelle LI,84523,37981,16,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
25,0,25,CHN,YAO Xue,76908,36720,9,https://bwf.tournamentsoftware.com/player-profile/A442CA12-A3DE-4388-B0AC-2D7C1F222CE2
26,0,26,ESP,Beatriz CORRALES,95780,36550,21,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
27,8,35,INA,Bellaetrix MANUPUTTY,54248,36250,12,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
28,-1,27,JPN,Yui HASHIMOTO,43256,35870,13,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
29,0,29,INA,Aprillia YUSWANDARI,15828,35681,14,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
30,-2,28,TPE,PAI Hsiao Ma,15509,35370,13,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
31,-1,30,HKG,CHAN Kaka Tsz Ka,52929,33950,18,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
32,-1,31,CHN,SUN Yu,92736,33010,10,https://bwf.tournamentsoftware.com/player-profile/2795C3EB-DEFB-4CF7-9B24-681239B6CB85
33,-1,32,CHN,SUO Di,60835,32270,8,https://bwf.tournamentsoftware.com/player-profile/93E3C591-A9DA-4838-A260-7FA711FF3343
34,2,36,BUL,Petya NEDELCHEVA,12765,32036,17,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
35,-2,33,BUL,Linda ZETCHIRI,15105,31960,16,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
36,-2,34,JPN,Kaori IMABEPPU,53392,31890,15,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
37,1,38,INA,Hera DESI,35662,31840,12,https://bwf.tournamentsoftware.com/player-profile/AA5C703C-8B0A-475C-A1E4-A5E9E63C1FC3
38,-1,37,CZE,Kristina GAVNHOLT,51739,31277,16,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
39,1,40,INA,Febby ANGGUNI,66963,30240,12,https://bwf.tournamentsoftware.com/player-profile/5262FCEC-B9CC-40CB-9342-3BE772EB5371
40,1,41,USA,Beiwen ZHANG,53806,29750,10,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
41,1,42,FRA,Sashina VIGNES WARAN,18998,29380,18,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
42,2,44,USA,Jamie SUBANDHI,52771,28269,16,https://bwf.tournamentsoftware.com/player-profile/1254F52E-8534-45D5-AF11-C33ED8719330
43,0,43,IRL,Chloe MAGEE,89666,28008,16,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
44,1,45,SUI,Sabrina JAQUET,54068,27102,18,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
45,1,46,INA,Maria Febe KUSUMASTUTI,66974,26980,10,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
46,1,47,GER,Karin SCHNAASE-BEERMANN,51204,26852,15,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
47,1,48,RUS,Natalia PERMINOVA,78605,26578,21,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
48,24,72,JPN,Akane YAMAGUCHI,96312,26500,5,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
49,-10,39,HKG,DENG Joy Xuan,62313,25560,9,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
50,-1,49,IND,Arundhati PANTAWANE,21036,25230,11,https://bwf.tournamentsoftware.com/player-profile/A633403F-397D-416A-AD71-CCB1FE0CD56F
51,0,51,THA,Pornpawee CHOCHUWONG,84062,25130,13,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
52,0,52,THA,Salakjit PONSANA,50728,24670,14,https://bwf.tournamentsoftware.com/player-profile/8AD50FAA-26F0-44FB-B0FC-8C7B8A82E357
53,-3,50,BUL,Stefani STOEVA,46169,24580,16,https://bwf.tournamentsoftware.com/player-profile/37F09748-6834-46BC-B6B8-0AA8087CEB45
54,-1,53,CHN,HUI Xirui,76601,24300,8,https://bwf.tournamentsoftware.com/player-profile/8F3B09B5-3235-402E-AB40-F93E0643E977
55,-1,54,TPE,HSU Ya Ching,74561,24100,11,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
56,7,63,DEN,Line Højmark KJAERSFELDT,63437,23705,17,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
57,-1,56,IND,Saili RANE,56471,23520,9,https://bwf.tournamentsoftware.com/player-profile/616B2716-1AC7-49AB-83F1-15BE3B213FAD
58,4,62,INA,Millicent WIRANTO,50878,23360,14,https://bwf.tournamentsoftware.com/player-profile/6414A45A-BC76-48CC-B926-7FB6DB36B173
59,-2,57,RUS,Olga ARKHANGELSKAYA,8558,22600,18,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
60,-2,58,ISR,Ksenia POLIKARPOVA,67069,22592,14,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
61,-2,59,UKR,Maria ULITINA,76349,22259,13,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
62,-2,60,BRA,Lohaynny VICENTE,74742,22220,9,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3
63,-2,61,IND,Tanvi LAD,66615,22120,12,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
64,0,64,JPN,Yuka KUSUNOSE,86373,21690,7,https://bwf.tournamentsoftware.com/player-profile/A8C9EE1C-F8F6-4A4C-9903-711CB793D337
65,0,65,CAN,Nicole GRETHER,3951,21450,13,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D
66,0,66,JPN,Aya OHORI,95189,21440,7,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
67,-12,55,SGP,Jiayuan CHEN,54698,21320,13,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
68,2,70,MAS,TEE Jing Yi,53153,21219,12,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
69,-2,67,TPE,LEE Chia Hsin,76717,21000,10,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
70,-1,69,BRA,Fabiana SILVA,52908,20812,10,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
71,2,73,TPE,CHENG Chi Ya,92339,20400,9,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
72,4,76,ENG,Sarah WALKER,34240,20390,15,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
73,1,74,SLO,Maja TVRDY,12023,20110,14,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
74,1,75,JPN,Shizuka Uchida,82346,20040,5,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
75,2,77,DEN,Sandra-Maria JENSEN,69707,19610,12,https://bwf.tournamentsoftware.com/player-profile/3A67E8CC-DC3D-4DB6-9FC1-BFF6E6CCE164
76,2,78,ENG,Fontaine Mica WRIGHT,55536,19170,15,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
77,2,79,DEN,Anna Thea MADSEN,50331,19140,12,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
78,-10,68,SUI,Nicole SCHALLER,82656,18942,13,https://bwf.tournamentsoftware.com/player-profile/7E3E2135-BA24-4EAB-9E1F-F93163E15DA0
79,1,80,AUT,Simone PRUTSCH,10022,18900,22,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
80,2,82,JPN,Kana ITO,52064,18280,7,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
81,2,83,NZL,Michelle CHAN KY,14741,18130,11,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
82,2,84,IND,P. C. Thulasi,75410,17490,9,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
83,-12,71,MAS,Soniia CHEAH,18143,17110,7,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
84,2,86,NZL,Anna RANKIN,38708,17043,20,https://bwf.tournamentsoftware.com/player-profile/BC6D9B3F-0FE0-430F-B64A-EFA32B2A4991
85,-4,81,SGP,Aiying XING,52706,16570,7,https://bwf.tournamentsoftware.com/player-profile/FE2F0884-39BE-422D-9214-566C69EA02FF
86,2,88,CAN,Kristen TSAI,72164,16425,7,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
87,-2,85,INA,Adrianti FIRDASARI,14710,16410,8,https://bwf.tournamentsoftware.com/player-profile/890F9DBD-CCC3-4B69-A547-1418B0A56D2E
88,1,89,BEL,Lianne TAN,55318,16190,10,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
89,8,97,KOR,KIM Hyo Min,91598,15920,7,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
90,10,100,ENG,Panuga RIOU,79055,15890,13,https://bwf.tournamentsoftware.com/player-profile/2CF928B8-611A-49B5-A3F5-8D6DDF620922
91,12,103,RUS,Ella DIEHL,6115,15858,8,https://bwf.tournamentsoftware.com/player-profile/56D42FCF-E1FA-4CB3-80B9-090691E6334C
92,-1,91,CAN,Charmaine REID,3156,15830,11,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
93,-1,92,TPE,CHANG Ya Lan,14865,15690,11,https://bwf.tournamentsoftware.com/player-profile/42D12FD7-AB77-4AC3-9E78-F88C10A6F86D
94,-1,93,FRA,Perrine LE BUHANIC,50595,15626,20,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
95,-1,94,JPN,Sayaka SATO,77317,15500,8,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
96,-1,95,INA,Hanna RAMADINI,97207,15430,5,https://bwf.tournamentsoftware.com/player-profile/B928B2B8-94FD-419C-9C5A-A26758D5DAB3
97,-1,96,THA,Rawinda PRAJONGJAI,84669,15420,8,https://bwf.tournamentsoftware.com/player-profile/3149C5AA-A825-4C95-8F7C-34A877F61C69
98,0,98,CZE,Zuzana PAVELKOVA,34229,15390,15,https://bwf.tournamentsoftware.com/player-profile/AA01B868-138F-4600-9033-6795DDA09449
99,0,99,NGR,Grace GABRIEL,80210,15305,12,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202
100,7,107,RUS,Anastasiia AKCHURINA,33989,15110,13,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8
101,0,101,NED,Soraya DE VISCH EIJBERGEN,93419,15100,12,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
102,0,102,JPN,Ayumi MINE,69082,14970,7,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
103,-16,87,GER,Olga ROJ,15323,14927,7,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
104,0,104,INA,Ana ROVITA,48714,14790,7,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
105,0,105,TPE,CHEN Hsiao Huan,51518,14630,8,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
106,0,106,INA,Dinar Dyah AYUSTINE,61665,14560,6,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
107,1,108,MAS,Li Lian YANG,63369,14470,10,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
108,3,111,HKG,CHEUNG Ngan Yi,87709,14360,9,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
109,0,109,CHN,HE Bing Jiao,87434,14220,3,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
110,0,110,VIE,Thu Huyen LE,18115,14190,10,https://bwf.tournamentsoftware.com/player-profile/BA88867C-CAF1-472C-98BC-1428C4A38ADE
111,1,112,RUS,Evgenia DIMOVA,53676,13830,8,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
112,2,114,RUS,Victoria SLOBODYANYUK,67073,13730,13,https://bwf.tournamentsoftware.com/player-profile/45E069FC-91E0-4286-A390-A0F6CDCBB79B
113,2,115,TPE,PAI Yu Po,99925,13600,7,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
114,11,125,FIN,Nanna VAINIO,42731,13580,11,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
115,1,116,DEN,Lene CLAUSEN,20231,13550,10,https://bwf.tournamentsoftware.com/player-profile/886A454F-56C8-47F1-BCB8-6EAAAB0DEED2
116,1,117,SWE,Matilda PETERSEN,60223,13500,13,https://bwf.tournamentsoftware.com/player-profile/9495815F-3DF1-4A3C-BB63-E8131C9760C1
117,1,118,BEL,Marie DEMY,82229,13490,12,https://bwf.tournamentsoftware.com/player-profile/6D16ED6A-9BF8-46CF-852E-E343AA21367E
118,1,119,ENG,Nicola CERFONTYNE,53341,13460,11,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
119,-6,113,VIE,Thi Trang (B) VU,71455,13420,8,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
120,0,120,INA,Maziyyah NADHIR,26019,13410,8,https://bwf.tournamentsoftware.com/player-profile/F108FEC0-B416-4B2B-8126-F3B7E95E9512
121,0,121,INA,Yeni ASMARANI,97185,13270,7,https://bwf.tournamentsoftware.com/player-profile/8918D1B7-3BB0-46F8-A6BE-181F22DA8861
122,0,122,THA,Natcha SAENGCHOTE,74490,13220,13,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF
123,0,123,KOR,LEE Jang Mi,84992,13170,7,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
124,0,124,LTU,Akvile STAPUSAITYTE,14894,13023,13,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
125,17,142,RUS,Evgeniya KOSETSKAYA,92400,12890,9,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
126,0,126,PER,Daniela MACIAS,71252,12761,8,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
127,1,128,MAS,Sannatasah SANIRU,54151,12680,8,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
128,1,129,AUS,Tara PILVEN,74426,12570,12,https://bwf.tournamentsoftware.com/player-profile/A854D914-03DD-4F20-B6BF-FB96D2FDEDCE
129,1,130,DOM,VIBIECA BERONICA,68147,12563,8,https://bwf.tournamentsoftware.com/player-profile/A763DFE6-346E-4195-A00A-602E5E19978D
130,1,131,TPE,CHIANG Ying Li,27588,12550,9,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
131,2,133,WAL,Carissa TURNER,16062,12510,12,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
132,0,132,UKR,Natalya VOYTSEKH,76910,12170,8,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
133,2,135,MRI,Kate FOO KUNE,42679,11884,12,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
134,2,136,BRA,Yasmin CURY,40080,11830,9,https://bwf.tournamentsoftware.com/player-profile/4A7DED26-C7A5-4664-9534-103E83CAE620
135,2,137,IND,Trupti MURGUNDE,13710,11770,5,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
136,2,138,CHN,WANG Xin,51520,11770,3,https://bwf.tournamentsoftware.com/player-profile/2CD47146-7081-4074-B3F4-2687F35B96FE
137,2,139,MEX,Cynthia GONZALEZ,24247,11740,8,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2
138,8,146,MAS,LIM Chiew Sien,70093,11660,8,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
139,1,140,CZE,Lucie CERNA,77090,11600,12,https://bwf.tournamentsoftware.com/player-profile/F3480E58-2E9F-4A27-AA12-70CBE763F770
140,14,154,SWE,Jenny WAN,64551,11600,10,https://bwf.tournamentsoftware.com/player-profile/9097A0BE-C034-47E1-8375-0C1DC6CD3C92
141,0,141,TPE,HUNG Shih Han,53628,11600,6,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
142,1,143,IND,Sayali GOKHALE,53962,11520,6,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
143,2,145,POR,Telma SANTOS,13006,11490,6,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
144,3,147,BLR,Alesia ZAITSAVA,52294,11476,11,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
145,-18,127,RUS,Tatjana BIBIK,51261,11150,7,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
146,-12,134,DEN,Mette POULSEN,43761,11140,8,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
147,-57,90,DEN,Tine BAUN,10358,11000,1,https://bwf.tournamentsoftware.com/player-profile/51BB0F6B-1D20-4A57-9DF1-92F958D9E47D
148,1,149,CHN,JIANG Yanjiao,14874,10890,3,https://bwf.tournamentsoftware.com/player-profile/26250F68-6DFA-4749-8DCE-80DDF964CF94
149,1,150,TUR,Neslihan YIGIT,87885,10860,6,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
150,1,151,BRA,Ana Paula CAMPOS,92082,10790,9,https://bwf.tournamentsoftware.com/player-profile/1AFBBCC8-1559-46BB-9C86-6084988D917A
151,1,152,KOR,KIM Soo Jin,68381,10740,9,https://bwf.tournamentsoftware.com/player-profile/DEAB9772-D60E-4370-83E8-0FA230D2A4DC
152,11,163,RUS,Viktoriia VOROBEVA,75083,10730,12,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
153,0,153,RUS,Elena KOMENDROVSKAJA,36996,10720,7,https://bwf.tournamentsoftware.com/player-profile/F18E3300-304E-4900-81D4-A61B00477BCE
154,1,155,HUN,Laura SAROSI,34899,10462,14,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
155,1,156,EST,Laura VANA,53705,10458,14,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
156,-8,148,SWE,Ellinor WIDH,83379,10448,14,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
157,0,157,KOR,KOH EunByeol,67871,10440,4,https://bwf.tournamentsoftware.com/player-profile/F5BF2072-8B84-4305-92B7-9EA27D4F2C8E
158,-15,143,MAS,Lyddia Yi Yu CHEAH,52103,10360,6,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
159,9,168,FRA,Delphine LANSAC,79056,10283,9,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
160,-1,159,PHI,Malvinne Ann Venice ALCALA,33497,10234,7,https://bwf.tournamentsoftware.com/player-profile/20600976-6BC4-4604-B282-CA801845DB03
161,-3,158,EST,Getter SAAR,86222,10230,11,https://bwf.tournamentsoftware.com/player-profile/E8C78321-7D80-43A2-9591-3658C1E8274E
162,-1,161,TUR,Ozge BAYRAK,94762,9967,8,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
163,-1,162,EGY,Hadia HOSNY,52901,9909,7,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
164,9,173,MAS,LIM Yin Fun,62867,9780,8,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
165,-1,164,TTO,Solangel GUZMAN,15027,9670,4,https://bwf.tournamentsoftware.com/player-profile/6BD5EA7A-BED0-4E1F-91E4-BD10B20C57DC
166,-1,165,TPE,CHENG Shao Chieh,14864,9650,5,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
167,-1,166,USA,Iris WANG,57798,9606,8,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
168,-1,167,GUA,Nikte Alejandra SOTOMAYOR,17774,9505,6,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
169,0,169,CHN,LIU Xin (F),14398,9200,1,https://bwf.tournamentsoftware.com/player-profile/FC610B10-2169-47E2-8EB1-4A0AA9F12DF3
170,1,171,CZE,Katerina TOMALOVA,81794,8910,11,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2
171,1,172,GUA,Ana Lucia DE LEON,93262,8738,6,https://bwf.tournamentsoftware.com/player-profile/5816B8A9-22F6-4695-92DD-5EA639440296
172,2,174,IND,Arathi Sara SUNIL,97262,8590,5,https://bwf.tournamentsoftware.com/player-profile/F3806C03-264C-4F25-90DB-2887B1519750
173,3,176,RUS,Ekaterina MALKOVA,81907,8390,9,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
174,1,175,THA,Alisa SAPNITI,99411,8310,5,https://bwf.tournamentsoftware.com/player-profile/63A2F7A3-4AB5-4CA6-B4E6-2D837E78F77C
175,2,177,INA,Renna SUWARNO,31679,8220,6,https://bwf.tournamentsoftware.com/player-profile/46DF309D-4B30-4B20-97C8-287E991EA3A0
