rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,+1,299 - 128,"$848,105.00","87,109 / 13",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,-1,220 - 73,"$541,295.00","86,031 / 15",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,IND,PUSARLA V. Sindhu,0,260 - 109,"$419,233.00","78,824 / 16",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
4,THA,Ratchanok INTANON,0,310 - 139,"$633,067.50","75,460 / 18",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
5,CHN,CHEN Yu Fei,0,132 - 52,"$125,557.50","69,418 / 16",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
6,JPN,Nozomi OKUHARA,0,209 - 72,"$362,703.00","66,147 / 12",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
7,ESP,Carolina MARIN,0,311 - 97,"$454,353.50","64,816 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
8,KOR,SUNG Jihyun,+1,328 - 163,"$594,147.50","60,595 / 18",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,CHN,HE Bing Jiao,-1,148 - 52,"$197,657.50","59,599 / 16",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
10,IND,Saina NEHWAL,+2,381 - 163,"$751,622.50","55,890 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
11,THA,Nitchaon JINDAPOL,-1,196 - 128,"$140,770.50","53,653 / 16",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
12,USA,Beiwen ZHANG,-1,212 - 103,"$147,038.62","53,310 / 16",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,JPN,Sayaka SATO,0,208 - 139,"$202,060.00","49,406 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,CAN,Michelle LI,+2,263 - 111,"$83,862.00","46,350 / 22",https://bwfbadminton.com/player/84523/michelle-li,84523
15,JPN,Aya OHORI,-1,133 - 65,"$76,250.00","45,636 / 14",https://bwfbadminton.com/player/95189/aya-ohori,95189
16,KOR,LEE Jang Mi,-1,101 - 51,"$38,035.00","44,454 / 17",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
17,DEN,Mia BLICHFELDT,+3,141 - 66,"$22,201.50","42,680 / 18",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
18,JPN,Saena KAWAKAMI,0,81 - 26,"$55,037.50","42,040 / 10",https://bwfbadminton.com/player/61568/saena-kawakami,61568
19,JPN,Sayaka TAKAHASHI,0,169 - 72,"$103,792.00","41,270 / 10",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
20,SCO,Kirsty GILMOUR,-3,216 - 103,"$63,475.50","40,497 / 16",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
21,CHN,CHEN Xiao Xin,+1,51 - 31,"$37,292.50","39,945 / 13",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
22,RUS,Evgeniya KOSETSKAYA,+3,141 - 85,"$19,775.50","38,829 / 17",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
23,TPE,PAI Yu Po,-2,117 - 110,"$45,965.00","38,750 / 17",https://bwfbadminton.com/player/99925/pai-yu-po,99925
24,THA,Busanan ONGBAMRUNGPHAN,0,184 - 118,"$118,187.50","38,684 / 14",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
25,THA,Pornpawee CHOCHUWONG,-2,149 - 74,"$32,515.50","38,132 / 16",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
26,HKG,CHEUNG Ngan Yi,+3,98 - 97,"$52,585.00","37,387 / 15",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
27,KOR,KIM Hyo Min,+1,122 - 76,"$43,488.00","36,600 / 13",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
28,ESP,Beatriz CORRALES,-1,256 - 129,"$43,858.00","35,453 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
29,DEN,Line Højmark KJAERSFELDT,+2,163 - 114,"$32,328.75","35,202 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
30,MAS,Soniia CHEAH,-4,107 - 67,"$22,281.50","35,089 / 14",https://bwfbadminton.com/player/18143/soniia-cheah,18143
31,MAS,GOH Jin Wei,-1,122 - 46,"$31,604.25","34,487 / 11",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
32,CHN,GAO Fang Jie,+6,47 - 21,"$47,530.00","34,258 / 7",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
