rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,249 - 76,"$333,056.00","83,680 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,CHN,LI Xue Rui,0,287 - 59,"$785,160.00","81,014 / 14",https://bwfbadminton.com/player/64643/li-xue-rui,64643
3,THA,Ratchanok INTANON,+1,254 - 114,"$436,680.00","76,904 / 19",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
4,JPN,Nozomi OKUHARA,+1,171 - 58,"$249,015.50","74,067 / 17",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
5,IND,Saina NEHWAL,+3,351 - 144,"$681,112.50","70,209 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
6,TPE,TAI Tzu Ying,+3,214 - 116,"$364,730.00","69,911 / 16",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
7,KOR,SUNG Jihyun,0,261 - 130,"$394,440.00","66,896 / 21",https://bwfbadminton.com/player/76594/sung-jihyun,76594
8,IND,PUSARLA V. Sindhu,+2,189 - 87,"$141,308.00","63,099 / 19",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
9,CHN,SUN Yu,+2,121 - 46,"$146,455.00","62,922 / 18",https://bwfbadminton.com/player/92736/sun-yu,92736
10,JPN,Akane YAMAGUCHI,+2,134 - 50,"$122,807.50","56,249 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
11,CHN,HE Bing Jiao,+4,102 - 24,"$70,370.00","54,101 / 14",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
12,JPN,Sayaka SATO,+1,181 - 113,"$88,852.50","49,270 / 20",https://bwfbadminton.com/player/77317/sayaka-sato,77317
13,THA,Porntip BURANAPRASERTSUK,+1,198 - 162,"$128,940.00","48,776 / 21",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
14,SCO,Kirsty GILMOUR,+2,181 - 85,"$47,547.50","47,430 / 18",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
15,KOR,BAE Yeon Ju,+2,236 - 146,"$206,202.50","46,962 / 24",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
16,THA,Busanan ONGBAMRUNGPHAN,+2,153 - 92,"$78,320.00","45,944 / 24",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
17,THA,Nitchaon JINDAPOL,+2,148 - 102,"$76,675.50","41,489 / 21",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
18,JPN,Minatsu MITANI,+3,128 - 91,"$99,390.00","40,898 / 18",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
19,JPN,Yui HASHIMOTO,+1,100 - 58,"$70,939.00","40,029 / 16",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
20,DEN,Line Højmark KJAERSFELDT,+2,134 - 86,"$19,041.50","39,441 / 20",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
21,CAN,Michelle LI,+2,223 - 91,"$62,444.50","37,630 / 16",https://bwfbadminton.com/player/84523/michelle-li,84523
22,TPE,PAI Yu Po,+2,96 - 87,"$31,280.00","37,030 / 23",https://bwfbadminton.com/player/99925/pai-yu-po,99925
23,BUL,Linda ZETCHIRI,+3,310 - 193,"$35,877.40","36,602 / 18",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
24,GER,Karin SCHNAASE-BEERMANN,+1,237 - 179,"$26,056.55","36,564 / 25",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
25,JPN,Ayumi MINE,+12,74 - 38,"$9,797.25","35,850 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
26,USA,Beiwen ZHANG,+1,161 - 83,"$61,343.62","35,680 / 11",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
27,INA,Maria Febe KUSUMASTUTI,+1,146 - 123,"$46,669.00","35,678 / 17",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
28,MAS,TEE Jing Yi,+1,105 - 114,"$25,061.00","34,885 / 16",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
29,SGP,LIANG Xiaoyu,+2,110 - 75,"$12,710.00","34,360 / 19",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
30,ESP,Beatriz CORRALES,+2,210 - 101,"$30,161.25","34,110 / 16",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
31,TPE,HSU Ya Ching,-1,91 - 88,"$31,832.50","33,798 / 23",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
32,HKG,YIP Pui Yin,+1,205 - 197,"$108,610.00","32,881 / 20",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
33,HKG,CHEUNG Ngan Yi,+3,80 - 70,"$19,020.00","32,761 / 17",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
34,GER,Olga ROJ,0,224 - 93,"$30,653.00","31,980 / 17",https://bwfbadminton.com/player/15323/olga-roj,15323
35,JPN,Aya OHORI,+7,92 - 46,"$16,155.00","31,906 / 12",https://bwfbadminton.com/player/95189/aya-ohori,95189
36,CHN,CHEN Yu Fei,+9,66 - 25,"$15,950.00","31,872 / 9",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
37,USA,Iris WANG,-2,123 - 111,"$17,611.75","31,496 / 26",https://bwfbadminton.com/player/57798/iris-wang,57798
38,INA,Lindaweni FANETRI,0,108 - 103,"$48,727.50","30,510 / 17",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
39,VIE,Thi Trang (B) VU,0,86 - 69,"$13,682.50","30,140 / 20",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
40,DEN,Anna Thea MADSEN,+1,135 - 57,"$8,167.75","30,104 / 16",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
41,THA,Pornpawee CHOCHUWONG,-1,106 - 50,"$10,028.00","29,726 / 9",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
42,TUR,Neslihan YIGIT,+1,182 - 76,"$10,917.75","29,054 / 14",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
43,JPN,Kaori IMABEPPU,+4,156 - 100,"$52,544.50","28,330 / 9",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
