rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,273 - 126,"$671,305.00","94,259 / 13",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,+2,199 - 68,"$408,570.00","79,549 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,IND,PUSARLA V. Sindhu,-1,238 - 103,"$332,533.00","77,536 / 17",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
4,ESP,Carolina MARIN,+1,291 - 92,"$438,178.50","75,437 / 16",https://bwfbadminton.com/player/18228/carolina-marin,18228
5,KOR,SUNG Jihyun,-2,314 - 152,"$572,552.50","73,145 / 18",https://bwfbadminton.com/player/76594/sung-jihyun,76594
6,THA,Ratchanok INTANON,0,293 - 132,"$568,642.50","70,851 / 17",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
7,JPN,Nozomi OKUHARA,+1,198 - 68,"$352,928.00","63,567 / 12",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
8,CHN,CHEN Yu Fei,+1,113 - 42,"$67,707.50","60,050 / 16",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
9,CHN,HE Bing Jiao,+1,137 - 42,"$178,982.50","59,432 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
10,IND,Saina NEHWAL,+1,371 - 158,"$728,747.50","56,160 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
11,CHN,SUN Yu,-4,148 - 59,"$237,080.00","54,411 / 9",https://bwfbadminton.com/player/92736/sun-yu,92736
12,USA,Beiwen ZHANG,0,205 - 99,"$118,538.62","53,050 / 17",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,JPN,Aya OHORI,+1,126 - 59,"$67,250.00","48,910 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
14,THA,Nitchaon JINDAPOL,+1,178 - 120,"$118,930.50","48,884 / 15",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
15,JPN,Sayaka SATO,-2,201 - 131,"$184,560.00","47,435 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
16,CHN,CHEN Xiao Xin,0,47 - 27,"$34,317.50","44,050 / 14",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
17,JPN,Saena KAWAKAMI,0,78 - 24,"$51,137.50","42,940 / 11",https://bwfbadminton.com/player/61568/saena-kawakami,61568
18,KOR,LEE Jang Mi,+3,90 - 43,"$27,925.00","42,550 / 12",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
19,THA,Busanan ONGBAMRUNGPHAN,-1,178 - 112,"$112,212.50","42,303 / 16",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
20,HKG,CHEUNG Ngan Yi,-1,99 - 90,"$44,060.00","41,552 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
21,SCO,Kirsty GILMOUR,-1,209 - 99,"$56,025.50","40,717 / 15",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
22,CAN,Michelle LI,+1,251 - 105,"$76,467.00","40,215 / 16",https://bwfbadminton.com/player/84523/michelle-li,84523
23,JPN,Sayaka TAKAHASHI,-1,161 - 70,"$90,992.00","39,040 / 12",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
24,THA,Pornpawee CHOCHUWONG,0,138 - 67,"$23,870.50","38,566 / 15",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
25,INA,Fitriani FITRIANI,0,78 - 49,"$21,003.50","38,037 / 12",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
26,TPE,LEE Chia Hsin,+4,84 - 72,"$16,766.50","36,392 / 18",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
27,MAS,Soniia CHEAH,+1,105 - 61,"$18,686.50","36,233 / 13",https://bwfbadminton.com/player/18143/soniia-cheah,18143
28,TPE,PAI Yu Po,+1,114 - 102,"$41,990.00","35,780 / 13",https://bwfbadminton.com/player/99925/pai-yu-po,99925
29,JPN,Minatsu MITANI,-3,142 - 108,"$127,105.00","35,760 / 13",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
30,KOR,KIM Hyo Min,+6,120 - 72,"$38,738.00","34,870 / 14",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
31,HKG,YIP Pui Yin,-4,209 - 218,"$119,900.00","34,732 / 17",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
32,INA,Hanna RAMADINI,-1,114 - 67,"$18,495.50","33,880 / 12",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
33,DEN,Mia BLICHFELDT,-1,124 - 56,"$10,506.50","33,850 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
34,ESP,Beatriz CORRALES,-1,242 - 120,"$38,565.50","33,828 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
35,RUS,Evgeniya KOSETSKAYA,0,130 - 80,"$16,600.50","33,550 / 20",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
36,INA,Dinar Dyah AYUSTINE,+3,75 - 56,"$14,218.00","32,260 / 11",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
37,DEN,Line Højmark KJAERSFELDT,-3,149 - 106,"$27,978.75","32,090 / 16",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
38,SUI,Sabrina JAQUET,+2,192 - 162,"$16,730.95","31,580 / 10",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
39,BUL,Linda ZETCHIRI,-1,319 - 207,"$41,957.90","31,422 / 12",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
40,DEN,Natalia Koch ROHDE,+1,107 - 54,"$11,813.25","31,055 / 17",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
41,JPN,Haruko SUZUKI,+1,27 - 17,"$8,078.75","31,040 / 12",https://bwfbadminton.com/player/81880/haruko-suzuki,81880
42,TPE,CHIANG Ying Li,-5,64 - 67,"$12,822.50","30,968 / 19",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
43,TPE,HSU Ya Ching,0,103 - 106,"$40,732.50","30,380 / 12",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
44,DEN,Mette POULSEN,0,127 - 79,"$15,230.25","30,280 / 13",https://bwfbadminton.com/player/43761/mette-poulsen,43761
45,VIE,Thi Trang (B) VU,0,116 - 83,"$19,194.00","30,082 / 13",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
46,TPE,CHEN Su Yu,0,46 - 42,"$5,527.25","28,960 / 13",https://bwfbadminton.com/player/71673/chen-su-yu,71673
47,GER,Fabienne DEPREZ,0,143 - 110,"$6,291.00","28,055 / 18",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
48,INA,Gregoria Mariska TUNJUNG,0,97 - 36,"$13,553.75","27,974 / 12",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
49,TPE,SUNG Shuo Yun,+1,73 - 64,"$5,815.00","27,970 / 20",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
50,CAN,Rachel HONDERICH,-1,59 - 41,"$3,825.00","27,637 / 11",https://bwfbadminton.com/player/95664/rachel-honderich,95664
51,IND,Rituparna DAS,0,67 - 36,"$6,235.75","26,479 / 11",https://bwfbadminton.com/player/67864/rituparna-das,67864
52,MAS,GOH Jin Wei,0,114 - 38,"$24,754.25","25,866 / 8",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
53,GER,Luise HEIM,0,104 - 71,"$3,317.50","24,960 / 19",https://bwfbadminton.com/player/67857/luise-heim,67857
54,MAS,LEE Ying Ying,0,98 - 56,"$5,186.70","24,671 / 12",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
55,VIE,Thuy Linh NGUYEN,0,56 - 34,"$3,929.00","24,490 / 11",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
56,DEN,Sofie Holmboe DAHL,0,88 - 51,"$6,508.00","24,490 / 18",https://bwfbadminton.com/player/82707/sofie-holmboe-dahl,82707
57,FRA,Delphine LANSAC,0,144 - 77,"$4,249.40","24,260 / 14",https://bwfbadminton.com/player/79056/delphine-lansac,79056
58,CAN,Brittney TAM,+7,37 - 28,"$1,817.50","24,003 / 10",https://bwfbadminton.com/player/97087/brittney-tam,97087
59,IND,Sri Krishna Priya KUDARAVALLI,-1,26 - 26,"$2,922.25","23,340 / 14",https://bwfbadminton.com/player/88809/sri-krishna-priya-kudaravalli,88809
60,CHN,ZHANG Yi Man,-1,20 - 18,"$7,287.50","23,270 / 8",https://bwfbadminton.com/player/58720/zhang-yi-man,58720
61,INA,Lyanny Alessandra MAINAKY,-1,23 - 44,"$6,395.00","23,080 / 15",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
62,JPN,Natsuki NIDAIRA,-1,79 - 26,"$6,090.00","23,040 / 9",https://bwfbadminton.com/player/91896/natsuki-nidaira,91896
63,RUS,Natalia PERMINOVA,-1,138 - 131,"$11,512.00","22,926 / 16",https://bwfbadminton.com/player/78605/natalia-perminova,78605
64,CHN,GAO Fang Jie,+25,37 - 18,"$35,555.00","22,830 / 6",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
65,ISR,Ksenia POLIKARPOVA,+4,124 - 119,"$11,311.60","22,750 / 11",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
66,TUR,Neslihan YIGIT,-3,212 - 82,"$19,089.75","22,700 / 10",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
67,CHN,CAI Yan Yan,+6,28 - 12,"$15,645.00","22,560 / 7",https://bwfbadminton.com/player/89700/cai-yan-yan,89700
68,JPN,Shiori SAITO,-4,33 - 14,"$5,072.00","21,820 / 11",https://bwfbadminton.com/player/77278/shiori-saito,77278
69,ESP,Clara AZURMENDI,-3,142 - 69,"$2,172.75","21,560 / 15",https://bwfbadminton.com/player/74218/clara-azurmendi,74218
70,DEN,Julie Dawall JAKOBSEN,-3,116 - 39,"$5,493.00","21,170 / 14",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
71,BUL,Mariya MITSOVA,-3,112 - 69,"$1,762.50","21,041 / 17",https://bwfbadminton.com/player/57906/mariya-mitsova,57906
72,ENG,Fontaine Mica WRIGHT,-2,117 - 106,"$3,127.90","20,835 / 14",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
73,AUS,Hsuan-Yu Wendy CHEN,+4,47 - 46,"$2,139.25","20,653 / 10",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
74,SGP,YEO Jia Min,-3,105 - 43,"$9,617.50","20,145 / 8",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
75,ENG,Chloe BIRCH,-3,76 - 68,"$2,260.00","20,046 / 19",https://bwfbadminton.com/player/50715/chloe-birch,50715
76,DEN,Irina Amalie ANDERSEN,-2,88 - 53,"$2,329.50","19,730 / 16",https://bwfbadminton.com/player/96276/irina-amalie-andersen,96276
77,MAS,HO Yen Mei,+6,87 - 66,"$6,920.00","19,610 / 9",https://bwfbadminton.com/player/87629/ho-yen-mei,87629
78,UKR,Maria ULITINA,-2,154 - 97,"$10,154.50","19,170 / 12",https://bwfbadminton.com/player/76349/maria-ulitina,76349
79,INA,Yulia Yosephine SUSANTO,-1,46 - 58,"$2,290.00","19,120 / 9",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
