rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,234 - 121,"$522,880.00","84,611 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,ESP,Carolina MARIN,0,257 - 82,"$359,206.00","75,090 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
3,KOR,SUNG Jihyun,0,282 - 136,"$490,940.00","72,376 / 19",https://bwfbadminton.com/player/76594/sung-jihyun,76594
4,CHN,SUN Yu,0,133 - 51,"$213,005.00","70,870 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
5,THA,Ratchanok INTANON,0,255 - 119,"$446,580.00","70,524 / 16",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
6,IND,PUSARLA V. Sindhu,+3,202 - 92,"$241,508.00","69,399 / 18",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
7,JPN,Akane YAMAGUCHI,-1,151 - 55,"$244,057.50","68,149 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
8,CHN,LI Xue Rui,-1,287 - 59,"$785,160.00","67,654 / 10",https://bwfbadminton.com/player/64643/li-xue-rui,64643
9,IND,Saina NEHWAL,-1,353 - 146,"$704,232.50","66,709 / 13",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,CHN,HE Bing Jiao,0,116 - 29,"$141,670.00","65,481 / 16",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
11,JPN,Nozomi OKUHARA,0,173 - 60,"$255,015.50","63,047 / 13",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
12,THA,Busanan ONGBAMRUNGPHAN,+1,163 - 98,"$88,870.00","48,904 / 20",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
13,THA,Porntip BURANAPRASERTSUK,-1,204 - 167,"$136,000.00","48,526 / 19",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
14,USA,Beiwen ZHANG,0,176 - 84,"$83,081.12","46,550 / 12",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
15,HKG,CHEUNG Ngan Yi,+2,92 - 76,"$39,500.00","43,821 / 18",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
16,THA,Nitchaon JINDAPOL,0,157 - 108,"$85,425.50","42,789 / 18",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
17,JPN,Sayaka SATO,-2,186 - 117,"$101,102.50","42,600 / 17",https://bwfbadminton.com/player/77317/sayaka-sato,77317
18,KOR,BAE Yeon Ju,0,236 - 147,"$206,202.50","41,382 / 14",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
19,JPN,Ayumi MINE,0,83 - 40,"$19,318.50","40,960 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
20,JPN,Aya OHORI,0,100 - 50,"$32,325.00","40,496 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
21,CHN,CHEN Yu Fei,0,83 - 27,"$32,050.00","38,942 / 9",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
22,ESP,Beatriz CORRALES,+1,226 - 108,"$35,736.00","38,340 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
23,DEN,Line Højmark KJAERSFELDT,-1,141 - 91,"$25,108.75","37,761 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
24,JPN,Minatsu MITANI,0,133 - 96,"$115,090.00","37,068 / 15",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
25,HKG,YIP Pui Yin,0,205 - 203,"$114,200.00","36,721 / 21",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
26,TPE,HSU Ya Ching,0,98 - 97,"$36,792.50","36,448 / 23",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
27,BUL,Linda ZETCHIRI,0,310 - 197,"$38,327.40","36,320 / 17",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
28,SGP,LIANG Xiaoyu,0,119 - 81,"$17,347.50","35,750 / 19",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
29,INA,Fitriani FITRIANI,+2,65 - 38,"$13,603.50","34,532 / 16",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
30,MAS,GOH Jin Wei,-1,95 - 29,"$14,750.25","33,496 / 11",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
31,DEN,Mette POULSEN,+2,117 - 68,"$14,840.25","31,777 / 16",https://bwfbadminton.com/player/43761/mette-poulsen,43761
32,INA,Dinar Dyah AYUSTINE,+5,63 - 46,"$9,315.50","31,430 / 16",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
33,TPE,PAI Yu Po,-1,96 - 89,"$31,280.00","31,350 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
34,TPE,CHIANG Ying Li,0,58 - 51,"$7,842.50","31,193 / 15",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
35,CAN,Michelle LI,0,223 - 91,"$62,444.50","31,150 / 10",https://bwfbadminton.com/player/84523/michelle-li,84523
36,MAS,TEE Jing Yi,0,112 - 118,"$26,636.00","31,035 / 12",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
37,JPN,Yui HASHIMOTO,-7,102 - 60,"$71,779.00","30,889 / 11",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
38,INA,Hanna RAMADINI,+6,97 - 57,"$13,787.50","30,841 / 15",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
39,VIE,Thi Trang (B) VU,-1,95 - 72,"$15,206.00","30,290 / 16",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
40,KOR,KIM Hyo Min,-1,110 - 59,"$28,550.50","29,885 / 11",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
41,USA,Iris WANG,-1,123 - 111,"$17,611.75","29,076 / 14",https://bwfbadminton.com/player/57798/iris-wang,57798
42,GER,Karin SCHNAASE-BEERMANN,0,237 - 179,"$26,056.55","28,684 / 13",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
43,SUI,Sabrina JAQUET,0,183 - 156,"$15,890.95","28,673 / 18",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
44,DEN,Natalia Koch ROHDE,+1,94 - 41,"$9,923.25","28,632 / 15",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
45,TPE,LEE Chia Hsin,-4,75 - 57,"$6,081.50","28,424 / 15",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
46,THA,Pornpawee CHOCHUWONG,+1,123 - 55,"$15,910.50","28,196 / 8",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
47,INA,Lindaweni FANETRI,+1,108 - 103,"$48,727.50","26,920 / 10",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
48,DEN,Mia BLICHFELDT,+3,106 - 43,"$5,657.00","26,696 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
49,UKR,Maria ULITINA,+3,146 - 86,"$9,212.00","26,202 / 14",https://bwfbadminton.com/player/76349/maria-ulitina,76349
50,FIN,Airi MIKKELA,0,99 - 88,"$7,442.50","26,098 / 17",https://bwfbadminton.com/player/55770/airi-mikkela,55770
51,RUS,Natalia PERMINOVA,-2,126 - 118,"$9,668.25","26,080 / 19",https://bwfbadminton.com/player/78605/natalia-perminova,78605
52,MAS,Soniia CHEAH,+2,95 - 50,"$6,921.50","25,777 / 11",https://bwfbadminton.com/player/18143/soniia-cheah,18143
53,TUR,Neslihan YIGIT,+2,184 - 77,"$12,785.00","25,664 / 11",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
54,ISR,Ksenia POLIKARPOVA,+2,116 - 111,"$9,030.35","25,260 / 19",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
55,IND,Rituparna DAS,+11,61 - 27,"$4,228.25","24,720 / 12",https://bwfbadminton.com/player/67864/rituparna-das,67864
56,SCO,Kirsty GILMOUR,-10,181 - 85,"$47,547.50","24,700 / 8",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
57,MAS,HO Yen Mei,0,79 - 58,"$4,540.00","24,017 / 13",https://bwfbadminton.com/player/87629/ho-yen-mei,87629
58,IND,GADDE Ruthvika Shivani,+1,89 - 35,"$7,508.50","23,964 / 11",https://bwfbadminton.com/player/69619/gadde-ruthvika-shivani,69619
59,IND,Tanvi LAD,-1,58 - 66,"$9,938.00","23,650 / 11",https://bwfbadminton.com/player/66615/tanvi-lad,66615
60,FIN,Nanna VAINIO,0,106 - 117,"$4,570.75","23,616 / 16",https://bwfbadminton.com/player/42731/nanna-vainio,42731
61,JPN,Saena KAWAKAMI,0,55 - 16,"$16,450.00","23,360 / 7",https://bwfbadminton.com/player/61568/saena-kawakami,61568
62,MAS,LEE Ying Ying,0,83 - 46,"$2,793.70","23,280 / 15",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
63,FRA,Delphine LANSAC,0,127 - 64,"$6,141.15","22,871 / 11",https://bwfbadminton.com/player/79056/delphine-lansac,79056
64,KOR,LEE Jang Mi,0,71 - 32,"$16,300.00","22,647 / 8",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
65,GER,Olga ROJ,0,222 - 96,"$30,845.50","22,450 / 11",https://bwfbadminton.com/player/15323/olga-roj,15323
66,RUS,Evgeniya KOSETSKAYA,+1,104 - 64,"$7,841.50","22,378 / 11",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
67,INA,Ruselli HARTAWAN,+1,72 - 50,"$8,048.75","22,330 / 11",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
68,INA,Maria Febe KUSUMASTUTI,-15,146 - 123,"$46,669.00","22,288 / 9",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
69,CZE,Kristina GAVNHOLT,0,212 - 156,"$22,523.50","21,782 / 12",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
70,INA,Lyanny Alessandra MAINAKY,0,17 - 32,"$4,837.50","21,570 / 12",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
71,AUT,Elisabeth BALDAUF,0,73 - 48,"$5,352.50","21,480 / 16",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
72,IRL,Chloe MAGEE,0,192 - 156,"$15,659.25","21,265 / 13",https://bwfbadminton.com/player/89666/chloe-magee,89666
73,DEN,Julie FINNE-IPSEN,0,77 - 48,"$1,830.00","20,910 / 15",https://bwfbadminton.com/player/70371/julie-finne-ipsen,70371
74,DEN,Sofie Holmboe DAHL,0,67 - 36,"$4,234.50","20,790 / 14",https://bwfbadminton.com/player/82707/sofie-holmboe-dahl,82707
75,GER,Fabienne DEPREZ,0,126 - 95,"$2,609.50","20,724 / 17",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
76,CHN,CHEN Xiao Xin,0,31 - 16,"$10,995.00","20,700 / 6",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
77,TPE,SUNG Shuo Yun,0,59 - 48,"$2,987.50","20,610 / 13",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
78,MAS,LIM Yin Fun,+1,64 - 66,"$2,425.50","20,432 / 12",https://bwfbadminton.com/player/62867/lim-yin-fun,62867
79,ITA,Jeanine CICOGNINI,+1,203 - 152,"$19,327.50","20,170 / 12",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
80,DEN,Anna Thea MADSEN,+1,136 - 58,"$10,267.75","20,074 / 8",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
81,DEN,Julie Dawall JAKOBSEN,-3,96 - 30,"$1,440.00","19,332 / 13",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
82,INA,Gregoria Mariska TUNJUNG,+38,65 - 27,"$7,180.00","19,288 / 8",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
83,TUR,Ozge BAYRAK,-1,153 - 84,"$9,950.00","18,956 / 12",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
84,AUS,Hsuan-Yu Wendy CHEN,-1,35 - 37,"$1,350.00","18,837 / 12",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
85,ENG,Fontaine Mica WRIGHT,-1,110 - 95,"$3,127.90","18,741 / 13",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
86,SGP,YEO Jia Min,0,74 - 34,"$5,525.00","18,486 / 8",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
87,SGP,CHUA Hui Zhen Grace,0,27 - 31,$828.75,"18,390 / 14",https://bwfbadminton.com/player/81033/chua-hui-zhen-grace,81033
88,TPE,CHEN Su Yu,0,32 - 31,"$1,777.25","18,150 / 14",https://bwfbadminton.com/player/71673/chen-su-yu,71673
89,BEL,Lianne TAN,0,163 - 141,"$9,805.50","17,905 / 12",https://bwfbadminton.com/player/55318/lianne-tan,55318
90,EST,Kati TOLMOFF,-5,214 - 125,"$7,056.85","17,602 / 10",https://bwfbadminton.com/player/11914/kati-tolmoff,11914
91,VIE,Thuy Linh NGUYEN,-1,38 - 29,"$2,095.50","17,540 / 8",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
92,MRI,Kate FOO KUNE,-1,123 - 88,"$3,721.25","17,468 / 13",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
93,EGY,Hadia HOSNY,-1,125 - 114,"$3,096.50","17,343 / 14",https://bwfbadminton.com/player/52901/hadia-hosny,52901
94,INA,Yulia Yosephine SUSANTO,-1,40 - 50,"$1,030.00","17,320 / 11",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
95,JPN,Kaori IMABEPPU,-1,157 - 102,"$54,014.50","17,280 / 6",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
96,GER,Luise HEIM,-1,86 - 55,$810.00,"17,232 / 15",https://bwfbadminton.com/player/67857/luise-heim,67857
97,USA,SCHAFER Rong,0,100 - 64,"$10,732.25","17,150 / 8",https://bwfbadminton.com/player/14621/schafer-rong,14621
98,CAN,Rachel HONDERICH,0,45 - 36,"$2,697.50","16,950 / 7",https://bwfbadminton.com/player/95664/rachel-honderich,95664
99,LTU,Akvile STAPUSAITYTE,0,150 - 162,"$2,999.25","16,641 / 14",https://bwfbadminton.com/player/14894/akvile-stapusaityte,14894
