rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,TPE,TAI Tzu Ying,61427,97467,15,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
2,0,2,ESP,Carolina MARIN,18228,86566,13,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
3,0,3,JPN,Nozomi OKUHARA,96713,85153,19,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
4,0,4,CHN,CHEN Yu Fei,78778,83899,16,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
5,0,5,JPN,Akane YAMAGUCHI,96312,82813,18,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
6,0,6,IND,PUSARLA V. Sindhu,73173,80000,15,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
7,0,7,CHN,HE Bing Jiao,87434,74167,14,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
8,0,8,THA,Ratchanok INTANON,35642,71197,17,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
9,0,9,IND,Saina NEHWAL,52748,67694,15,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
10,1,11,JPN,Sayaka TAKAHASHI,34890,58056,18,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
11,-1,10,KOR,SUNG Jihyun,76594,57826,18,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
12,0,12,USA,Beiwen ZHANG,53806,53990,14,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
13,0,13,CAN,Michelle LI,84523,52521,25,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
14,0,14,INA,Gregoria Mariska TUNJUNG,83802,51190,16,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
15,0,15,CHN,GAO Fang Jie,78116,50676,16,https://bwf.tournamentsoftware.com/player-profile/5133CE1F-5956-4741-B201-EF731E7137FD
16,0,16,CHN,HAN Yue,92967,49700,15,https://bwf.tournamentsoftware.com/player-profile/FAABB859-1D13-4B23-8EEE-750DCEBA67B3
17,1,18,THA,Nitchaon JINDAPOL,57971,48672,19,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
18,1,19,DEN,Mia BLICHFELDT,91224,48032,18,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
19,1,20,CHN,CAI Yan Yan,89700,47130,18,https://bwf.tournamentsoftware.com/player-profile/4AC28697-1438-4664-A190-DCBFCECEEA17
20,-3,17,JPN,Aya OHORI,95189,46850,18,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
21,0,21,DEN,Line Højmark KJAERSFELDT,63437,46539,19,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
22,1,23,CHN,LI Xue Rui,64643,46222,10,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
23,-1,22,THA,Pornpawee CHOCHUWONG,84062,45733,18,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
24,1,25,THA,Busanan ONGBAMRUNGPHAN,58271,44359,18,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
25,1,26,JPN,Minatsu MITANI,66644,44300,12,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
26,-2,24,CHN,CHEN Xiao Xin,58637,44260,13,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
27,0,27,MAS,GOH Jin Wei,69012,42895,12,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
28,0,28,SCO,Kirsty GILMOUR,48528,41655,14,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
29,0,29,JPN,Sayaka SATO,77317,40735,16,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
30,0,30,INA,Fitriani FITRIANI,96892,39596,17,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
31,0,31,HKG,CHEUNG Ngan Yi,87709,39351,16,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
32,0,32,RUS,Evgeniya KOSETSKAYA,92400,37331,22,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
33,0,33,JPN,Saena KAWAKAMI,61568,35710,14,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
34,0,34,MAS,Soniia CHEAH,18143,34207,13,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
35,0,35,HKG,DENG Joy Xuan,62313,34040,15,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
36,0,36,JPN,Ayumi MINE,69082,33880,12,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
37,0,37,HKG,YIP Pui Yin,51649,33514,14,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
38,0,38,CHN,ZHANG Yi Man,58720,33290,13,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
39,0,39,CAN,Rachel HONDERICH,95664,32484,13,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
40,0,40,ESP,Beatriz CORRALES,95780,32373,22,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
41,0,41,KOR,KIM Gaeun,70930,32130,16,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
42,0,42,SGP,YEO Jia Min,83822,31620,12,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
43,0,43,INA,Ruselli HARTAWAN,81986,31021,14,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
44,0,44,ENG,Chloe BIRCH,50715,30895,17,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46
45,1,46,TPE,PAI Yu Po,99925,30422,17,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
46,-1,45,GER,Yvonne LI,91106,30356,18,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
47,1,48,TUR,Neslihan YIGIT,87885,29064,15,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
48,-1,47,TPE,LEE Chia Hsin,76717,28930,15,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
49,0,49,INA,Dinar Dyah AYUSTINE,61665,28823,13,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
50,0,50,INA,Lyanny Alessandra MAINAKY,64558,28740,19,https://bwf.tournamentsoftware.com/player-profile/9EC5A34D-4B83-45A2-90BF-50A242D13FAD
51,1,52,INA,Yulia Yosephine SUSANTO,67996,28150,14,https://bwf.tournamentsoftware.com/player-profile/96DBC307-6185-4DAB-B520-9A51662D3805
52,1,53,TPE,CHIANG Ying Li,27588,28089,14,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
53,2,55,SUI,Sabrina JAQUET,54068,27709,14,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
54,-3,51,VIE,Thuy Linh NGUYEN,75678,27280,11,https://bwf.tournamentsoftware.com/player-profile/692881F8-EACB-42FD-A4E6-B5D760B95A8C
55,1,56,BUL,Linda ZETCHIRI,15105,27213,16,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
56,1,57,KOR,KIM Hyo Min,91598,26950,9,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
57,1,58,IND,Rituparna DAS,67864,26530,10,https://bwf.tournamentsoftware.com/player-profile/2E836101-C1FC-40E7-A3C5-C68D25046BC7
58,-4,54,MAS,LEE Ying Ying,64889,26511,13,https://bwf.tournamentsoftware.com/player-profile/E564A4ED-4F5F-48F6-8699-236773E18059
59,1,60,DEN,Julie Dawall JAKOBSEN,77002,25780,17,https://bwf.tournamentsoftware.com/player-profile/C5B1E8DC-1B44-49D1-A518-9FEB570B3059
60,-1,59,VIE,Thi Trang (B) VU,71455,25330,14,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
61,1,62,TUR,Aliye DEMIRBAG,98643,25293,14,https://bwf.tournamentsoftware.com/player-profile/36B002C0-EEFD-43BF-9E0F-C253D76C6C0B
62,-1,61,IND,Vaishnavi Reddy JAKKA,87723,24635,12,https://bwf.tournamentsoftware.com/player-profile/6C943849-1343-4AC5-BF56-E2C478374771
63,0,63,FRA,QI Xuefei,77256,24320,9,https://bwf.tournamentsoftware.com/player-profile/00820343-E647-4C1F-BBA7-9ABEC025DB25
