rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
16,-1,15,INA,Gregoria Mariska TUNJUNG,83802,50790,16,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
17,-1,16,CHN,GAO Fang Jie,78116,50676,15,https://bwf.tournamentsoftware.com/player-profile/5133CE1F-5956-4741-B201-EF731E7137FD
18,-1,17,CHN,CAI Yan Yan,89700,49673,23,https://bwf.tournamentsoftware.com/player-profile/4AC28697-1438-4664-A190-DCBFCECEEA17
19,-1,18,DEN,Line Højmark KJAERSFELDT,63437,49543,18,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
20,0,20,JPN,Aya OHORI,95189,48204,19,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
21,0,21,THA,Pornpawee CHOCHUWONG,84062,48192,18,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
22,0,22,DEN,Mia BLICHFELDT,91224,47669,17,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
23,1,24,CHN,CHEN Xiao Xin,58637,46180,17,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
24,1,25,THA,Busanan ONGBAMRUNGPHAN,58271,45069,20,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
25,-2,23,THA,Nitchaon JINDAPOL,57971,44252,21,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
26,2,28,SCO,Kirsty GILMOUR,48528,43095,14,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
27,-1,26,MAS,GOH Jin Wei,69012,42045,12,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
28,-1,27,HKG,CHEUNG Ngan Yi,87709,41940,18,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
29,1,30,JPN,Saena KAWAKAMI,61568,39850,14,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
30,-1,29,INA,Fitriani FITRIANI,96892,38543,19,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
31,0,31,JPN,Sayaka SATO,77317,38505,13,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
32,0,32,SGP,YEO Jia Min,83822,37769,15,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
33,2,35,HKG,DENG Joy Xuan,62313,36400,16,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
34,0,34,RUS,Evgeniya KOSETSKAYA,92400,36281,21,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
35,1,36,JPN,Minatsu MITANI,66644,35800,10,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
36,1,37,CHN,ZHANG Yi Man,58720,35750,16,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
37,3,40,KOR,KIM Gaeun,70930,34560,18,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
38,0,38,HKG,YIP Pui Yin,51649,34294,17,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
39,0,39,MAS,Soniia CHEAH,18143,34207,13,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
40,-7,33,JPN,Ayumi MINE,69082,33630,11,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
41,0,41,GER,Yvonne LI,91106,32322,18,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
42,2,44,ENG,Chloe BIRCH,50715,31102,18,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46
43,0,43,CAN,Rachel HONDERICH,95664,30684,12,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
44,-2,42,INA,Ruselli HARTAWAN,81986,30540,15,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
45,0,45,ESP,Beatriz CORRALES,95780,29846,19,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
46,0,46,INA,Lyanny Alessandra MAINAKY,64558,29840,18,https://bwf.tournamentsoftware.com/player-profile/9EC5A34D-4B83-45A2-90BF-50A242D13FAD
47,3,50,TUR,Neslihan YIGIT,87885,28930,15,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
48,0,48,INA,Yulia Yosephine SUSANTO,67996,28700,16,https://bwf.tournamentsoftware.com/player-profile/96DBC307-6185-4DAB-B520-9A51662D3805
49,-2,47,TPE,PAI Yu Po,99925,28672,15,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
50,1,51,THA,Porntip BURANAPRASERTSUK,54511,28460,16,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
51,4,55,KOR,KIM Hyo Min,91598,27910,11,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
52,7,59,DEN,Julie Dawall JAKOBSEN,77002,27580,16,https://bwf.tournamentsoftware.com/player-profile/C5B1E8DC-1B44-49D1-A518-9FEB570B3059
53,1,54,SUI,Sabrina JAQUET,54068,26809,15,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
54,4,58,TUR,Aliye DEMIRBAG,98643,26620,14,https://bwf.tournamentsoftware.com/player-profile/36B002C0-EEFD-43BF-9E0F-C253D76C6C0B
55,-6,49,TPE,LEE Chia Hsin,76717,26580,14,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
56,0,56,IND,Rituparna DAS,67864,26530,10,https://bwf.tournamentsoftware.com/player-profile/2E836101-C1FC-40E7-A3C5-C68D25046BC7
57,-5,52,TPE,CHIANG Ying Li,27588,25999,15,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
58,-5,53,INA,Dinar Dyah AYUSTINE,61665,25943,11,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
59,1,60,ISR,Ksenia POLIKARPOVA,67069,25480,22,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
60,1,61,VIE,Thuy Linh NGUYEN,75678,25400,11,https://bwf.tournamentsoftware.com/player-profile/692881F8-EACB-42FD-A4E6-B5D760B95A8C
61,1,62,CAN,Brittney TAM,97087,24947,18,https://bwf.tournamentsoftware.com/player-profile/F41CDF13-0591-46D5-B9C4-F7A6F3A50F6B
62,1,63,THA,Chananchida JUCHAROEN,83013,24730,14,https://bwf.tournamentsoftware.com/player-profile/782F99B4-C309-4A53-9DC4-01257A122F9D
63,1,64,EST,Kristin KUUBA,73015,24725,18,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE
64,1,65,VIE,Thi Trang (B) VU,71455,24440,13,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
65,1,66,BUL,Linda ZETCHIRI,15105,24093,15,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
66,1,67,IND,Vaishnavi Reddy JAKKA,87723,23505,12,https://bwf.tournamentsoftware.com/player-profile/6C943849-1343-4AC5-BF56-E2C478374771
67,2,69,KOR,JEON Jui,57813,23110,11,https://bwf.tournamentsoftware.com/player-profile/6DF1EE10-F394-421D-B801-F606E4C0678C
68,2,70,IND,Mugdha AGREY,56940,22970,16,https://bwf.tournamentsoftware.com/player-profile/7FA05A58-3AA1-4293-BCF7-4B12C243C35B
69,10,79,INA,Choirunnisa CHOIRUNNISA,98727,22930,11,https://bwf.tournamentsoftware.com/player-profile/203702CD-39E1-41A6-8E3C-170D5E115145
70,1,71,NED,Soraya DE VISCH EIJBERGEN,93419,22740,20,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
71,-14,57,MAS,LEE Ying Ying,64889,22581,11,https://bwf.tournamentsoftware.com/player-profile/E564A4ED-4F5F-48F6-8699-236773E18059
72,0,72,TPE,SUNG Shuo Yun,88807,22450,13,https://bwf.tournamentsoftware.com/player-profile/73A87077-E474-4474-ADCB-01BC534C91D9
73,0,73,TPE,CHEN Su Yu,71673,22333,14,https://bwf.tournamentsoftware.com/player-profile/EC15B5A8-E9C6-4622-926A-E116262D9504
74,1,75,THA,Supanida KATETHONG,91422,21980,11,https://bwf.tournamentsoftware.com/player-profile/24A42C67-1682-4360-AEEA-2287E6A1AC77
75,-7,68,TUR,Ozge BAYRAK,94762,21910,12,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
76,-2,74,BEL,Lianne TAN,55318,21833,21,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
77,-1,76,FRA,QI Xuefei,77256,21440,9,https://bwf.tournamentsoftware.com/player-profile/00820343-E647-4C1F-BBA7-9ABEC025DB25
78,-1,77,THA,Phittayaporn CHAIWAN,62301,21230,9,https://bwf.tournamentsoftware.com/player-profile/182834A7-9B76-41BA-A5DE-AB9F8F7BE0D0
79,-1,78,IND,Sri Krishna Priya KUDARAVALLI,88809,21132,18,https://bwf.tournamentsoftware.com/player-profile/FFFD9499-2E43-4A95-9058-B907D4D2C9E2
80,0,80,IND,Riya MOOKERJEE,76459,20910,13,https://bwf.tournamentsoftware.com/player-profile/C4640514-A0BF-404A-BB02-3FF80E6D2262
81,0,81,GER,Fabienne DEPREZ,21854,20824,18,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
82,2,84,USA,Crystal PAN,99017,20550,17,https://bwf.tournamentsoftware.com/player-profile/2BF2C45D-9825-408A-B18A-DE5F03489CD2
83,-1,82,TPE,LIANG Ting Yu,93852,20513,12,https://bwf.tournamentsoftware.com/player-profile/628E5E75-094E-4104-837C-76F3A85E1971
84,10,94,CHN,JI Shu Ting,79753,20480,9,https://bwf.tournamentsoftware.com/player-profile/83B2F943-CE13-4EF6-BF83-B82C35C23F13
85,-2,83,TPE,LIN Ying Chun,57244,20344,11,https://bwf.tournamentsoftware.com/player-profile/9E15FD70-5C56-45A2-AD7C-74C9164CDE29
86,3,89,KOR,SIM Yujin,99069,20260,8,https://bwf.tournamentsoftware.com/player-profile/4F628772-A2D9-414C-AD8A-13ADF49F3AC2
87,-2,85,IND,Sai Uttejitha Rao CHUKKA,93187,19660,13,https://bwf.tournamentsoftware.com/player-profile/7CD219BF-99F2-4F33-B0DF-8C4B2EE280BD
88,14,102,JPN,Shiori SAITO,77278,19580,7,https://bwf.tournamentsoftware.com/player-profile/43C2100C-B976-4A5D-AAF4-15CD45031C6C
89,-3,86,DEN,Michelle SKØDSTRUP,84113,19250,9,https://bwf.tournamentsoftware.com/player-profile/DDDF775E-DBBB-4A78-8A78-41F37F9BC007
90,-3,87,IND,Vrushali GUMMADI,67568,19220,12,https://bwf.tournamentsoftware.com/player-profile/D97634E9-A0BD-4C81-91C3-FCAD4E0074D2
91,-3,88,JPN,Asuka TAKAHASHI,94712,19110,11,https://bwf.tournamentsoftware.com/player-profile/647DD7E6-BB2A-44B4-8F8F-ECA4D27031E1
92,-2,90,USA,Disha GUPTA,59692,19090,14,https://bwf.tournamentsoftware.com/player-profile/B1046332-F7E6-4C05-9344-16D4B5AC0D6A
93,-2,91,KOR,AN Seyoung,87442,18680,10,https://bwf.tournamentsoftware.com/player-profile/F01113A4-2115-4611-8923-85E45C4A2193
94,-2,92,NED,Gayle MAHULETTE,89454,18650,19,https://bwf.tournamentsoftware.com/player-profile/AB9709CD-5AC3-474F-99B2-4257EE36E630
95,13,108,KOR,LEE Se Yeon,95820,18584,8,https://bwf.tournamentsoftware.com/player-profile/88B43F23-63F4-4CC4-B6B3-E52C3FADF77B
96,-3,93,BUL,Mariya MITSOVA,57906,18384,19,https://bwf.tournamentsoftware.com/player-profile/0D056E4C-B197-4EDF-B025-CF2B73D0CDE6
97,-2,95,USA,Isabel ZHONG,52636,18170,14,https://bwf.tournamentsoftware.com/player-profile/BB09769D-409C-4CA4-B13F-C187012299C1
98,-2,96,ESP,Sara PEÑALVER,76747,18168,18,https://bwf.tournamentsoftware.com/player-profile/D46DDC15-A234-462D-8777-6F2D03C7471E
99,-1,98,ESP,Clara AZURMENDI,74218,18120,14,https://bwf.tournamentsoftware.com/player-profile/BA050564-3365-4552-BA07-9A960CB4F083
100,-1,99,POL,Jordan HART,94806,18120,20,https://bwf.tournamentsoftware.com/player-profile/94B4802F-25DF-40C2-BDF8-79A930C5684F
101,-1,100,RUS,Natalia PERMINOVA,78605,17936,15,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
102,-5,97,DEN,Irina Amalie ANDERSEN,96276,17780,12,https://bwf.tournamentsoftware.com/player-profile/2312DDD8-1A8C-4C23-AA99-DE3D27B0E4AC
103,0,103,MRI,Kate FOO KUNE,42679,17507,12,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
104,2,106,FIN,Airi MIKKELA,55770,17454,14,https://bwf.tournamentsoftware.com/player-profile/14AFA42C-EAB9-46AE-A1E4-81C3E20C6421
105,-1,104,AUS,Hsuan-Yu Wendy CHEN,40545,17339,7,https://bwf.tournamentsoftware.com/player-profile/30E828D0-1DAA-4566-B547-9D7F9E6BE513
106,-1,105,SVK,Martina REPISKA,75188,17153,14,https://bwf.tournamentsoftware.com/player-profile/1855B6E6-C7D1-464A-86B0-FDFB93FA2335
107,0,107,PER,Daniela MACIAS,71252,16846,14,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31
108,1,109,BRA,Fabiana SILVA,52908,16336,9,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
109,-8,101,GER,Luise HEIM,67857,16252,10,https://bwf.tournamentsoftware.com/player-profile/354B0B1C-F113-4687-8E5D-D3ECF32F923F
110,0,110,USA,Jennie GAI,83074,16249,12,https://bwf.tournamentsoftware.com/player-profile/5027469F-7831-45E0-BC14-75DEB9F9D1CD
111,4,115,INA,Aurum Oktavia WINATA,68199,16000,13,https://bwf.tournamentsoftware.com/player-profile/4C853046-10D9-4E14-A057-7204A2E6780A
112,-1,111,SGP,CHUA Hui Zhen Grace,81033,15410,11,https://bwf.tournamentsoftware.com/player-profile/D496F688-FD22-4FBA-8DEE-1335C3070107
113,-1,112,IND,Anura PRABHUDESAI,76882,15410,11,https://bwf.tournamentsoftware.com/player-profile/167EDC9E-1AA3-4C90-9F14-453286231CA3
114,-1,113,IND,VAIDEHI CHOUDHARI,87945,15230,11,https://bwf.tournamentsoftware.com/player-profile/601F018D-31DD-4906-BE25-3202DB33BAA1
115,-1,114,FRA,Marie BATOMENE,94743,15002,15,https://bwf.tournamentsoftware.com/player-profile/CE18289C-0D62-4766-86F1-C3114A7C3C25
116,0,116,UKR,Maria ULITINA,76349,14742,14,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
117,15,132,IND,Ashmita CHALIHA,75628,14395,4,https://bwf.tournamentsoftware.com/player-profile/DA0DFEBE-3320-42CB-85D1-A23C63ED9E01
118,-1,117,EGY,Hadia HOSNY,52901,14360,10,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
119,0,119,IND,Prashi JOSHI,99019,14350,18,https://bwf.tournamentsoftware.com/player-profile/1E0477CA-7958-45A9-BC6F-540D8926C73D
120,3,123,MAS,HO Yen Mei,87629,14120,5,https://bwf.tournamentsoftware.com/player-profile/2620D42C-2296-4DA3-92BC-58EE88EBE7CF
121,7,128,INA,Bening Sri RAHAYU,78940,14100,10,https://bwf.tournamentsoftware.com/player-profile/2D5D779A-F62C-4422-883F-876050EAE304
122,-2,120,DEN,Amalie HERTZ,70495,13790,10,https://bwf.tournamentsoftware.com/player-profile/7ED6F48A-7833-4586-BD7E-98E4A7593BC1
123,-5,118,JPN,Yukino NAKAI,56834,13630,6,https://bwf.tournamentsoftware.com/player-profile/CA24DEF3-498E-4F6F-9CE7-560FCCDAE63A
124,6,130,TPE,HUNG Yi-Ting,80795,13370,8,https://bwf.tournamentsoftware.com/player-profile/09AA75B7-89E9-4437-9877-243FB4A35517
125,-1,124,RUS,Anastasiia SEMENOVA,73195,13173,12,https://bwf.tournamentsoftware.com/player-profile/FB27B7FE-50C9-4EF9-B4B3-C6A124FC6A2A
126,0,126,HUN,Laura SAROSI,34899,12733,19,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
127,0,127,HUN,Agnes KOROSI,74051,12661,18,https://bwf.tournamentsoftware.com/player-profile/F527E1B0-5788-425B-9028-52018B30049E
128,3,131,NGR,Dorcas Ajoke ADESOKAN,73121,12360,7,https://bwf.tournamentsoftware.com/player-profile/79D7CE7E-CC57-4E96-BB4B-5D1F602B271A
129,4,133,CUB,Taymara OROPESA PUPO,98960,12107,6,https://bwf.tournamentsoftware.com/player-profile/D9AF08CD-D553-47DF-842F-F40C7D150A0E
130,-9,121,MAS,THINAAH Muralitharan,68628,12070,9,https://bwf.tournamentsoftware.com/player-profile/4214BA79-2B43-4AE0-BF80-99D8681C43AB
131,3,134,FRA,Yaelle HOYAUX,82409,12055,15,https://bwf.tournamentsoftware.com/player-profile/D8B224B5-9885-47FA-9E66-77E6F52F3F92
132,-10,122,JPN,Mako URUSHIZAKI,56963,12050,5,https://bwf.tournamentsoftware.com/player-profile/B623AEC7-9C11-483D-97AE-5413723664B1
133,2,135,DEN,Mette POULSEN,43761,11980,7,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
134,2,136,ENG,Georgina BLAND,87660,11890,15,https://bwf.tournamentsoftware.com/player-profile/AE0E34DF-9DB6-4119-8004-CCF9D7527688
135,18,153,THA,Nuntakarn AIMSAARD,79198,11680,9,https://bwf.tournamentsoftware.com/player-profile/45218FFC-0B62-4D42-9F68-224717AC7FB1
136,2,138,SUI,Ronja STERN,81056,11624,12,https://bwf.tournamentsoftware.com/player-profile/CBD31D26-57AE-48B5-9A53-BB09D0DEE387
137,-12,125,MAS,LIM Yin Fun,62867,11530,7,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
138,1,139,HUN,Daniella GONDA,98804,11480,20,https://bwf.tournamentsoftware.com/player-profile/7C7E1974-0F85-46B3-8228-9EE839FCE55D
139,1,140,TPE,LIN Hsiang Ti,96725,11460,8,https://bwf.tournamentsoftware.com/player-profile/4D2B0F13-BAA7-4EF0-B027-1418DAC418C2
140,1,141,CAN,Talia NG,69393,11365,4,https://bwf.tournamentsoftware.com/player-profile/CECA4F1B-6BB6-4EC1-9EC2-BD8B00EC99DB
141,10,151,IND,Shruti MUNDADA,82685,11180,8,https://bwf.tournamentsoftware.com/player-profile/FEF2D0A8-3430-4618-A960-BC00B67B39C2
142,1,143,JOR,Domou AMRO,81950,11170,9,https://bwf.tournamentsoftware.com/player-profile/A1D02628-9D2B-45BD-9182-590B2D5A1745
143,1,144,MYA,THET HTAR THUZAR,62385,11160,7,https://bwf.tournamentsoftware.com/player-profile/BF953C55-36EE-4C20-B607-054BCF5E8A36
144,1,145,CZE,Katerina TOMALOVA,81794,11150,16,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2
145,1,146,UKR,Natalya VOYTSEKH,76910,10920,13,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE
146,-9,137,BLR,Alesia ZAITSAVA,52294,10770,8,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
147,0,147,USA,Iris WANG,57798,10690,5,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
148,0,148,MEX,Mariana UGALDE,61244,10620,15,https://bwf.tournamentsoftware.com/player-profile/AAD4695F-D800-4132-ABE2-3C3B7E8B1C65
149,1,150,POR,Sonia GONCALVES,72489,10496,12,https://bwf.tournamentsoftware.com/player-profile/ED6409B8-3BDE-4B4B-97A7-D7F4450F2C50
150,-8,142,IND,Saili RANE,56471,10420,7,https://bwf.tournamentsoftware.com/player-profile/616B2716-1AC7-49AB-83F1-15BE3B213FAD
151,-22,129,JPN,Haruko SUZUKI,81880,10380,4,https://bwf.tournamentsoftware.com/player-profile/86E4CF80-C1F5-4121-828B-4EC3E79B55B8
152,0,152,INA,Putri Kusuma WARDANI,76890,10240,6,https://bwf.tournamentsoftware.com/player-profile/E9478817-8363-4F94-852E-F4D5C2E75739
153,16,169,CHN,WANG Zhi Yi,61854,10210,4,https://bwf.tournamentsoftware.com/player-profile/9B5D0AD0-CBA9-4A16-A0F6-AB1FF3F8B71C
154,0,154,IND,Shikha GAUTAM,77808,10130,8,https://bwf.tournamentsoftware.com/player-profile/248CDA43-CD15-4830-8159-9AD25AE14B8B
155,0,155,RUS,Anastasiia PUSTINSKAIA,81322,10108,8,https://bwf.tournamentsoftware.com/player-profile/FFD90F52-1DD6-49EB-9FB0-485D35FF0104
156,29,185,JPN,Hirari MIZUI,64901,10030,5,https://bwf.tournamentsoftware.com/player-profile/C33E3DC3-F685-4530-878E-6F817D4C53E8
157,-1,156,GUA,Diana CORLETO SOTO,56401,9954,10,https://bwf.tournamentsoftware.com/player-profile/05A435EF-5E67-4979-A072-48EFA765CBB1
158,-1,157,IND,Ritika THAKER,88389,9880,7,https://bwf.tournamentsoftware.com/player-profile/49B9D7EF-7392-46E6-8E2F-F134D4369710
159,-1,158,ENG,Abigail HOLDEN,72346,9875,17,https://bwf.tournamentsoftware.com/player-profile/9DAD325A-3734-41BE-B7A1-A329DFF9548A
160,0,160,GUA,Nikte Alejandra SOTOMAYOR,17774,9864,8,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
161,14,175,CHN,LI Yun,76632,9800,5,https://bwf.tournamentsoftware.com/player-profile/E5FFC825-8150-43D6-978E-A555A3C5EFFA
162,0,162,KOR,LEE Jang Mi,84992,9702,2,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
163,0,163,AUS,Jennifer TAM,57665,9684,7,https://bwf.tournamentsoftware.com/player-profile/0C97354A-FA8F-4B11-86BF-02CAF338EC63
164,1,165,EGY,Doha HANY,61746,9610,8,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC
165,3,168,IRI,Soraya AGHAEIHAJIAGHA,45380,9390,8,https://bwf.tournamentsoftware.com/player-profile/F2E4454F-562F-4E0D-A355-671228E10CFE
166,4,170,CZE,Tereza ŠVÁBÍKOVÁ,60397,9127,15,https://bwf.tournamentsoftware.com/player-profile/BE5C2E01-EE5F-4E50-A0EF-6177621D61C2
167,0,167,EST,Getter SAAR,86222,9120,19,https://bwf.tournamentsoftware.com/player-profile/E8C78321-7D80-43A2-9591-3658C1E8274E
168,3,171,INA,Sri FATMAWATI,55717,9120,6,https://bwf.tournamentsoftware.com/player-profile/F6E5E42C-D089-4905-BDCA-BD3419280ECB
169,3,172,PER,Ines Lucia CASTILLO SALAZAR,79258,9093,12,https://bwf.tournamentsoftware.com/player-profile/DE04324E-D7CB-4D7C-A08A-715C1FBAA9BE
170,-4,166,SUI,Ayla HUSER,92691,9090,13,https://bwf.tournamentsoftware.com/player-profile/094E3D5A-2702-47D5-B5A5-828D38DF367B
171,2,173,AUS,Louisa MA,73559,8936,4,https://bwf.tournamentsoftware.com/player-profile/8E6C7B2A-FDF4-4F07-8D2F-F40923FE388D
172,2,174,IRI,Samin ABEDKHOJASTEH,72615,8880,8,https://bwf.tournamentsoftware.com/player-profile/F9D17E13-D4E2-4FF7-97AE-0DF093C20A39
173,-24,149,USA,Lauren LAM,69091,8820,7,https://bwf.tournamentsoftware.com/player-profile/AE3C2653-D33E-40F5-82D0-86D1CB2B340B
174,2,176,JPN,Natsuki OIE,88133,8700,3,https://bwf.tournamentsoftware.com/player-profile/9FF91140-7F03-4BCF-88F5-6CDDA6502DEF
175,2,177,HKG,CHEUNG Ying Mei,70188,8616,7,https://bwf.tournamentsoftware.com/player-profile/87DEE91A-F2C6-4421-80C9-F2B18AF422D4
