rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,THA,Ratchanok INTANON,0,243 - 109,"$364,680.00","84,708 / 21",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
2,ESP,Carolina MARIN,0,234 - 74,"$314,606.00","84,230 / 14",https://bwfbadminton.com/player/18228/carolina-marin,18228
3,CHN,LI Xue Rui,0,265 - 55,"$757,960.00","78,147 / 17",https://bwfbadminton.com/player/64643/li-xue-rui,64643
4,JPN,Nozomi OKUHARA,0,158 - 51,"$240,465.50","74,572 / 20",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
5,CHN,WANG Shixian,0,269 - 83,"$723,222.50","73,618 / 16",https://bwfbadminton.com/player/83064/wang-shixian,83064
6,CHN,WANG Yihan,0,353 - 88,"$831,263.00","73,518 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
7,KOR,SUNG Jihyun,0,250 - 125,"$385,015.00","71,506 / 25",https://bwfbadminton.com/player/76594/sung-jihyun,76594
8,IND,Saina NEHWAL,0,333 - 135,"$611,487.50","70,442 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
9,TPE,TAI Tzu Ying,0,195 - 112,"$256,830.00","66,800 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,IND,PUSARLA V. Sindhu,0,177 - 82,"$135,883.00","59,750 / 23",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,JPN,Akane YAMAGUCHI,0,121 - 44,"$110,082.50","58,305 / 20",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
12,CHN,SUN Yu,+3,102 - 40,"$92,355.00","51,192 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
13,KOR,BAE Yeon Ju,0,227 - 141,"$203,377.50","51,026 / 28",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
14,JPN,Sayaka SATO,0,175 - 109,"$87,627.50","50,083 / 21",https://bwfbadminton.com/player/77317/sayaka-sato,77317
15,CHN,HE Bing Jiao,-3,90 - 20,"$55,720.00","48,121 / 11",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
16,THA,Porntip BURANAPRASERTSUK,+2,191 - 155,"$121,365.00","46,976 / 24",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
17,CAN,Michelle LI,-1,216 - 85,"$55,354.50","46,437 / 19",https://bwfbadminton.com/player/84523/michelle-li,84523
18,JPN,Yui HASHIMOTO,-1,98 - 54,"$70,939.00","46,409 / 20",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
19,JPN,Minatsu MITANI,0,127 - 88,"$99,390.00","45,438 / 24",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
20,THA,Busanan ONGBAMRUNGPHAN,+1,143 - 86,"$67,720.00","44,464 / 27",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
21,SCO,Kirsty GILMOUR,-1,175 - 81,"$44,397.50","44,410 / 19",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
22,INA,Lindaweni FANETRI,0,108 - 99,"$48,727.50","41,270 / 20",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
23,INA,Maria Febe KUSUMASTUTI,0,145 - 118,"$46,669.00","41,031 / 22",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
24,TPE,PAI Yu Po,0,93 - 79,"$28,655.00","40,226 / 26",https://bwfbadminton.com/player/99925/pai-yu-po,99925
25,THA,Nitchaon JINDAPOL,0,139 - 96,"$70,810.50","37,150 / 21",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
26,GER,Karin SCHNAASE-BEERMANN,0,232 - 176,"$24,744.05","36,694 / 30",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
27,DEN,Line Højmark KJAERSFELDT,0,128 - 79,"$15,891.50","35,499 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
28,TPE,HSU Ya Ching,0,87 - 81,"$27,885.00","35,082 / 26",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
29,MAS,TEE Jing Yi,0,103 - 109,"$20,511.00","35,030 / 20",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
30,JPN,Sayaka TAKAHASHI,0,123 - 59,"$69,929.50","34,770 / 9",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
31,GER,Olga ROJ,0,222 - 91,"$30,653.00","33,780 / 18",https://bwfbadminton.com/player/15323/olga-roj,15323
32,JPN,Kaori IMABEPPU,+3,153 - 97,"$52,019.50","33,560 / 13",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
33,USA,Beiwen ZHANG,-1,156 - 80,"$57,153.62","33,470 / 12",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
34,HKG,YIP Pui Yin,-1,200 - 189,"$104,060.00","33,165 / 21",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
35,USA,Iris WANG,-1,118 - 104,"$16,149.25","33,083 / 31",https://bwfbadminton.com/player/57798/iris-wang,57798
36,HKG,CHEUNG Ngan Yi,0,74 - 66,"$16,765.00","32,981 / 20",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
37,CZE,Kristina GAVNHOLT,0,209 - 152,"$22,226.00","32,032 / 20",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
38,SGP,LIANG Xiaoyu,0,106 - 68,"$9,140.00","31,080 / 18",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
39,KOR,KIM Hyo Min,+1,103 - 50,"$16,805.50","30,495 / 12",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
40,USA,SCHAFER Rong,+1,100 - 64,"$10,671.00","30,170 / 29",https://bwfbadminton.com/player/14621/schafer-rong,14621
41,BUL,Linda ZETCHIRI,+1,299 - 185,"$33,339.90","29,802 / 20",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
42,ESP,Beatriz CORRALES,+1,198 - 95,"$24,889.00","29,695 / 16",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
43,JPN,Aya OHORI,+1,87 - 43,"$15,735.00","29,070 / 14",https://bwfbadminton.com/player/95189/aya-ohori,95189
44,THA,Pornpawee CHOCHUWONG,-5,91 - 44,"$7,088.00","28,376 / 10",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
45,CHN,CHEN Yu Fei,0,52 - 21,"$12,155.00","27,652 / 7",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
46,VIE,Thi Trang (B) VU,0,76 - 63,"$8,995.00","26,842 / 19",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
47,TUR,Neslihan YIGIT,+1,176 - 74,"$10,572.75","26,742 / 17",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
48,TUR,Ozge BAYRAK,+4,146 - 80,"$9,305.00","26,396 / 17",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
49,ISR,Ksenia POLIKARPOVA,-2,107 - 101,"$7,110.00","26,250 / 28",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
50,RUS,Natalia PERMINOVA,+6,115 - 106,"$8,389.50","26,010 / 25",https://bwfbadminton.com/player/78605/natalia-perminova,78605
51,DEN,Natalia Koch ROHDE,-1,72 - 30,"$5,747.50","25,340 / 14",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
52,FRA,Delphine LANSAC,-1,117 - 58,"$4,458.75","25,191 / 16",https://bwfbadminton.com/player/79056/delphine-lansac,79056
53,TPE,LEE Chia Hsin,0,64 - 44,"$3,555.50","25,184 / 15",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
54,ITA,Jeanine CICOGNINI,+6,205 - 146,"$19,266.25","25,030 / 26",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
55,INA,Fitriani FITRIANI,-6,48 - 26,"$5,069.75","25,022 / 16",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
56,UKR,Maria ULITINA,-1,136 - 77,"$7,832.00","24,902 / 17",https://bwfbadminton.com/player/76349/maria-ulitina,76349
57,DEN,Mette POULSEN,+1,95 - 57,"$4,916.50","24,707 / 17",https://bwfbadminton.com/player/43761/mette-poulsen,43761
