rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
136,-5,131,SLO,Spela SILVESTER,13562,10351,12,https://bwf.tournamentsoftware.com/player-profile/FAFDC3F0-2A8E-4ACD-9724-F4E8561BD1E9
137,11,148,DEN,Lene CLAUSEN,20231,10330,11,https://bwf.tournamentsoftware.com/player-profile/886A454F-56C8-47F1-BCB8-6EAAAB0DEED2
138,0,138,IND,Tanvi LAD,66615,10250,8,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
139,0,139,SRI,Achini RATNASIRI,68295,10203,9,https://bwf.tournamentsoftware.com/player-profile/D232088D-6866-49CF-BD24-2DD03C2EC38C
140,1,141,HKG,CHEUNG Ngan Yi,87709,10044,6,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
141,-1,140,BRA,Yasmin CURY,40080,9753,14,https://bwf.tournamentsoftware.com/player-profile/4A7DED26-C7A5-4664-9534-103E83CAE620
142,0,142,DEN,Sandra-Maria JENSEN,69707,9670,9,https://bwf.tournamentsoftware.com/player-profile/3A67E8CC-DC3D-4DB6-9FC1-BFF6E6CCE164
143,0,143,JPN,Shizuka Uchida,82346,9620,5,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
144,-12,132,FIN,Nanna VAINIO,42731,9469,12,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
145,10,155,WAL,Carissa TURNER,16062,9376,12,https://bwf.tournamentsoftware.com/player-profile/6C7F8A0A-64FC-429F-AF7A-68A5B0FBE978
146,0,146,CAN,Phyllis CHAN,74856,9295,10,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
147,0,147,ENG,Panuga RIOU,79055,9235,11,https://bwf.tournamentsoftware.com/player-profile/2CF928B8-611A-49B5-A3F5-8D6DDF620922
148,-4,144,MRI,Karen FOO KUNE,9775,9061,14,https://bwf.tournamentsoftware.com/player-profile/F05EDD87-D22E-4739-8823-FA88C5B66E73
149,0,149,MAS,Li Lian YANG,63369,9010,8,https://bwf.tournamentsoftware.com/player-profile/88F876A4-FF82-4EBE-87B9-1D5AE4EE26D9
150,1,151,VIE,Thi Trang (B) VU,71455,8769,8,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
151,2,153,TPE,CHEN Hsiao Huan,51518,8690,8,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
152,2,154,ENG,Sarah WALKER,34240,8588,14,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
153,3,156,TPE,CHENG Chi Ya,92339,8540,7,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608
154,-4,150,TUR,Oznur CALISKAN,53889,8480,9,https://bwf.tournamentsoftware.com/player-profile/0652BD30-A588-4A3E-A3D9-BB5627C53163
155,-10,145,BRA,Fabiana SILVA,52908,8440,11,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
156,1,157,MAS,"Florah, Sew Fong NG",54803,8420,8,https://bwf.tournamentsoftware.com/player-profile/89F1EC4F-9DB2-499C-AFDC-626671E20F50
157,2,159,MAS,Julia Pei Xian WONG,15712,8240,8,https://bwf.tournamentsoftware.com/player-profile/EB9FC589-8194-4765-B1F6-05C0AFA39C8C
158,2,160,TPE,PAI Yu Po,99925,7940,7,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
159,-1,158,MRI,Kate FOO KUNE,42679,7891,9,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
160,-8,152,BRA,Luana VICENTE,94010,7840,9,https://bwf.tournamentsoftware.com/player-profile/8CD8EE05-2E99-4CA7-99DA-3BF60975DF2C
161,0,161,TPE,CHIANG Pei Hsin,54195,7770,8,https://bwf.tournamentsoftware.com/player-profile/AB5F3F60-2B93-4008-8048-4F2DCA5A1FBD
162,0,162,GER,Fabienne DEPREZ,21854,7757,11,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
163,0,163,VIE,Thu Huyen LE,18115,7740,7,https://bwf.tournamentsoftware.com/player-profile/BA88867C-CAF1-472C-98BC-1428C4A38ADE
164,0,164,BUL,Dimitria POPSTOIKOVA,53891,7606,10,https://bwf.tournamentsoftware.com/player-profile/EF9C642D-A143-44FB-BC4A-E075F47DE12F
165,4,169,CZE,Zuzana PAVELKOVA,34229,7578,14,https://bwf.tournamentsoftware.com/player-profile/AA01B868-138F-4600-9033-6795DDA09449
166,-1,165,RUS,Romina GABDULLINA,10408,7353,7,https://bwf.tournamentsoftware.com/player-profile/1D3A9AD5-3538-45C9-B4E5-FE89A2F38B37
167,11,178,CZE,Lucie CERNA,77090,7324,12,https://bwf.tournamentsoftware.com/player-profile/F3480E58-2E9F-4A27-AA12-70CBE763F770
168,-1,167,IND,Sarada JASTI,53794,7180,11,https://bwf.tournamentsoftware.com/player-profile/AC3B51B7-3AED-47DB-A2AE-FDC054D0E29D
169,-1,168,RUS,Evgenia DIMOVA,53676,7030,5,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
170,0,170,SWE,Ellinor WIDH,83379,6932,12,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
171,-5,166,WAL,Sarah THOMAS,49913,6899,12,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
172,-1,171,PHI,Malvinne Ann Venice ALCALA,33497,6880,7,https://bwf.tournamentsoftware.com/player-profile/20600976-6BC4-4604-B282-CA801845DB03
173,-1,172,KOR,KIM Moon Hi,54357,6580,4,https://bwf.tournamentsoftware.com/player-profile/9F647D4C-D888-4D74-BC53-90F3B2431517
174,-1,173,EST,Getter SAAR,86222,6570,10,https://bwf.tournamentsoftware.com/player-profile/E8C78321-7D80-43A2-9591-3658C1E8274E
175,-1,174,DEN,Mette POULSEN,43761,6560,6,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
175,-1,174,PUR,Santana DANEYSHA,81644,6560,6,https://bwf.tournamentsoftware.com/player-profile/AC801EE3-5233-47DC-BD5A-1E0F9D162290
