rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,406 - 152,"$1,707,655.00","106,075 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,CHN,CHEN Yu Fei,0,233 - 76,"$746,395.00","96,465 / 17",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
3,ESP,Carolina MARIN,0,401 - 116,"$1,010,458.50","95,800 / 18",https://bwfbadminton.com/player/18228/carolina-marin,18228
4,JPN,Nozomi OKUHARA,0,320 - 103,"$839,855.50","91,586 / 19",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
5,JPN,Akane YAMAGUCHI,0,310 - 111,"$969,467.50","87,220 / 21",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
6,THA,Ratchanok INTANON,0,402 - 180,"$939,742.50","80,285 / 23",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
7,IND,PUSARLA V. Sindhu,0,337 - 146,"$705,330.50","76,034 / 22",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
8,KOR,AN Seyoung,0,125 - 32,"$185,872.50","74,478 / 27",https://bwfbadminton.com/player/87442/an-seyoung,87442
9,CHN,HE Bing Jiao,0,212 - 85,"$401,507.50","69,590 / 18",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
10,CAN,Michelle LI,0,344 - 159,"$235,642.00","67,550 / 24",https://bwfbadminton.com/player/84523/michelle-li,84523
11,THA,Pornpawee CHOCHUWONG,0,186 - 110,"$140,070.50","62,476 / 25",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
12,DEN,Mia BLICHFELDT,0,196 - 92,"$92,744.00","56,821 / 16",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
13,THA,Busanan ONGBAMRUNGPHAN,0,238 - 165,"$196,057.50","54,954 / 26",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
14,JPN,Sayaka TAKAHASHI,0,231 - 107,"$214,812.00","54,734 / 22",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
15,KOR,SUNG Jihyun,0,382 - 205,"$725,502.50","54,010 / 23",https://bwfbadminton.com/player/76594/sung-jihyun,76594
16,USA,Beiwen ZHANG,0,257 - 140,"$255,351.12","53,370 / 21",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
17,CHN,WANG Zhi Yi,0,114 - 23,"$52,860.00","50,640 / 16",https://bwfbadminton.com/player/61854/wang-zhi-yi,61854
18,KOR,KIM Gaeun,0,115 - 61,"$66,812.50","50,413 / 25",https://bwfbadminton.com/player/70930/kim-gaeun,70930
19,IND,Saina NEHWAL,0,437 - 198,"$856,647.50","48,407 / 20",https://bwfbadminton.com/player/52748/saina-nehwal,52748
20,JPN,Aya OHORI,0,172 - 101,"$136,752.50","47,499 / 22",https://bwfbadminton.com/player/95189/aya-ohori,95189
21,RUS,Evgeniya KOSETSKAYA,0,178 - 136,"$69,800.50","46,752 / 29",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
22,INA,Gregoria Mariska TUNJUNG,0,149 - 81,"$80,543.75","46,150 / 23",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
23,THA,Nitchaon JINDAPOL,0,231 - 169,"$187,818.00","44,677 / 22",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
24,CHN,HAN Yue,0,78 - 48,"$74,620.00","44,406 / 20",https://bwfbadminton.com/player/92967/han-yue,92967
25,CHN,CAI Yan Yan,0,74 - 51,"$80,662.50","43,193 / 21",https://bwfbadminton.com/player/89700/cai-yan-yan,89700
26,SGP,YEO Jia Min,0,147 - 81,"$42,087.50","42,495 / 22",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
27,GER,Yvonne LI,0,180 - 111,"$36,235.00","42,273 / 28",https://bwfbadminton.com/player/91106/yvonne-li,91106
28,SCO,Kirsty GILMOUR,0,274 - 138,"$110,408.00","42,119 / 24",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
29,TUR,Neslihan YIGIT,0,311 - 120,"$45,784.75","39,463 / 23",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
30,HKG,CHEUNG Ngan Yi,0,124 - 138,"$87,685.00","39,110 / 23",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
31,THA,Phittayaporn CHAIWAN,0,181 - 63,"$25,983.75","39,102 / 18",https://bwfbadminton.com/player/62301/phittayaporn-chaiwan,62301
32,MAS,Soniia CHEAH,0,128 - 103,"$54,976.50","38,931 / 20",https://bwfbadminton.com/player/18143/soniia-cheah,18143
33,CHN,CHEN Xiao Xin,0,77 - 57,"$76,697.50","38,320 / 12",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
34,DEN,Line Højmark KJAERSFELDT,0,208 - 152,"$99,466.25","38,070 / 21",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
35,THA,Supanida KATETHONG,0,106 - 60,"$28,907.50","35,460 / 16",https://bwfbadminton.com/player/91422/supanida-katethong,91422
