rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,TPE,TAI Tzu Ying,61427,100267,16,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
2,3,5,JPN,Nozomi OKUHARA,96713,85907,19,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
3,3,6,IND,PUSARLA V. Sindhu,73173,84264,17,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
4,-1,3,CHN,CHEN Yu Fei,78778,83529,18,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
5,-3,2,JPN,Akane YAMAGUCHI,96312,82813,18,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
6,-2,4,ESP,Carolina MARIN,18228,82426,14,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
7,0,7,CHN,HE Bing Jiao,87434,74679,15,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
8,0,8,THA,Ratchanok INTANON,35642,72787,18,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
9,0,9,IND,Saina NEHWAL,52748,64914,15,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
10,2,12,USA,Beiwen ZHANG,53806,60190,16,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
11,-1,10,KOR,SUNG Jihyun,76594,58563,19,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
12,-1,11,JPN,Sayaka TAKAHASHI,34890,58056,16,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
13,3,16,CAN,Michelle LI,84523,52521,25,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
14,-1,13,THA,Nitchaon JINDAPOL,57971,52072,20,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
15,-1,14,INA,Gregoria Mariska TUNJUNG,83802,51440,17,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
16,-1,15,CHN,GAO Fang Jie,78116,50676,17,https://bwf.tournamentsoftware.com/player-profile/5133CE1F-5956-4741-B201-EF731E7137FD
17,0,17,CHN,HAN Yue,92967,49700,14,https://bwf.tournamentsoftware.com/player-profile/FAABB859-1D13-4B23-8EEE-750DCEBA67B3
18,0,18,DEN,Mia BLICHFELDT,91224,48032,20,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
19,0,19,JPN,Aya OHORI,95189,47366,18,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
20,0,20,CHN,CAI Yan Yan,89700,47130,16,https://bwf.tournamentsoftware.com/player-profile/4AC28697-1438-4664-A190-DCBFCECEEA17
21,0,21,DEN,Line Højmark KJAERSFELDT,63437,46539,20,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
22,0,22,THA,Pornpawee CHOCHUWONG,84062,46112,19,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
23,1,24,JPN,Minatsu MITANI,66644,44300,12,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
24,1,25,CHN,LI Xue Rui,64643,44002,9,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
25,1,26,CHN,CHEN Xiao Xin,58637,43605,15,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
26,1,27,HKG,CHEUNG Ngan Yi,87709,43021,17,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
27,1,28,MAS,GOH Jin Wei,69012,42985,14,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
28,1,29,SCO,Kirsty GILMOUR,48528,42595,16,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
29,1,30,THA,Busanan ONGBAMRUNGPHAN,58271,42009,18,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
30,-7,23,JPN,Sayaka SATO,77317,41686,19,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
31,0,31,MAS,Soniia CHEAH,18143,37039,14,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
32,0,32,RUS,Evgeniya KOSETSKAYA,92400,36391,21,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
33,0,33,INA,Fitriani FITRIANI,96892,36099,17,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
34,0,34,HKG,YIP Pui Yin,51649,35484,15,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
35,1,36,ESP,Beatriz CORRALES,95780,34613,23,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
36,-1,35,JPN,Saena KAWAKAMI,61568,34520,13,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
37,0,37,CAN,Rachel HONDERICH,95664,32624,14,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
38,0,38,JPN,Ayumi MINE,69082,32420,11,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
39,0,39,MAS,LEE Ying Ying,64889,32361,14,https://bwf.tournamentsoftware.com/player-profile/E564A4ED-4F5F-48F6-8699-236773E18059
40,0,40,TPE,PAI Yu Po,99925,32302,18,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
41,0,41,TPE,LEE Chia Hsin,76717,31283,18,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
42,0,42,CHN,ZHANG Yi Man,58720,31250,11,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
43,0,43,HKG,DENG Joy Xuan,62313,30840,13,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
44,0,44,INA,Lyanny Alessandra MAINAKY,64558,30120,19,https://bwf.tournamentsoftware.com/player-profile/9EC5A34D-4B83-45A2-90BF-50A242D13FAD
45,8,53,GER,Yvonne LI,91106,29806,18,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
46,0,46,KOR,KIM Gaeun,70930,29650,14,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
47,0,47,ENG,Chloe BIRCH,50715,29405,15,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46
48,-3,45,TUR,Neslihan YIGIT,87885,29064,14,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
49,-1,48,INA,Dinar Dyah AYUSTINE,61665,28823,14,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
50,4,54,BUL,Linda ZETCHIRI,15105,28703,16,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
51,-2,49,INA,Ruselli HARTAWAN,81986,28451,13,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
52,-2,50,SGP,YEO Jia Min,83822,28130,10,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
53,-1,52,TPE,CHIANG Ying Li,27588,28089,15,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
54,-3,51,IND,Rituparna DAS,67864,27870,10,https://bwf.tournamentsoftware.com/player-profile/2E836101-C1FC-40E7-A3C5-C68D25046BC7
55,0,55,SUI,Sabrina JAQUET,54068,27709,13,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
56,0,56,VIE,Thuy Linh NGUYEN,75678,27451,11,https://bwf.tournamentsoftware.com/player-profile/692881F8-EACB-42FD-A4E6-B5D760B95A8C
57,0,57,KOR,KIM Hyo Min,91598,26950,9,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
58,0,58,INA,Yulia Yosephine SUSANTO,67996,26520,13,https://bwf.tournamentsoftware.com/player-profile/96DBC307-6185-4DAB-B520-9A51662D3805
59,0,59,VIE,Thi Trang (B) VU,71455,26409,15,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
60,0,60,FRA,QI Xuefei,77256,26070,10,https://bwf.tournamentsoftware.com/player-profile/00820343-E647-4C1F-BBA7-9ABEC025DB25
61,4,65,DEN,Julie Dawall JAKOBSEN,77002,25800,17,https://bwf.tournamentsoftware.com/player-profile/C5B1E8DC-1B44-49D1-A518-9FEB570B3059
62,-1,61,IND,Vaishnavi Reddy JAKKA,87723,25765,16,https://bwf.tournamentsoftware.com/player-profile/6C943849-1343-4AC5-BF56-E2C478374771
63,-1,62,ISR,Ksenia POLIKARPOVA,67069,25490,20,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
64,-1,63,CAN,Brittney TAM,97087,25227,16,https://bwf.tournamentsoftware.com/player-profile/F41CDF13-0591-46D5-B9C4-F7A6F3A50F6B
65,-1,64,TUR,Aliye DEMIRBAG,98643,25063,13,https://bwf.tournamentsoftware.com/player-profile/36B002C0-EEFD-43BF-9E0F-C253D76C6C0B
66,2,68,THA,Chananchida JUCHAROEN,83013,23930,14,https://bwf.tournamentsoftware.com/player-profile/782F99B4-C309-4A53-9DC4-01257A122F9D
67,-1,66,DEN,Michelle SKØDSTRUP,84113,23880,10,https://bwf.tournamentsoftware.com/player-profile/DDDF775E-DBBB-4A78-8A78-41F37F9BC007
68,4,72,IND,Mugdha AGREY,56940,23400,17,https://bwf.tournamentsoftware.com/player-profile/7FA05A58-3AA1-4293-BCF7-4B12C243C35B
69,-2,67,KOR,JEON Jui,57813,23350,12,https://bwf.tournamentsoftware.com/player-profile/6DF1EE10-F394-421D-B801-F606E4C0678C
70,-1,69,JPN,Shiori SAITO,77278,23200,8,https://bwf.tournamentsoftware.com/player-profile/43C2100C-B976-4A5D-AAF4-15CD45031C6C
71,-1,70,TPE,SUNG Shuo Yun,88807,23197,14,https://bwf.tournamentsoftware.com/player-profile/73A87077-E474-4474-ADCB-01BC534C91D9
72,-1,71,NED,Soraya DE VISCH EIJBERGEN,93419,22360,17,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
73,0,73,MRI,Kate FOO KUNE,42679,22054,17,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
74,0,74,TPE,CHEN Su Yu,71673,21900,12,https://bwf.tournamentsoftware.com/player-profile/EC15B5A8-E9C6-4622-926A-E116262D9504
