rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
54,-3,51,SGP,Mingtian FU,53788,21690,12,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
55,1,56,JPN,Yu HIRAYAMA,52259,21510,7,https://bwf.tournamentsoftware.com/player-profile/36930314-1167-4719-933F-194ED915E63A
56,-1,55,SLO,Maja TVRDY,12023,21322,15,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
57,1,58,CZE,Kristina GAVNHOLT,51739,21267,14,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
58,1,59,DEN,Camilla SORENSEN,51642,20970,10,https://bwf.tournamentsoftware.com/player-profile/A59E1030-D98C-4FCE-B539-9F4F3F83DB40
59,-2,57,JPN,Shizuka Uchida,82346,19890,10,https://bwf.tournamentsoftware.com/player-profile/6A6876D6-49DD-4A16-AA83-1880F1043BCA
60,20,80,INA,Fransiska RATNASARI,15811,19850,7,https://bwf.tournamentsoftware.com/player-profile/8D317927-3897-4C89-9BBC-DD0F9317EDF6
61,0,61,INA,Pia Zebadiah BERNADET,52730,19680,7,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB
62,1,63,IND,Sayali GOKHALE,53962,19420,10,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
63,1,64,MAS,Anita Raj KAUR,53483,19220,10,https://bwf.tournamentsoftware.com/player-profile/899048A8-0C88-439E-8946-C8690E7D2FAB
64,1,65,KOR,JANG(F) Soo Young,52782,19210,12,https://bwf.tournamentsoftware.com/player-profile/60833095-72D1-48DA-AE46-FB1226A8FDEA
65,-3,62,UKR,Elena PRUS,52301,18476,13,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
66,0,66,RUS,Tatjana BIBIK,51261,18370,8,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC
67,-7,60,TPE,HUNG Shih Han,53628,18220,7,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
68,1,69,MAS,Sannatasah SANIRU,54151,17620,9,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
69,1,70,ITA,Jeanine CICOGNINI,51842,17591,12,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
70,-2,68,HKG,MONG Kwan Yi,52928,16640,9,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
71,1,72,BEL,Lianne TAN,55318,16602,12,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
72,1,73,IND,Trupti MURGUNDE,13710,16070,8,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
73,3,76,SGP,Jiayuan CHEN,54698,15710,10,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4
74,16,90,TPE,CHEN Hsiao Huan,51518,15570,9,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
75,7,82,ENG,Helen DAVIES,55010,15544,11,https://bwf.tournamentsoftware.com/player-profile/B2BF1460-8573-4C6F-BDEA-0DA28E4BB75D
76,1,77,NZL,Michelle CHAN KY,14741,15480,16,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
77,1,78,IRL,Chloe MAGEE,89666,15431,15,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
78,28,106,VIE,Nguyen Nhung LE NGOC,50964,15130,9,https://bwf.tournamentsoftware.com/player-profile/CE41C999-AFC8-4BF2-B7F7-595FFF4883F0
79,0,79,GER,Karin SCHNAASE-BEERMANN,51204,15060,12,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
80,1,81,CHN,XI Zhang,27631,14750,5,https://bwf.tournamentsoftware.com/player-profile/12B2FC11-C02E-480E-A161-E4CF256F3184
81,2,83,IND,Neha PANDIT,81493,14610,12,https://bwf.tournamentsoftware.com/player-profile/0ACCE00D-4A56-4C46-9F36-555A615A8104
82,2,84,HKG,CHAN Kaka Tsz Ka,52929,14350,8,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
83,13,96,MRI,Karen FOO KUNE,9775,14260,11,https://bwf.tournamentsoftware.com/player-profile/F05EDD87-D22E-4739-8823-FA88C5B66E73
84,1,85,THA,Ratchanok INTANON,35642,14230,6,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
85,1,86,THA,Sapsiree TAERATTANACHAI,67158,14160,8,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
86,1,87,SWE,Sophia HANSSON,15158,14156,15,https://bwf.tournamentsoftware.com/player-profile/EB6D9758-05C5-4C29-80C1-754011AE2464
87,-12,75,RUS,Olga ARKHANGELSKAYA,8558,13990,9,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
88,0,88,NED,Patty STOLZENBACH,53832,13898,14,https://bwf.tournamentsoftware.com/player-profile/6F195510-6653-44FA-97AA-7E8F599B3904
89,2,91,DEN,Anne HALD,1279,13620,9,https://bwf.tournamentsoftware.com/player-profile/BCF030AC-1469-420A-B12D-C861C2843E06
90,-16,74,RUS,Anastasia PROKOPENKO,52640,13270,8,https://bwf.tournamentsoftware.com/player-profile/7EDD0552-1E1A-4D5B-B0AC-88D61772B0E9
91,-20,71,JPN,Ayane KURIHARA,89285,13090,7,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
92,0,92,BEL,Nathalie DESCAMPS,50021,12964,14,https://bwf.tournamentsoftware.com/player-profile/D1A45029-0525-4A5B-A3F9-A515BCEAB5C3
93,1,94,CHN,ZHU Jingjing,57156,12740,3,https://bwf.tournamentsoftware.com/player-profile/232ECFEC-07A1-44BA-BBF9-98EDD29800A6
94,3,97,GER,Claudia VOGELGSANG,6891,12350,12,https://bwf.tournamentsoftware.com/player-profile/C055CF08-3489-408F-937A-BE4B20EEB724
95,5,100,KOR,SUNG Jihyun,76594,12280,5,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
96,106,202,INA,Lindaweni FANETRI,96130,12250,8,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
97,-8,89,INA,Maria Elfira CHRISTINA,14707,12110,5,https://bwf.tournamentsoftware.com/player-profile/57F23BEF-0A9F-4775-B881-B55976008FFC
98,3,101,TPE,CHENG Shao Chieh,14864,12000,5,https://bwf.tournamentsoftware.com/player-profile/554CF19A-0F24-4FB1-95BB-83D04F5F439F
99,12,111,WAL,Sarah THOMAS,49913,11930,14,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
100,2,102,DEN,Karina JORGENSEN,46896,11850,9,https://bwf.tournamentsoftware.com/player-profile/BFAC03FD-6E04-4EC4-A9D5-0EAD1EBB69E0
101,2,103,LTU,Akvile STAPUSAITYTE,14894,11849,12,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
102,2,104,THA,Nitchaon JINDAPOL,57971,11780,5,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
103,-10,93,AUT,Claudia MAYER,15121,11748,15,https://bwf.tournamentsoftware.com/player-profile/6B83D152-5002-4632-B232-B2FC6ECB4D6A
104,2,106,JPN,Masayo NOJIRINO,36246,11630,8,https://bwf.tournamentsoftware.com/player-profile/0C081AE3-F416-4AFD-9136-DE0ECA7D733E
105,4,109,TPE,CHIANG Pei Hsin,54195,11312,7,https://bwf.tournamentsoftware.com/player-profile/AB5F3F60-2B93-4008-8048-4F2DCA5A1FBD
106,-39,67,INA,Rosaria Yusfin PUNGKASARI,54150,11270,5,https://bwf.tournamentsoftware.com/player-profile/C05412DA-2D32-4718-B8F9-23757148C465
107,3,110,GER,Carola BOTT,14931,11170,10,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88
108,17,125,AUS,Leisha COOPER,53604,11160,8,https://bwf.tournamentsoftware.com/player-profile/E2C14E92-CEEB-44B9-B849-2D94E14F7915
109,-11,98,RUS,Victoria SLOBODYANYUK,67073,11140,8,https://bwf.tournamentsoftware.com/player-profile/45E069FC-91E0-4286-A390-A0F6CDCBB79B
110,-2,108,FRA,Elisa CHANTEUR,50097,11080,14,https://bwf.tournamentsoftware.com/player-profile/9F65C8B5-7A64-4432-8FED-04ACD22965B4
111,1,112,AUT,Miriam GRUBER,14373,10969,13,https://bwf.tournamentsoftware.com/player-profile/ACE09D45-3FC9-4376-992B-8316A2849A86
112,-17,95,UKR,Mariya DIPTAN,54451,10951,13,https://bwf.tournamentsoftware.com/player-profile/67816324-4B70-4D70-8333-1F3485C9411A
113,0,113,HKG,CHAN Hung Yung,55289,10840,8,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932
114,-15,99,JEY,Solen PASTUREL,14984,10710,10,https://bwf.tournamentsoftware.com/player-profile/7DB35941-3F5B-46C4-8B5E-0240E1494986
115,0,115,JPN,Chie UMEZU,52369,10660,6,https://bwf.tournamentsoftware.com/player-profile/858271EB-2584-4357-BCE2-FEF362714FBE
116,-2,114,FRA,Barbara MATIAS,53323,10554,14,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
117,4,121,ENG,Rachel HOWARD,52145,9900,9,https://bwf.tournamentsoftware.com/player-profile/08DB8629-7616-4FE5-82CE-8118D6F3F57E
118,4,122,JPN,Nozomi KAMETANI,53393,9770,4,https://bwf.tournamentsoftware.com/player-profile/F80A68CB-A070-41D4-B002-4F00216CCCAF
119,4,123,CHN,LIU Jian,51279,9720,2,https://bwf.tournamentsoftware.com/player-profile/239C4C2E-9FC9-40EB-B8C2-E5FA0C7C81D5
120,-3,117,BLR,Alesia ZAITSAVA,52294,9301,12,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
121,3,124,NOR,Sara B KVERNO,50984,9255,13,https://bwf.tournamentsoftware.com/player-profile/8988E417-731E-4FB1-B769-54AB552BCD5F
122,4,126,CRO,Andrea ZVORC,52253,9230,9,https://bwf.tournamentsoftware.com/player-profile/47E644E7-D3B7-4A85-A48F-734B6E3BCCF0
123,13,136,HKG,NG Ka Shun,50122,9180,8,https://bwf.tournamentsoftware.com/player-profile/C5BBAFAF-BBE6-40F4-B6B9-0701330FA3E9
124,-19,105,DEN,Camilla OVERGAARD,42729,9170,9,https://bwf.tournamentsoftware.com/player-profile/6695FAD2-AE85-4394-84F3-3B3A686F63B8
125,2,127,JPN,Sachiyo IMAI,54502,9170,4,https://bwf.tournamentsoftware.com/player-profile/FCBCB414-0C80-4A18-86A1-A5A8603CF814
126,-6,120,BUL,Diana DIMOVA,13353,9140,12,https://bwf.tournamentsoftware.com/player-profile/FB022C4E-F557-4F00-B9EB-C12DAE0D493A
127,1,128,INA,Aprillia YUSWANDARI,15828,9090,7,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
128,-10,118,BUL,Dimitria POPSTOIKOVA,53891,9020,8,https://bwf.tournamentsoftware.com/player-profile/EF9C642D-A143-44FB-BC4A-E075F47DE12F
129,17,146,RUS,Natalia PERMINOVA,78605,8910,5,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
130,-11,119,USA,Rena WANG,79480,8790,4,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
131,27,158,CHN,WANG Linling,73608,8550,3,https://bwf.tournamentsoftware.com/player-profile/93B7165A-5EB2-412F-9FC4-41C777B2AFAD
132,10,142,AUT,Simone PRUTSCH,10022,8530,9,https://bwf.tournamentsoftware.com/player-profile/C1A8F711-A91F-42D4-82AB-9D8DACA8EBA3
133,10,143,SCO,Linda SLOAN,53123,8410,11,https://bwf.tournamentsoftware.com/player-profile/4C0BD1D2-F7A3-47C2-9564-9A21C0521FF5
134,-2,132,TPE,HSU Ya Ching,74561,8310,3,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
135,21,156,AUS,Renuga VEERAN,15717,8160,5,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
136,-1,135,HKG,TSE Ying Suet,61435,8050,8,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
137,14,151,WAL,Rachel THOMAS,57037,7970,13,https://bwf.tournamentsoftware.com/player-profile/6F272219-DF82-4D71-8367-A16D5E41D072
138,-1,137,JPN,Misaki MATSUTOMO,43851,7840,3,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
139,-1,138,POL,Anna NAREL,45656,7790,10,https://bwf.tournamentsoftware.com/player-profile/3AA76D2E-6A99-4F8F-9762-CE87059E55A9
140,-1,139,JPN,Yu WAKITA,52089,7790,5,https://bwf.tournamentsoftware.com/player-profile/21176DD7-E5D0-49D1-B426-C7A92C7500A0
141,26,167,POR,Telma SANTOS,13006,7764,6,https://bwf.tournamentsoftware.com/player-profile/297B60D5-D066-4411-A36E-200E830F985D
142,37,179,THA,Chanida JULRATTANAMANEE,46877,7690,6,https://bwf.tournamentsoftware.com/player-profile/1EC8D93B-DC79-4C32-ACF3-A9762200065E
143,1,144,CHN,LI Xue Rui,64643,7580,3,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
144,1,145,INA,Febby ANGGUNI,66963,7550,4,https://bwf.tournamentsoftware.com/player-profile/5262FCEC-B9CC-40CB-9342-3BE772EB5371
145,2,147,TPE,PAI Hsiao Ma,15509,7539,5,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
146,2,148,EGY,Hadia HOSNY,52901,7495,5,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
147,2,149,MAC,WANG Rong,50911,7470,2,https://bwf.tournamentsoftware.com/player-profile/3D07937B-C560-4535-9A91-D80DA1D44068
148,4,152,RSA,Stacey DOUBELL,46778,7368,5,https://bwf.tournamentsoftware.com/player-profile/12A7A70A-6904-4437-8097-D2D031266B1A
149,4,153,EST,Karoliine HOIM,67084,7200,12,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
150,4,154,JPN,Yasuyo IMABEPPU,52263,7120,3,https://bwf.tournamentsoftware.com/player-profile/59E70E96-55C9-4C4D-BD9B-745A493A694D
151,4,155,IND,Sampada SAHASRABUDDHE,27829,7050,3,https://bwf.tournamentsoftware.com/player-profile/95831F6B-1623-44A5-947C-99156E97DE6E
152,62,214,SLO,Spela SILVESTER,13562,7020,7,https://bwf.tournamentsoftware.com/player-profile/FAFDC3F0-2A8E-4ACD-9724-F4E8561BD1E9
153,4,157,MAS,Stephanie Shalini SUKUMARAN,52082,6850,5,https://bwf.tournamentsoftware.com/player-profile/93C793C0-9A10-4A02-BCAF-3AC6E73C9DED
154,-24,130,POL,Natalia POCZTOWIAK,53991,6835,10,https://bwf.tournamentsoftware.com/player-profile/C079BAF3-8048-47A6-90CD-2A19DC9CC3C9
155,5,160,ENG,Nicola CERFONTYNE,53341,6770,8,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
156,5,161,FRA,Perrine LE BUHANIC,50595,6730,7,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
157,6,163,JPN,Rie ETOH,30221,6650,2,https://bwf.tournamentsoftware.com/player-profile/BA58610E-583C-4FDD-A361-12CD540CC621
158,6,164,GER,Olga ROJ,15323,6610,4,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
159,27,186,ESP,Sandra CHIRLAQUE,53968,6600,7,https://bwf.tournamentsoftware.com/player-profile/F85493FD-8DB9-4CEB-B80A-CCB5BE270EC9
160,5,165,MEX,Deyanire ANGULO,55132,6580,5,https://bwf.tournamentsoftware.com/player-profile/2E4E8C2A-101A-427C-BB44-D8B51E1FC68A
161,-20,141,TUR,Ezgi EPICE,52045,6507,8,https://bwf.tournamentsoftware.com/player-profile/6EBCFC6F-3825-40FA-804F-9C69DB9A111E
162,4,166,MAS,Swee Wenn OOI,52084,6460,6,https://bwf.tournamentsoftware.com/player-profile/30390937-B196-41FB-9CEA-20B9F7ABD21D
163,5,168,CHN,BING Xin Xu,54644,6390,4,https://bwf.tournamentsoftware.com/player-profile/2F245E23-0CE2-428A-95F4-83CE7DBB7701
164,5,169,GER,Lisa HEIDENREICH,59289,6360,7,https://bwf.tournamentsoftware.com/player-profile/BEFEC8D3-1D0D-450F-8A11-30C66FC8BC75
165,5,170,FRA,Sashina VIGNES WARAN,18998,6310,5,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684
166,-32,134,USA,Lili ZHOU,51486,6223,4,https://bwf.tournamentsoftware.com/player-profile/4B768720-73C7-424E-8ED2-89E8C34F2B94
167,4,171,POR,Filipa LAMY,8762,6160,4,https://bwf.tournamentsoftware.com/player-profile/2D8C837C-597E-4B64-8629-D2B9034D40DA
168,4,172,INA,Ana ROVITA,48714,6150,3,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
169,-53,116,PER,Christina AICARDI,13181,6120,4,https://bwf.tournamentsoftware.com/player-profile/FD90EA00-E0B7-4B60-A15F-74348DEECB62
170,3,173,IND,Ashwini PONNAPPA,49765,6120,2,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
171,-38,133,PER,Katherine WINDER,54561,6090,5,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB
172,2,174,BEL,Stefanie BERTELS,53830,5950,11,https://bwf.tournamentsoftware.com/player-profile/7E1E6C37-BFEC-4E3F-B13A-895D46779C1D
173,2,175,JPN,Ayaka TAKAHASHI,16981,5920,4,https://bwf.tournamentsoftware.com/player-profile/D7A1B626-34B4-420D-AB70-B70344C427E1
174,2,176,NZL,Rachel HINDLEY,11216,5900,5,https://bwf.tournamentsoftware.com/player-profile/82A8A80F-AB05-4DD6-ACC3-D07DC935A3C0
175,2,177,CHN,HAN Li,78288,5820,2,https://bwf.tournamentsoftware.com/player-profile/EB735FC9-9ED8-4C1B-8F92-C8DBEC2E1468
176,4,180,KOR,KWON Hee Sook,15406,5750,2,https://bwf.tournamentsoftware.com/player-profile/8FEA68A1-E53B-4D54-845B-0A0B8D1E0044
177,6,183,NGR,Susan IDEH,51684,5630,3,https://bwf.tournamentsoftware.com/player-profile/C6A3BE1D-3617-45E2-AE6C-2DCDAE87A958
