rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,303 - 128,"$848,105.00","85,917 / 11",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Akane YAMAGUCHI,0,224 - 74,"$541,295.00","83,403 / 13",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
3,IND,PUSARLA V. Sindhu,0,260 - 109,"$419,233.00","78,824 / 13",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
4,THA,Ratchanok INTANON,0,314 - 141,"$633,067.50","74,647 / 14",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
5,CHN,CHEN Yu Fei,0,134 - 54,"$125,557.50","69,729 / 14",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
6,ESP,Carolina MARIN,0,311 - 97,"$454,353.50","64,816 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
7,CHN,HE Bing Jiao,+1,149 - 53,"$197,657.50","59,599 / 14",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,JPN,Nozomi OKUHARA,+1,215 - 72,"$362,703.00","54,847 / 10",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
9,KOR,SUNG Jihyun,-2,330 - 165,"$594,147.50","54,673 / 16",https://bwfbadminton.com/player/76594/sung-jihyun,76594
10,IND,Saina NEHWAL,0,387 - 165,"$751,622.50","54,474 / 11",https://bwfbadminton.com/player/52748/saina-nehwal,52748
11,THA,Nitchaon JINDAPOL,0,200 - 130,"$140,770.50","49,462 / 15",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
12,USA,Beiwen ZHANG,0,216 - 104,"$152,738.62","47,690 / 14",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,CAN,Michelle LI,+1,271 - 115,"$86,037.00","46,001 / 20",https://bwfbadminton.com/player/84523/michelle-li,84523
14,JPN,Aya OHORI,+2,136 - 66,"$78,425.00","42,686 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
15,DEN,Mia BLICHFELDT,+2,143 - 67,"$22,201.50","42,662 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
16,JPN,Sayaka TAKAHASHI,-1,176 - 72,"$115,042.00","42,256 / 9",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
17,KOR,LEE Jang Mi,+1,103 - 53,"$38,035.00","41,614 / 15",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
18,JPN,Sayaka SATO,-5,211 - 140,"$202,585.00","41,156 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
19,HKG,CHEUNG Ngan Yi,0,102 - 100,"$54,760.00","40,401 / 15",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
20,RUS,Evgeniya KOSETSKAYA,0,142 - 87,"$19,775.50","38,491 / 16",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
21,CHN,GAO Fang Jie,+11,52 - 24,"$48,430.00","38,116 / 9",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
22,KOR,KIM Hyo Min,+2,124 - 77,"$44,388.00","37,790 / 12",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
23,TPE,PAI Yu Po,0,119 - 112,"$45,965.00","37,772 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
24,THA,Pornpawee CHOCHUWONG,+1,151 - 76,"$33,415.50","37,692 / 15",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
25,SCO,Kirsty GILMOUR,-4,218 - 103,"$63,475.50","36,550 / 12",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
26,DEN,Line Højmark KJAERSFELDT,+1,166 - 115,"$32,328.75","35,609 / 17",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
