rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,350 - 138,"$1,204,855.00","95,667 / 15",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,CHN,CHEN Yu Fei,0,175 - 67,"$381,445.00","88,779 / 16",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
3,JPN,Nozomi OKUHARA,0,268 - 87,"$625,990.50","88,200 / 19",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,JPN,Akane YAMAGUCHI,0,266 - 93,"$720,270.00","83,943 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
5,ESP,Carolina MARIN,0,339 - 103,"$618,028.50","77,000 / 10",https://bwfbadminton.com/player/18228/carolina-marin,18228
6,IND,PUSARLA V. Sindhu,0,299 - 124,"$597,233.00","75,360 / 16",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
7,CHN,HE Bing Jiao,0,182 - 68,"$307,832.50","74,177 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,THA,Ratchanok INTANON,0,355 - 159,"$777,342.50","73,547 / 19",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,Saina NEHWAL,0,421 - 179,"$835,772.50","69,254 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,KOR,SUNG Jihyun,0,357 - 183,"$654,522.50","61,936 / 18",https://bwfbadminton.com/player/76594/sung-jihyun,76594
11,USA,Beiwen ZHANG,0,237 - 121,"$219,263.62","57,560 / 17",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
12,JPN,Sayaka TAKAHASHI,0,206 - 88,"$172,704.50","57,387 / 19",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
13,CHN,HAN Yue,0,69 - 31,"$57,177.50","56,256 / 20",https://bwfbadminton.com/player/92967/han-yue,92967
14,CAN,Michelle LI,0,292 - 138,"$133,942.00","51,571 / 24",https://bwfbadminton.com/player/84523/michelle-li,84523
15,CHN,LI Xue Rui,+4,324 - 71,"$838,835.00","51,332 / 14",https://bwfbadminton.com/player/64643/li-xue-rui,64643
