rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,JPN,Akane YAMAGUCHI,96312,93930,20,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
2,1,3,CHN,CHEN Yu Fei,78778,92765,18,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
3,-1,2,TPE,TAI Tzu Ying,61427,92625,15,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
4,0,4,JPN,Nozomi OKUHARA,96713,92136,20,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
5,0,5,IND,PUSARLA V. Sindhu,73173,82634,18,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
6,0,6,THA,Ratchanok INTANON,35642,77985,21,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
7,0,7,CHN,HE Bing Jiao,87434,71570,16,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
8,0,8,IND,Saina NEHWAL,52748,67017,17,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
9,0,9,CAN,Michelle LI,84523,57055,23,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
10,0,10,USA,Beiwen ZHANG,53806,56110,18,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
11,1,12,DEN,Mia BLICHFELDT,91224,55082,19,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
12,-1,11,KOR,SUNG Jihyun,76594,54790,20,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
13,0,13,CHN,HAN Yue,92967,52656,19,https://bwf.tournamentsoftware.com/player-profile/FAABB859-1D13-4B23-8EEE-750DCEBA67B3
14,2,16,INA,Gregoria Mariska TUNJUNG,83802,50890,19,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
15,-1,14,THA,Pornpawee CHOCHUWONG,84062,50656,18,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
16,-1,15,JPN,Sayaka TAKAHASHI,34890,50397,20,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
17,0,17,DEN,Line Højmark KJAERSFELDT,63437,48343,19,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
18,0,18,CHN,CAI Yan Yan,89700,48123,22,https://bwf.tournamentsoftware.com/player-profile/4AC28697-1438-4664-A190-DCBFCECEEA17
19,0,19,THA,Busanan ONGBAMRUNGPHAN,58271,47050,20,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
20,0,20,THA,Nitchaon JINDAPOL,57971,46197,22,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
21,0,21,CHN,LI Xue Rui,64643,45570,17,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
22,0,22,CHN,CHEN Xiao Xin,58637,44290,19,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
23,0,23,SCO,Kirsty GILMOUR,48528,44015,16,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
24,0,24,JPN,Aya OHORI,95189,43224,21,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
25,0,25,ESP,Carolina MARIN,18228,43000,6,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
26,0,26,HKG,CHEUNG Ngan Yi,87709,42440,19,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
27,2,29,KOR,KIM Gaeun,70930,41970,19,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
28,4,32,SGP,YEO Jia Min,83822,41808,18,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
29,-2,27,KOR,AN Seyoung,87442,41747,17,https://bwf.tournamentsoftware.com/player-profile/F01113A4-2115-4611-8923-85E45C4A2193
30,-2,28,INA,Fitriani FITRIANI,96892,40624,23,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
31,-1,30,MAS,Soniia CHEAH,18143,39269,17,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
32,-1,31,JPN,Saena KAWAKAMI,61568,38380,15,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
33,0,33,RUS,Evgeniya KOSETSKAYA,92400,37052,23,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
34,0,34,MAS,GOH Jin Wei,69012,34634,9,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
35,0,35,CHN,GAO Fang Jie,78116,33990,8,https://bwf.tournamentsoftware.com/player-profile/5133CE1F-5956-4741-B201-EF731E7137FD
36,0,36,INA,Ruselli HARTAWAN,81986,32980,17,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
37,0,37,HKG,YIP Pui Yin,51649,32840,17,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
38,0,38,TUR,Neslihan YIGIT,87885,31830,17,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
39,0,39,CHN,ZHANG Yi Man,58720,31710,16,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
40,3,43,KOR,KIM Hyo Min,91598,31700,16,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
41,-1,40,GER,Yvonne LI,91106,31382,21,https://bwf.tournamentsoftware.com/player-profile/F66C3FB7-01FC-4885-9601-7324C48143FD
42,-1,41,JPN,Ayumi MINE,69082,31320,10,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
