rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,ESP,Carolina MARIN,18228,80530,12,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
2,0,2,THA,Ratchanok INTANON,35642,75524,18,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
3,0,3,JPN,Nozomi OKUHARA,96713,75077,16,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
4,0,4,CHN,LI Xue Rui,64643,74334,12,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
5,0,5,TPE,TAI Tzu Ying,61427,72841,17,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
6,0,6,IND,Saina NEHWAL,52748,70069,11,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
7,0,7,JPN,Akane YAMAGUCHI,96312,67949,20,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
8,0,8,KOR,SUNG Jihyun,76594,67426,21,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
9,0,9,CHN,SUN Yu,92736,65592,18,https://bwf.tournamentsoftware.com/player-profile/2795C3EB-DEFB-4CF7-9B24-681239B6CB85
10,1,11,CHN,HE Bing Jiao,87434,59451,16,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
11,-1,10,IND,PUSARLA V. Sindhu,73173,58069,19,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
12,0,12,JPN,Sayaka SATO,77317,51470,21,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
13,1,14,THA,Busanan ONGBAMRUNGPHAN,58271,49954,24,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
14,-1,13,THA,Porntip BURANAPRASERTSUK,54511,49246,21,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
15,0,15,KOR,BAE Yeon Ju,22455,46962,21,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
16,3,19,USA,Beiwen ZHANG,53806,45260,14,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
17,-1,16,SCO,Kirsty GILMOUR,48528,43020,14,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
18,-1,17,JPN,Minatsu MITANI,66644,42928,19,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
19,-1,18,THA,Nitchaon JINDAPOL,57971,41989,19,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
20,0,20,JPN,Ayumi MINE,69082,40060,10,https://bwf.tournamentsoftware.com/player-profile/9E49CB32-59C3-4A96-8439-5D35CDBB19B8
21,0,21,JPN,Yui HASHIMOTO,43256,38429,15,https://bwf.tournamentsoftware.com/player-profile/150A85EA-A7A3-4D93-BFA6-604B6E83E0CC
22,0,22,JPN,Aya OHORI,95189,37236,14,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
23,3,26,ESP,Beatriz CORRALES,95780,37140,17,https://bwf.tournamentsoftware.com/player-profile/F428D761-FD1E-4FDC-A90F-54B4A70E68E8
24,-1,23,TPE,PAI Yu Po,99925,37030,23,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
25,-1,24,DEN,Line Højmark KJAERSFELDT,63437,36651,19,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
26,-1,25,HKG,CHEUNG Ngan Yi,87709,36141,18,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
27,1,28,BUL,Linda ZETCHIRI,15105,35632,17,https://bwf.tournamentsoftware.com/player-profile/A942373B-2091-47D5-A275-7301C22E3057
28,2,30,TPE,HSU Ya Ching,74561,35568,24,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
29,2,31,GER,Karin SCHNAASE-BEERMANN,51204,34544,20,https://bwf.tournamentsoftware.com/player-profile/82766CE3-9237-40E2-A155-AD5D00C8DBBF
30,-1,29,MAS,TEE Jing Yi,53153,34315,16,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
31,1,32,CHN,CHEN Yu Fei,78778,34192,9,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
32,1,33,CAN,Michelle LI,84523,33800,14,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
33,1,34,SGP,LIANG Xiaoyu,47646,33520,20,https://bwf.tournamentsoftware.com/player-profile/91BA11D3-D6AA-41AD-AB15-49F6103A9289
34,-7,27,INA,Maria Febe KUSUMASTUTI,66974,32858,14,https://bwf.tournamentsoftware.com/player-profile/E453488A-FE78-4321-A9F1-629B5AAB13FE
35,0,35,HKG,YIP Pui Yin,51649,32821,20,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
36,0,36,USA,Iris WANG,57798,31126,22,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
37,0,37,DEN,Natalia Koch ROHDE,78534,30732,15,https://bwf.tournamentsoftware.com/player-profile/629073CB-4801-48C8-9071-D7CD373C32FB
38,0,38,MAS,GOH Jin Wei,69012,30566,11,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
39,0,39,DEN,Anna Thea MADSEN,50331,30454,13,https://bwf.tournamentsoftware.com/player-profile/9067E2CC-6860-49F8-ABA4-1142253537C5
40,0,40,INA,Lindaweni FANETRI,96130,30070,15,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
41,0,41,KOR,KIM Hyo Min,91598,29885,12,https://bwf.tournamentsoftware.com/player-profile/DC644BC0-1B98-4E46-AA15-C2160AD7F2C6
42,0,42,GER,Olga ROJ,15323,29000,17,https://bwf.tournamentsoftware.com/player-profile/5292AF26-8578-4016-98BC-F94E415870C9
43,0,43,INA,Dinar Dyah AYUSTINE,61665,28630,13,https://bwf.tournamentsoftware.com/player-profile/A406399D-77F5-49D5-AB23-E923E97357B9
44,0,44,THA,Pornpawee CHOCHUWONG,84062,28446,9,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
45,0,45,VIE,Thi Trang (B) VU,71455,28400,18,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
46,1,47,RUS,Natalia PERMINOVA,78605,28170,23,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
47,1,48,INA,Hanna RAMADINI,97207,27461,15,https://bwf.tournamentsoftware.com/player-profile/B928B2B8-94FD-419C-9C5A-A26758D5DAB3
48,2,50,DEN,Mette POULSEN,43761,26987,18,https://bwf.tournamentsoftware.com/player-profile/9CAA0586-C6C6-431F-BC80-7DB55B302FE1
49,15,64,TPE,CHIANG Ying Li,27588,26943,13,https://bwf.tournamentsoftware.com/player-profile/E1DBAF1D-E8A2-4972-8D2B-75A287327BF2
50,6,56,UKR,Maria ULITINA,76349,26662,15,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
51,0,51,FIN,Airi MIKKELA,55770,26650,20,https://bwf.tournamentsoftware.com/player-profile/14AFA42C-EAB9-46AE-A1E4-81C3E20C6421
52,0,52,ISR,Ksenia POLIKARPOVA,67069,26320,22,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
53,0,53,INA,Fitriani FITRIANI,96892,25692,16,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
54,0,54,IND,GADDE Ruthvika Shivani,69619,25314,12,https://bwf.tournamentsoftware.com/player-profile/EF757969-55B1-4CD7-90B9-E280BA65A9F7
55,0,55,MAS,HO Yen Mei,87629,25227,16,https://bwf.tournamentsoftware.com/player-profile/2620D42C-2296-4DA3-92BC-58EE88EBE7CF
56,7,63,FIN,Nanna VAINIO,42731,24957,21,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
57,-8,49,TUR,Neslihan YIGIT,87885,24954,10,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18
58,-12,46,JPN,Kaori IMABEPPU,53392,24730,8,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
59,-2,57,JPN,Saena KAWAKAMI,61568,24410,7,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
60,-2,58,CZE,Kristina GAVNHOLT,51739,24352,15,https://bwf.tournamentsoftware.com/player-profile/12EFE955-AA5B-400C-B194-66A346F0C929
61,-2,59,FRA,Delphine LANSAC,79056,24311,13,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
62,-2,60,EST,Kati TOLMOFF,11914,24132,18,https://bwf.tournamentsoftware.com/player-profile/579A9C8A-CEFF-4C1E-AA3B-AD8B59D2FC66
63,-2,61,ITA,Jeanine CICOGNINI,51842,23900,19,https://bwf.tournamentsoftware.com/player-profile/4A992460-FB34-4FEB-91BE-52F6B274ECB1
64,-2,62,IND,Tanvi LAD,66615,23880,12,https://bwf.tournamentsoftware.com/player-profile/10A5744C-0F05-4E99-BD3A-19CE06D7D11C
65,0,65,DEN,Mia BLICHFELDT,91224,23776,17,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
66,0,66,TPE,LEE Chia Hsin,76717,23654,15,https://bwf.tournamentsoftware.com/player-profile/D1E00364-9840-4281-B4D5-0222C590E746
67,0,67,IRL,Chloe MAGEE,89666,22925,16,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
68,3,71,USA,Rong SCHAFER,14621,22780,13,https://bwf.tournamentsoftware.com/player-profile/F03E0009-65EE-4127-9295-FEB4F1B38F45
69,3,72,INA,Ruselli HARTAWAN,81986,22480,10,https://bwf.tournamentsoftware.com/player-profile/97C62180-0C74-413A-BFAC-AC384ED790FF
70,3,73,KOR,LEE Jang Mi,84992,22137,9,https://bwf.tournamentsoftware.com/player-profile/1D2D0455-E851-42F9-8ADC-E6237D7581D9
71,-3,68,MRI,Kate FOO KUNE,42679,21988,16,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092
72,-3,69,HUN,Laura SAROSI,34899,21836,14,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
73,-3,70,BEL,Lianne TAN,55318,21835,16,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
