rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,254 - 78,"$343,206.00","80,530 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,THA,Ratchanok INTANON,0,255 - 116,"$440,580.00","75,524 / 17",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
3,TPE,TAI Tzu Ying,+2,225 - 120,"$396,730.00","74,491 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
4,JPN,Nozomi OKUHARA,-1,173 - 60,"$255,015.50","73,927 / 15",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
5,KOR,SUNG Jihyun,+2,273 - 134,"$425,790.00","69,076 / 20",https://bwfbadminton.com/player/76594/sung-jihyun,76594
6,CHN,SUN Yu,+3,130 - 50,"$166,405.00","68,992 / 17",https://bwfbadminton.com/player/92736/sun-yu,92736
7,CHN,LI Xue Rui,-3,287 - 59,"$785,160.00","67,654 / 11",https://bwfbadminton.com/player/64643/li-xue-rui,64643
8,JPN,Akane YAMAGUCHI,0,148 - 52,"$226,457.50","66,999 / 19",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
9,IND,PUSARLA V. Sindhu,+2,196 - 89,"$144,808.00","64,749 / 19",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
10,CHN,HE Bing Jiao,0,115 - 27,"$126,470.00","64,331 / 18",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
11,IND,Saina NEHWAL,-5,344 - 144,"$681,112.50","63,719 / 11",https://bwfbadminton.com/player/52748/saina-nehwal,52748
12,THA,Porntip BURANAPRASERTSUK,0,204 - 166,"$133,550.00","50,390 / 22",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
13,THA,Busanan ONGBAMRUNGPHAN,0,163 - 97,"$88,870.00","48,904 / 24",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
14,JPN,Sayaka SATO,0,185 - 116,"$97,252.50","48,790 / 21",https://bwfbadminton.com/player/77317/sayaka-sato,77317
15,USA,Beiwen ZHANG,+1,172 - 84,"$79,318.62","46,860 / 14",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
16,KOR,BAE Yeon Ju,-1,236 - 146,"$206,202.50","45,662 / 19",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
