rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
80,-14,66,CAN,Anna RICE,12916,18430,9,https://bwf.tournamentsoftware.com/player-profile/151521E8-BAF1-4FF4-82DD-E44A0000835B
81,4,85,USA,Cee Nantana KETPURA,55438,18082,11,https://bwf.tournamentsoftware.com/player-profile/8576D03B-6D6D-4523-9D81-9DE4EA51A462
82,0,82,BLR,Alesia ZAITSAVA,52294,17620,14,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
83,0,83,DEN,Anne HALD,1279,17430,10,https://bwf.tournamentsoftware.com/player-profile/BCF030AC-1469-420A-B12D-C861C2843E06
84,0,84,JPN,Kaori IMABEPPU,53392,17310,6,https://bwf.tournamentsoftware.com/player-profile/F8B3AC9E-910D-412F-B542-153C4D27C196
85,1,86,THA,Nitchaon JINDAPOL,57971,16940,9,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
86,1,87,NED,Patty STOLZENBACH,53832,16881,13,https://bwf.tournamentsoftware.com/player-profile/6F195510-6653-44FA-97AA-7E8F599B3904
87,-6,81,PER,Christina AICARDI,13181,16834,11,https://bwf.tournamentsoftware.com/player-profile/FD90EA00-E0B7-4B60-A15F-74348DEECB62
88,6,94,PER,Claudia RIVERO MODENSI,13182,16441,10,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
89,4,93,CAN,Joycelyn KO,53877,16139,14,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
90,-2,88,INA,Ana ROVITA,48714,16120,5,https://bwf.tournamentsoftware.com/player-profile/3DE04221-CD78-42A7-B346-64FFDCCD7C23
91,-2,89,CHN,HUI ZHOU,32721,16100,5,https://bwf.tournamentsoftware.com/player-profile/29CF4E03-426B-4163-AC7E-F71816150BD7
92,-2,90,ISL,Ragna INGOLFSDOTTIR,12129,16006,9,https://bwf.tournamentsoftware.com/player-profile/7B6DBC80-4231-4A68-A2D1-C653D41B057C
93,-2,91,FRA,Perrine LE BUHANIC,50595,15828,14,https://bwf.tournamentsoftware.com/player-profile/849716D5-4B6E-4FA0-8A8D-6A9398FD76CD
94,-2,92,ENG,Rachel HOWARD,52145,15751,14,https://bwf.tournamentsoftware.com/player-profile/08DB8629-7616-4FE5-82CE-8118D6F3F57E
95,25,120,CHN,ZHU Lin,51281,15600,3,https://bwf.tournamentsoftware.com/player-profile/40F270C4-40F0-4A75-A65D-A80951450C38
96,0,96,HKG,TSE Ying Suet,61435,15500,12,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
97,-2,95,JPN,Kana ITO,52064,15290,7,https://bwf.tournamentsoftware.com/player-profile/AA5EA1B2-B41E-4A34-821E-90E3243E01A1
98,-1,97,NZL,Michelle CHAN KY,14741,15254,10,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D
99,11,110,GER,Carola BOTT,14931,15178,10,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88
100,-2,98,BEL,Lianne TAN,55318,14871,16,https://bwf.tournamentsoftware.com/player-profile/15A49408-9066-4EB1-B2D7-8B9CEA0E4511
101,-2,99,HKG,MONG Kwan Yi,52928,14761,10,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
102,-2,100,ESP,Carolina MARIN,18228,14643,6,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
103,-2,101,AUS,Leanne CHOO,33833,14452,11,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597
104,1,105,CAN,Phyllis CHAN,74856,14235,9,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
105,-3,102,EGY,Hadia HOSNY,52901,14017,11,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
106,-3,103,MAS,Lyddia Yi Yu CHEAH,52103,13800,8,https://bwf.tournamentsoftware.com/player-profile/0512A4F4-E243-44C9-BFF2-106FC5C9D295
107,-1,106,ENG,Helen DAVIES,55010,13273,9,https://bwf.tournamentsoftware.com/player-profile/B2BF1460-8573-4C6F-BDEA-0DA28E4BB75D
108,-1,107,SLO,Spela SILVESTER,13562,13130,14,https://bwf.tournamentsoftware.com/player-profile/FAFDC3F0-2A8E-4ACD-9724-F4E8561BD1E9
109,-1,108,TPE,CHIANG Pei Hsin,54195,13070,9,https://bwf.tournamentsoftware.com/player-profile/AB5F3F60-2B93-4008-8048-4F2DCA5A1FBD
110,-1,109,FRA,Elisa CHANTEUR,50097,13004,12,https://bwf.tournamentsoftware.com/player-profile/9F65C8B5-7A64-4432-8FED-04ACD22965B4
111,0,111,PER,Alejandra MONTEVERDE,14334,12926,10,https://bwf.tournamentsoftware.com/player-profile/D483952D-B25B-4460-8C37-46EDDD03DEFE
112,0,112,EST,Karoliine HOIM,67084,12660,14,https://bwf.tournamentsoftware.com/player-profile/F35D773B-A48E-46FE-A8A7-C903425F90D2
113,0,113,ISR,Ksenia POLIKARPOVA,67069,12570,12,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
114,-10,104,SVK,Monika FASUNGOVA,55331,12538,13,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
115,-1,114,AUS,Chia-Chi HUANG,7068,12493,6,https://bwf.tournamentsoftware.com/player-profile/8D27487E-163E-4CF4-B586-DE2816712315
116,-1,115,TUR,Oznur CALISKAN,53889,12420,10,https://bwf.tournamentsoftware.com/player-profile/0652BD30-A588-4A3E-A3D9-BB5627C53163
117,-1,116,CHN,XIA Jingyun,18800,12410,4,https://bwf.tournamentsoftware.com/player-profile/F55537AA-1AB4-4A14-9601-B011649F0548
118,-1,117,AUS,Erica PONG,53719,12255,7,https://bwf.tournamentsoftware.com/player-profile/5724720B-E330-4077-8415-F56BD936F4CE
119,-1,118,JPN,OKA Hitomi,67092,12240,7,https://bwf.tournamentsoftware.com/player-profile/B94AA25B-0397-4A0E-9BEA-68CE0908D45C
120,-1,119,JPN,Misaki MATSUTOMO,43851,12080,7,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2
121,0,121,MAS,Sannatasah SANIRU,54151,11922,8,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
122,0,122,JPN,Mayu SEKIYA,53841,11780,5,https://bwf.tournamentsoftware.com/player-profile/ABD9283F-DAD1-492B-96CA-7B9242A133DC
123,0,123,HKG,WANG Chen,5882,11640,4,https://bwf.tournamentsoftware.com/player-profile/568C617D-3430-4C5A-938B-365EA2A9B71E
124,0,124,IND,Sayali GOKHALE,53962,11571,7,https://bwf.tournamentsoftware.com/player-profile/AED2422E-92BD-4785-AC4D-F3C58A768604
125,0,125,MAS,Anita Raj KAUR,53483,11440,6,https://bwf.tournamentsoftware.com/player-profile/899048A8-0C88-439E-8946-C8690E7D2FAB
126,0,126,MRI,Karen FOO KUNE,9775,11430,8,https://bwf.tournamentsoftware.com/player-profile/F05EDD87-D22E-4739-8823-FA88C5B66E73
127,0,127,TPE,HSU Ya Ching,74561,11180,9,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5
128,0,128,KOR,LEE Yun Hwa,15410,11066,8,https://bwf.tournamentsoftware.com/player-profile/6D828D81-9360-4140-BF0C-4E3E872F043D
129,0,129,UKR,Mariya DIPTAN,54451,11043,10,https://bwf.tournamentsoftware.com/player-profile/67816324-4B70-4D70-8333-1F3485C9411A
130,1,131,INA,Rosaria Yusfin PUNGKASARI,54150,10870,4,https://bwf.tournamentsoftware.com/player-profile/C05412DA-2D32-4718-B8F9-23757148C465
131,10,141,MEX,Victoria MONTERO,51917,10817,8,https://bwf.tournamentsoftware.com/player-profile/BF5AB77B-3980-427A-9B64-A2F9A1ACAEC0
132,0,132,MAS,TEE Jing Yi,53153,10763,8,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
133,0,133,NOR,Sara B KVERNO,50984,10750,14,https://bwf.tournamentsoftware.com/player-profile/8988E417-731E-4FB1-B769-54AB552BCD5F
134,0,134,SUI,Sabrina JAQUET,54068,10660,12,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3
135,0,135,PHI,Malvinne Ann Venice ALCALA,33497,10595,7,https://bwf.tournamentsoftware.com/player-profile/20600976-6BC4-4604-B282-CA801845DB03
136,-6,130,DEN,Camilla OVERGAARD,42729,10560,10,https://bwf.tournamentsoftware.com/player-profile/6695FAD2-AE85-4394-84F3-3B3A686F63B8
137,-1,136,HKG,CHAN Hung Yung,55289,10463,10,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932
138,-1,137,ENG,Nicola CERFONTYNE,53341,10450,18,https://bwf.tournamentsoftware.com/player-profile/953F40C8-1DCD-407F-952E-0204E4CCA325
139,-1,138,JPN,Masayo NOJIRINO,36246,10433,7,https://bwf.tournamentsoftware.com/player-profile/0C081AE3-F416-4AFD-9136-DE0ECA7D733E
140,-1,139,RUS,Natalia PERMINOVA,78605,10222,6,https://bwf.tournamentsoftware.com/player-profile/D5D25301-6DE3-44FF-9A00-6728CC96CFD5
141,-1,140,CRO,Andrea ZVORC,52253,9939,11,https://bwf.tournamentsoftware.com/player-profile/47E644E7-D3B7-4A85-A48F-734B6E3BCCF0
142,0,142,FRA,Barbara MATIAS,53323,9880,10,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
143,0,143,KOR,KANG Hae Won,53324,9820,5,https://bwf.tournamentsoftware.com/player-profile/73250203-3111-4EC5-B6C5-B13E0DB88AA0
144,0,144,UKR,Maria ULITINA,76349,9798,9,https://bwf.tournamentsoftware.com/player-profile/07455DFA-D0F7-4F83-89EA-2ABFBF17FDF8
145,0,145,CHN,WANG Linling,73608,9760,6,https://bwf.tournamentsoftware.com/player-profile/93B7165A-5EB2-412F-9FC4-41C777B2AFAD
146,0,146,USA,Iris WANG,57798,9724,13,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803
147,0,147,JPN,Minatsu MITANI,66644,9720,5,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
148,0,148,AUT,Claudia MAYER,15121,9620,16,https://bwf.tournamentsoftware.com/player-profile/6B83D152-5002-4632-B232-B2FC6ECB4D6A
149,8,157,ESP,Sandra CHIRLAQUE,53968,9502,10,https://bwf.tournamentsoftware.com/player-profile/F85493FD-8DB9-4CEB-B80A-CCB5BE270EC9
150,-1,149,ENG,Fontaine Mica WRIGHT,55536,9280,11,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
151,-1,150,AUS,Renuga VEERAN,15717,9109,5,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
152,-1,151,JPN,Naoko FUKUMAN,56251,9020,5,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4
153,-1,152,GER,Claudia VOGELGSANG,6891,8940,13,https://bwf.tournamentsoftware.com/player-profile/C055CF08-3489-408F-937A-BE4B20EEB724
154,-1,153,IND,PUSARLA V. Sindhu,73173,8870,3,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
155,-1,154,THA,Sapsiree TAERATTANACHAI,67158,8790,4,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
156,-1,155,INA,Bellaetrix MANUPUTTY,54248,8740,4,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
157,-1,156,SCO,Linda SLOAN,53123,8698,8,https://bwf.tournamentsoftware.com/player-profile/4C0BD1D2-F7A3-47C2-9564-9A21C0521FF5
158,0,158,DEN,Camilla MARTENS,44738,8460,7,https://bwf.tournamentsoftware.com/player-profile/5940AEED-933D-44A9-A4ED-699373091948
159,0,159,ENG,Sarah WALKER,34240,8420,7,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
160,1,161,CHN,SUO Di,60835,8240,4,https://bwf.tournamentsoftware.com/player-profile/93E3C591-A9DA-4838-A260-7FA711FF3343
161,2,163,TUR,LI Shuang,62224,7970,4,https://bwf.tournamentsoftware.com/player-profile/565E5477-8DE2-48B7-B5B8-404A305E5419
162,4,166,INA,Gustiani MEGAWATI,15814,7800,9,https://bwf.tournamentsoftware.com/player-profile/F46B7E53-1FB0-43EA-BA3F-BCA08C194016
163,4,167,TUR,Ozge BAYRAK,94762,7760,7,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
164,40,204,ITA,Agnese ALLEGRINI,12028,7660,4,https://bwf.tournamentsoftware.com/player-profile/41BF46BA-F9D4-4156-8D84-9C98B90C23EA
165,3,168,LTU,Akvile STAPUSAITYTE,14894,7650,8,https://bwf.tournamentsoftware.com/player-profile/BD009184-986D-4610-9B48-C13733873E46
166,-1,165,USA,Lauren TODT,53919,7590,10,https://bwf.tournamentsoftware.com/player-profile/5A70483C-14E0-4ED8-BC62-F92C77029FBE
167,2,169,GER,Fabienne DEPREZ,21854,7526,8,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
168,-4,164,PER,Katherine WINDER,54561,7387,8,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB
169,1,170,FIN,Nanna VAINIO,42731,7270,10,https://bwf.tournamentsoftware.com/player-profile/12B64D14-6231-48E2-8976-752FDC464C55
170,1,171,HKG,POON Lok Yan,55288,7270,8,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
171,1,172,EST,Laura VANA,53705,7139,11,https://bwf.tournamentsoftware.com/player-profile/AEB2C272-8ED2-47C5-91DC-BB7BEA139CAA
172,1,173,IND,Neha PANDIT,81493,7100,5,https://bwf.tournamentsoftware.com/player-profile/0ACCE00D-4A56-4C46-9F36-555A615A8104
173,-11,162,POR,Helena PESTANA,37731,7058,6,https://bwf.tournamentsoftware.com/player-profile/6411AA8A-EB3A-4241-8CD3-ABDDAA4A9DAF
174,0,174,SRI,Thilini JAYASINGHE,15327,7054,7,https://bwf.tournamentsoftware.com/player-profile/16301127-9F4F-42B4-8707-26ACEF5AEE55
175,0,175,RSA,Kerry-Lee HARRINGTON,51660,6857,5,https://bwf.tournamentsoftware.com/player-profile/260AD2FF-78CB-49FC-B428-A57D65839E4A
176,14,190,CAN,Valerie ST JACQUES,53022,6805,8,https://bwf.tournamentsoftware.com/player-profile/1D50CB34-0B5E-4BE2-AA7E-5F823E1A0AB2
177,-1,176,EGY,Dina NAGY,82371,6721,6,https://bwf.tournamentsoftware.com/player-profile/9BF4049F-711D-4F28-BFF6-2F187C790EFC
