rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,252 - 77,"$333,056.00","83,680 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,THA,Ratchanok INTANON,+1,255 - 115,"$438,480.00","76,904 / 19",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
3,JPN,Nozomi OKUHARA,+1,173 - 59,"$250,815.50","75,077 / 17",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,CHN,LI Xue Rui,-2,287 - 59,"$785,160.00","75,054 / 13",https://bwfbadminton.com/player/64643/li-xue-rui,64643
5,TPE,TAI Tzu Ying,+1,220 - 118,"$364,730.00","74,221 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
6,IND,Saina NEHWAL,-1,344 - 143,"$681,112.50","70,209 / 12",https://bwfbadminton.com/player/52748/saina-nehwal,52748
7,JPN,Akane YAMAGUCHI,+3,144 - 50,"$127,157.50","67,809 / 20",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
8,KOR,SUNG Jihyun,-1,267 - 132,"$394,440.00","66,046 / 21",https://bwfbadminton.com/player/76594/sung-jihyun,76594
9,CHN,SUN Yu,0,123 - 48,"$157,855.00","64,072 / 18",https://bwfbadminton.com/player/92736/sun-yu,92736
10,IND,PUSARLA V. Sindhu,-2,190 - 88,"$141,308.00","58,069 / 19",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,CHN,HE Bing Jiao,0,103 - 26,"$92,870.00","53,851 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
12,JPN,Sayaka SATO,0,183 - 114,"$89,902.50","51,470 / 21",https://bwfbadminton.com/player/77317/sayaka-sato,77317
13,THA,Porntip BURANAPRASERTSUK,0,200 - 163,"$128,940.00","49,246 / 21",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
14,THA,Busanan ONGBAMRUNGPHAN,0,158 - 94,"$78,320.00","48,764 / 24",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
15,KOR,BAE Yeon Ju,0,236 - 146,"$206,202.50","46,962 / 22",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
16,SCO,Kirsty GILMOUR,+1,181 - 85,"$47,547.50","43,960 / 15",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
17,JPN,Minatsu MITANI,-1,131 - 93,"$100,440.00","42,928 / 19",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
18,THA,Nitchaon JINDAPOL,0,151 - 104,"$76,675.50","42,389 / 20",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
19,USA,Beiwen ZHANG,+2,167 - 82,"$61,343.62","40,180 / 13",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
20,JPN,Ayumi MINE,-1,79 - 38,"$13,748.50","40,060 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
21,JPN,Yui HASHIMOTO,-1,101 - 59,"$70,939.00","38,429 / 16",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
22,JPN,Aya OHORI,+2,97 - 47,"$20,505.00","37,236 / 14",https://bwfbadminton.com/player/95189/aya-ohori,95189
23,TPE,PAI Yu Po,+2,96 - 89,"$31,280.00","37,030 / 24",https://bwfbadminton.com/player/99925/pai-yu-po,99925
24,DEN,Line Højmark KJAERSFELDT,-2,134 - 88,"$19,041.50","36,651 / 19",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
25,HKG,CHEUNG Ngan Yi,+10,83 - 72,"$20,070.00","36,141 / 18",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
26,ESP,Beatriz CORRALES,0,215 - 103,"$30,161.25","35,760 / 17",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
27,INA,Maria Febe KUSUMASTUTI,0,146 - 123,"$46,669.00","35,678 / 15",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
28,BUL,Linda ZETCHIRI,0,307 - 193,"$36,927.40","35,632 / 17",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
29,MAS,TEE Jing Yi,0,109 - 116,"$25,061.00","35,255 / 17",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
30,TPE,HSU Ya Ching,0,95 - 91,"$31,832.50","34,628 / 24",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
31,GER,Karin SCHNAASE-BEERMANN,0,237 - 179,"$26,056.55","34,544 / 21",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
32,CHN,CHEN Yu Fei,0,68 - 26,"$17,000.00","34,192 / 9",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
33,CAN,Michelle LI,-10,223 - 91,"$62,444.50","33,800 / 15",https://bwfbadminton.com/player/84523/michelle-li,84523
34,SGP,LIANG Xiaoyu,-1,115 - 78,"$12,710.00","33,520 / 20",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
35,HKG,YIP Pui Yin,-1,200 - 198,"$108,610.00","32,821 / 20",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
36,USA,Iris WANG,+1,123 - 111,"$17,611.75","31,126 / 24",https://bwfbadminton.com/player/57798/iris-wang,57798
37,DEN,Natalia Koch ROHDE,+1,85 - 36,"$6,157.00","30,712 / 14",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
38,MAS,GOH Jin Wei,+1,86 - 25,"$11,870.25","30,566 / 11",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
39,DEN,Anna Thea MADSEN,-3,136 - 58,"$8,167.75","30,454 / 14",https://bwfbadminton.com/player/50331/anna-thea-madsen,50331
40,INA,Lindaweni FANETRI,0,108 - 103,"$48,727.50","30,070 / 16",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
41,KOR,KIM Hyo Min,+9,109 - 57,"$19,430.50","29,335 / 11",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
42,GER,Olga ROJ,-1,222 - 95,"$30,653.00","28,980 / 16",https://bwfbadminton.com/player/15323/olga-roj,15323
43,INA,Dinar Dyah AYUSTINE,-1,57 - 42,"$6,553.00","28,630 / 13",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
44,THA,Pornpawee CHOCHUWONG,-1,110 - 52,"$10,133.00","28,446 / 9",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
45,VIE,Thi Trang (B) VU,-1,88 - 70,"$13,682.50","28,400 / 19",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
46,JPN,Kaori IMABEPPU,0,156 - 101,"$53,594.50","28,330 / 9",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
47,RUS,Natalia PERMINOVA,0,123 - 114,"$8,450.75","27,620 / 22",https://bwfbadminton.com/player/78605/natalia-perminova,78605
48,INA,Hanna RAMADINI,0,92 - 54,"$10,537.50","27,461 / 15",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
49,TUR,Neslihan YIGIT,-4,182 - 76,"$12,785.00","27,094 / 11",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
50,DEN,Mette POULSEN,-1,107 - 65,"$6,126.00","26,877 / 17",https://bwfbadminton.com/player/43761/mette-poulsen,43761
51,FIN,Airi MIKKELA,+6,95 - 86,"$4,800.00","26,558 / 19",https://bwfbadminton.com/player/55770/airi-mikkela,55770
52,ISR,Ksenia POLIKARPOVA,-1,111 - 108,"$7,171.25","26,320 / 22",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
53,INA,Fitriani FITRIANI,-1,54 - 35,"$8,549.75","25,692 / 16",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
54,IND,GADDE Ruthvika Shivani,0,84 - 33,"$2,963.50","25,314 / 12",https://bwfbadminton.com/player/69619/gadde-ruthvika-shivani,69619
55,MAS,HO Yen Mei,0,75 - 55,"$2,962.50","25,227 / 16",https://bwfbadminton.com/player/87629/ho-yen-mei,87629
56,UKR,Maria ULITINA,+2,144 - 83,"$7,832.00","24,732 / 14",https://bwfbadminton.com/player/76349/maria-ulitina,76349
57,JPN,Saena KAWAKAMI,+2,55 - 15,"$14,360.00","24,410 / 7",https://bwfbadminton.com/player/61568/saena-kawakami,61568
58,CZE,Kristina GAVNHOLT,-2,210 - 156,"$22,331.00","24,352 / 15",https://bwfbadminton.com/player/51739/kristina-gavnholt,51739
59,FRA,Delphine LANSAC,-6,122 - 64,"$5,178.75","24,311 / 14",https://bwfbadminton.com/player/79056/delphine-lansac,79056
60,EST,Kati TOLMOFF,0,214 - 125,"$7,056.85","24,132 / 18",https://bwfbadminton.com/player/11914/kati-tolmoff,11914
61,ITA,Jeanine CICOGNINI,+1,203 - 152,"$19,327.50","23,900 / 20",https://bwfbadminton.com/player/51842/jeanine-cicognini,51842
62,IND,Tanvi LAD,+1,56 - 63,"$9,608.00","23,880 / 12",https://bwfbadminton.com/player/66615/tanvi-lad,66615
63,FIN,Nanna VAINIO,+1,101 - 113,"$3,100.75","23,487 / 22",https://bwfbadminton.com/player/42731/nanna-vainio,42731
64,TPE,CHIANG Ying Li,+8,53 - 45,"$2,752.50","23,423 / 12",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
65,DEN,Mia BLICHFELDT,+1,98 - 39,"$3,149.50","23,076 / 16",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
66,TPE,LEE Chia Hsin,+1,69 - 50,"$3,591.50","22,954 / 14",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
67,IRL,Chloe MAGEE,+1,190 - 155,"$15,659.25","22,925 / 17",https://bwfbadminton.com/player/89666/chloe-magee,89666
68,MRI,Kate FOO KUNE,+8,118 - 86,"$3,241.25","22,818 / 17",https://bwfbadminton.com/player/42679/kate-foo-kune,42679
69,HUN,Laura SAROSI,-4,106 - 73,"$4,235.00","22,816 / 15",https://bwfbadminton.com/player/34899/laura-sarosi,34899
70,BEL,Lianne TAN,-1,163 - 139,"$9,396.00","22,815 / 17",https://bwfbadminton.com/player/55318/lianne-tan,55318
71,USA,SCHAFER Rong,-10,100 - 64,"$10,732.25","22,780 / 15",https://bwfbadminton.com/player/14621/schafer-rong,14621
72,INA,Ruselli HARTAWAN,-2,71 - 47,"$7,375.00","22,480 / 10",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
73,KOR,LEE Jang Mi,-2,67 - 31,"$9,640.00","22,137 / 9",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
74,AUS,Hsuan-Yu Wendy CHEN,0,35 - 37,"$1,350.00","21,377 / 15",https://bwfbadminton.com/player/40545/hsuan-yu-wendy-chen,40545
75,BRA,Fabiana SILVA,-2,99 - 89,"$5,192.50","20,800 / 13",https://bwfbadminton.com/player/52908/fabiana-silva,52908
76,SUI,Sabrina JAQUET,+1,166 - 152,"$9,971.50","20,530 / 20",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
77,AUS,Joy LAI,+1,65 - 64,$247.50,"19,846 / 13",https://bwfbadminton.com/player/91611/joy-lai,91611
78,BUL,Petya NEDELCHEVA,+1,493 - 248,"$76,667.50","19,835 / 16",https://bwfbadminton.com/player/12765/petya-nedelcheva,12765
79,AUT,Elisabeth BALDAUF,+1,67 - 46,"$5,022.50","19,810 / 17",https://bwfbadminton.com/player/85440/elisabeth-baldauf,85440
80,TPE,CHEN Hsiao Huan,+1,70 - 83,"$8,857.50","19,410 / 12",https://bwfbadminton.com/player/51518/chen-hsiao-huan,51518
81,DEN,Julie FINNE-IPSEN,+6,69 - 43,$420.00,"19,110 / 14",https://bwfbadminton.com/player/70371/julie-finne-ipsen,70371
82,BRA,Lohaynny VICENTE,+1,110 - 61,"$7,136.25","19,025 / 18",https://bwfbadminton.com/player/74742/lohaynny-vicente,74742
83,ENG,Fontaine Mica WRIGHT,+2,106 - 92,"$2,795.00","18,891 / 14",https://bwfbadminton.com/player/55536/fontaine-mica-wright,55536
84,DEN,Sofie Holmboe DAHL,-2,59 - 32,"$2,297.25","18,300 / 14",https://bwfbadminton.com/player/82707/sofie-holmboe-dahl,82707
85,TUR,Ozge BAYRAK,-10,150 - 83,"$9,950.00","18,126 / 12",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
86,MAS,LEE Ying Ying,+7,75 - 42,"$1,532.50","18,030 / 13",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
87,DEN,Julie Dawall JAKOBSEN,+1,84 - 25,"$1,440.00","17,752 / 12",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
