rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,341 - 137,"$1,121,855.00","97,467 / 15",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,JPN,Nozomi OKUHARA,0,262 - 85,"$602,190.50","85,153 / 19",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
3,ESP,Carolina MARIN,0,339 - 103,"$618,028.50","83,990 / 12",https://bwfbadminton.com/player/18228/carolina-marin,18228
4,CHN,CHEN Yu Fei,0,162 - 66,"$290,395.00","83,899 / 15",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
5,JPN,Akane YAMAGUCHI,0,259 - 91,"$682,470.00","82,813 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
6,IND,PUSARLA V. Sindhu,0,295 - 121,"$589,058.00","80,000 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
7,CHN,HE Bing Jiao,0,174 - 65,"$285,182.50","74,167 / 14",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,THA,Ratchanok INTANON,0,348 - 157,"$746,242.50","71,947 / 18",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,Saina NEHWAL,0,419 - 177,"$829,572.50","67,694 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,KOR,SUNG Jihyun,0,350 - 180,"$642,997.50","57,826 / 17",https://bwfbadminton.com/player/76594/sung-jihyun,76594
11,JPN,Sayaka TAKAHASHI,0,202 - 85,"$167,604.50","54,906 / 17",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
12,USA,Beiwen ZHANG,0,230 - 117,"$209,888.62","53,990 / 14",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,CAN,Michelle LI,0,291 - 136,"$132,417.00","52,521 / 24",https://bwfbadminton.com/player/84523/michelle-li,84523
14,CHN,HAN Yue,0,64 - 28,"$50,402.50","51,570 / 17",https://bwfbadminton.com/player/92967/han-yue,92967
15,INA,Gregoria Mariska TUNJUNG,0,131 - 56,"$52,198.75","51,190 / 17",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
16,CHN,GAO Fang Jie,0,72 - 36,"$84,157.50","50,676 / 15",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
17,DEN,Mia BLICHFELDT,0,165 - 78,"$55,626.50","49,109 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
18,CHN,CAI Yan Yan,+1,59 - 30,"$54,837.50","48,430 / 20",https://bwfbadminton.com/player/89700/cai-yan-yan,89700
19,DEN,Line Højmark KJAERSFELDT,+1,191 - 130,"$76,928.75","48,343 / 18",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
20,JPN,Aya OHORI,+1,151 - 79,"$104,375.00","47,950 / 18",https://bwfbadminton.com/player/95189/aya-ohori,95189
21,THA,Nitchaon JINDAPOL,-3,214 - 147,"$158,268.00","47,372 / 19",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
22,CHN,LI Xue Rui,0,320 - 68,"$830,010.00","46,752 / 12",https://bwfbadminton.com/player/64643/li-xue-rui,64643
23,THA,Pornpawee CHOCHUWONG,0,155 - 87,"$56,383.00","45,733 / 17",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
24,MAS,GOH Jin Wei,+2,146 - 55,"$49,254.25","45,575 / 12",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
25,CHN,CHEN Xiao Xin,-1,68 - 44,"$56,805.00","44,260 / 14",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
26,THA,Busanan ONGBAMRUNGPHAN,-1,206 - 134,"$142,705.00","44,109 / 18",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
27,JPN,Sayaka SATO,0,216 - 151,"$215,085.00","40,645 / 15",https://bwfbadminton.com/player/77317/sayaka-sato,77317
28,INA,Fitriani FITRIANI,0,103 - 75,"$48,603.50","39,596 / 18",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
29,SCO,Kirsty GILMOUR,0,236 - 114,"$85,675.50","39,415 / 13",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
30,HKG,CHEUNG Ngan Yi,0,110 - 113,"$64,960.00","39,351 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
31,JPN,Minatsu MITANI,0,171 - 118,"$155,572.50","35,800 / 10",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
32,HKG,DENG Joy Xuan,+1,50 - 14,"$11,475.00","35,670 / 15",https://bwfbadminton.com/player/77627/deng-joy-xuan,77627
33,SGP,YEO Jia Min,+3,130 - 58,"$22,337.50","35,370 / 14",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
34,RUS,Evgeniya KOSETSKAYA,0,147 - 105,"$28,875.50","35,091 / 20",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
35,JPN,Saena KAWAKAMI,-3,88 - 38,"$67,137.50","34,520 / 13",https://bwfbadminton.com/player/61568/saena-kawakami,61568
36,MAS,Soniia CHEAH,-1,114 - 80,"$34,931.50","34,207 / 13",https://bwfbadminton.com/player/18143/soniia-cheah,18143
37,HKG,YIP Pui Yin,0,221 - 238,"$137,125.00","33,514 / 15",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
38,CHN,ZHANG Yi Man,0,37 - 34,"$21,245.00","33,290 / 15",https://bwfbadminton.com/player/58720/zhang-yi-man,58720
39,KOR,KIM Gaeun,+1,82 - 37,"$23,287.50","33,210 / 18",https://bwfbadminton.com/player/70930/kim-gaeun,70930
40,CAN,Rachel HONDERICH,-1,86 - 56,"$11,252.50","32,484 / 13",https://bwfbadminton.com/player/95664/rachel-honderich,95664
41,INA,Ruselli HARTAWAN,0,105 - 72,"$20,353.75","32,081 / 16",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
42,JPN,Ayumi MINE,0,114 - 55,"$34,483.50","31,410 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
43,ENG,Chloe BIRCH,0,103 - 93,"$7,167.50","30,662 / 15",https://bwfbadminton.com/player/50715/chloe-birch,50715
44,GER,Yvonne LI,+4,143 - 81,"$9,352.50","29,952 / 18",https://bwfbadminton.com/player/91106/yvonne-li,91106
45,TPE,PAI Yu Po,-1,120 - 126,"$53,840.00","29,892 / 17",https://bwfbadminton.com/player/99925/pai-yu-po,99925
46,ESP,Beatriz CORRALES,-1,267 - 142,"$51,138.00","29,846 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
47,INA,Lyanny Alessandra MAINAKY,-1,35 - 70,"$15,902.50","29,840 / 19",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
48,TPE,LEE Chia Hsin,-1,90 - 93,"$29,261.50","29,460 / 15",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
49,INA,Dinar Dyah AYUSTINE,0,89 - 69,"$20,930.50","28,823 / 13",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
50,INA,Yulia Yosephine SUSANTO,+2,59 - 75,"$9,645.00","28,150 / 16",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
51,KOR,KIM Hyo Min,-1,120 - 82,"$48,713.00","27,540 / 10",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
52,VIE,Thuy Linh NGUYEN,+2,85 - 48,"$7,241.50","27,280 / 12",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
53,SUI,Sabrina JAQUET,+2,204 - 176,"$20,205.95","27,179 / 15",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
54,TPE,CHIANG Ying Li,-3,74 - 87,"$19,797.50","26,989 / 15",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
55,TUR,Neslihan YIGIT,-2,252 - 100,"$25,614.75","26,980 / 14",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
56,IND,Rituparna DAS,0,92 - 48,"$12,323.25","26,530 / 10",https://bwfbadminton.com/player/67864/rituparna-das,67864
57,MAS,LEE Ying Ying,0,117 - 68,"$13,699.20","26,511 / 13",https://bwfbadminton.com/player/64889/lee-ying-ying,64889
58,THA,Porntip BURANAPRASERTSUK,0,242 - 181,"$140,085.50","25,520 / 14",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
59,VIE,Thi Trang (B) VU,0,135 - 99,"$22,094.00","25,330 / 14",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
60,TUR,Aliye DEMIRBAG,0,135 - 55,"$5,204.00","25,250 / 14",https://bwfbadminton.com/player/98643/aliye-demirbag,98643
61,DEN,Julie Dawall JAKOBSEN,0,146 - 58,"$13,055.50","24,780 / 16",https://bwfbadminton.com/player/77002/julie-dawall-jakobsen,77002
62,IND,Vaishnavi Reddy JAKKA,0,89 - 43,"$5,365.50","24,635 / 12",https://bwfbadminton.com/player/87723/vaishnavi-reddy-jakka,87723
63,ISR,Ksenia POLIKARPOVA,0,162 - 139,"$19,819.10","24,220 / 19",https://bwfbadminton.com/player/67069/ksenia-polikarpova,67069
64,BUL,Linda ZETCHIRI,0,327 - 222,"$48,047.90","24,093 / 14",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
65,JPN,Shiori SAITO,0,50 - 20,"$16,134.50","23,200 / 8",https://bwfbadminton.com/player/77278/shiori-saito,77278
66,TUR,Ozge BAYRAK,0,195 - 98,"$14,762.50","23,100 / 12",https://bwfbadminton.com/player/94762/ozge-bayrak,94762
67,THA,Chananchida JUCHAROEN,+1,63 - 44,"$3,476.25","22,650 / 13",https://bwfbadminton.com/player/83013/chananchida-jucharoen,83013
68,NED,Soraya DE VISCH EIJBERGEN,+1,148 - 94,"$8,895.00","22,510 / 16",https://bwfbadminton.com/player/93419/soraya-de-visch-eijbergen,93419
69,TPE,CHEN Su Yu,+1,56 - 56,"$10,894.75","22,430 / 12",https://bwfbadminton.com/player/71673/chen-su-yu,71673
70,TPE,SUNG Shuo Yun,+1,81 - 76,"$10,727.50","22,310 / 13",https://bwfbadminton.com/player/88807/sung-shuo-yun,88807
