rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,239 - 121,"$567,880.00","87,911 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,KOR,SUNG Jihyun,0,289 - 138,"$499,640.00","74,026 / 17",https://bwfbadminton.com/player/76594/sung-jihyun,76594
3,JPN,Akane YAMAGUCHI,0,161 - 57,"$261,757.50","73,979 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
4,ESP,Carolina MARIN,0,264 - 83,"$367,366.00","73,814 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
5,IND,PUSARLA V. Sindhu,0,209 - 93,"$245,108.00","71,599 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
6,CHN,SUN Yu,0,135 - 52,"$216,605.00","70,970 / 14",https://bwfbadminton.com/player/92736/sun-yu,92736
7,THA,Ratchanok INTANON,0,259 - 120,"$469,380.00","70,424 / 13",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
8,IND,Saina NEHWAL,+1,355 - 147,"$707,832.50","65,659 / 12",https://bwfbadminton.com/player/52748/saina-nehwal,52748
9,CHN,HE Bing Jiao,-1,118 - 30,"$143,770.00","64,292 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
10,CHN,LI Xue Rui,0,287 - 59,"$785,160.00","54,604 / 8",https://bwfbadminton.com/player/64643/li-xue-rui,64643
11,JPN,Nozomi OKUHARA,0,173 - 61,"$255,015.50","52,467 / 11",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
12,THA,Busanan ONGBAMRUNGPHAN,0,170 - 101,"$98,290.00","49,573 / 19",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
13,CHN,CHEN Yu Fei,+1,92 - 31,"$40,450.00","48,824 / 12",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
14,USA,Beiwen ZHANG,-1,180 - 87,"$85,241.12","47,130 / 13",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
15,HKG,CHEUNG Ngan Yi,+1,94 - 79,"$40,220.00","45,762 / 17",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
16,THA,Porntip BURANAPRASERTSUK,-1,204 - 167,"$136,000.00","44,670 / 14",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
17,THA,Nitchaon JINDAPOL,0,163 - 111,"$87,885.50","44,504 / 18",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
18,JPN,Aya OHORI,0,104 - 51,"$36,885.00","43,726 / 13",https://bwfbadminton.com/player/95189/aya-ohori,95189
19,JPN,Ayumi MINE,0,85 - 41,"$20,038.50","43,290 / 11",https://bwfbadminton.com/player/69082/ayumi-mine,69082
20,JPN,Sayaka SATO,0,189 - 120,"$101,822.50","42,600 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
21,KOR,BAE Yeon Ju,0,236 - 147,"$206,202.50","39,832 / 10",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
22,JPN,Minatsu MITANI,0,137 - 98,"$118,930.00","39,020 / 13",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
23,ESP,Beatriz CORRALES,0,229 - 111,"$35,736.00","38,988 / 19",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
24,TPE,HSU Ya Ching,0,100 - 100,"$39,312.50","38,048 / 22",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
25,SGP,LIANG Xiaoyu,0,121 - 85,"$18,067.50","37,655 / 19",https://bwfbadminton.com/player/47646/liang-xiaoyu,47646
26,BUL,Linda ZETCHIRI,+1,312 - 200,"$39,047.40","37,510 / 18",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
27,HKG,YIP Pui Yin,-1,206 - 206,"$116,300.00","37,131 / 20",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
28,INA,Fitriani FITRIANI,+2,71 - 41,"$15,343.50","36,712 / 17",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
29,DEN,Line Højmark KJAERSFELDT,-1,144 - 94,"$25,108.75","36,131 / 16",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
30,TPE,CHIANG Ying Li,-1,61 - 55,"$10,362.50","35,988 / 19",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
31,MAS,GOH Jin Wei,0,95 - 29,"$14,750.25","33,496 / 10",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
32,INA,Dinar Dyah AYUSTINE,+1,66 - 49,"$11,835.50","32,420 / 17",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
33,DEN,Mette POULSEN,-1,117 - 70,"$14,840.25","32,221 / 15",https://bwfbadminton.com/player/43761/mette-poulsen,43761
