rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,345 - 138,"$1,155,855.00","95,667 / 15",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,CHN,CHEN Yu Fei,+2,167 - 66,"$360,395.00","87,499 / 15",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
3,JPN,Nozomi OKUHARA,-1,265 - 86,"$616,190.50","86,953 / 19",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
4,JPN,Akane YAMAGUCHI,+1,262 - 92,"$696,470.00","81,013 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
5,ESP,Carolina MARIN,-2,339 - 103,"$618,028.50","80,390 / 11",https://bwfbadminton.com/player/18228/carolina-marin,18228
6,IND,PUSARLA V. Sindhu,0,295 - 122,"$590,058.00","76,640 / 15",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
7,CHN,HE Bing Jiao,0,176 - 66,"$290,682.50","75,727 / 14",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
8,THA,Ratchanok INTANON,0,348 - 158,"$747,242.50","71,947 / 18",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
9,IND,Saina NEHWAL,0,421 - 178,"$835,072.50","69,254 / 15",https://bwfbadminton.com/player/52748/saina-nehwal,52748
10,KOR,SUNG Jihyun,0,352 - 181,"$648,497.50","60,106 / 17",https://bwfbadminton.com/player/76594/sung-jihyun,76594
11,JPN,Sayaka TAKAHASHI,0,203 - 86,"$170,604.50","55,856 / 18",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
12,USA,Beiwen ZHANG,0,231 - 118,"$212,888.62","55,790 / 14",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,CAN,Michelle LI,0,291 - 137,"$133,417.00","52,041 / 24",https://bwfbadminton.com/player/84523/michelle-li,84523
14,CHN,HAN Yue,0,64 - 29,"$51,402.50","51,570 / 18",https://bwfbadminton.com/player/92967/han-yue,92967
15,INA,Gregoria Mariska TUNJUNG,0,131 - 57,"$53,198.75","51,190 / 18",https://bwfbadminton.com/player/83802/gregoria-mariska-tunjung,83802
16,CHN,LI Xue Rui,+6,322 - 69,"$835,510.00","51,132 / 13",https://bwfbadminton.com/player/64643/li-xue-rui,64643
17,CHN,GAO Fang Jie,-1,72 - 36,"$84,157.50","50,676 / 15",https://bwfbadminton.com/player/78116/gao-fang-jie,78116
18,DEN,Line Højmark KJAERSFELDT,+1,192 - 131,"$79,928.75","49,543 / 18",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
19,CHN,CAI Yan Yan,-1,59 - 31,"$55,837.50","48,430 / 21",https://bwfbadminton.com/player/89700/cai-yan-yan,89700
20,DEN,Mia BLICHFELDT,-3,166 - 79,"$58,626.50","47,309 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
21,THA,Pornpawee CHOCHUWONG,+2,156 - 88,"$59,383.00","46,933 / 17",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
22,JPN,Aya OHORI,-2,152 - 80,"$107,375.00","46,150 / 18",https://bwfbadminton.com/player/95189/aya-ohori,95189
23,THA,Nitchaon JINDAPOL,-2,214 - 148,"$159,268.00","45,572 / 19",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
24,CHN,CHEN Xiao Xin,+1,69 - 45,"$59,805.00","45,460 / 15",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
25,MAS,GOH Jin Wei,-1,146 - 56,"$50,254.25","43,775 / 12",https://bwfbadminton.com/player/69012/goh-jin-wei,69012
26,THA,Busanan ONGBAMRUNGPHAN,0,206 - 135,"$143,705.00","42,909 / 18",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
27,HKG,CHEUNG Ngan Yi,+3,111 - 114,"$67,960.00","41,151 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
28,SCO,Kirsty GILMOUR,+1,236 - 115,"$86,675.50","39,415 / 13",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
29,JPN,Sayaka SATO,-2,216 - 151,"$215,085.00","38,505 / 14",https://bwfbadminton.com/player/77317/sayaka-sato,77317
30,INA,Fitriani FITRIANI,-2,103 - 76,"$49,603.50","37,826 / 18",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
31,SGP,YEO Jia Min,+2,130 - 59,"$23,337.50","36,150 / 15",https://bwfbadminton.com/player/83822/yeo-jia-min,83822
32,JPN,Minatsu MITANI,-1,171 - 118,"$155,572.50","35,800 / 10",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
33,HKG,DENG Joy Xuan,-1,50 - 14,"$11,475.00","35,670 / 15",https://bwfbadminton.com/player/77627/deng-joy-xuan,77627
34,RUS,Evgeniya KOSETSKAYA,0,147 - 106,"$29,875.50","35,091 / 20",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
35,HKG,YIP Pui Yin,+2,221 - 239,"$138,125.00","34,294 / 16",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
36,MAS,Soniia CHEAH,0,114 - 81,"$35,931.50","34,207 / 13",https://bwfbadminton.com/player/18143/soniia-cheah,18143
37,CHN,ZHANG Yi Man,+1,37 - 34,"$21,245.00","33,290 / 15",https://bwfbadminton.com/player/58720/zhang-yi-man,58720
38,KOR,KIM Gaeun,+1,82 - 37,"$23,287.50","33,210 / 18",https://bwfbadminton.com/player/70930/kim-gaeun,70930
39,JPN,Saena KAWAKAMI,-4,88 - 38,"$67,137.50","32,380 / 12",https://bwfbadminton.com/player/61568/saena-kawakami,61568
40,INA,Ruselli HARTAWAN,+1,105 - 72,"$20,353.75","32,081 / 16",https://bwfbadminton.com/player/81986/ruselli-hartawan,81986
41,JPN,Ayumi MINE,+1,114 - 55,"$34,483.50","31,410 / 10",https://bwfbadminton.com/player/69082/ayumi-mine,69082
42,CAN,Rachel HONDERICH,-2,86 - 56,"$11,252.50","30,684 / 12",https://bwfbadminton.com/player/95664/rachel-honderich,95664
43,ENG,Chloe BIRCH,0,103 - 93,"$7,167.50","30,662 / 15",https://bwfbadminton.com/player/50715/chloe-birch,50715
44,GER,Yvonne LI,0,143 - 81,"$9,352.50","29,952 / 18",https://bwfbadminton.com/player/91106/yvonne-li,91106
45,ESP,Beatriz CORRALES,+1,267 - 143,"$52,138.00","29,846 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
46,INA,Lyanny Alessandra MAINAKY,+1,35 - 70,"$15,902.50","29,840 / 19",https://bwfbadminton.com/player/64558/lyanny-alessandra-mainaky,64558
47,TPE,PAI Yu Po,-2,120 - 126,"$53,840.00","29,112 / 16",https://bwfbadminton.com/player/99925/pai-yu-po,99925
48,INA,Dinar Dyah AYUSTINE,+1,89 - 69,"$20,930.50","28,823 / 13",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
49,TPE,LEE Chia Hsin,-1,90 - 93,"$29,261.50","28,680 / 14",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
50,INA,Yulia Yosephine SUSANTO,0,59 - 75,"$9,645.00","28,150 / 16",https://bwfbadminton.com/player/67996/yulia-yosephine-susanto,67996
51,VIE,Thuy Linh NGUYEN,+1,85 - 48,"$7,241.50","27,280 / 12",https://bwfbadminton.com/player/75678/thuy-linh-nguyen,75678
52,TPE,CHIANG Ying Li,+2,74 - 87,"$19,797.50","26,989 / 15",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
53,TUR,Neslihan YIGIT,+2,252 - 100,"$25,614.75","26,980 / 14",https://bwfbadminton.com/player/87885/neslihan-yigit,87885
