rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,ESP,Carolina MARIN,0,232 - 73,"$314,606.00","84,230 / 13",https://bwfbadminton.com/player/18228/carolina-marin,18228
2,THA,Ratchanok INTANON,+2,238 - 109,"$364,680.00","81,558 / 21",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
3,CHN,LI Xue Rui,-1,265 - 55,"$757,960.00","76,187 / 16",https://bwfbadminton.com/player/64643/li-xue-rui,64643
4,JPN,Nozomi OKUHARA,-1,157 - 50,"$240,465.50","74,712 / 20",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
5,CHN,WANG Shixian,0,269 - 82,"$723,222.50","73,988 / 17",https://bwfbadminton.com/player/83064/wang-shixian,83064
6,CHN,WANG Yihan,0,352 - 87,"$831,263.00","73,518 / 17",https://bwfbadminton.com/player/53938/wang-yihan,53938
7,KOR,SUNG Jihyun,0,248 - 124,"$385,015.00","71,506 / 25",https://bwfbadminton.com/player/76594/sung-jihyun,76594
8,IND,Saina NEHWAL,0,333 - 135,"$611,487.50","70,442 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
9,TPE,TAI Tzu Ying,0,195 - 111,"$256,830.00","69,560 / 17",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
10,IND,PUSARLA V. Sindhu,0,176 - 81,"$135,883.00","59,750 / 21",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
11,JPN,Akane YAMAGUCHI,0,118 - 43,"$110,082.50","56,925 / 20",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
12,KOR,BAE Yeon Ju,+1,227 - 140,"$203,377.50","51,026 / 27",https://bwfbadminton.com/player/22455/bae-yeon-ju,22455
13,JPN,Sayaka SATO,+1,174 - 108,"$87,627.50","50,083 / 20",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,CHN,SUN Yu,-2,98 - 39,"$92,355.00","49,302 / 16",https://bwfbadminton.com/player/92736/sun-yu,92736
15,CHN,HE Bing Jiao,+3,87 - 19,"$55,720.00","47,511 / 10",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
16,JPN,Yui HASHIMOTO,-1,98 - 53,"$70,939.00","46,409 / 19",https://bwfbadminton.com/player/43256/yui-hashimoto,43256
17,CAN,Michelle LI,-1,215 - 84,"$55,354.50","45,497 / 17",https://bwfbadminton.com/player/84523/michelle-li,84523
18,JPN,Minatsu MITANI,-1,127 - 87,"$99,390.00","45,438 / 24",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
19,THA,Porntip BURANAPRASERTSUK,+3,189 - 154,"$121,365.00","44,486 / 23",https://bwfbadminton.com/player/54511/porntip-buranaprasertsuk,54511
20,SCO,Kirsty GILMOUR,-1,175 - 81,"$44,397.50","44,410 / 20",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
21,THA,Busanan ONGBAMRUNGPHAN,-1,143 - 85,"$67,720.00","44,214 / 26",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
22,INA,Maria Febe KUSUMASTUTI,-1,145 - 117,"$46,669.00","43,351 / 22",https://bwfbadminton.com/player/66974/maria-febe-kusumastuti,66974
23,INA,Lindaweni FANETRI,0,108 - 98,"$48,727.50","42,210 / 20",https://bwfbadminton.com/player/96130/lindaweni-fanetri,96130
24,TPE,PAI Yu Po,0,93 - 78,"$28,655.00","40,796 / 25",https://bwfbadminton.com/player/99925/pai-yu-po,99925
25,DEN,Line Højmark KJAERSFELDT,+1,128 - 78,"$15,891.50","36,299 / 18",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
26,THA,Nitchaon JINDAPOL,+1,138 - 95,"$70,810.50","36,210 / 21",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
27,GER,Karin SCHNAASE-BEERMANN,+1,227 - 176,"$24,744.05","35,354 / 30",https://bwfbadminton.com/player/51204/karin-schnaase-beermann,51204
28,MAS,TEE Jing Yi,+5,103 - 108,"$20,511.00","35,030 / 20",https://bwfbadminton.com/player/53153/tee-jing-yi,53153
29,JPN,Sayaka TAKAHASHI,-4,123 - 59,"$69,929.50","34,770 / 9",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
30,TPE,HSU Ya Ching,+5,86 - 80,"$27,885.00","34,202 / 25",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
31,GER,Olga ROJ,0,222 - 91,"$30,653.00","33,780 / 19",https://bwfbadminton.com/player/15323/olga-roj,15323
32,JPN,Kaori IMABEPPU,+2,153 - 96,"$52,019.50","33,060 / 12",https://bwfbadminton.com/player/53392/kaori-imabeppu,53392
33,HKG,CHEUNG Ngan Yi,-4,74 - 65,"$16,765.00","32,981 / 20",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
34,USA,Iris WANG,-4,115 - 103,"$16,149.25","32,403 / 32",https://bwfbadminton.com/player/57798/iris-wang,57798
