rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
126,1,127,KOR,KIM Soo Jin,68381,10520,7,https://bwf.tournamentsoftware.com/player-profile/DEAB9772-D60E-4370-83E8-0FA230D2A4DC
127,1,128,TPE,LIN Ying Chun,57244,10490,7,https://bwf.tournamentsoftware.com/player-profile/9E15FD70-5C56-45A2-AD7C-74C9164CDE29
128,1,129,CAN,Charmaine REID,3156,10450,8,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
129,1,130,JPN,Akane YAMAGUCHI,96312,10420,4,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
130,1,131,RUS,Evgeniya KOSETSKAYA,92400,10340,7,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54
131,1,132,CHN,SUO Di,60835,10310,3,https://bwf.tournamentsoftware.com/player-profile/93E3C591-A9DA-4838-A260-7FA711FF3343
132,1,133,ENG,Fontaine Mica WRIGHT,55536,10270,9,https://bwf.tournamentsoftware.com/player-profile/C4017C5A-7B06-478F-B2B7-CAAE83925570
132,1,133,AUS,Tara PILVEN,74426,10270,9,https://bwf.tournamentsoftware.com/player-profile/A854D914-03DD-4F20-B6BF-FB96D2FDEDCE
134,1,135,GER,Fabienne DEPREZ,21854,10260,7,https://bwf.tournamentsoftware.com/player-profile/6A01B36E-A085-43A7-B540-7A047771F982
135,-20,115,IND,Sarada JASTI,53794,10240,7,https://bwf.tournamentsoftware.com/player-profile/AC3B51B7-3AED-47DB-A2AE-FDC054D0E29D
136,0,136,UKR,Yelyzaveta ZHARKA,31614,10100,9,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
137,0,137,CZE,Lucie CERNA,77090,9760,11,https://bwf.tournamentsoftware.com/player-profile/F3480E58-2E9F-4A27-AA12-70CBE763F770
138,0,138,BUL,Dimitria POPSTOIKOVA,53891,9680,11,https://bwf.tournamentsoftware.com/player-profile/EF9C642D-A143-44FB-BC4A-E075F47DE12F
139,0,139,TPE,PAI Yu Po,99925,9590,6,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
140,0,140,TPE,CHEN Hsiao Huan,51518,9570,6,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4
140,0,140,IND,Trupti MURGUNDE,13710,9570,6,https://bwf.tournamentsoftware.com/player-profile/BADF690E-5D0B-44D0-AFA3-C07558B3A0AB
142,0,142,CAN,Phyllis CHAN,74856,9474,4,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
143,0,143,NED,Soraya DE VISCH EIJBERGEN,93419,9440,9,https://bwf.tournamentsoftware.com/player-profile/6B573A83-631F-4D22-92EC-610B8668BB0D
144,0,144,KOR,LEE Se Yeon,95820,9420,5,https://bwf.tournamentsoftware.com/player-profile/88B43F23-63F4-4CC4-B6B3-E52C3FADF77B
145,0,145,SWE,Ellinor WIDH,83379,9298,11,https://bwf.tournamentsoftware.com/player-profile/0E1AA48A-5AD7-4C89-86CB-F9995F93F249
146,0,146,FRA,Delphine LANSAC,79056,9223,6,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A
147,0,147,GUA,Nikte Alejandra SOTOMAYOR,17774,9150,5,https://bwf.tournamentsoftware.com/player-profile/077216EA-6655-4DF5-8B8F-8EAB6C1C1398
148,0,148,ENG,Sarah MILNE,98866,9010,8,https://bwf.tournamentsoftware.com/player-profile/4C7D727C-4464-45EF-B0BC-DADEABC9ADB6
149,0,149,THA,Alisa SAPNITI,99411,8860,6,https://bwf.tournamentsoftware.com/player-profile/63A2F7A3-4AB5-4CA6-B4E6-2D837E78F77C
150,0,150,DOM,VIBIECA BERONICA,68147,8790,5,https://bwf.tournamentsoftware.com/player-profile/A763DFE6-346E-4195-A00A-602E5E19978D
151,0,151,SVK,Monika FASUNGOVA,55331,8778,10,https://bwf.tournamentsoftware.com/player-profile/CC98F48A-AB4E-473F-8654-0460763B002F
152,0,152,MAS,LIM Chiew Sien,70093,8710,6,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
153,0,153,RUS,Evgenia DIMOVA,53676,8690,7,https://bwf.tournamentsoftware.com/player-profile/7254730E-DA78-414C-8F5D-CD446E73D52F
154,0,154,JPN,Yuka KUSUNOSE,86373,8680,5,https://bwf.tournamentsoftware.com/player-profile/A8C9EE1C-F8F6-4A4C-9903-711CB793D337
155,0,155,GUA,Ana Lucia DE LEON,93262,8657,5,https://bwf.tournamentsoftware.com/player-profile/5816B8A9-22F6-4695-92DD-5EA639440296
156,0,156,RUS,Ella DIEHL,6115,8398,4,https://bwf.tournamentsoftware.com/player-profile/56D42FCF-E1FA-4CB3-80B9-090691E6334C
157,0,157,IND,Dhanya NAIR,15851,8350,11,https://bwf.tournamentsoftware.com/player-profile/7219BF18-DE09-4C0F-8C5E-82848828C267
158,0,158,AUS,Victoria NA,53816,8160,5,https://bwf.tournamentsoftware.com/player-profile/A5221E02-049F-4681-A53A-234EC7CF91D3
159,30,189,BRA,Yasmin CURY,40080,8050,3,https://bwf.tournamentsoftware.com/player-profile/4A7DED26-C7A5-4664-9534-103E83CAE620
160,-1,159,ENG,Emily WESTWOOD,94149,8010,13,https://bwf.tournamentsoftware.com/player-profile/7519D513-75AC-4672-9E8B-1E0CD51D6189
161,-1,160,IND,Mudra DHAINJE,94335,7970,6,https://bwf.tournamentsoftware.com/player-profile/6143E011-E3FF-4596-8786-58F6DF239A7A
162,-1,161,BEL,Marie DEMY,82229,7910,8,https://bwf.tournamentsoftware.com/player-profile/6D16ED6A-9BF8-46CF-852E-E343AA21367E
163,-1,162,MAS,LIM Yin Fun,62867,7870,7,https://bwf.tournamentsoftware.com/player-profile/52E2A2F5-1018-41B8-804A-B0023B1DC156
164,-1,163,JEY,Elizabeth CANN,11982,7840,6,https://bwf.tournamentsoftware.com/player-profile/6DF68199-4D8C-48CD-9AE7-06441570A950
165,-1,164,HUN,Laura SAROSI,34899,7762,10,https://bwf.tournamentsoftware.com/player-profile/F0873D0F-0F78-4B22-8C21-AC2085E043C4
166,-1,165,IND,Mohita SAHDEV,48127,7740,6,https://bwf.tournamentsoftware.com/player-profile/BC6AB3EF-544D-4E78-9FC8-00EF0680615D
167,-1,166,MRI,Shama ABOOBAKAR,10616,7740,5,https://bwf.tournamentsoftware.com/player-profile/E7BEFF31-83B4-4DE6-931E-DB5C9CA22F17
168,-1,167,USA,Beiwen ZHANG,53806,7650,2,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
168,-1,167,CAN,Joycelyn KO,53877,7650,2,https://bwf.tournamentsoftware.com/player-profile/5DF9B49F-5CA8-40CD-9F8B-06E4B69DEC0C
170,34,204,BRA,Fabiana SILVA,52908,7594,4,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
171,-2,169,TPE,TAI Ching Chieh,68814,7590,6,https://bwf.tournamentsoftware.com/player-profile/986FF571-FE24-4B62-B9D6-7B15BC8E6310
172,-2,170,IRL,Sinead CHAMBERS,47135,7580,9,https://bwf.tournamentsoftware.com/player-profile/1ACFD18E-C9C0-45C7-A0CF-A24EE4FAFEE5
173,-2,171,USA,Rong SCHAFER,14621,7570,5,https://bwf.tournamentsoftware.com/player-profile/F03E0009-65EE-4127-9295-FEB4F1B38F45
174,-2,172,RUS,Anastasiia AKCHURINA,33989,7490,8,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8
175,-2,173,GER,Carola BOTT,14931,7260,8,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88
