rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,TPE,TAI Tzu Ying,61427,95667,15,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
2,0,2,JPN,Nozomi OKUHARA,96713,88800,20,https://bwf.tournamentsoftware.com/player-profile/2D28B50A-695D-4CC0-9DAD-633D35E87B4D
3,0,3,CHN,CHEN Yu Fei,78778,87979,16,https://bwf.tournamentsoftware.com/player-profile/5C227C4B-0D18-4C14-90CB-6CD5D3ABA9A8
4,0,4,JPN,Akane YAMAGUCHI,96312,86723,20,https://bwf.tournamentsoftware.com/player-profile/1A40C2CC-EC5F-46A6-9860-8E67AC09CD3E
5,1,6,IND,PUSARLA V. Sindhu,73173,76740,17,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
6,1,7,CHN,HE Bing Jiao,87434,75920,15,https://bwf.tournamentsoftware.com/player-profile/4C24F628-477B-4A65-B2E0-67342034035E
7,1,8,THA,Ratchanok INTANON,35642,73547,19,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
8,-3,5,ESP,Carolina MARIN,18228,70000,9,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
9,0,9,IND,Saina NEHWAL,52748,67874,16,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
10,0,10,KOR,SUNG Jihyun,76594,60556,19,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
11,0,11,USA,Beiwen ZHANG,53806,57560,17,https://bwf.tournamentsoftware.com/player-profile/CDD166DD-3FA5-41E9-BEC8-AE7134F1DFC6
12,0,12,CHN,HAN Yue,92967,53686,21,https://bwf.tournamentsoftware.com/player-profile/FAABB859-1D13-4B23-8EEE-750DCEBA67B3
13,0,13,JPN,Sayaka TAKAHASHI,34890,52507,20,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
14,3,17,CHN,CAI Yan Yan,89700,52243,24,https://bwf.tournamentsoftware.com/player-profile/4AC28697-1438-4664-A190-DCBFCECEEA17
15,-1,14,CHN,LI Xue Rui,64643,52182,15,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
16,-1,15,CAN,Michelle LI,84523,51571,23,https://bwf.tournamentsoftware.com/player-profile/133E8A7F-4D1A-4333-AB97-9BACE04294FA
17,-1,16,INA,Gregoria Mariska TUNJUNG,83802,50790,18,https://bwf.tournamentsoftware.com/player-profile/B1AADF28-20FE-43E0-8A50-0AD024E89F7A
18,1,19,JPN,Aya OHORI,95189,49644,20,https://bwf.tournamentsoftware.com/player-profile/5829046A-E2C5-4DAB-9DEF-4DF806988861
19,-1,18,DEN,Line Højmark KJAERSFELDT,63437,48243,17,https://bwf.tournamentsoftware.com/player-profile/9E63BADD-7736-4CFF-89E8-8B21A88B2E7B
20,0,20,THA,Pornpawee CHOCHUWONG,84062,48192,17,https://bwf.tournamentsoftware.com/player-profile/FE40A5A6-154A-4AD9-88A9-E3C183F236B2
21,1,22,CHN,GAO Fang Jie,78116,46476,13,https://bwf.tournamentsoftware.com/player-profile/5133CE1F-5956-4741-B201-EF731E7137FD
22,-1,21,DEN,Mia BLICHFELDT,91224,46369,17,https://bwf.tournamentsoftware.com/player-profile/A55CAA52-4052-41E9-8F7C-E5385103DC73
23,0,23,CHN,CHEN Xiao Xin,58637,46180,17,https://bwf.tournamentsoftware.com/player-profile/B263CAA3-E967-4327-A356-99445C2DCC4E
24,0,24,THA,Busanan ONGBAMRUNGPHAN,58271,45069,20,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
25,1,26,MAS,GOH Jin Wei,69012,42045,11,https://bwf.tournamentsoftware.com/player-profile/8667CAD7-473A-487F-A5FA-99D9DBD7A6B9
26,-1,25,SCO,Kirsty GILMOUR,48528,41905,14,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107
27,0,27,HKG,CHEUNG Ngan Yi,87709,40500,18,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
28,1,29,JPN,Saena KAWAKAMI,61568,39850,14,https://bwf.tournamentsoftware.com/player-profile/8FC13F3E-7CCA-4226-AE33-0599D335F077
29,-1,28,THA,Nitchaon JINDAPOL,57971,39732,21,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
30,0,30,INA,Fitriani FITRIANI,96892,38543,21,https://bwf.tournamentsoftware.com/player-profile/1170A6C4-07E0-428D-AB4D-38C18ABB3BA8
31,0,31,JPN,Sayaka SATO,77317,38505,12,https://bwf.tournamentsoftware.com/player-profile/6C8F6FDE-65A8-4755-B8E3-4501791937C4
32,0,32,SGP,YEO Jia Min,83822,37769,15,https://bwf.tournamentsoftware.com/player-profile/440E13BF-47D0-48DE-9AD0-2E813CBAF80D
33,1,34,HKG,DENG Joy Xuan,62313,36100,16,https://bwf.tournamentsoftware.com/player-profile/2F1ADA75-59A4-4754-A53F-5B44C944F056
34,2,36,KOR,KIM Gaeun,70930,36030,19,https://bwf.tournamentsoftware.com/player-profile/52E188CD-59F3-4EB7-8C0E-508A001FB1A9
35,0,35,CHN,ZHANG Yi Man,58720,35750,15,https://bwf.tournamentsoftware.com/player-profile/66B0CB6D-FBE1-4927-9F2E-D775D5A0264C
36,2,38,MAS,Soniia CHEAH,18143,35587,14,https://bwf.tournamentsoftware.com/player-profile/52D1D9D3-8C2F-4DE5-90D4-9CE24142C0D0
