rank,rank_change,prev_rank,country,player,member_id,points,tournaments,profile_link
1,0,1,CHN,LI Xue Rui,64643,85820,13,https://bwf.tournamentsoftware.com/player-profile/A8B4DEC1-972C-4517-9D80-4FBB300F91ED
2,0,2,THA,Ratchanok INTANON,35642,78028,15,https://bwf.tournamentsoftware.com/player-profile/99EA34EF-1515-4CE4-94A2-9A3304DD28A5
3,0,3,GER,Juliane SCHENK,13475,73424,14,https://bwf.tournamentsoftware.com/player-profile/36259742-0EA1-44EB-9E3D-67C77FDE005C
4,0,4,IND,Saina NEHWAL,52748,70910,14,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A
5,0,5,CHN,WANG Yihan,53938,69448,12,https://bwf.tournamentsoftware.com/player-profile/9B30EE44-28C0-43FF-B4AE-17DADA30D29A
6,0,6,KOR,SUNG Jihyun,76594,68558,17,https://bwf.tournamentsoftware.com/player-profile/18BDE483-5C63-4C57-8D4F-47EEECBEA966
7,0,7,CHN,WANG Shixian,83064,60960,13,https://bwf.tournamentsoftware.com/player-profile/2F7CBE3A-CD73-4B1F-9FB0-6C31A46C000B
8,0,8,TPE,TAI Tzu Ying,61427,59899,14,https://bwf.tournamentsoftware.com/player-profile/E7478462-B482-44AA-8170-A719B6AE45C9
9,0,9,JPN,Minatsu MITANI,66644,56277,14,https://bwf.tournamentsoftware.com/player-profile/6FEDE8B0-F788-416C-914D-38E23B4CED8A
10,0,10,IND,PUSARLA V. Sindhu,73173,55172,14,https://bwf.tournamentsoftware.com/player-profile/0BF2D10A-66EB-4B90-BB4B-3F70D4ADAD99
11,0,11,DEN,Tine BAUN,10358,53630,9,https://bwf.tournamentsoftware.com/player-profile/51BB0F6B-1D20-4A57-9DF1-92F958D9E47D
12,1,13,KOR,BAE Yeon Ju,22455,51740,15,https://bwf.tournamentsoftware.com/player-profile/7C473837-E787-4AB7-9221-CC5D88CA82A6
13,1,14,JPN,Eriko HIROSE,15417,50130,16,https://bwf.tournamentsoftware.com/player-profile/73E0B6C9-9EB4-4E28-B08E-5BC5DABAEAD7
14,1,15,THA,Sapsiree TAERATTANACHAI,67158,48450,20,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
15,-3,12,INA,Lindaweni FANETRI,96130,48162,14,https://bwf.tournamentsoftware.com/player-profile/C30CB5CE-AABC-4C9D-9EE8-0925091B1CBA
16,0,16,THA,Nitchaon JINDAPOL,57971,47497,18,https://bwf.tournamentsoftware.com/player-profile/4E3EB7BA-92FE-49F1-BA2F-309FF38357C7
17,0,17,THA,Busanan ONGBAMRUNGPHAN,58271,46180,18,https://bwf.tournamentsoftware.com/player-profile/2E8E31B9-0832-43E8-A7CC-A620D9DF8DE0
18,0,18,THA,Porntip BURANAPRASERTSUK,54511,44910,15,https://bwf.tournamentsoftware.com/player-profile/0E37B63A-1D68-48EB-A948-A1EB8D72B171
19,0,19,ESP,Carolina MARIN,18228,42876,14,https://bwf.tournamentsoftware.com/player-profile/213226C1-39FD-4443-A603-69E07939C39E
20,0,20,JPN,Sayaka TAKAHASHI,34890,42137,14,https://bwf.tournamentsoftware.com/player-profile/7AB4EC1B-2FFD-4610-8090-5C63F5AF24D2
21,4,25,SGP,Juan GU,53782,40470,19,https://bwf.tournamentsoftware.com/player-profile/1B38E89D-6E83-4B8F-A251-C513A0056F6E
22,-1,21,HKG,YIP Pui Yin,51649,39759,18,https://bwf.tournamentsoftware.com/player-profile/B368A130-10A6-4C37-886A-4EF8AE4D6E78
23,0,23,INA,Aprillia YUSWANDARI,15828,39491,16,https://bwf.tournamentsoftware.com/player-profile/7B3845BC-D030-4EC9-8E92-EFE9BF8771B8
24,0,24,CHN,JIANG Yanjiao,14874,39470,9,https://bwf.tournamentsoftware.com/player-profile/26250F68-6DFA-4749-8DCE-80DDF964CF94
25,1,26,CHN,HAN Li,78288,38800,9,https://bwf.tournamentsoftware.com/player-profile/EB735FC9-9ED8-4C1B-8F92-C8DBEC2E1468
26,-4,22,TPE,PAI Hsiao Ma,15509,38590,14,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1
27,0,27,BUL,Petya NEDELCHEVA,12765,37576,19,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
28,0,28,INA,Bellaetrix MANUPUTTY,54248,34770,14,https://bwf.tournamentsoftware.com/player-profile/B70BD663-B33B-4222-AD45-233481D8AA52
29,0,29,HKG,CHAN Kaka Tsz Ka,52929,34200,18,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
