rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,TPE,TAI Tzu Ying,0,271 - 125,"$667,105.00","95,539 / 13",https://bwfbadminton.com/player/61427/tai-tzu-ying,61427
2,IND,PUSARLA V. Sindhu,0,236 - 102,"$328,333.00","82,486 / 17",https://bwfbadminton.com/player/73173/pusarla-v-sindhu,73173
3,KOR,SUNG Jihyun,0,313 - 151,"$570,102.50","75,805 / 18",https://bwfbadminton.com/player/76594/sung-jihyun,76594
4,JPN,Akane YAMAGUCHI,0,194 - 68,"$356,070.00","74,599 / 18",https://bwfbadminton.com/player/96312/akane-yamaguchi,96312
5,ESP,Carolina MARIN,0,288 - 91,"$428,028.50","73,787 / 16",https://bwfbadminton.com/player/18228/carolina-marin,18228
6,THA,Ratchanok INTANON,0,290 - 131,"$558,492.50","68,191 / 17",https://bwfbadminton.com/player/35642/ratchanok-intanon,35642
7,CHN,SUN Yu,0,148 - 59,"$237,080.00","63,761 / 10",https://bwfbadminton.com/player/92736/sun-yu,92736
8,JPN,Nozomi OKUHARA,0,198 - 67,"$352,928.00","63,567 / 12",https://bwfbadminton.com/player/96713/nozomi-okuhara,96713
9,CHN,CHEN Yu Fei,0,113 - 41,"$67,707.50","60,050 / 16",https://bwfbadminton.com/player/78778/chen-yu-fei,78778
10,CHN,HE Bing Jiao,0,135 - 41,"$174,782.50","59,432 / 15",https://bwfbadminton.com/player/87434/he-bing-jiao,87434
11,IND,Saina NEHWAL,0,370 - 157,"$726,297.50","55,440 / 14",https://bwfbadminton.com/player/52748/saina-nehwal,52748
12,USA,Beiwen ZHANG,0,205 - 98,"$118,538.62","53,370 / 17",https://bwfbadminton.com/player/53806/beiwen-zhang,53806
13,JPN,Sayaka SATO,0,201 - 130,"$184,560.00","49,095 / 16",https://bwfbadminton.com/player/77317/sayaka-sato,77317
14,JPN,Aya OHORI,+1,126 - 59,"$67,250.00","48,910 / 14",https://bwfbadminton.com/player/95189/aya-ohori,95189
15,THA,Nitchaon JINDAPOL,-1,178 - 120,"$118,930.50","48,884 / 16",https://bwfbadminton.com/player/57971/nitchaon-jindapol,57971
16,CHN,CHEN Xiao Xin,0,47 - 26,"$34,317.50","44,050 / 14",https://bwfbadminton.com/player/58637/chen-xiao-xin,58637
17,JPN,Saena KAWAKAMI,0,78 - 24,"$51,137.50","42,940 / 11",https://bwfbadminton.com/player/61568/saena-kawakami,61568
18,THA,Busanan ONGBAMRUNGPHAN,0,178 - 112,"$112,212.50","42,743 / 17",https://bwfbadminton.com/player/58271/busanan-ongbamrungphan,58271
19,HKG,CHEUNG Ngan Yi,0,99 - 90,"$44,060.00","41,552 / 16",https://bwfbadminton.com/player/87709/cheung-ngan-yi,87709
20,SCO,Kirsty GILMOUR,0,209 - 99,"$56,025.50","40,717 / 15",https://bwfbadminton.com/player/48528/kirsty-gilmour,48528
21,KOR,LEE Jang Mi,0,89 - 42,"$25,475.00","40,450 / 11",https://bwfbadminton.com/player/84992/lee-jang-mi,84992
22,JPN,Sayaka TAKAHASHI,0,161 - 70,"$90,992.00","39,040 / 12",https://bwfbadminton.com/player/34890/sayaka-takahashi,34890
23,CAN,Michelle LI,+1,250 - 104,"$74,017.00","38,615 / 15",https://bwfbadminton.com/player/84523/michelle-li,84523
24,THA,Pornpawee CHOCHUWONG,+1,138 - 67,"$23,870.50","38,566 / 15",https://bwfbadminton.com/player/84062/pornpawee-chochuwong,84062
25,INA,Fitriani FITRIANI,-2,78 - 49,"$21,003.50","38,037 / 12",https://bwfbadminton.com/player/96892/fitriani-fitriani,96892
26,JPN,Minatsu MITANI,0,142 - 107,"$127,105.00","37,420 / 13",https://bwfbadminton.com/player/66644/minatsu-mitani,66644
27,HKG,YIP Pui Yin,0,209 - 218,"$119,900.00","36,832 / 18",https://bwfbadminton.com/player/51649/yip-pui-yin,51649
28,MAS,Soniia CHEAH,0,105 - 61,"$18,686.50","36,233 / 13",https://bwfbadminton.com/player/18143/soniia-cheah,18143
29,TPE,PAI Yu Po,+13,114 - 102,"$41,990.00","35,780 / 13",https://bwfbadminton.com/player/99925/pai-yu-po,99925
30,TPE,LEE Chia Hsin,-1,83 - 71,"$14,316.50","34,792 / 18",https://bwfbadminton.com/player/76717/lee-chia-hsin,76717
31,INA,Hanna RAMADINI,-1,114 - 67,"$18,495.50","33,880 / 12",https://bwfbadminton.com/player/97207/hanna-ramadini,97207
32,DEN,Mia BLICHFELDT,-1,124 - 56,"$10,506.50","33,850 / 17",https://bwfbadminton.com/player/91224/mia-blichfeldt,91224
33,ESP,Beatriz CORRALES,-1,242 - 120,"$38,565.50","33,828 / 18",https://bwfbadminton.com/player/95780/beatriz-corrales,95780
34,DEN,Line Højmark KJAERSFELDT,-1,148 - 105,"$25,528.75","33,820 / 16",https://bwfbadminton.com/player/63437/line-hojmark-kjaersfeldt,63437
35,RUS,Evgeniya KOSETSKAYA,-1,130 - 79,"$16,600.50","33,550 / 19",https://bwfbadminton.com/player/92400/evgeniya-kosetskaya,92400
36,KOR,KIM Hyo Min,0,119 - 71,"$36,288.00","32,770 / 13",https://bwfbadminton.com/player/91598/kim-hyo-min,91598
37,TPE,CHIANG Ying Li,-2,64 - 66,"$12,822.50","32,628 / 19",https://bwfbadminton.com/player/27588/chiang-ying-li,27588
38,BUL,Linda ZETCHIRI,0,319 - 207,"$41,957.90","32,562 / 13",https://bwfbadminton.com/player/15105/linda-zetchiri,15105
39,INA,Dinar Dyah AYUSTINE,-2,75 - 56,"$14,218.00","32,260 / 11",https://bwfbadminton.com/player/61665/dinar-dyah-ayustine,61665
40,SUI,Sabrina JAQUET,-1,192 - 162,"$16,730.95","31,580 / 10",https://bwfbadminton.com/player/54068/sabrina-jaquet,54068
41,DEN,Natalia Koch ROHDE,-1,107 - 54,"$11,813.25","31,055 / 17",https://bwfbadminton.com/player/78534/natalia-koch-rohde,78534
42,JPN,Haruko SUZUKI,+1,27 - 17,"$8,078.75","31,040 / 12",https://bwfbadminton.com/player/81880/haruko-suzuki,81880
43,TPE,HSU Ya Ching,-2,103 - 106,"$40,732.50","30,820 / 13",https://bwfbadminton.com/player/74561/hsu-ya-ching,74561
44,DEN,Mette POULSEN,+2,127 - 78,"$15,230.25","29,290 / 12",https://bwfbadminton.com/player/43761/mette-poulsen,43761
45,VIE,Thi Trang (B) VU,0,113 - 82,"$18,904.00","28,572 / 12",https://bwfbadminton.com/player/71455/thi-trang-b-vu,71455
46,TPE,CHEN Su Yu,+3,46 - 41,"$5,527.25","28,500 / 13",https://bwfbadminton.com/player/71673/chen-su-yu,71673
47,GER,Fabienne DEPREZ,0,143 - 110,"$6,291.00","28,055 / 18",https://bwfbadminton.com/player/21854/fabienne-deprez,21854
