rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
16,0,16,INA/INA,Anggia Shitta AWANDA,Ni Ketut Mahadewi ISTARANI,95620,84362,44320,14,https://bwf.tournamentsoftware.com/player-profile/5D39ADD9-DBE6-4864-9BD9-4DAC28881744,https://bwf.tournamentsoftware.com/player-profile/F5255286-E033-4FB4-94B6-C51EF78DCC8D
17,0,17,JPN/JPN,Shiho TANAKA,Koharu YONEMOTO,96927,26238,43220,11,https://bwf.tournamentsoftware.com/player-profile/7B59C694-6CD3-49ED-947C-485A45E55267,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
18,0,18,INA/INA,Tiara Rosalia NURAIDAH,Rizki Amelia PRADIPTA,58910,91654,39490,12,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
19,0,19,DEN/DEN,Maiken FRUERGAARD,Sara THYGESEN,70042,68189,39260,16,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
20,0,20,JPN/JPN,Yuki FUKUSHIMA,Sayaka HIROTA,71023,94519,37610,10,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407,https://bwf.tournamentsoftware.com/player-profile/EB79C386-0891-441B-A072-3E08753ABE8E
21,0,21,CHN/CHN,HUANG Ya Qiong,TANG Jin Hua,63168,39056,37170,8,https://bwf.tournamentsoftware.com/player-profile/EE08CD34-008A-425B-BC2E-BB1764752E08,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD
22,0,22,KOR/KOR,GO Ah Ra,YOO Chae Ran,35131,79061,37022,12,https://bwf.tournamentsoftware.com/player-profile/DDBED1A2-D672-4190-8F58-FCC5968FAC50,https://bwf.tournamentsoftware.com/player-profile/C1C9F22E-C8EA-4B21-BA99-D71699CF621D
23,0,23,ENG/ENG,Heather OLVER,Lauren SMITH,53851,80918,35840,14,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
24,0,24,IND/IND,Jwala GUTTA,Ashwini PONNAPPA,50884,49765,34764,12,https://bwf.tournamentsoftware.com/player-profile/D28DF6CB-3B5B-42DB-8347-5519A0117429,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
25,0,25,AUS/AUS,Setyana MAPASA,Gronya SOMERVILLE,77441,58488,34190,10,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
26,0,26,RUS/RUS,Anastasiia AKCHURINA,Olga MOROZOVA,33989,85822,32664,13,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
27,0,27,MAS/MAS,CHOW Mei Kuan,LEE Meng Yean,12411,93215,31660,13,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6
28,0,28,CHN/CHN,HUANG Dong Ping,LI Yin Hui,89426,82249,31130,5,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F,https://bwf.tournamentsoftware.com/player-profile/CDE69A0B-8ED7-4984-8024-F1B854905FB4
29,0,29,GER/GER,Carla NYENHUIS,Johanna GOLISZEWSKI,61184,52280,30001,11,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
30,0,30,TPE/TPE,CHIANG Kai Hsin,HUNG Shih Han,84929,53628,27750,14,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
31,0,31,TPE/TPE,HSIEH Pei Chen,WU Ti Jung,52998,95143,27449,13,https://bwf.tournamentsoftware.com/player-profile/BD0C7DB2-1FA8-4F50-9E5B-FDFE23B843BA,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
32,0,32,JPN/JPN,Mayu MATSUMOTO,Wakana NAGAHARA,81609,77832,27280,8,https://bwf.tournamentsoftware.com/player-profile/798E7B62-6A6D-4B37-8849-478E6DBE4F94,https://bwf.tournamentsoftware.com/player-profile/7DF0F07A-0BA5-4622-8D22-D93F04BF4991
33,0,33,SWE/SWE,Clara NISTAD,Emma WENGBERG,80474,53848,26579,14,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198,https://bwf.tournamentsoftware.com/player-profile/CE29D5CC-A4A9-47A0-8A9D-32A32BF5702A
34,0,34,DEN/DEN,Julie FINNE-IPSEN,Rikke SØBY,70371,58111,26490,15,https://bwf.tournamentsoftware.com/player-profile/5827DC78-4FC4-465C-8DD3-AEE31948294A,https://bwf.tournamentsoftware.com/player-profile/E4C4DABE-0CA7-4EB8-824C-0E2DCF37F0C5
35,0,35,THA/THA,Chayanit CHALADCHALAM,Phataimas MUENWONG,67168,56460,25862,10,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
36,0,36,BUL/BUL,Mariya MITSOVA,Petya NEDELCHEVA,57906,12765,25820,14,https://bwf.tournamentsoftware.com/player-profile/0D056E4C-B197-4EDF-B025-CF2B73D0CDE6,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
37,0,37,USA/USA,Eva LEE,Paula Lynn CAO HOK,14814,13381,24270,9,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C,https://bwf.tournamentsoftware.com/player-profile/5B2F6660-05AC-4458-A946-40E432BDF3AF
38,0,38,FRA/FRA,Emilie LEFEL,Anne TRAN,54079,98854,24098,11,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
39,0,39,TPE/TPE,HSU Ya Ching,PAI Yu Po,74561,99925,22748,12,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
40,0,40,KOR/KOR,KIM Hyerin,YOO Chae Ran,57824,79061,22210,6,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/C1C9F22E-C8EA-4B21-BA99-D71699CF621D
41,0,41,NED/NED,Samantha BARNING,Iris TABELING,53833,47517,21330,7,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
42,0,42,SUI/MAS,Nadia FANKHAUSER,Sannatasah SANIRU,81375,54151,20730,13,https://bwf.tournamentsoftware.com/player-profile/4922F018-40D7-4D6E-A43C-49748151D59B,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
43,0,43,TPE/TPE,CHEN Hsiao Huan,HUANG Mei Ching,51518,24351,19875,10,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/F26D1098-8FCA-42E9-8B1B-A0FBCD61C61B
44,0,44,TPE/TPE,LIN Xiao Min,WU Fang Chien,65203,65996,19870,10,https://bwf.tournamentsoftware.com/player-profile/519AC0BD-A599-4705-B5E6-4F7D7D313C5C,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
45,0,45,KOR/KOR,CHAE YuJung,KIM Soyeong,93074,55874,19490,4,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639
46,0,46,INA/INA,Devi Tika PERMATASARI,Keshya Nurvita HANADIA,88466,17156,19090,7,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
47,0,47,MAS/MAS,LIM Yin Loo,YAP Cheng Wen,67046,95841,18280,5,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43,https://bwf.tournamentsoftware.com/player-profile/50B216C2-E7B3-47B2-B9EC-7C04EFA7EFDD
48,0,48,NED/NED,Cheryl SEINEN,Iris TABELING,70503,47517,17910,8,https://bwf.tournamentsoftware.com/player-profile/FEFBC624-12BE-49E5-AAD3-4904553A94A4,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
49,0,49,MAS/MAS,Amelia Alicia ANSCELLY,TEOH Mei Xing,52081,63539,17780,6,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B,https://bwf.tournamentsoftware.com/player-profile/CC95BFA1-00C6-473B-9932-00F179C4DDA5
50,0,50,IND/IND,JAKKAMPUDI Meghana,Poorvisha S RAM,59206,73496,17700,7,https://bwf.tournamentsoftware.com/player-profile/7692560E-FDC8-4041-81E2-39E69CC3DFF4,https://bwf.tournamentsoftware.com/player-profile/493358AD-B9D2-4A0C-ADCA-6FD8FC52C3EA
51,0,51,HKG/HKG,NG Tsz Yau,YEUNG Nga Ting,61986,68015,17644,9,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
52,0,52,ENG/ENG,Jenny MOORE,Victoria WILLIAMS,89068,56958,17550,10,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
53,0,53,JPN/JPN,Ayako SAKURAMOTO,Yukiko TAKAHATA,83211,63277,16800,5,https://bwf.tournamentsoftware.com/player-profile/5FF313BF-486D-424C-9DE9-0855406B3B28,https://bwf.tournamentsoftware.com/player-profile/69CBBCC6-DF73-4BA2-8861-6E6BF97E438F
54,0,54,RUS/RUS,Evgeniya KOSETSKAYA,Ekaterina MALKOVA,92400,81907,16524,5,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
55,0,55,EGY/EGY,Menna ELTANANY,Nadine ASHRAF,94632,71367,16263,8,https://bwf.tournamentsoftware.com/player-profile/F3F3D51D-42C3-4D86-87FE-A84987B244E8,https://bwf.tournamentsoftware.com/player-profile/F87A025B-E2C8-4061-AFD6-0377037B2C70
56,0,56,INA/INA,Nisak Puji LESTARI,Meirisa Cindy SAHPUTRI,85779,61489,15650,6,https://bwf.tournamentsoftware.com/player-profile/826E19D2-B4E4-4CA4-8446-842EB517258D,https://bwf.tournamentsoftware.com/player-profile/7A269964-00C2-46A0-9E4B-BAC03FCE0439
57,0,57,GER/GER,Isabel HERTTRICH,Carla NYENHUIS,98052,61184,15392,7,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
58,0,58,INA/INA,Apriyani RAHAYU,Jauza Fadhila SUGIARTO,81462,58698,15080,6,https://bwf.tournamentsoftware.com/player-profile/0BCCD5F3-61FF-422D-8611-B70BD74AC37C,https://bwf.tournamentsoftware.com/player-profile/3C0149C7-9D5B-4CE3-8062-B27BC9F2D793
59,0,59,FRA/FRA,Lorraine BAUMANN,Audrey MITTELHEISSER,94489,68480,14910,9,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
60,0,60,CHN/CHN,HUANG Dong Ping,ZHONG Qianxin,89426,86765,14620,3,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
61,0,61,VIE/VIE,Thi Sen NGUYEN,Thi Trang (B) VU,79637,71455,14550,5,https://bwf.tournamentsoftware.com/player-profile/C03EBD99-E6C7-411A-ACB8-2DA36D7E421D,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
62,0,62,TUR/TUR,Neslihan YIGIT,Ozge BAYRAK,87885,94762,14342,7,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
63,0,63,INA/INA,Suci Rizky ANDINI,Yulfira BARKAH,10389,77784,14300,5,https://bwf.tournamentsoftware.com/player-profile/11968FEB-7F38-4C5D-B6FF-5E21913989B1,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143
64,0,64,MAS/IND,LEE Zhi Qing,Prajakta SAWANT,72517,28248,14050,8,https://bwf.tournamentsoftware.com/player-profile/0ECEE8AC-F727-4D82-B5F7-87B2D8F35F58,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
65,0,65,GER/GER,Johanna GOLISZEWSKI,Lara KAEPPLEIN,52280,88659,13510,6,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
66,0,66,JPN/JPN,Yuki FUKUSHIMA,Chiharu SHIDA,71023,68282,13360,4,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407,https://bwf.tournamentsoftware.com/player-profile/0E625F6C-BD17-48E6-BC49-C105721E92AC
67,0,67,JPN/JPN,Miki KASHIHARA,Miyuki KATO,92052,98494,13030,5,https://bwf.tournamentsoftware.com/player-profile/8677A08F-2B6A-4444-B105-DA8F88C7D7E2,https://bwf.tournamentsoftware.com/player-profile/418200A9-380C-46CE-B4FF-E9CD7A99E857
68,0,68,GER/GER,Linda EFLER,Lara KAEPPLEIN,83942,88659,12848,7,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
69,3,72,SCO/SCO,Rebekka FINDLAY,Caitlin PRINGLE,69400,86340,12772,10,https://bwf.tournamentsoftware.com/player-profile/2996A72F-9175-4A79-9CFC-51BD86B3EFDA,https://bwf.tournamentsoftware.com/player-profile/6C423BB2-9164-46C5-861D-1B392A607B3F
70,-1,69,MAS/MAS,GOH Yea Ching,PECK Yen Wei,80672,64966,12680,6,https://bwf.tournamentsoftware.com/player-profile/33703555-9EC3-4DAD-8CEF-87EB00F7D4A2,https://bwf.tournamentsoftware.com/player-profile/88E31265-2827-4107-B01F-48FF4A92653A
71,-1,70,GER/GER,Birgit OVERZIER,Isabel HERTTRICH,50851,98052,12620,5,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
72,17,89,FRA/FRA,Delphine DELRUE,Lea PALERMO,70762,98329,12530,7,https://bwf.tournamentsoftware.com/player-profile/B097C255-E5E1-4581-9E8A-23007154911E,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
73,-2,71,FIN/FIN,Mathilda LINDHOLM,Jenny NYSTROM,59038,64110,12450,8,https://bwf.tournamentsoftware.com/player-profile/07A90A1F-B85D-4210-9C14-F5C0005E334F,https://bwf.tournamentsoftware.com/player-profile/D569F73C-FD6F-4006-A5EF-3A5B37F8E5DC
74,40,114,CHN/CHN,DU Yue,XU Ya,65984,67270,12240,4,https://bwf.tournamentsoftware.com/player-profile/40ACC243-C12A-453D-8F73-C9E3F1A80F33,https://bwf.tournamentsoftware.com/player-profile/08BCF0EB-B800-4942-BAF6-3A98B3D050EB
75,-2,73,TPE/TPE,HSU Ya Ching,WU Ti Jung,74561,95143,12060,4,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
76,-2,74,AUS/CAN,Leanne CHOO,Rachel HONDERICH,33833,95664,11810,5,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
77,-2,75,SUI/SUI,Celine BURKART,Tiffany GIRONA,79680,68451,11780,7,https://bwf.tournamentsoftware.com/player-profile/A48523C1-8417-474B-B56D-37DA1431C499,https://bwf.tournamentsoftware.com/player-profile/9FD6216A-4DBC-4075-A58B-0E88D71931E4
78,-2,76,INA/INA,Natasha HERLOARDJO,Rofahadah Supriadi PUTRI,87666,97348,11730,6,https://bwf.tournamentsoftware.com/player-profile/1661487F-6A8C-4178-9F17-6CB9B6901152,https://bwf.tournamentsoftware.com/player-profile/89714B99-8B70-472B-B9C6-A2346D5A9EF7
79,-2,77,INA/MAS,Ririn AMELIA,Anna Ching Yik CHEONG,88747,62570,11680,6,https://bwf.tournamentsoftware.com/player-profile/5E9EBE46-AB89-4938-9DA4-7A1D9BF36200,https://bwf.tournamentsoftware.com/player-profile/9266729B-20C1-49B2-9463-1BEA958E0983
80,0,80,MAS/MAS,GOH Yea Ching,LIM Chiew Sien,80672,70093,11440,5,https://bwf.tournamentsoftware.com/player-profile/33703555-9EC3-4DAD-8CEF-87EB00F7D4A2,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
81,0,81,ENG/ENG,Chloe BIRCH,Sarah WALKER,50715,34240,11380,5,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
82,0,82,CHN/CHN,OU Dongni,YU Xiao Han,93929,62554,11360,3,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E,https://bwf.tournamentsoftware.com/player-profile/8B49800A-D055-4035-B216-FF390EE8616C
83,1,84,UKR/UKR,Natalya VOYTSEKH,Yelyzaveta ZHARKA,76910,31614,11313,7,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
84,-6,78,EST/EST,Kristin KUUBA,Helina RÜÜTEL,73015,75821,11297,9,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
85,-2,83,INA/INA,Mychelle Crhystine BANDASO,Serena KANI,76782,63420,11070,4,https://bwf.tournamentsoftware.com/player-profile/376106E1-7C46-48DF-A08F-621ADDA1A987,https://bwf.tournamentsoftware.com/player-profile/BE9C45D9-ADDE-4F1B-A1C7-2AA91CB6AE37
86,-1,85,FRA/FRA,Audrey MITTELHEISSER,Anne TRAN,68480,98854,10736,6,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
87,-1,86,DEN/DEN,Julie Dawall JAKOBSEN,Ditte SØBY,77002,86761,10730,6,https://bwf.tournamentsoftware.com/player-profile/C5B1E8DC-1B44-49D1-A518-9FEB570B3059,https://bwf.tournamentsoftware.com/player-profile/87FCFC52-0EE8-4889-8507-CDE529CA8FDC
88,-1,87,GER/GER,Lisa KAMINSKI,Hannah POHL,81374,78338,10460,7,https://bwf.tournamentsoftware.com/player-profile/21C87247-915C-43B3-8D94-340AA4A91F83,https://bwf.tournamentsoftware.com/player-profile/80C118E0-C4E9-4642-825A-912AC2AB5CE0
89,-1,88,BRA/BRA,Lohaynny VICENTE,Luana VICENTE,74742,94010,10429,5,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3,https://bwf.tournamentsoftware.com/player-profile/8CD8EE05-2E99-4CA7-99DA-3BF60975DF2C
90,-11,79,VIE/VIE,Thu Huyen LE,Nhu Thao PHAM,18115,40278,10350,10,https://bwf.tournamentsoftware.com/player-profile/BA88867C-CAF1-472C-98BC-1428C4A38ADE,https://bwf.tournamentsoftware.com/player-profile/FC8A280E-6FD7-4261-A127-65ACB2A9F2F7
91,-1,90,MAS/MAS,"LIM Peiy Yee, Payee",LIM Peiy Zhean,56375,80705,10150,8,https://bwf.tournamentsoftware.com/player-profile/71C49F81-0CA8-48E3-8E4D-5E10595D0553,https://bwf.tournamentsoftware.com/player-profile/A0A2A85F-8916-4B68-9C67-F67E66FB7A6B
92,-1,91,IND/IND,SANJANA SANTOSH,Arathi Sara SUNIL,83690,97262,9940,5,https://bwf.tournamentsoftware.com/player-profile/CA931C09-7981-461D-888A-009BCA19E241,https://bwf.tournamentsoftware.com/player-profile/F3806C03-264C-4F25-90DB-2887B1519750
93,-1,92,DEN/DEN,Gabriella BØJE,Cecilie SENTOW,92115,70314,9650,5,https://bwf.tournamentsoftware.com/player-profile/B4484FDC-5E61-4FCD-9FAC-DC4EB45DDD9A,https://bwf.tournamentsoftware.com/player-profile/E43ED916-0252-4848-ACE3-97786A343AF9
94,-1,93,SCO/SCO,Julie MACPHERSON,Eleanor O'DONNELL,91715,79334,9360,7,https://bwf.tournamentsoftware.com/player-profile/E3792B7E-295D-4DA8-883E-A79687F6AC80,https://bwf.tournamentsoftware.com/player-profile/1529A801-A1C2-442E-AAF1-34AF18C5292C
