rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
31,0,31,IND/IND,JAKKAMPUDI Meghana,Poorvisha S RAM,59206,73496,33408,15,https://bwf.tournamentsoftware.com/player-profile/7692560E-FDC8-4041-81E2-39E69CC3DFF4,https://bwf.tournamentsoftware.com/player-profile/493358AD-B9D2-4A0C-ADCA-6FD8FC52C3EA
32,0,32,CHN/CHN,HUANG Dong Ping,LI Wen Mei,89426,78837,33010,8,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F,https://bwf.tournamentsoftware.com/player-profile/CA5A0070-F3D1-4184-8008-37003AC7CB3F
33,0,33,MAS/MAS,Vivian HOO,YAP Cheng Wen,54149,95841,32950,9,https://bwf.tournamentsoftware.com/player-profile/6F73C2D0-E610-4B9A-85C9-D176DF389E1E,https://bwf.tournamentsoftware.com/player-profile/50B216C2-E7B3-47B2-B9EC-7C04EFA7EFDD
34,0,34,INA/INA,Agatha IMANUELA,Siti Fadia Silva RAMADHANTI,81486,88097,32220,10,https://bwf.tournamentsoftware.com/player-profile/6D28B88B-893D-4230-B113-D1BE30BF78E7,https://bwf.tournamentsoftware.com/player-profile/1B63A502-6C39-4B8D-9CD6-2EBD9ABF2222
35,0,35,CHN/CHN,DONG Wen Jing,FENG Xue Ying,64949,59576,31580,12,https://bwf.tournamentsoftware.com/player-profile/6F802D9B-4DD7-4CC7-A7EA-5C6F8619BAB7,https://bwf.tournamentsoftware.com/player-profile/0EB692E5-A593-43CB-94E0-E13F91ADA718
36,0,36,GER/GER,Johanna GOLISZEWSKI,Lara KAEPPLEIN,52280,88659,30303,19,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
37,0,37,HKG/HKG,NG Wing Yung,YEUNG Nga Ting,87616,68015,29270,16,https://bwf.tournamentsoftware.com/player-profile/26142F05-52FA-4F86-A0EE-16F9FDC32857,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
38,0,38,CHN/CHN,CAO Tong Wei,ZHENG Yu,81345,85331,29252,8,https://bwf.tournamentsoftware.com/player-profile/8C4EC21B-BDA7-4A9B-ABE3-0DB9EC9D134B,https://bwf.tournamentsoftware.com/player-profile/32EF3718-574C-4C4B-A6FC-92DBFEE9DF37
39,0,39,KOR/KOR,KIM Hyerin,KONG Heeyong,57824,71391,28953,6,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
40,0,40,SWE/SWE,Emma KARLSSON,Johanna MAGNUSSON,98566,73556,28034,16,https://bwf.tournamentsoftware.com/player-profile/C7FE676A-1B62-4797-8BEF-B0E32C83E180,https://bwf.tournamentsoftware.com/player-profile/B85A0CEF-973C-4B12-877D-160B510CF22D
41,1,42,USA/USA,Ariel LEE,Sydney LEE,59441,84770,26770,18,https://bwf.tournamentsoftware.com/player-profile/C70D345F-75FD-4C71-B0A4-2E6F03045430,https://bwf.tournamentsoftware.com/player-profile/CF34558F-B177-4800-90C3-FB2D37767846
42,1,43,GER/GER,Isabel HERTTRICH,Carla NYENHUIS,98052,61184,26497,10,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
43,-2,41,TUR/TUR,Bengisu ERCETIN,Nazlıcan INCI,62426,73023,26243,11,https://bwf.tournamentsoftware.com/player-profile/208F7764-2E3E-4049-B6A1-BF6659DFF0AC,https://bwf.tournamentsoftware.com/player-profile/926FACE7-8BAA-4BFE-BF1F-250246AD2F08
44,0,44,TPE/TPE,CHEN Hsiao Huan,HU Ling Fang,51518,87176,26070,11,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE
45,0,45,INA/INA,Yulfira BARKAH,Jauza Fadhila SUGIARTO,77784,58698,25830,8,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/3C0149C7-9D5B-4CE3-8062-B27BC9F2D793
46,0,46,ENG/ENG,Chloe BIRCH,Lauren SMITH,50715,80918,25577,8,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
47,0,47,THA/THA,Savitree AMITRAPAI,Pacharapun CHOCHUWONG,53582,94446,25552,10,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/F5B073BD-7587-4008-854A-8F7D1FE2AD1D
48,0,48,THA/THA,Supissara PAEWSAMPRAN,Puttita SUPAJIRAKUL,74980,68441,24710,11,https://bwf.tournamentsoftware.com/player-profile/FA46855C-5BA3-476F-9AC2-53B12803A37D,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B
49,0,49,INA/INA,Tania Oktaviani KUSUMAH,Vania Arianti SUKOCO,89865,62428,24680,11,https://bwf.tournamentsoftware.com/player-profile/4AC35713-2E99-4F5F-97D5-271A52123C7F,https://bwf.tournamentsoftware.com/player-profile/6F34A678-1114-47F4-86C8-8E8C3733535A
50,0,50,MAS/MAS,LIM Chiew Sien,Sueh Jeou TAN,70093,84195,24020,9,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747,https://bwf.tournamentsoftware.com/player-profile/1DF96EBA-C0B6-458F-8AC8-3A009A2A5978
51,0,51,USA/USA,Emily KAN,Isabel ZHONG,92293,52636,23850,13,https://bwf.tournamentsoftware.com/player-profile/5E6DBF9D-A4FE-4AAA-9A87-B7F0515F1F93,https://bwf.tournamentsoftware.com/player-profile/BB09769D-409C-4CA4-B13F-C187012299C1
52,0,52,KOR/KOR,BAEK Ha Na,LEE Yu Lim,56706,66115,23663,7,https://bwf.tournamentsoftware.com/player-profile/A84639DD-3128-443E-B8CB-5859360FE0E4,https://bwf.tournamentsoftware.com/player-profile/F5FE3725-A216-4A31-8776-7FF82DFF3B2A
53,0,53,NED/NED,Debora JILLE,Imke VAN DER AAR,67373,89732,23390,11,https://bwf.tournamentsoftware.com/player-profile/C3FE1E70-9266-4488-9354-949F2638B615,https://bwf.tournamentsoftware.com/player-profile/6B60B85C-328C-4EE0-84E3-BE9842F0A4CA
54,0,54,IND/IND,Aparna BALAN,Sruthi K.P,51651,64219,23260,11,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8,https://bwf.tournamentsoftware.com/player-profile/27FFDAE0-303C-4C10-A88F-0F1A1CD07F52
55,0,55,DEN/DEN,Julie FINNE-IPSEN,Rikke SØBY,70371,58111,23211,10,https://bwf.tournamentsoftware.com/player-profile/5827DC78-4FC4-465C-8DD3-AEE31948294A,https://bwf.tournamentsoftware.com/player-profile/E4C4DABE-0CA7-4EB8-824C-0E2DCF37F0C5
56,0,56,GER/GER,Linda EFLER,Isabel HERTTRICH,83942,98052,23126,8,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
57,0,57,KOR/KOR,KIM Hye Jeong,KONG Heeyong,83419,71391,22970,6,https://bwf.tournamentsoftware.com/player-profile/C62DDC51-27B1-4625-9405-8B315E0052B1,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
58,0,58,BEL/BEL,Lise JAQUES,Flore VANDENHOUCKE,96665,65846,21924,14,https://bwf.tournamentsoftware.com/player-profile/A62C4950-42CA-4035-88C8-B3C0CD0ED10D,https://bwf.tournamentsoftware.com/player-profile/974DD899-7489-41BF-A028-5FA14D1056F3
59,0,59,KOR/KOR,KIM Soyeong,KONG Heeyong,55874,71391,21430,5,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
60,0,60,CHN/CHN,LI Wen Mei,ZHENG Yu,78837,85331,21320,5,https://bwf.tournamentsoftware.com/player-profile/CA5A0070-F3D1-4184-8008-37003AC7CB3F,https://bwf.tournamentsoftware.com/player-profile/32EF3718-574C-4C4B-A6FC-92DBFEE9DF37
61,0,61,SWE/SWE,Amanda HOGSTROM,Clara NISTAD,42703,80474,21144,11,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198
62,2,64,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,21137,13,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
63,-1,62,TPE/TPE,CHANG Ching Hui,YANG Ching Tun,75270,78687,20850,13,https://bwf.tournamentsoftware.com/player-profile/92D3F0B0-0600-4865-ABAF-82B246DC6930,https://bwf.tournamentsoftware.com/player-profile/4F6DA11A-0EE8-4C4C-B8C5-D8D4B496BF55
64,-1,63,TPE/TPE,CHIANG Kai Hsin,HUNG Shih Han,84929,53628,20704,8,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
65,0,65,THA/THA,Ruethaichanok LAISUAN,Supamart MINGCHUA,96990,84287,20140,11,https://bwf.tournamentsoftware.com/player-profile/83F21004-2538-45A6-878B-026511C7CF83,https://bwf.tournamentsoftware.com/player-profile/6B6D5A1F-3D7C-4EBD-A434-FCA5B40AB418
66,0,66,SGP/SGP,Putri Sari Dewi CITRA,Yujia JIN,90662,73013,19390,15,https://bwf.tournamentsoftware.com/player-profile/8C393912-FB47-4F0D-8B6C-7D8ED461EFF4,https://bwf.tournamentsoftware.com/player-profile/2C2F0C81-89D7-4874-8B62-7966BA00FC93
67,0,67,DEN/DEN,Alexandra BØJE,Sara LUNDGAARD,88779,71690,19160,8,https://bwf.tournamentsoftware.com/player-profile/CA5DA442-230B-48FD-A9D8-C381B0FE6513,https://bwf.tournamentsoftware.com/player-profile/36EF082B-A44C-4228-A388-F2A19CABB17E
68,0,68,RUS/RUS,Anastasiia AKCHURINA,Olga MOROZOVA,33989,85822,18903,9,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
69,1,70,AUS/AUS,Setyana MAPASA,Gronya SOMERVILLE,77441,58488,18184,5,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
70,1,71,JPN/JPN,Akane ARAKI,Riko IMAI,69819,55739,18050,5,https://bwf.tournamentsoftware.com/player-profile/56144E8E-46A3-42C8-AF90-F406964CAE49,https://bwf.tournamentsoftware.com/player-profile/E6BBB48D-2369-40AB-B6FF-912583243167
71,1,72,JPN/JPN,Miki KASHIHARA,Miyuki KATO,92052,98494,17860,6,https://bwf.tournamentsoftware.com/player-profile/8677A08F-2B6A-4444-B105-DA8F88C7D7E2,https://bwf.tournamentsoftware.com/player-profile/418200A9-380C-46CE-B4FF-E9CD7A99E857
72,-3,69,UKR/UKR,Maryna ILYINSKAYA,Yelyzaveta ZHARKA,64424,31614,17602,14,https://bwf.tournamentsoftware.com/player-profile/B91611F4-EA7F-4C14-818F-453E59453E96,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
73,0,73,IND/IND,Kuhoo GARG,Ningshi Block HAZARIKA,87012,94588,16760,11,https://bwf.tournamentsoftware.com/player-profile/678B07FF-6563-4051-AF93-BD475D496DC7,https://bwf.tournamentsoftware.com/player-profile/EDE98622-495A-41CE-B336-8B7715C26800
74,0,74,CZE/CZE,Alžběta BÁŠOVÁ,Michaela FUCHSOVA,39172,58763,16698,13,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0,https://bwf.tournamentsoftware.com/player-profile/886D584B-00A3-4FD2-9B2C-01AFB27DA0A7
75,0,75,ENG/ENG,Chloe BIRCH,Jenny MOORE,50715,89068,16689,6,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5
76,0,76,EGY/EGY,Doha HANY,Hadia HOSNY,61746,52901,16627,9,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
77,0,77,ITA/ITA,Silvia GARINO,Lisa IVERSEN,79241,95837,16376,14,https://bwf.tournamentsoftware.com/player-profile/1A7AA85F-1354-4012-B8CD-FA652064D8D6,https://bwf.tournamentsoftware.com/player-profile/EA3B901A-F3F2-4D11-81AB-C8C937CFC07F
78,0,78,MAS/MAS,SOONG Fie Cho,TEE Jing Yi,55470,53153,16110,5,https://bwf.tournamentsoftware.com/player-profile/CAD32F03-F3B3-4B43-872D-1DC9C77506C5,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
79,1,80,ENG/ENG,Lauren SMITH,Sarah WALKER,80918,34240,15673,5,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
80,1,81,INA/INA,Febriana Dwipuji KUSUMA,Ribka SUGIARTO,79664,96455,15340,6,https://bwf.tournamentsoftware.com/player-profile/7EBD08A7-607E-4440-A897-91ECF54CAF4D,https://bwf.tournamentsoftware.com/player-profile/510994F5-9512-48CE-AF13-D542227D8FB7
81,1,82,THA/THA,Kittipak DUBTHUK,Natcha SAENGCHOTE,81168,74490,15240,5,https://bwf.tournamentsoftware.com/player-profile/76D10C10-8A9A-4008-B17B-73D1ECBD79B6,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF
82,1,83,HUN/HUN,Nikoletta BUKOVICZKI,Daniella GONDA,91088,98804,15191,16,https://bwf.tournamentsoftware.com/player-profile/B1468902-9FF4-4A93-B17D-13A7F5ADB2BA,https://bwf.tournamentsoftware.com/player-profile/7C7E1974-0F85-46B3-8228-9EE839FCE55D
83,1,84,EST/EST,Kristin KUUBA,Helina RÜÜTEL,73015,75821,15172,10,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
84,1,85,THA/THA,Benyapa AIMSAARD,Nuntakarn AIMSAARD,80871,79198,15160,7,https://bwf.tournamentsoftware.com/player-profile/6F79BFD7-D98B-45E1-A455-5366F83384B3,https://bwf.tournamentsoftware.com/player-profile/45218FFC-0B62-4D42-9F68-224717AC7FB1
85,1,86,INA/INA,Ni Ketut Mahadewi ISTARANI,Rizki Amelia PRADIPTA,84362,91654,15050,3,https://bwf.tournamentsoftware.com/player-profile/F5255286-E033-4FB4-94B6-C51EF78DCC8D,https://bwf.tournamentsoftware.com/player-profile/7D85998E-CB37-4E4C-A154-3A3B779A99FA
86,1,87,ENG/ENG,Chloe BIRCH,Jessica PUGH,50715,77018,14972,5,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46,https://bwf.tournamentsoftware.com/player-profile/BE443DF2-0062-4ACE-A874-BB292B01E63B
87,1,88,THA/THA,Puttita SUPAJIRAKUL,Sapsiree TAERATTANACHAI,68441,67158,14843,4,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
88,1,89,JPN/JPN,Rira KAWASHIMA,Saori OZAKI,99532,65638,14600,6,https://bwf.tournamentsoftware.com/player-profile/5F8D70BC-F1A2-429B-8E7D-F62661960D88,https://bwf.tournamentsoftware.com/player-profile/939D0B2E-06DE-4E1A-9AE8-E599816A24E4
89,-10,79,PER/PER,Ines Lucia CASTILLO SALAZAR,Paula LA TORRE REGAL,79258,95819,14580,9,https://bwf.tournamentsoftware.com/player-profile/DE04324E-D7CB-4D7C-A08A-715C1FBAA9BE,https://bwf.tournamentsoftware.com/player-profile/FF581749-575C-4177-8BBA-D541A4C5D068
90,0,90,KOR/KOR,KIM Hyerin,BAEK Ha Na,57824,56706,14550,3,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/A84639DD-3128-443E-B8CB-5859360FE0E4
91,0,91,CHN/CHN,CHEN Lu,XU Ya,72349,67270,14400,5,https://bwf.tournamentsoftware.com/player-profile/6960D9A4-C7D1-4CCA-BC10-5017F6548636,https://bwf.tournamentsoftware.com/player-profile/08BCF0EB-B800-4942-BAF6-3A98B3D050EB
92,0,92,IND/IND,Rutaparna PANDA,Arathi Sara SUNIL,80547,97262,13510,7,https://bwf.tournamentsoftware.com/player-profile/B10791E5-7C70-4228-97E5-C6E3B9A3E370,https://bwf.tournamentsoftware.com/player-profile/F3806C03-264C-4F25-90DB-2887B1519750
93,0,93,INA/INA,Yulfira BARKAH,Rosyita Eka PUTRI SARI,77784,80851,13450,6,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/3CF5B0FA-FC0E-48F0-8B15-52E0CAEE0E93
94,0,94,JPN/JPN,Asumi KUGO,Megumi YOKOYAMA,83347,86725,13450,4,https://bwf.tournamentsoftware.com/player-profile/D3EE2CCD-6BEE-4376-8757-EECB00FEA667,https://bwf.tournamentsoftware.com/player-profile/B36E6F8E-77E0-4763-900C-5FC4CE793FDD
