rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
19,0,19,CHN/CHN,MA Jin,TANG Yuanting,95281,86088,39240,5,https://bwf.tournamentsoftware.com/player-profile/FCF2D049-4CF1-4917-B562-B42D9BFE8590,https://bwf.tournamentsoftware.com/player-profile/6B37E2C8-31B7-4A77-A875-304C9C26CF7A
20,0,20,THA/THA,Duanganong AROONKESORN,Kunchala VORAVICHITCHAIKUL,50730,50739,37668,12,https://bwf.tournamentsoftware.com/player-profile/4D468CDB-87F4-4B3A-92A8-4A42C8CF6134,https://bwf.tournamentsoftware.com/player-profile/81E13955-924F-4604-84D4-2C433BDF4C24
21,0,21,USA/USA,Eva LEE,Paula Lynn CAO HOK,14814,13381,37218,17,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C,https://bwf.tournamentsoftware.com/player-profile/5B2F6660-05AC-4458-A946-40E432BDF3AF
22,0,22,IND/IND,Jwala GUTTA,Ashwini PONNAPPA,50884,49765,36346,13,https://bwf.tournamentsoftware.com/player-profile/D28DF6CB-3B5B-42DB-8347-5519A0117429,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
23,0,23,THA/THA,Puttita SUPAJIRAKUL,Sapsiree TAERATTANACHAI,68441,67158,36103,16,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B,https://bwf.tournamentsoftware.com/player-profile/EA2B13F3-2BB7-48A6-836E-9F911A4B48AB
24,8,32,MAS/MAS,Amelia Alicia ANSCELLY,SOONG Fie Cho,52081,55470,34798,12,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B,https://bwf.tournamentsoftware.com/player-profile/CAD32F03-F3B3-4B43-872D-1DC9C77506C5
25,-1,24,RUS/RUS,Anastasiia AKCHURINA,Nina VISLOVA,33989,15311,33215,15,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
26,-1,25,INA/INA,Suci Rizky ANDINI,Tiara Rosalia NURAIDAH,10389,58910,32806,12,https://bwf.tournamentsoftware.com/player-profile/11968FEB-7F38-4C5D-B6FF-5E21913989B1,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13
27,-1,26,NED/NED,Samantha BARNING,Iris TABELING,53833,47517,32754,18,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
28,-1,27,GER/GER,Carla NYENHUIS,Johanna GOLISZEWSKI,61184,52280,31770,12,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F
29,-1,28,TPE/TPE,CHENG Wen Hsing,HSIEH Pei Chen,10947,52998,30863,11,https://bwf.tournamentsoftware.com/player-profile/0EC45A3B-10AA-4FBA-B9AB-4D374036EC92,https://bwf.tournamentsoftware.com/player-profile/BD0C7DB2-1FA8-4F50-9E5B-FDFE23B843BA
30,-1,29,HKG/HKG,CHAN Kaka Tsz Ka,TSE Ying Suet,52929,61435,30453,13,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
31,-1,30,RUS/RUS,Evgeniya KOSETSKAYA,Ekaterina MALKOVA,92400,81907,30390,15,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
32,-1,31,DEN/DEN,Line DAMKJAER KRUSE,Marie ROEPKE,46833,54447,30214,9,https://bwf.tournamentsoftware.com/player-profile/6E35D689-51FB-421F-BAFE-B5296420B1DE,https://bwf.tournamentsoftware.com/player-profile/6B50A775-A757-49AF-AAAF-44B93A0FB815
33,0,33,SGP/SGP,Shinta Mulia SARI,Lei YAO,52702,53796,29675,8,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67,https://bwf.tournamentsoftware.com/player-profile/B5270299-54B9-482D-AF8B-9CB5F5891F97
34,0,34,JPN/JPN,Ayane KURIHARA,Naru SHINOYA,89285,99067,28280,9,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
35,0,35,INA/INA,Dian FITRIANI,Nadya MELATI,24370,52733,27450,9,https://bwf.tournamentsoftware.com/player-profile/2597D46B-8D8B-4231-A2AC-EF71E2316DAD,https://bwf.tournamentsoftware.com/player-profile/48841C8C-2302-4107-BD4D-71A8824AA97E
36,3,39,MAS/MAS,LEE Meng Yean,LIM Yin Loo,93215,67046,27270,10,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
37,-1,36,INA/INA,Anggia Shitta AWANDA,Della Destiara HARIS,95620,66961,26590,8,https://bwf.tournamentsoftware.com/player-profile/5D39ADD9-DBE6-4864-9BD9-4DAC28881744,https://bwf.tournamentsoftware.com/player-profile/1B88FCF6-4872-49D1-B71D-162E6CCB2F65
38,-1,37,THA/THA,Jongkolphan KITITHARAKUL,Rawinda PRAJONGJAI,24686,84669,26560,11,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB,https://bwf.tournamentsoftware.com/player-profile/3149C5AA-A825-4C95-8F7C-34A877F61C69
39,-1,38,TUR/TUR,Neslihan YIGIT,Ozge BAYRAK,87885,94762,26355,12,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
40,0,40,INA/INA,Devi Tika PERMATASARI,Keshya Nurvita HANADIA,88466,17156,25080,7,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
41,0,41,BRA/BRA,Paula PEREIRA,Fabiana SILVA,53980,52908,25038,10,https://bwf.tournamentsoftware.com/player-profile/BAB97FF5-A9B5-4976-B62B-3FFD0A915B68,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
42,0,42,CAN/CAN,Alex BRUCE,Phyllis CHAN,30962,74856,25007,13,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
43,0,43,INA/INA,Maretha Dea GIOVANI,Rosyita Eka PUTRI SARI,77005,80851,24500,8,https://bwf.tournamentsoftware.com/player-profile/CA94F299-3503-4BD4-818E-1E0205146A36,https://bwf.tournamentsoftware.com/player-profile/3CF5B0FA-FC0E-48F0-8B15-52E0CAEE0E93
44,0,44,CHN/CHN,XIA Huan,ZHONG Qianxin,91879,86765,24330,7,https://bwf.tournamentsoftware.com/player-profile/4083D1F8-560C-4929-B418-315E0F878F85,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
45,0,45,BRA/BRA,Lohaynny VICENTE,Luana VICENTE,74742,94010,23830,8,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3,https://bwf.tournamentsoftware.com/player-profile/8CD8EE05-2E99-4CA7-99DA-3BF60975DF2C
46,0,46,HKG/HKG,CHAU Hoi Wah,POON Lok Yan,55285,55288,23744,8,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD
47,0,47,CAN/CAN,Nicole GRETHER,Charmaine REID,3951,3156,23360,9,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
48,0,48,ENG/ENG,Heather OLVER,Lauren SMITH,53851,80918,23250,8,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27
49,0,49,RUS/RUS,Victoria DERGUNOVA,Olga MOROZOVA,80540,85822,22730,10,https://bwf.tournamentsoftware.com/player-profile/810D8620-023F-43CD-8F4D-7D1431E596F4,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
50,0,50,ENG/ENG,Lauren SMITH,Gabrielle ADCOCK,80918,62844,22438,9,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
51,0,51,IND/IND,Pradnya GADRE,REDDY N. Sikki,33280,17515,22228,9,https://bwf.tournamentsoftware.com/player-profile/980D2D75-505C-42D5-824A-B5B024B065BD,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
52,0,52,JPN/USA,Misato ARATAMA,Megumi TARUNO,65865,54532,21520,8,https://bwf.tournamentsoftware.com/player-profile/F90630DC-AEDC-4E42-A3BE-2C67AFF911EA,https://bwf.tournamentsoftware.com/player-profile/844FDB6C-D209-41F1-8C53-1776D80166B4
53,0,53,PER/PER,Katherine WINDER,Luz Maria ZORNOZA,54561,21174,20851,11,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB,https://bwf.tournamentsoftware.com/player-profile/CD944177-8074-4115-A952-A8761B01E708
54,0,54,TPE/TPE,HSU Ya Ching,PAI Yu Po,74561,99925,20700,11,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
55,0,55,RUS/RUS,Olga ARKHANGELSKAYA,Viktoriia VOROBEVA,8558,75083,20660,8,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
56,0,56,CHN/CHN,OU Dongni,YU Xiao Han,93929,62554,20510,4,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E,https://bwf.tournamentsoftware.com/player-profile/8B49800A-D055-4035-B216-FF390EE8616C
57,0,57,JPN/JPN,Yuki FUKUSHIMA,Sayaka HIROTA,71023,94519,19540,7,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407,https://bwf.tournamentsoftware.com/player-profile/EB79C386-0891-441B-A072-3E08753ABE8E
58,0,58,FRA/FRA,Delphine LANSAC,Emilie LEFEL,79056,54079,19514,12,https://bwf.tournamentsoftware.com/player-profile/931C5F38-2A69-4C74-90DA-49485F5F6A0A,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
59,0,59,DEN/DEN,Maiken FRUERGAARD,Sara THYGESEN,70042,68189,19200,10,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
60,0,60,AUS/AUS,He Tian TANG,Renuga VEERAN,4956,15717,18734,7,https://bwf.tournamentsoftware.com/player-profile/87B0F4BA-B9E3-4FBC-B806-27C1A64C981E,https://bwf.tournamentsoftware.com/player-profile/AFB4AA50-B517-42E0-B9E5-91003C5DFFAA
61,0,61,ENG/ENG,Kate ROBERTSHAW,Heather OLVER,60805,53851,18090,8,https://bwf.tournamentsoftware.com/player-profile/2C9771AA-90D3-4E3D-8FFD-7056A43DE4E2,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
62,1,63,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,17615,10,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
63,1,64,UKR/UKR,Natalya VOYTSEKH,Yelyzaveta ZHARKA,76910,31614,17263,11,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
64,1,65,TPE/TPE,CHEN Hsiao Huan,LAI Chia Wen,51518,15711,17110,8,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/5B9D493F-4180-4E71-8DFF-D8DCACC0ED85
65,1,66,THA/THA,Pacharapun CHOCHUWONG,Chanisa TEACHAVORASINSKUN,94446,86559,16870,9,https://bwf.tournamentsoftware.com/player-profile/F5B073BD-7587-4008-854A-8F7D1FE2AD1D,https://bwf.tournamentsoftware.com/player-profile/F76374FF-0D8A-4D62-BC2E-71B67F8D4B71
66,1,67,INA/INA,Meiliana JAUHARI,Aprilsasi Putri LEJARSAR VARIELLA,51113,28745,16740,7,https://bwf.tournamentsoftware.com/player-profile/50CE8E77-DDDF-424D-8E38-26B607031E7C,https://bwf.tournamentsoftware.com/player-profile/C7CDAA94-E116-47E4-BF83-CCE1C0162060
67,1,68,GER/GER,Isabel HERTTRICH,Carla NYENHUIS,98052,61184,16695,7,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
68,1,69,CAN/CAN,Grace GAO,Rachel HONDERICH,15984,95664,16641,7,https://bwf.tournamentsoftware.com/player-profile/6A90834B-25AC-4477-9795-C8A1DC6B048C,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
69,1,70,SCO/BUL,Imogen BANKIER,Petya NEDELCHEVA,51953,12765,16630,6,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83
70,1,71,CHN/CHN,OU Dongni,XIONG Mengjing,93929,66459,16140,4,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E,https://bwf.tournamentsoftware.com/player-profile/3E810692-D307-4A32-BE67-E80F5E914B1E
71,1,72,CZE/CZE,Katerina TOMALOVA,Sarka KRIZKOVA,81794,17856,16047,15,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2,https://bwf.tournamentsoftware.com/player-profile/BB6BCB98-8F9D-4688-900F-2C606973203B
72,1,73,DEN/SWE,Lena GREBAK,Emelie FABBEKE,85064,51661,15950,5,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3,https://bwf.tournamentsoftware.com/player-profile/4B0B65F1-C915-48B7-BC29-CE3910C7BD67
73,1,74,JPN/JPN,Naoko FUKUMAN,Kurumi YONAO,56251,56417,15910,5,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4,https://bwf.tournamentsoftware.com/player-profile/9A88A939-A90E-49BF-B8FF-9B476CCB49CF
74,1,75,AUS/AUS,Jacqueline GUAN,Gronya SOMERVILLE,58095,58488,15771,7,https://bwf.tournamentsoftware.com/player-profile/6470861F-63F9-4F04-A0C8-3067755A2533,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
75,1,76,SGP/SGP,Yu Yan Vanessa NEO,Mingtian FU,14297,53788,15667,7,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4,https://bwf.tournamentsoftware.com/player-profile/AC1BA2EF-3EE2-4C07-B169-7340B47E432D
76,1,77,ENG/ENG,Sophie BROWN,Kate ROBERTSHAW,84744,60805,15350,5,https://bwf.tournamentsoftware.com/player-profile/6DCCD065-836C-4811-9F98-4BBE8C50E793,https://bwf.tournamentsoftware.com/player-profile/2C9771AA-90D3-4E3D-8FFD-7056A43DE4E2
77,1,78,KOR/KOR,CHAE YuJung,KIM Ji Won,93074,76249,15330,5,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511,https://bwf.tournamentsoftware.com/player-profile/EE866890-CDCA-4457-9391-3FA9AB0585BF
78,1,79,JPN/JPN,Yuriko MIKI,Koharu YONEMOTO,40090,26238,15210,4,https://bwf.tournamentsoftware.com/player-profile/37FF6A22-2309-41DF-A1C2-861463E7AF5B,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
79,1,80,INA/INA,Ririn AMELIA,Komala DEWI,88747,67017,15190,6,https://bwf.tournamentsoftware.com/player-profile/5E9EBE46-AB89-4938-9DA4-7A1D9BF36200,https://bwf.tournamentsoftware.com/player-profile/9401F535-14B0-41C1-A319-E3F5B03F2331
80,2,82,FRA/FRA,Lorraine BAUMANN,Audrey MITTELHEISSER,94489,68480,14920,11,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
81,2,83,RUS/RUS,Irina KHLEBKO,Elena KOMENDROVSKAJA,97302,36996,14780,7,https://bwf.tournamentsoftware.com/player-profile/6A63D1A9-08CD-4F2E-B3DB-3F059117258E,https://bwf.tournamentsoftware.com/player-profile/F18E3300-304E-4900-81D4-A61B00477BCE
82,36,118,SGP/SGP,Yu Yan Vanessa NEO,Shinta Mulia SARI,14297,52702,14500,5,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67
83,1,84,DEN/DEN,Amanda MADSEN,Isabella NIELSEN,93527,90607,14450,8,https://bwf.tournamentsoftware.com/player-profile/972A029F-46FF-46F1-9141-53BB0BB37BF3,https://bwf.tournamentsoftware.com/player-profile/4EB84A39-4AEF-4CDB-ACBC-A8CF3BB54737
84,1,85,TPE/TPE,CHIANG Kai Hsin,WU Fang Chien,84929,65996,14440,7,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
85,1,86,SCO/SCO,Kirsty GILMOUR,Imogen BANKIER,48528,51953,14240,7,https://bwf.tournamentsoftware.com/player-profile/5DDC41B8-6CC4-4FA2-81DD-D9C7393C4107,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB
86,1,87,CHN/CHN,TANG Yuanting,HUANG Ya Qiong,86088,63168,14120,3,https://bwf.tournamentsoftware.com/player-profile/6B37E2C8-31B7-4A77-A875-304C9C26CF7A,https://bwf.tournamentsoftware.com/player-profile/EE08CD34-008A-425B-BC2E-BB1764752E08
87,1,88,MEX/MEX,Cynthia GONZALEZ,Mariana UGALDE,24247,61244,14074,8,https://bwf.tournamentsoftware.com/player-profile/294B0C57-827E-4C91-9BBD-CAA217057DE2,https://bwf.tournamentsoftware.com/player-profile/AAD4695F-D800-4132-ABE2-3C3B7E8B1C65
88,1,89,TUR/TUR,Cemre FERE,Ebru TUNALI,89027,39255,13792,10,https://bwf.tournamentsoftware.com/player-profile/C54748E3-652B-4797-9814-427BBC5CED72,https://bwf.tournamentsoftware.com/player-profile/4F6E69D0-3719-4A63-BC12-77FBD26926FF
89,1,90,INA/INA,Della Destiara HARIS,Gebby Ristiyani IMAWAN,66961,64124,13530,5,https://bwf.tournamentsoftware.com/player-profile/1B88FCF6-4872-49D1-B71D-162E6CCB2F65,https://bwf.tournamentsoftware.com/player-profile/C774BB58-A02F-4A3B-B98B-99FCAF1C6F6F
90,1,91,IND/IND,Dhanya NAIR,Mohita SAHDEV,15851,48127,13460,6,https://bwf.tournamentsoftware.com/player-profile/7219BF18-DE09-4C0F-8C5E-82848828C267,https://bwf.tournamentsoftware.com/player-profile/BC6AB3EF-544D-4E78-9FC8-00EF0680615D
91,1,92,TPE/TPE,HU Ling Fang,SHUAI Pei Ling,87176,86758,13450,8,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE,https://bwf.tournamentsoftware.com/player-profile/49B32A9A-EA2E-4C7E-AC9C-6C2167FB1C2C
92,2,94,VIE/VIE,Thi Sen NGUYEN,Thi Trang (B) VU,79637,71455,12940,5,https://bwf.tournamentsoftware.com/player-profile/C03EBD99-E6C7-411A-ACB8-2DA36D7E421D,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
93,2,95,FRA/FRA,Marie BATOMENE,Stacey GUERIN,94743,89637,12870,8,https://bwf.tournamentsoftware.com/player-profile/CE18289C-0D62-4766-86F1-C3114A7C3C25,https://bwf.tournamentsoftware.com/player-profile/BDB50253-9717-4C94-96D3-75ADCCDEE93B
94,2,96,RUS/ISR,Irina KHLEBKO,Ksenia POLIKARPOVA,97302,67069,12800,7,https://bwf.tournamentsoftware.com/player-profile/6A63D1A9-08CD-4F2E-B3DB-3F059117258E,https://bwf.tournamentsoftware.com/player-profile/C30F9FBA-1E9B-4683-A14E-76A35ECD6F2E
