rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,210 - 94,"$440,749.74","78,679 / 19","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"LUO Ying, LUO Yu",0,114 - 39,"$322,118.74","77,743 / 15","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
3,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,118 - 57,"$318,645.87","73,749 / 18","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
4,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,175 - 77,"$419,289.67","73,654 / 15","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
5,CHN / CHN,"TIAN Qing, ZHAO Yunlei",+1,182 - 32,"$808,191.12","67,848 / 9","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
6,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",-1,48 - 16,"$253,169.51","66,727 / 17","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
7,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,50 - 16,"$195,719.33","61,436 / 17","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
8,CHN / CHN,"TANG Yuanting, YU Yang (F)",0,39 - 4,"$865,326.87","61,329 / 9","https://bwfbadminton.com/player/86088/tang-yuanting,https://bwfbadminton.com/player/51667/yu-yang-f","86088, 51667"
9,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",+2,74 - 43,"$45,921.22","55,865 / 22","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
10,CHN / CHN,"MA Jin, TANG Yuanting",0,43 - 11,"$408,995.00","54,019 / 8","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
