rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
14,-1,13,JPN/JPN,Naoko FUKUMAN,Kurumi YONAO,56251,56417,48380,14,https://bwf.tournamentsoftware.com/player-profile/54B16BF7-8549-467D-8B0D-6F13CC69EAE4,https://bwf.tournamentsoftware.com/player-profile/9A88A939-A90E-49BF-B8FF-9B476CCB49CF
15,0,15,CHN/CHN,YU Xiao Han,HUANG Ya Qiong,62554,63168,43790,8,https://bwf.tournamentsoftware.com/player-profile/8B49800A-D055-4035-B216-FF390EE8616C,https://bwf.tournamentsoftware.com/player-profile/EE08CD34-008A-425B-BC2E-BB1764752E08
16,0,16,MAS/MAS,CHOW Mei Kuan,LEE Meng Yean,12411,93215,43452,15,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6
17,0,17,INA/INA,Anggia Shitta AWANDA,Ni Ketut Mahadewi ISTARANI,95620,84362,41404,11,https://bwf.tournamentsoftware.com/player-profile/5D39ADD9-DBE6-4864-9BD9-4DAC28881744,https://bwf.tournamentsoftware.com/player-profile/F5255286-E033-4FB4-94B6-C51EF78DCC8D
18,0,18,THA/THA,Chayanit CHALADCHALAM,Phataimas MUENWONG,67168,56460,40519,18,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
19,0,19,KOR/KOR,JUNG Kyung Eun,CHANG Ye Na,16745,54361,40020,9,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267
20,0,20,DEN/DEN,Maiken FRUERGAARD,Sara THYGESEN,70042,68189,38578,18,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC,https://bwf.tournamentsoftware.com/player-profile/2FF35D33-AF1B-41A9-816A-B675962432F6
21,0,21,FRA/FRA,Emilie LEFEL,Anne TRAN,54079,98854,37201,21,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
22,0,22,NED/NED,Selena PIEK,Cheryl SEINEN,67176,70503,36390,15,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2,https://bwf.tournamentsoftware.com/player-profile/FEFBC624-12BE-49E5-AAD3-4904553A94A4
23,0,23,GER/GER,Isabel HERTTRICH,Carla NYENHUIS,98052,61184,36007,14,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D,https://bwf.tournamentsoftware.com/player-profile/389E7D1E-699B-4251-B74F-E7BE5E670F68
24,0,24,KOR/KOR,BAEK Ha Na,LEE Yu Lim,56706,66115,35933,10,https://bwf.tournamentsoftware.com/player-profile/A84639DD-3128-443E-B8CB-5859360FE0E4,https://bwf.tournamentsoftware.com/player-profile/F5FE3725-A216-4A31-8776-7FF82DFF3B2A
25,0,25,CHN/CHN,HUANG Dong Ping,LI Wen Mei,89426,78837,35890,8,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F,https://bwf.tournamentsoftware.com/player-profile/CA5A0070-F3D1-4184-8008-37003AC7CB3F
26,0,26,TPE/TPE,HSU Ya Ching,WU Ti Jung,74561,95143,35597,19,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
27,0,27,CHN/CHN,TANG Jin Hua,YU Xiao Han,39056,62554,33070,9,https://bwf.tournamentsoftware.com/player-profile/9EF4AA92-6B87-459F-87C4-062CA2045ACD,https://bwf.tournamentsoftware.com/player-profile/8B49800A-D055-4035-B216-FF390EE8616C
28,0,28,IND/IND,Ashwini PONNAPPA,REDDY N. Sikki,49765,17515,31256,12,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
29,9,38,RUS/RUS,Ekaterina MALKOVA,Alina DAVLETOVA,81907,72565,31156,13,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF,https://bwf.tournamentsoftware.com/player-profile/B8EC1CC7-DAAC-4FC4-9538-DE54F4C7363A
30,-1,29,ENG/ENG,Chloe BIRCH,Jessica PUGH,50715,77018,31142,13,https://bwf.tournamentsoftware.com/player-profile/C652376D-B287-4C7C-9084-0762A23C3F46,https://bwf.tournamentsoftware.com/player-profile/BE443DF2-0062-4ACE-A874-BB292B01E63B
31,-1,30,KOR/KOR,KIM Soyeong,KONG Heeyong,55874,71391,31080,7,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
32,-1,31,ENG/ENG,Lauren SMITH,Sarah WALKER,80918,34240,31033,13,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
33,-1,32,MAS/MAS,SOONG Fie Cho,TEE Jing Yi,55470,53153,29900,11,https://bwf.tournamentsoftware.com/player-profile/CAD32F03-F3B3-4B43-872D-1DC9C77506C5,https://bwf.tournamentsoftware.com/player-profile/2063F0FA-4A6E-4383-8B51-690AB221EA33
34,-1,33,GER/GER,Johanna GOLISZEWSKI,Lara KAEPPLEIN,52280,88659,29899,17,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
35,-1,34,IND/IND,JAKKAMPUDI Meghana,Poorvisha S RAM,59206,73496,29648,14,https://bwf.tournamentsoftware.com/player-profile/7692560E-FDC8-4041-81E2-39E69CC3DFF4,https://bwf.tournamentsoftware.com/player-profile/493358AD-B9D2-4A0C-ADCA-6FD8FC52C3EA
36,-1,35,TPE/TPE,CHIANG Kai Hsin,HUNG Shih Han,84929,53628,29594,15,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
37,-1,36,AUS/AUS,Setyana MAPASA,Gronya SOMERVILLE,77441,58488,29504,8,https://bwf.tournamentsoftware.com/player-profile/B731EF29-69F5-48CB-A8E9-131D6F2D4844,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
38,-1,37,FRA/FRA,Delphine DELRUE,Lea PALERMO,70762,98329,29444,15,https://bwf.tournamentsoftware.com/player-profile/B097C255-E5E1-4581-9E8A-23007154911E,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
39,0,39,RUS/RUS,Anastasiia AKCHURINA,Olga MOROZOVA,33989,85822,28753,10,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
40,5,45,JPN/JPN,Nami MATSUYAMA,Chiharu SHIDA,65212,68282,28470,7,https://bwf.tournamentsoftware.com/player-profile/04838C1B-528D-4F65-8888-5BC55D09DE3E,https://bwf.tournamentsoftware.com/player-profile/0E625F6C-BD17-48E6-BC49-C105721E92AC
41,-1,40,THA/THA,Savitree AMITRAPAI,Pacharapun CHOCHUWONG,53582,94446,27032,13,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/F5B073BD-7587-4008-854A-8F7D1FE2AD1D
42,0,42,JPN/JPN,Misato ARATAMA,Akane WATANABE,65865,55712,26360,10,https://bwf.tournamentsoftware.com/player-profile/F90630DC-AEDC-4E42-A3BE-2C67AFF911EA,https://bwf.tournamentsoftware.com/player-profile/005FF10C-6CA1-4D4C-877A-F15FD5ADD9A3
43,-2,41,DEN/DEN,Julie FINNE-IPSEN,Rikke SØBY,70371,58111,25241,14,https://bwf.tournamentsoftware.com/player-profile/5827DC78-4FC4-465C-8DD3-AEE31948294A,https://bwf.tournamentsoftware.com/player-profile/E4C4DABE-0CA7-4EB8-824C-0E2DCF37F0C5
44,-1,43,KOR/KOR,CHAE YuJung,KIM Hyerin,93074,57824,25020,5,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C
45,-1,44,KOR/KOR,KIM Hyerin,KONG Heeyong,57824,71391,23913,5,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/9E2A25AE-DB6C-46D3-AC3F-0F2685AD42F8
46,0,46,KOR/KOR,CHANG Ye Na,LEE Sohee,54361,91292,23760,4,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267,https://bwf.tournamentsoftware.com/player-profile/4DAE6313-51EB-4898-971A-F2BB982F88A2
47,0,47,USA/USA,Ariel LEE,Sydney LEE,59441,84770,23120,15,https://bwf.tournamentsoftware.com/player-profile/C70D345F-75FD-4C71-B0A4-2E6F03045430,https://bwf.tournamentsoftware.com/player-profile/CF34558F-B177-4800-90C3-FB2D37767846
48,0,48,NED/NED,Debora JILLE,Imke VAN DER AAR,67373,89732,23060,10,https://bwf.tournamentsoftware.com/player-profile/C3FE1E70-9266-4488-9354-949F2638B615,https://bwf.tournamentsoftware.com/player-profile/6B60B85C-328C-4EE0-84E3-BE9842F0A4CA
49,0,49,MAS/MAS,Vivian HOO,WOON Khe Wei,54149,53154,22833,7,https://bwf.tournamentsoftware.com/player-profile/6F73C2D0-E610-4B9A-85C9-D176DF389E1E,https://bwf.tournamentsoftware.com/player-profile/F96A451E-D8FC-4618-AB5D-5565E06BEA0A
50,0,50,CHN/CHN,CAO Tong Wei,ZHENG Yu,81345,85331,22232,6,https://bwf.tournamentsoftware.com/player-profile/8C4EC21B-BDA7-4A9B-ABE3-0DB9EC9D134B,https://bwf.tournamentsoftware.com/player-profile/32EF3718-574C-4C4B-A6FC-92DBFEE9DF37
51,0,51,SWE/SWE,Emma KARLSSON,Johanna MAGNUSSON,98566,73556,22207,13,https://bwf.tournamentsoftware.com/player-profile/C7FE676A-1B62-4797-8BEF-B0E32C83E180,https://bwf.tournamentsoftware.com/player-profile/B85A0CEF-973C-4B12-877D-160B510CF22D
52,0,52,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,21787,10,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
53,0,53,SWE/SWE,Amanda HOGSTROM,Clara NISTAD,42703,80474,21594,13,https://bwf.tournamentsoftware.com/player-profile/BF4A1D39-1F3E-4E62-A58F-8E0D16F01BA2,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198
54,0,54,UKR/UKR,Maryna ILYINSKAYA,Yelyzaveta ZHARKA,64424,31614,21459,12,https://bwf.tournamentsoftware.com/player-profile/B91611F4-EA7F-4C14-818F-453E59453E96,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
55,15,70,TPE/TPE,CHEN Hsiao Huan,HU Ling Fang,51518,87176,21360,8,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE
56,-1,55,TPE/TPE,LIN Xiao Min,WU Fang Chien,65203,65996,21100,9,https://bwf.tournamentsoftware.com/player-profile/519AC0BD-A599-4705-B5E6-4F7D7D313C5C,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
57,0,57,TPE/TPE,CHANG Ching Hui,YANG Ching Tun,75270,78687,21060,11,https://bwf.tournamentsoftware.com/player-profile/92D3F0B0-0600-4865-ABAF-82B246DC6930,https://bwf.tournamentsoftware.com/player-profile/4F6DA11A-0EE8-4C4C-B8C5-D8D4B496BF55
58,-2,56,TUR/TUR,Bengisu ERCETIN,Nazlıcan INCI,62426,73023,21023,10,https://bwf.tournamentsoftware.com/player-profile/208F7764-2E3E-4049-B6A1-BF6659DFF0AC,https://bwf.tournamentsoftware.com/player-profile/926FACE7-8BAA-4BFE-BF1F-250246AD2F08
59,1,60,SGP/SGP,Putri Sari Dewi CITRA,Yujia JIN,90662,73013,20600,13,https://bwf.tournamentsoftware.com/player-profile/8C393912-FB47-4F0D-8B6C-7D8ED461EFF4,https://bwf.tournamentsoftware.com/player-profile/2C2F0C81-89D7-4874-8B62-7966BA00FC93
60,-2,58,INA/INA,Agatha IMANUELA,Siti Fadia Silva RAMADHANTI,81486,88097,20560,6,https://bwf.tournamentsoftware.com/player-profile/6D28B88B-893D-4230-B113-D1BE30BF78E7,https://bwf.tournamentsoftware.com/player-profile/1B63A502-6C39-4B8D-9CD6-2EBD9ABF2222
61,-2,59,INA/INA,Yulfira BARKAH,Nitya Krishinda MAHESWARI,77784,54272,20380,8,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/D1B4EEB6-3448-4171-9D51-5FAF42BB6D3E
62,-1,61,CHN/CHN,DU Yue,XU Ya,65984,67270,20080,5,https://bwf.tournamentsoftware.com/player-profile/40ACC243-C12A-453D-8F73-C9E3F1A80F33,https://bwf.tournamentsoftware.com/player-profile/08BCF0EB-B800-4942-BAF6-3A98B3D050EB
63,-1,62,EST/EST,Kristin KUUBA,Helina RÜÜTEL,73015,75821,19952,13,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
64,-1,63,THA/THA,Kittipak DUBTHUK,Natcha SAENGCHOTE,81168,74490,19950,8,https://bwf.tournamentsoftware.com/player-profile/76D10C10-8A9A-4008-B17B-73D1ECBD79B6,https://bwf.tournamentsoftware.com/player-profile/1EF9D3E4-3F92-4ACF-96A0-40ECF05C81DF
65,-1,64,THA/THA,Supissara PAEWSAMPRAN,Puttita SUPAJIRAKUL,74980,68441,19340,9,https://bwf.tournamentsoftware.com/player-profile/FA46855C-5BA3-476F-9AC2-53B12803A37D,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B
66,-1,65,HKG/HKG,NG Wing Yung,YEUNG Nga Ting,87616,68015,19070,8,https://bwf.tournamentsoftware.com/player-profile/26142F05-52FA-4F86-A0EE-16F9FDC32857,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
67,-1,66,HKG/HKG,POON Lok Yan,TSE Ying Suet,55288,61435,18970,7,https://bwf.tournamentsoftware.com/player-profile/B4A050E9-0D0E-4770-9598-3A386777A3CD,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
68,-1,67,DEN/DEN,Alexandra BØJE,Sara LUNDGAARD,88779,71690,18880,9,https://bwf.tournamentsoftware.com/player-profile/CA5DA442-230B-48FD-A9D8-C381B0FE6513,https://bwf.tournamentsoftware.com/player-profile/36EF082B-A44C-4228-A388-F2A19CABB17E
69,-1,68,ITA/ITA,Silvia GARINO,Lisa IVERSEN,79241,95837,18700,12,https://bwf.tournamentsoftware.com/player-profile/1A7AA85F-1354-4012-B8CD-FA652064D8D6,https://bwf.tournamentsoftware.com/player-profile/EA3B901A-F3F2-4D11-81AB-C8C937CFC07F
70,-1,69,KOR/KOR,JUNG Kyung Eun,SHIN Seungchan,16745,87473,18470,4,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
71,4,75,THA/THA,Ruethaichanok LAISUAN,Supamart MINGCHUA,96990,84287,18260,10,https://bwf.tournamentsoftware.com/player-profile/83F21004-2538-45A6-878B-026511C7CF83,https://bwf.tournamentsoftware.com/player-profile/6B6D5A1F-3D7C-4EBD-A434-FCA5B40AB418
72,-1,71,SCO/SCO,Julie MACPHERSON,Eleanor O'DONNELL,91715,79334,17830,11,https://bwf.tournamentsoftware.com/player-profile/E3792B7E-295D-4DA8-883E-A79687F6AC80,https://bwf.tournamentsoftware.com/player-profile/1529A801-A1C2-442E-AAF1-34AF18C5292C
73,-1,72,BEL/BEL,Lise JAQUES,Flore VANDENHOUCKE,96665,65846,17760,11,https://bwf.tournamentsoftware.com/player-profile/A62C4950-42CA-4035-88C8-B3C0CD0ED10D,https://bwf.tournamentsoftware.com/player-profile/974DD899-7489-41BF-A028-5FA14D1056F3
74,-1,73,TPE/TPE,CHENG Yu Chieh,HU Ling Fang,97282,87176,17720,8,https://bwf.tournamentsoftware.com/player-profile/9243B7CD-DAB3-440A-A71E-67F59A7C0083,https://bwf.tournamentsoftware.com/player-profile/AC5EF9BE-F852-4854-A877-3833D957D1DE
75,-1,74,CAN/CAN,Rachel HONDERICH,Kristen TSAI,95664,72164,17365,5,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
76,0,76,CHN/CHN,DONG Wen Jing,FENG Xue Ying,64949,59576,16495,7,https://bwf.tournamentsoftware.com/player-profile/6F802D9B-4DD7-4CC7-A7EA-5C6F8619BAB7,https://bwf.tournamentsoftware.com/player-profile/0EB692E5-A593-43CB-94E0-E13F91ADA718
77,20,97,MAS/MAS,LIM Chiew Sien,Sueh Jeou TAN,70093,84195,15920,5,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747,https://bwf.tournamentsoftware.com/player-profile/1DF96EBA-C0B6-458F-8AC8-3A009A2A5978
78,-1,77,PER/PER,Ines Lucia CASTILLO SALAZAR,Paula LA TORRE REGAL,79258,95819,15770,8,https://bwf.tournamentsoftware.com/player-profile/DE04324E-D7CB-4D7C-A08A-715C1FBAA9BE,https://bwf.tournamentsoftware.com/player-profile/FF581749-575C-4177-8BBA-D541A4C5D068
79,-1,78,KOR/KOR,KIM Hyerin,LEE Sohee,57824,91292,15670,3,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/4DAE6313-51EB-4898-971A-F2BB982F88A2
80,-1,79,HKG/HKG,NG Tsz Yau,YUEN Sin Ying,61986,88932,15577,6,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3,https://bwf.tournamentsoftware.com/player-profile/14C252FB-F186-4635-8EAD-52194DF85749
81,-1,80,CZE/CZE,Alžběta BÁŠOVÁ,Michaela FUCHSOVA,39172,58763,14895,12,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0,https://bwf.tournamentsoftware.com/player-profile/886D584B-00A3-4FD2-9B2C-01AFB27DA0A7
82,23,105,JPN/JPN,Asumi KUGO,Megumi YOKOYAMA,83347,86725,14850,4,https://bwf.tournamentsoftware.com/player-profile/D3EE2CCD-6BEE-4376-8757-EECB00FEA667,https://bwf.tournamentsoftware.com/player-profile/B36E6F8E-77E0-4763-900C-5FC4CE793FDD
83,-2,81,IND/IND,Aparna BALAN,Sruthi K.P,51651,64219,14760,7,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8,https://bwf.tournamentsoftware.com/player-profile/27FFDAE0-303C-4C10-A88F-0F1A1CD07F52
84,-2,82,DEN/DEN,Amalie MAGELUND,Freja RAVN,95643,88933,14420,7,https://bwf.tournamentsoftware.com/player-profile/99148D14-CFFB-4C60-8071-E9DACEAB76DC,https://bwf.tournamentsoftware.com/player-profile/39F0C6A0-8B63-48A7-B15D-3814ED47FF7A
85,-2,83,GER/GER,Linda EFLER,Eva JANSSENS,83942,60072,13930,8,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4,https://bwf.tournamentsoftware.com/player-profile/BDF782C0-C097-4046-BF7B-FCA2C713A7E8
86,-2,84,BLR/BLR,Anastasiya CHERNIAVSKAYA,Alesia ZAITSAVA,94400,52294,13679,12,https://bwf.tournamentsoftware.com/player-profile/13CA8C78-6969-473C-BF8F-6A9B9622A7F9,https://bwf.tournamentsoftware.com/player-profile/F657036F-94DB-42B0-B333-B7F0CDCB94EC
87,-2,85,INA/INA,Yulfira BARKAH,Rosyita Eka PUTRI SARI,77784,80851,13450,6,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/3CF5B0FA-FC0E-48F0-8B15-52E0CAEE0E93
88,-2,86,KOR/KOR,CHAE YuJung,KIM Soyeong,93074,55874,13440,3,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511,https://bwf.tournamentsoftware.com/player-profile/45732A07-0645-4881-A257-53BD1AECB639
89,-2,87,IND/IND,Sanyogita GHORPADE,Prajakta SAWANT,57564,28248,13401,10,https://bwf.tournamentsoftware.com/player-profile/D756E78F-8049-4FFC-97AE-BDE2F51A068B,https://bwf.tournamentsoftware.com/player-profile/12C680D0-75F4-4A55-9AE4-E36A34B7ED8C
90,-2,88,MAS/MAS,LIM Yin Loo,YAP Cheng Wen,67046,95841,12890,4,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43,https://bwf.tournamentsoftware.com/player-profile/50B216C2-E7B3-47B2-B9EC-7C04EFA7EFDD
91,-2,89,IND/IND,Harika VELUDURTHI,Karishma WADKAR,83251,74837,12860,7,https://bwf.tournamentsoftware.com/player-profile/F1FDBC5B-3FCC-4D9A-82F2-FA3ABB01D76B,https://bwf.tournamentsoftware.com/player-profile/687B1F51-EF4E-4137-84F2-0396C444485E
92,-2,90,ENG/ENG,Jenny MOORE,Victoria WILLIAMS,89068,56958,12820,7,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
93,-2,91,EGY/EGY,Doha HANY,Hadia HOSNY,61746,52901,12797,6,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
94,-2,92,FIN/FIN,Jenny NYSTROM,Sonja PEKKOLA,64110,99619,12770,10,https://bwf.tournamentsoftware.com/player-profile/D569F73C-FD6F-4006-A5EF-3A5B37F8E5DC,https://bwf.tournamentsoftware.com/player-profile/800CC6E4-3DAB-41E1-A9F1-C6952D06E7C0
