rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,234 - 96,"$569,674.74","97,343 / 18","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,CHN / CHN,"TANG Yuanting, YU Yang (F)",0,54 - 7,"$955,651.87","84,428 / 13","https://bwfbadminton.com/player/86088/tang-yuanting,https://bwfbadminton.com/player/51667/yu-yang-f","86088, 51667"
3,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,62 - 23,"$283,469.51","78,024 / 24","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
4,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,184 - 82,"$450,002.17","76,004 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
5,CHN / CHN,"LUO Ying, LUO Yu",0,122 - 42,"$345,768.74","73,273 / 14","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
6,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,133 - 62,"$390,070.87","73,219 / 15","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
7,KOR / KOR,"CHANG Ye Na, LEE Sohee",+1,65 - 24,"$208,631.83","65,363 / 24","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
8,CHN / CHN,"TIAN Qing, ZHAO Yunlei",-1,191 - 37,"$820,453.62","64,008 / 12","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
9,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,87 - 51,"$70,358.72","63,934 / 22","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
10,NED / NED,"Eefje MUSKENS, Selena PIEK",0,114 - 48,"$111,626.72","55,290 / 16","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
11,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,173 - 98,"$192,578.32","53,976 / 20","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
12,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",+1,53 - 55,"$55,883.19","53,415 / 23","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
13,MAS / MAS,"Vivian HOO, WOON Khe Wei",-1,106 - 91,"$95,752.64","50,107 / 20","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
14,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",+1,47 - 16,"$80,491.25","46,850 / 12","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
15,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",+3,160 - 64,"$62,761.00","46,407 / 24","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
16,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",-2,19 - 8,"$360,888.74","46,370 / 9","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
17,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",-1,49 - 23,"$27,986.47","46,300 / 12","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
18,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",-1,51 - 43,"$34,709.10","45,711 / 22","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
19,INA / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",0,28 - 14,"$50,106.73","44,130 / 17","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
20,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,80 - 60,"$76,902.46","41,992 / 17","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
21,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",+2,30 - 18,"$31,479.98","39,740 / 13","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
22,ENG / ENG,"Heather OLVER, Lauren SMITH",-1,62 - 43,"$49,622.00","39,300 / 21","https://bwfbadminton.com/player/53851/heather-olver,https://bwfbadminton.com/player/80918/lauren-smith","53851, 80918"
23,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",-1,38 - 13,"$12,739.24","38,830 / 14","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
24,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",+3,41 - 35,"$17,404.75","37,900 / 17","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
25,KOR / KOR,"CHAE YuJung, KIM Soyeong",-1,19 - 16,"$78,223.10","36,610 / 8","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/55874/kim-soyeong","93074, 55874"
26,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",-1,97 - 101,"$83,399.48","36,584 / 17","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
27,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",-1,50 - 30,"$17,239.30","35,892 / 16","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
28,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,26 - 14,"$28,846.34","35,490 / 9","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
