rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
13,0,13,INA/INA,Nitya Krishinda MAHESWARI,Greysia POLII,54272,14729,42936,10,https://bwf.tournamentsoftware.com/player-profile/D1B4EEB6-3448-4171-9D51-5FAF42BB6D3E,https://bwf.tournamentsoftware.com/player-profile/599974C3-A697-4ED9-BEBB-81B5FB695C96
14,1,15,RUS/RUS,Valeria SOROKINA,Nina VISLOVA,46862,15311,38731,11,https://bwf.tournamentsoftware.com/player-profile/1BFBFBAE-BE0C-4929-9F95-F2C729079BB9,https://bwf.tournamentsoftware.com/player-profile/7BF00E36-2493-42F5-9C1A-8F4D5CC4AC6E
15,-1,14,CHN/CHN,PAN Pan,TIAN Qing,53058,52066,36820,9,https://bwf.tournamentsoftware.com/player-profile/25D8AE46-93EE-4860-B104-BE4E946415D0,https://bwf.tournamentsoftware.com/player-profile/71032496-1ADE-43A1-805B-35D48C8091C7
16,0,16,JPN/JPN,Mizuki FUJII,Reika KAKIIWA,54533,70308,36403,14,https://bwf.tournamentsoftware.com/player-profile/8617081C-C6FB-4712-AF7D-FA18ECF064E0,https://bwf.tournamentsoftware.com/player-profile/AA821C04-905D-4818-B0ED-BF528A5726A3
17,1,18,DEN/DEN,Helle NIELSEN,Marie ROEPKE,50295,54447,34330,9,https://bwf.tournamentsoftware.com/player-profile/C54D32BD-B95B-49EC-841A-4BCCB9D8AD08,https://bwf.tournamentsoftware.com/player-profile/6B50A775-A757-49AF-AAAF-44B93A0FB815
18,-1,17,SGP/SGP,Shinta Mulia SARI,Lei YAO,52702,53796,33344,13,https://bwf.tournamentsoftware.com/player-profile/059D3041-F8D6-49D3-A0B8-865C89760D67,https://bwf.tournamentsoftware.com/player-profile/B5270299-54B9-482D-AF8B-9CB5F5891F97
19,2,21,ENG/ENG,Jenny WALLWORK,Gabrielle ADCOCK,53188,62844,33289,13,https://bwf.tournamentsoftware.com/player-profile/9ED48495-9D08-492F-919B-5D79C6C9B318,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
20,5,25,JPN/JPN,Miyuki MAEDA,Satoko SUETSUNA,53150,50267,32293,6,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521,https://bwf.tournamentsoftware.com/player-profile/FE67CDDE-BB64-4BF4-ACAE-300EDE3536B0
21,-2,19,DEN/DEN,Line DAMKJAER KRUSE,Mie SCHJOETT-KRISTENSEN,46833,14983,32110,12,https://bwf.tournamentsoftware.com/player-profile/6E35D689-51FB-421F-BAFE-B5296420B1DE,https://bwf.tournamentsoftware.com/player-profile/55FA2352-02B7-49D3-8493-5DAEBB13A876
22,1,23,FRA/FRA,Laura CHOINET,Weny RASIDI,51364,4430,31520,16,https://bwf.tournamentsoftware.com/player-profile/6EE66B4A-7855-4CC8-8EED-46BE8A0291ED,https://bwf.tournamentsoftware.com/player-profile/95E65E96-3558-4FEE-A01D-3A5584F2A757
23,-3,20,THA/THA,Savitree AMITRAPAI,Peeraya MUNKITAMORN,53582,53591,30950,10,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/AA6261F7-719F-43E2-920F-4E3012AF790E
24,-2,22,KOR/KOR,CHANG Ye Na,KIM Min Seo,54361,52781,30330,11,https://bwf.tournamentsoftware.com/player-profile/D932CDC1-56DF-4C0F-986A-F48051735267,https://bwf.tournamentsoftware.com/player-profile/F14A744F-2FD8-4DEA-A634-8722DB12E6C7
25,4,29,JPN/JPN,Shizuka MATSUO,Mami NAITO,55111,54524,30300,10,https://bwf.tournamentsoftware.com/player-profile/E1558AD0-9C69-4D90-B76F-5EFA4FA9BEF1,https://bwf.tournamentsoftware.com/player-profile/BEA95DD2-881A-4665-8119-DA780CE58C2B
26,1,27,SWE/SWE,Emelie FABBEKE,Emma WENGBERG,51661,53848,30182,16,https://bwf.tournamentsoftware.com/player-profile/4B0B65F1-C915-48B7-BC29-CE3910C7BD67,https://bwf.tournamentsoftware.com/player-profile/CE29D5CC-A4A9-47A0-8A9D-32A32BF5702A
27,-3,24,CAN/CAN,Nicole GRETHER,Charmaine REID,3951,3156,29780,17,https://bwf.tournamentsoftware.com/player-profile/E56DB3E0-3EE7-4456-8DE3-99283C951A2D,https://bwf.tournamentsoftware.com/player-profile/519DB1F1-E903-422A-8BF7-AED2F8C94B99
28,2,30,MAC/MAC,ZHANG Dan,ZHANG Zhibo,14635,51292,29590,8,https://bwf.tournamentsoftware.com/player-profile/D91948EF-9B67-4FCF-A589-A9D2E5041E99,https://bwf.tournamentsoftware.com/player-profile/27274383-430D-4967-A2A4-1EF4B3D529B5
29,-3,26,SGP/SGP,Fan Frances LIU,Yu Yan Vanessa NEO,50183,14297,28520,11,https://bwf.tournamentsoftware.com/player-profile/7943CF10-04AE-4CFA-A5A5-611ADED0FCE7,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
30,-2,28,THA/THA,Duanganong AROONKESORN,Kunchala VORAVICHITCHAIKUL,50730,50739,28162,11,https://bwf.tournamentsoftware.com/player-profile/4D468CDB-87F4-4B3A-92A8-4A42C8CF6134,https://bwf.tournamentsoftware.com/player-profile/81E13955-924F-4604-84D4-2C433BDF4C24
31,4,35,BUL/RUS,Petya NEDELCHEVA,Anastasia RUSSKIKH,12765,8388,27000,7,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83,https://bwf.tournamentsoftware.com/player-profile/39104A77-1861-4AC2-B02B-5180EF85EA89
32,0,32,INA/INA,Anneke Feinya AGUSTIN,Annisa WAHYUNI,55000,71567,24880,8,https://bwf.tournamentsoftware.com/player-profile/C58B6D0E-82CB-40DF-9FB7-0756D17FB8B8,https://bwf.tournamentsoftware.com/player-profile/4DE7FB59-6DC0-46CD-BBF5-BA1A1715835E
33,0,33,HKG/HKG,CHAN Kaka Tsz Ka,TSE Ying Suet,52929,61435,24820,9,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE,https://bwf.tournamentsoftware.com/player-profile/7750BCA8-F58E-413E-B1E4-4C20589C371B
34,0,34,CHN/CHN,WANG Siyun,ZHANG Jinkang,17135,14615,24580,7,https://bwf.tournamentsoftware.com/player-profile/E9E31DA1-42AE-4FB0-90A2-8CCB5FCA89C7,https://bwf.tournamentsoftware.com/player-profile/4F100516-56EE-4EF2-AEF5-C931896EC85B
35,2,37,GER/GER,Sandra MARINELLO,Birgit OVERZIER,50855,50851,23561,9,https://bwf.tournamentsoftware.com/player-profile/BC4FBC7D-BF8F-4AF4-B109-10AA7E2A8E9B,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D
36,-5,31,NED/NED,Rachel VAN CUTSEN,Paulien VAN DOOREMALEN,51655,51670,23225,8,https://bwf.tournamentsoftware.com/player-profile/A42CD65D-5DC9-4059-B22B-0D938E29B9C7,https://bwf.tournamentsoftware.com/player-profile/98C5480B-BCEF-48D2-82C7-BDA4CBCF4F5E
37,1,38,UKR/UKR,Anna KOBCEVA,Elena PRUS,54478,52301,22748,11,https://bwf.tournamentsoftware.com/player-profile/BBEC0EC7-4F97-4CE0-9396-20F81EE07E7C,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
38,8,46,IND/IND,Jwala GUTTA,Ashwini PONNAPPA,50884,49765,21810,7,https://bwf.tournamentsoftware.com/player-profile/D28DF6CB-3B5B-42DB-8347-5519A0117429,https://bwf.tournamentsoftware.com/player-profile/F3875CB7-E471-43E6-85AB-E5491472A119
39,1,40,NZL/NZL,Danielle TAHURI,Donna HALIDAY,53637,13357,20960,14,https://bwf.tournamentsoftware.com/player-profile/13ABEAA0-C1C0-4D48-96D1-CF9B0BEA5DFC,https://bwf.tournamentsoftware.com/player-profile/B9578D99-0802-44F0-914F-4792D1786316
40,-1,39,MAS/MAS,Sook Chin CHONG,WOON Khe Wei,52880,53154,20180,8,https://bwf.tournamentsoftware.com/player-profile/5070F95A-547F-4EEC-B709-B692EE5368E6,https://bwf.tournamentsoftware.com/player-profile/F96A451E-D8FC-4618-AB5D-5565E06BEA0A
41,6,47,JEY/SCO,Mariana AGATHANGELOU,Jillie COOPER,53854,53127,20000,9,https://bwf.tournamentsoftware.com/player-profile/289E95B4-EA83-46BA-9E58-67B310CD7411,https://bwf.tournamentsoftware.com/player-profile/3C34D6CF-B1DB-4E20-B152-9A9835435266
42,-1,41,MAS/MAS,GOH Liu Ying,Hui Lin NG,53159,53149,19580,7,https://bwf.tournamentsoftware.com/player-profile/B75C85D0-4075-4638-8EA2-00DCFDD92F13,https://bwf.tournamentsoftware.com/player-profile/AAC95C1F-B643-4A78-AE3B-C8263E1F3B97
43,-7,36,BUL/BUL,Petya NEDELCHEVA,Dimitria POPSTOIKOVA,12765,53891,19219,9,https://bwf.tournamentsoftware.com/player-profile/D122C443-A2F9-4A06-B076-6BF717DEEB83,https://bwf.tournamentsoftware.com/player-profile/EF9C642D-A143-44FB-BC4A-E075F47DE12F
44,-2,42,DEN/DEN,Maria HELSBOL,Anne SKELBAEK,89477,29844,18980,9,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC,https://bwf.tournamentsoftware.com/player-profile/5D668B1A-F6D7-438D-A2CF-A9B20B672698
45,-2,43,HKG/HKG,CHAN Hung Yung,CHAU Hoi Wah,55289,55285,18900,7,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
46,3,49,NED/NED,Samantha BARNING,Eefje MUSKENS,53833,54453,18660,8,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35,https://bwf.tournamentsoftware.com/player-profile/C40370DD-92EB-4065-922F-4B02C12383A0
47,-3,44,IND/IND,Aparna BALAN,Shruti KURIEN,51651,13711,18542,8,https://bwf.tournamentsoftware.com/player-profile/9964356A-7EE1-4AB5-BF71-AADBC2BB44C8,https://bwf.tournamentsoftware.com/player-profile/68A358D7-95C5-42D3-820E-EA48C22288A7
48,-3,45,TPE/TPE,CHANG Hsin Yun,CHOU Chia Chi,15802,50282,18330,6,https://bwf.tournamentsoftware.com/player-profile/2D33F584-A933-43F0-9CC1-A576C8CF7843,https://bwf.tournamentsoftware.com/player-profile/9A86D21C-D8BB-4445-8B81-487495F2180E
49,-1,48,POL/POL,Malgorzata JANIACZYK,Agnieszka WOJTKOWSKA,15373,53383,17017,12,https://bwf.tournamentsoftware.com/player-profile/25F2BB31-2B88-401E-AADB-DBC8F8EB2BCE,https://bwf.tournamentsoftware.com/player-profile/1E679FBE-4609-468B-B817-C3288698EA1A
50,0,50,MAS/MAS,Nairul Suhaida ABDUL LATIF,Amelia Alicia ANSCELLY,53157,52081,16220,5,https://bwf.tournamentsoftware.com/player-profile/0065D95C-94E3-4809-9E6F-AFCF093E48DE,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B
51,0,51,JPN/JPN,Misaki MATSUTOMO,Ayaka TAKAHASHI,43851,16981,15490,5,https://bwf.tournamentsoftware.com/player-profile/3319278B-2545-4645-902F-16E00D23B3B2,https://bwf.tournamentsoftware.com/player-profile/D7A1B626-34B4-420D-AB70-B70344C427E1
52,7,59,RUS/RUS,Tatjana BIBIK,Olga ARKHANGELSKAYA,51261,8558,15400,6,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
53,0,53,BEL/BEL,Steffi ANNYS,Severine CORVILAIN,54470,74789,15086,15,https://bwf.tournamentsoftware.com/player-profile/FC5F62BC-A039-4090-8F2C-94FEF8084CC9,https://bwf.tournamentsoftware.com/player-profile/026FF9A9-5C59-4846-8E88-8C8FBDE55DD9
54,0,54,HKG/HKG,KOON Wai Chee,MONG Kwan Yi,5849,52928,14710,8,https://bwf.tournamentsoftware.com/player-profile/0EDEDAB3-9EDE-4324-973D-03ABEC0E6847,https://bwf.tournamentsoftware.com/player-profile/20067114-13C2-4338-82CC-802141AA302D
55,19,74,CHN/CHN,ZHANG Yawen,PAN Pan,50915,53058,14541,3,https://bwf.tournamentsoftware.com/player-profile/F00CEB6D-9E1B-46FA-A6E5-ADDE13DA2850,https://bwf.tournamentsoftware.com/player-profile/25D8AE46-93EE-4860-B104-BE4E946415D0
56,0,56,INA/INA,Vita MARISSA,Nadya MELATI,10360,52733,13800,3,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F,https://bwf.tournamentsoftware.com/player-profile/48841C8C-2302-4107-BD4D-71A8824AA97E
57,1,58,WAL/WAL,Rachel THOMAS,Sarah THOMAS,57037,49913,13490,13,https://bwf.tournamentsoftware.com/player-profile/6F272219-DF82-4D71-8367-A16D5E41D072,https://bwf.tournamentsoftware.com/player-profile/A82190E2-CA52-48D7-BB89-139AD422B295
58,2,60,INA/INA,Pia Zebadiah BERNADET,Debby SUSANTO,52730,4425,12820,4,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB,https://bwf.tournamentsoftware.com/player-profile/78D3A053-BC8C-470F-B00D-AB6CD2E96839
59,2,61,JPN/JPN,Yuriko MIKI,Koharu YONEMOTO,40090,26238,12720,7,https://bwf.tournamentsoftware.com/player-profile/37FF6A22-2309-41DF-A1C2-861463E7AF5B,https://bwf.tournamentsoftware.com/player-profile/12863F2F-7F57-4478-AB68-516C67879161
60,2,62,MAS/MAS,Chiou Hwee HAW,Pek Siah LIM,15713,7784,12030,4,https://bwf.tournamentsoftware.com/player-profile/CD7F6F91-1214-42A4-B685-3E1D453027DF,https://bwf.tournamentsoftware.com/player-profile/268FED06-8358-4B43-A4C6-FAB2C43D2BE5
61,2,63,IRL/IRL,Bing HUANG,Chloe MAGEE,14097,89666,11750,5,https://bwf.tournamentsoftware.com/player-profile/D35A39EA-0B19-4C42-B7C4-D145EB345BEF,https://bwf.tournamentsoftware.com/player-profile/61A45524-5573-4D57-A3C5-81127A1350EE
62,13,75,PER/PER,Katherine WINDER,Claudia ZORNOZA,54561,52353,11590,6,https://bwf.tournamentsoftware.com/player-profile/7045A784-7A9B-4A98-8C91-8C7EC49E17CB,https://bwf.tournamentsoftware.com/player-profile/D96C4CCE-867B-4E41-8A44-81A139E27170
63,1,64,JPN/JPN,Rie ETOH,Yu WAKITA,30221,52089,11550,3,https://bwf.tournamentsoftware.com/player-profile/BA58610E-583C-4FDD-A361-12CD540CC621,https://bwf.tournamentsoftware.com/player-profile/21176DD7-E5D0-49D1-B426-C7A92C7500A0
64,-7,57,NED/NED,Patty STOLZENBACH,Ilse VAESSEN,53832,52801,11490,6,https://bwf.tournamentsoftware.com/player-profile/6F195510-6653-44FA-97AA-7E8F599B3904,https://bwf.tournamentsoftware.com/player-profile/DCFD88CB-C071-4223-A838-BAABAD395911
65,0,65,CHN/CHN,XIE Jing,ZHONG Qianxin,99400,86765,11360,3,https://bwf.tournamentsoftware.com/player-profile/2ACCC068-8C74-4416-AAF8-7E353EAAC44D,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
66,0,66,INA/INA,Komala DEWI,Keshya Nurvita HANADIA,67017,17156,11160,6,https://bwf.tournamentsoftware.com/player-profile/9401F535-14B0-41C1-A319-E3F5B03F2331,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
67,0,67,MAS/MAS,LIM Yin Loo,Marylen Poau Leng NG,67046,54802,10400,6,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43,https://bwf.tournamentsoftware.com/player-profile/219B0EEC-3C32-44E4-BB2E-E44D085D5C7A
68,0,68,KOR/KOR,JUNG Kyung Eun,YOO Hyun Young,16745,54359,10340,3,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26,https://bwf.tournamentsoftware.com/player-profile/7F038D2E-8E8B-4FE8-90F3-4BC45EEBF00B
69,0,69,CAN/CAN,Grace GAO,Fiona MCKEE,15984,53928,10330,5,https://bwf.tournamentsoftware.com/player-profile/6A90834B-25AC-4477-9795-C8A1DC6B048C,https://bwf.tournamentsoftware.com/player-profile/C2C81693-A686-4D66-8745-63BC2485B89C
70,0,70,FRA/FRA,Sashina VIGNES WARAN,Teshana VIGNES WARAN,18998,61901,10290,7,https://bwf.tournamentsoftware.com/player-profile/E092230F-BD18-4D66-84C1-2A656DAF5684,https://bwf.tournamentsoftware.com/player-profile/93E76311-B782-47DC-9D72-EFEE55FAC958
71,-19,52,INA/INA,Vita MARISSA,Liliyana NATSIR,10360,14727,10080,2,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F,https://bwf.tournamentsoftware.com/player-profile/A7355D9C-1D9A-4300-A939-BE6D9DD4F00A
72,-1,71,RUS/RUS,Ekaterina VIKULOVA,Anastasia RUSSKIKH,13852,8388,9950,3,https://bwf.tournamentsoftware.com/player-profile/D4B31413-A8CF-4335-942F-3AF8BF71EEC4,https://bwf.tournamentsoftware.com/player-profile/39104A77-1861-4AC2-B02B-5180EF85EA89
73,0,73,AUS/AUS,Leisha COOPER,Ann-Louise SLEE,53604,53607,9620,7,https://bwf.tournamentsoftware.com/player-profile/E2C14E92-CEEB-44B9-B849-2D94E14F7915,https://bwf.tournamentsoftware.com/player-profile/BE603136-466B-4C33-A460-92BCAE079AB9
74,-19,55,NED/NED,Judith MEULENDIJKS,YAO Jie,6964,5564,9513,3,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75,https://bwf.tournamentsoftware.com/player-profile/15EC2421-543A-4E50-B70C-04C4955053AE
75,1,76,SCO/ENG,Imogen BANKIER,Donna KELLOGG,51953,9646,9420,3,https://bwf.tournamentsoftware.com/player-profile/BC3088B7-E39F-4B1A-8FFE-60CEA982D5FB,https://bwf.tournamentsoftware.com/player-profile/D680F137-4954-4E89-B3EC-77B25C2B2B35
75,1,76,IND/CAN,Saina NEHWAL,Anna RICE,52748,12916,9420,3,https://bwf.tournamentsoftware.com/player-profile/3E7EEDF9-07F0-474E-A02B-CB598BBE365A,https://bwf.tournamentsoftware.com/player-profile/151521E8-BAF1-4FF4-82DD-E44A0000835B
77,2,79,JPN/JPN,Aki AKAO,Yasuyo IMABEPPU,15421,52263,9390,4,https://bwf.tournamentsoftware.com/player-profile/B3691EA3-2AD4-4569-89BB-B371E664D886,https://bwf.tournamentsoftware.com/player-profile/59E70E96-55C9-4C4D-BD9B-745A493A694D
78,4,82,FIN/FIN,Sanni RAUTALA,Noora VIRTA,53444,14408,9337,8,https://bwf.tournamentsoftware.com/player-profile/FAEE07DD-89AA-4F01-96E9-577EE9E99815,https://bwf.tournamentsoftware.com/player-profile/1509B0F8-BF26-4FD4-96A4-9F0547DEADF0
79,1,80,KOR/KOR,EOM Hye Won,JUNG Kyung Eun,28492,16745,9280,3,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305,https://bwf.tournamentsoftware.com/player-profile/0CDB0F6A-A460-4150-A963-8D8EABA4CF26
80,-8,72,SLO/SLO,Spela SILVESTER,Maja TVRDY,13562,12023,9177,6,https://bwf.tournamentsoftware.com/player-profile/FAFDC3F0-2A8E-4ACD-9724-F4E8561BD1E9,https://bwf.tournamentsoftware.com/player-profile/D865EB1B-9DBE-4EF0-B32C-CFDF192376E2
81,0,81,CAN/CAN,Milaine CLOUTIER,Valerie ST JACQUES,1998,53022,8960,4,https://bwf.tournamentsoftware.com/player-profile/D084088E-51FC-442E-95CD-7CA3690C7B91,https://bwf.tournamentsoftware.com/player-profile/1D50CB34-0B5E-4BE2-AA7E-5F823E1A0AB2
82,1,83,INA/INA,Vita MARISSA,Mona SANTOSO,10360,11326,8670,2,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F,https://bwf.tournamentsoftware.com/player-profile/CCE10657-2991-45BD-8FC9-EB2529AEDBBF
83,19,102,SCO/ENG,Emma MASON,Heather OLVER,51957,53851,8570,3,https://bwf.tournamentsoftware.com/player-profile/6B671709-3656-4D64-9E72-EEF58E04B1EB,https://bwf.tournamentsoftware.com/player-profile/FD2EF36B-FE73-4E40-89A7-DABEFE9F4E52
84,1,85,USA/USA,Iris WANG,Rena WANG,57798,79480,8530,5,https://bwf.tournamentsoftware.com/player-profile/BCA9B2D6-FF34-4FC7-99BC-39BBB9B85803,https://bwf.tournamentsoftware.com/player-profile/4D68310F-2364-431A-89E7-DF411DF31B57
85,22,107,PER/PER,Christina AICARDI,Claudia RIVERO MODENSI,13181,13182,8502,4,https://bwf.tournamentsoftware.com/player-profile/FD90EA00-E0B7-4B60-A15F-74348DEECB62,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
86,17,103,FRA/FRA,Elisa CHANTEUR,Barbara MATIAS,50097,53323,8500,6,https://bwf.tournamentsoftware.com/player-profile/9F65C8B5-7A64-4432-8FED-04ACD22965B4,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
87,-1,86,IND/IND,Jwala GUTTA,Shruti KURIEN,50884,13711,8290,3,https://bwf.tournamentsoftware.com/player-profile/D28DF6CB-3B5B-42DB-8347-5519A0117429,https://bwf.tournamentsoftware.com/player-profile/68A358D7-95C5-42D3-820E-EA48C22288A7
88,-1,87,NZL/KOR,KO Hyun Jeong,PARK Sun Young,76229,59590,8210,5,https://bwf.tournamentsoftware.com/player-profile/F219254E-4924-4742-8FFC-59FA98904DE9,https://bwf.tournamentsoftware.com/player-profile/3DCA432B-E603-4673-9284-2B2E4D97DF90
89,-5,84,SUI/SUI,Sabrina JAQUET,Huwaina RAZI,54068,51366,8010,4,https://bwf.tournamentsoftware.com/player-profile/F2108DAF-E325-457C-99D6-77806B05CBF3,https://bwf.tournamentsoftware.com/player-profile/D8CF5674-477A-422C-A18C-4E740B850D1A
90,-2,88,IND/IND,Anjali KALITA,P. Jyotshna,19549,99026,7920,3,https://bwf.tournamentsoftware.com/player-profile/FC4B807B-983D-410E-80DB-C3C5FBC163F1,https://bwf.tournamentsoftware.com/player-profile/1FDB55CB-E25B-4E41-8682-5682D638C5AA
91,-2,89,CAN/CAN,Ruilin HUANG,Jiangxue LIAN,17826,63430,7800,2,https://bwf.tournamentsoftware.com/player-profile/02B5A0A6-0655-423D-9F40-732FDA268E5A,https://bwf.tournamentsoftware.com/player-profile/D58BA8D4-6A78-4C2E-BE15-87EB62570D91
92,-2,90,NED/NED,Selena PIEK,Iris TABELING,67176,47517,7750,3,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2,https://bwf.tournamentsoftware.com/player-profile/5E393BB1-41D3-489A-B2CF-D14E0BEFB57E
93,0,93,JPN/JPN,Yuka HAYASHI,Seiko YAMADA,52067,50659,7250,2,https://bwf.tournamentsoftware.com/player-profile/DFF2A48B-0FF6-4D0E-A6BE-0CEA7015C0BA,https://bwf.tournamentsoftware.com/player-profile/F92C4C37-CA3D-4A6D-A4A4-15BC047EB4BA
94,0,94,NZL/NZL,Michelle CHAN KY,Rachel HINDLEY,14741,11216,7170,4,https://bwf.tournamentsoftware.com/player-profile/8AC3C40D-DC26-44ED-95F3-269182460B9D,https://bwf.tournamentsoftware.com/player-profile/82A8A80F-AB05-4DD6-ACC3-D07DC935A3C0
