rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,234 - 96,"$676,949.74","94,023 / 16","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,184 - 82,"$559,332.17","82,002 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,62 - 23,"$397,449.51","78,354 / 17","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
4,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,65 - 24,"$357,526.83","76,304 / 18","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
5,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,47 - 16,"$231,711.25","73,573 / 17","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
6,CHN / CHN,"LUO Ying, LUO Yu",0,122 - 42,"$403,418.74","62,860 / 13","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
7,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,87 - 51,"$110,883.72","59,914 / 17","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
8,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,133 - 62,"$404,460.87","59,540 / 9","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
9,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",+1,53 - 55,"$83,218.19","52,267 / 18","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
10,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",-1,51 - 43,"$59,449.10","51,698 / 18","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
11,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,106 - 91,"$114,962.64","50,047 / 18","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
12,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,26 - 14,"$42,911.34","49,630 / 13","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
13,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,160 - 64,"$84,781.00","48,743 / 19","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
14,INA / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",0,28 - 14,"$59,871.73","45,170 / 17","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
15,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",0,5 - 0,"$81,647.50","44,640 / 8","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
16,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,49 - 23,"$46,161.47","44,090 / 10","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
17,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",0,30 - 18,"$45,009.98","44,042 / 12","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
18,INA / INA,"Tiara Rosalia NURAIDAH, Rizki Amelia PRADIPTA",0,8 - 6,"$78,912.47","40,620 / 12","https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","58910, 91654"
19,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",+2,41 - 35,"$23,377.27","40,160 / 14","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
20,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",-1,38 - 13,"$17,716.24","38,240 / 11","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
21,NED / NED,"Eefje MUSKENS, Selena PIEK",-1,114 - 48,"$126,876.72","35,430 / 7","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
22,MAS /  / MAS,"CHOW Mei Kuan, LEE Meng Yean",0,39 - 35,"$21,190.72","34,974 / 13","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
23,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",+1,25 - 11,"$27,720.49","33,259 / 14","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
24,MAS / MAS,"LIM Yin Loo, YAP Cheng Wen",+1,0 - 0,"$30,334.93","32,091 / 8","https://bwfbadminton.com/player/67046/lim-yin-loo,https://bwfbadminton.com/player/95841/yap-cheng-wen","67046, 95841"
25,TPE / TPE,"CHIANG Kai Hsin, HUNG Shih Han",+1,6 - 4,"$20,293.05","31,920 / 19","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/53628/hung-shih-han","84929, 53628"
26,TPE / TPE,"HSU Ya Ching, WU Ti Jung",+2,0 - 0,"$21,586.83","31,384 / 9","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/95143/wu-ti-jung","74561, 95143"
27,DEN / DEN,"Julie FINNE-IPSEN, Rikke SØBY",0,32 - 21,"$11,153.73","29,740 / 15","https://bwfbadminton.com/player/70371/julie-finne-ipsen,https://bwfbadminton.com/player/58111/rikke-s%C3%98by","70371, 58111"
28,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",-5,19 - 8,"$363,588.74","29,650 / 7","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
29,BUL / BUL,"Mariya MITSOVA, Petya NEDELCHEVA",+2,7 - 2,"$36,541.90","27,202 / 17","https://bwfbadminton.com/player/57906/mariya-mitsova,https://bwfbadminton.com/player/12765/petya-nedelcheva","57906, 12765"
30,IND / IND,"Jwala GUTTA, Ashwini PONNAPPA",+2,97 - 101,"$86,366.22","26,704 / 8","https://bwfbadminton.com/player/50884/jwala-gutta,https://bwfbadminton.com/player/49765/ashwini-ponnappa","50884, 49765"
31,SWE / SWE,"Clara NISTAD, Emma WENGBERG",-2,15 - 10,"$20,405.55","26,580 / 15","https://bwfbadminton.com/player/80474/clara-nistad,https://bwfbadminton.com/player/53848/emma-wengberg","80474, 53848"
32,FRA / FRA,"Emilie LEFEL, Anne TRAN",+1,8 - 2,"$7,789.49","25,990 / 13","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
33,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",+1,25 - 14,"$14,424.98","25,610 / 7","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
34,CHN / CHN,"BAO Yixin, YU Xiao Han",+10,0 - 0,"$369,418.11","25,590 / 5","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/62554/yu-xiao-han","80939, 62554"
35,NED / NED,"Cheryl SEINEN, Iris TABELING",+1,0 - 0,"$22,490.27","25,290 / 12","https://bwfbadminton.com/player/70503/cheryl-seinen,https://bwfbadminton.com/player/47517/iris-tabeling","70503, 47517"
36,ENG / ENG,"Heather OLVER, Lauren SMITH",-6,62 - 43,"$51,727.37","24,840 / 7","https://bwfbadminton.com/player/53851/heather-olver,https://bwfbadminton.com/player/80918/lauren-smith","53851, 80918"
37,TPE / TPE,"LIN Xiao Min, WU Fang Chien",-2,1 - 1,"$6,713.07","24,510 / 14","https://bwfbadminton.com/player/65203/lin-xiao-min,https://bwfbadminton.com/player/65996/wu-fang-chien","65203, 65996"
38,IND / IND,"JAKKAMPUDI Meghana, S RAM Poorvisha",-1,1 - 2,"$3,784.00","24,210 / 9","https://bwfbadminton.com/player/59206/jakkampudi-meghana,https://bwfbadminton.com/player/73496/s-ram-poorvisha","59206, 73496"
39,GER / GER,"Isabel HERTTRICH, Carla NYENHUIS",-1,30 - 28,"$30,516.62","23,368 / 9","https://bwfbadminton.com/player/98052/isabel-herttrich,https://bwfbadminton.com/player/61184/carla-nyenhuis","98052, 61184"
40,KOR / KOR,"GO Ah Ra, YOO Chae Ran",0,80 - 60,"$80,989.96","22,892 / 6","https://bwfbadminton.com/player/35131/go-ah-ra,https://bwfbadminton.com/player/79061/yoo-chae-ran","35131, 79061"
41,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",0,50 - 30,"$18,315.54","22,370 / 9","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
42,KOR / KOR,"KIM Hyerin, YOO Chae Ran",0,2 - 1,"$47,972.48","22,210 / 6","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/79061/yoo-chae-ran","57824, 79061"
43,TPE / TPE,"HSIEH Pei Chen, WU Ti Jung",-4,22 - 39,"$30,158.72","21,449 / 7","https://bwfbadminton.com/player/52998/hsieh-pei-chen,https://bwfbadminton.com/player/95143/wu-ti-jung","52998, 95143"
44,SUI / MAS,"Nadia FANKHAUSER, Sannatasah SANIRU",-1,9 - 11,"$4,381.38","20,730 / 12","https://bwfbadminton.com/player/81375/nadia-fankhauser,https://bwfbadminton.com/player/54151/sannatasah-saniru","81375, 54151"
45,GER / GER,"Johanna GOLISZEWSKI, Lara KAEPPLEIN",+5,0 - 0,"$24,043.36","20,560 / 9","https://bwfbadminton.com/player/52280/johanna-goliszewski,https://bwfbadminton.com/player/88659/lara-kaepplein","52280, 88659"
46,MAS / MAS,"Amelia Alicia ANSCELLY, TEOH Mei Xing",-1,3 - 1,"$22,899.01","20,500 / 7","https://bwfbadminton.com/player/52081/amelia-alicia-anscelly,https://bwfbadminton.com/player/63539/teoh-mei-xing","52081, 63539"
47,KOR / KOR,"CHAE YuJung, KIM Soyeong",-1,19 - 16,"$93,533.10","19,490 / 4","https://bwfbadminton.com/player/93074/chae-yujung,https://bwfbadminton.com/player/55874/kim-soyeong","93074, 55874"
48,HKG / HKG,"NG Tsz Yau, YEUNG Nga Ting",-1,3 - 13,"$2,756.24","19,446 / 10","https://bwfbadminton.com/player/61986/ng-tsz-yau,https://bwfbadminton.com/player/68015/yeung-nga-ting","61986, 68015"
49,IND / IND,"SANJANA SANTOSH, Arathi Sara SUNIL",+3,0 - 0,"$6,653.12","19,310 / 8","https://bwfbadminton.com/player/83690/sanjana-santosh,https://bwfbadminton.com/player/97262/arathi-sara-sunil","83690, 97262"
50,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",-2,0 - 0,"$48,898.33","18,899 / 6","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
51,HKG / HKG,"POON Lok Yan, TSE Ying Suet",0,86 - 83,"$89,951.23","17,750 / 5","https://bwfbadminton.com/player/55288/poon-lok-yan,https://bwfbadminton.com/player/61435/tse-ying-suet","55288, 61435"
52,INA / INA,"Devi Tika PERMATASARI, Keshya Nurvita HANADIA",+1,53 - 36,"$26,925.91","17,500 / 6","https://bwfbadminton.com/player/88466/devi-tika-permatasari,https://bwfbadminton.com/player/17156/keshya-nurvita-hanadia","88466, 17156"
53,VIE / VIE,"Thi Sen NGUYEN, Thi Trang (B) VU",+1,34 - 34,"$5,745.22","17,489 / 6","https://bwfbadminton.com/player/79637/thi-sen-nguyen,https://bwfbadminton.com/player/71455/thi-trang-b-vu","79637, 71455"
54,ENG / ENG,"Lauren SMITH, Sarah WALKER",+11,0 - 0,"$24,722.50","16,864 / 6","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/34240/sarah-walker","80918, 34240"
55,GER / GER,"Carla NYENHUIS, Johanna GOLISZEWSKI",-6,81 - 70,"$39,580.61","16,847 / 6","https://bwfbadminton.com/player/61184/carla-nyenhuis,https://bwfbadminton.com/player/52280/johanna-goliszewski","61184, 52280"
56,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",-1,0 - 0,"$3,579.37","16,800 / 5","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
