rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,234 - 96,"$674,699.74","98,603 / 17","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,184 - 82,"$536,532.17","80,352 / 17","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,62 - 23,"$389,049.51","76,704 / 18","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
4,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,47 - 16,"$222,231.25","71,613 / 18","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
5,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,65 - 24,"$310,126.83","71,354 / 19","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
6,CHN / CHN,"LUO Ying, LUO Yu",0,122 - 42,"$399,068.74","64,510 / 13","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
7,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,133 - 62,"$402,885.87","64,440 / 11","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
8,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,87 - 51,"$106,083.72","61,544 / 18","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
9,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",0,53 - 55,"$82,348.19","55,087 / 19","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
10,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",0,51 - 43,"$58,579.10","52,748 / 19","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
11,MAS / MAS,"Vivian HOO, WOON Khe Wei",0,106 - 91,"$111,842.64","49,577 / 17","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
12,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,160 - 64,"$79,351.00","46,393 / 19","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
13,INA / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",0,28 - 14,"$58,131.73","45,390 / 15","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
14,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",0,30 - 18,"$43,659.98","44,762 / 13","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
15,NED / NED,"Eefje MUSKENS, Selena PIEK",0,114 - 48,"$126,876.72","44,140 / 10","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
16,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,26 - 14,"$36,881.34","43,620 / 11","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
17,INA / INA,"Tiara Rosalia NURAIDAH, Rizki Amelia PRADIPTA",0,8 - 6,"$77,337.47","40,620 / 12","https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","58910, 91654"
18,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",0,38 - 13,"$17,716.24","40,350 / 12","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
19,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,41 - 35,"$21,697.27","37,980 / 14","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
20,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",0,19 - 8,"$360,888.74","37,170 / 8","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
21,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",0,5 - 0,"$77,087.50","36,030 / 6","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
22,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",0,39 - 35,"$21,190.72","34,974 / 13","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
23,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,49 - 23,"$32,331.47","33,760 / 9","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
