rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,234 - 96,"$685,349.74","92,523 / 15","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
2,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,184 - 82,"$563,682.17","82,002 / 16","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
3,KOR / KOR,"CHANG Ye Na, LEE Sohee",+1,65 - 24,"$365,926.83","77,954 / 17","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
4,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",-1,62 - 23,"$404,249.51","75,424 / 16","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
5,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,47 - 16,"$236,061.25","73,573 / 16","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
6,CHN / CHN,"LUO Ying, LUO Yu",0,122 - 42,"$405,668.74","62,860 / 13","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
7,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,87 - 51,"$125,483.72","59,914 / 17","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
8,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,26 - 14,"$70,836.34","56,720 / 13","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
9,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",0,53 - 55,"$85,574.43","53,307 / 18","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
10,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",+8,49 - 23,"$98,111.47","52,290 / 10","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
11,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",0,51 - 43,"$60,667.86","51,698 / 18","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
12,CHN / CHN,"HUANG Dong Ping, LI Yin Hui",+3,5 - 0,"$85,997.50","50,690 / 9","https://bwfbadminton.com/player/89426/huang-dong-ping,https://bwfbadminton.com/player/82249/li-yin-hui","89426, 82249"
13,MAS / MAS,"Vivian HOO, WOON Khe Wei",-1,106 - 91,"$114,962.64","49,577 / 18","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/53154/woon-khe-wei","54149, 53154"
14,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",-1,160 - 64,"$88,249.76","49,463 / 19","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
15,INA / INA,"Della Destiara HARIS, Rosyita Eka PUTRI SARI",-1,28 - 14,"$62,121.73","45,890 / 18","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/80851/rosyita-eka-putri-sari","66961, 80851"
16,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",-6,133 - 62,"$404,460.87","45,420 / 7","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
17,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",-1,30 - 18,"$47,259.98","42,662 / 11","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
18,DEN /  / DEN,"Maiken FRUERGAARD, Sara THYGESEN",-1,41 - 35,"$25,733.51","42,170 / 15","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
19,INA / INA,"Tiara Rosalia NURAIDAH, Rizki Amelia PRADIPTA",0,8 - 6,"$78,912.47","40,120 / 11","https://bwfbadminton.com/player/58910/tiara-rosalia-nuraidah,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","58910, 91654"
20,CHN / CHN,"HUANG Ya Qiong, TANG Jin Hua",+6,19 - 8,"$388,744.98","36,120 / 7","https://bwfbadminton.com/player/63168/huang-ya-qiong,https://bwfbadminton.com/player/39056/tang-jin-hua","63168, 39056"
21,TPE / TPE,"HSU Ya Ching, WU Ti Jung",-1,0 - 0,"$22,805.59","35,974 / 11","https://bwfbadminton.com/player/74561/hsu-ya-ching,https://bwfbadminton.com/player/95143/wu-ti-jung","74561, 95143"
22,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",+3,39 - 35,"$23,440.72","34,764 / 12","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
23,MAS / MAS,"LIM Yin Loo, YAP Cheng Wen",0,0 - 0,"$30,334.93","34,751 / 9","https://bwfbadminton.com/player/67046/lim-yin-loo,https://bwfbadminton.com/player/95841/yap-cheng-wen","67046, 95841"
24,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",-3,38 - 13,"$17,716.24","33,890 / 10","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
25,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",-3,25 - 11,"$27,720.49","32,679 / 13","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
26,TPE / TPE,"CHIANG Kai Hsin, HUNG Shih Han",-2,6 - 4,"$20,293.05","31,920 / 20","https://bwfbadminton.com/player/84929/chiang-kai-hsin,https://bwfbadminton.com/player/53628/hung-shih-han","84929, 53628"
27,CHN / CHN,"BAO Yixin, YU Xiao Han",+8,0 - 0,"$373,768.11","31,640 / 6","https://bwfbadminton.com/player/80939/bao-yixin,https://bwfbadminton.com/player/62554/yu-xiao-han","80939, 62554"
