rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"LUO Ying, LUO Yu",0,111 - 38,"$314,418.74","76,093 / 15","https://bwfbadminton.com/player/61851/luo-ying,https://bwfbadminton.com/player/20296/luo-yu","61851, 20296"
2,INA / INA,"Nitya Krishinda MAHESWARI, Greysia POLII",0,118 - 56,"$316,965.87","73,849 / 18","https://bwfbadminton.com/player/54272/nitya-krishinda-maheswari,https://bwfbadminton.com/player/14729/greysia-polii","54272, 14729"
3,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",+1,205 - 94,"$395,619.74","72,579 / 19","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
4,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",-1,172 - 76,"$411,589.67","72,004 / 15","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
5,CHN / CHN,"TIAN Qing, ZHAO Yunlei",0,178 - 30,"$803,333.62","65,648 / 8","https://bwfbadminton.com/player/52066/tian-qing,https://bwfbadminton.com/player/54522/zhao-yunlei","52066, 54522"
6,KOR / KOR,"JUNG Kyung Eun, SHIN Seungchan",0,45 - 15,"$248,732.01","64,997 / 16","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/87473/shin-seungchan","16745, 87473"
7,KOR / KOR,"CHANG Ye Na, LEE Sohee",0,47 - 15,"$191,281.83","60,286 / 16","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/91292/lee-sohee","54361, 91292"
8,NED / NED,"Eefje MUSKENS, Selena PIEK",0,103 - 42,"$91,151.72","54,025 / 22","https://bwfbadminton.com/player/54453/eefje-muskens,https://bwfbadminton.com/player/67176/selena-piek","54453, 67176"
9,CHN / CHN,"MA Jin, TANG Yuanting",0,43 - 11,"$398,545.00","54,019 / 8","https://bwfbadminton.com/player/95281/ma-jin,https://bwfbadminton.com/player/86088/tang-yuanting","95281, 86088"
10,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",0,69 - 41,"$37,373.72","52,035 / 22","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
11,CHN / CHN,"TANG Yuanting, YU Yang (F)",0,35 - 3,"$844,426.87","51,979 / 8","https://bwfbadminton.com/player/86088/tang-yuanting,https://bwfbadminton.com/player/51667/yu-yang-f","86088, 51667"
12,JPN / JPN,"Shizuka MATSUO, Mami NAITO",0,159 - 91,"$164,940.82","47,960 / 18","https://bwfbadminton.com/player/55111/shizuka-matsuo,https://bwfbadminton.com/player/54524/mami-naito","55111, 54524"
13,JPN / JPN,"Reika KAKIIWA, Miyuki MAEDA",0,72 - 48,"$251,632.69","47,430 / 15","https://bwfbadminton.com/player/70308/reika-kakiiwa,https://bwfbadminton.com/player/53150/miyuki-maeda","70308, 53150"
