rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",+1,201 - 58,"$860,142.51","95,310 / 18","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
2,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",-1,205 - 65,"$795,167.73","92,252 / 20","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
3,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",0,150 - 56,"$436,979.98","91,433 / 21","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,401 - 143,"$1,341,668.48","84,272 / 22","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,KOR / KOR,"LEE Sohee, SHIN Seungchan",0,171 - 83,"$790,350.61","78,970 / 16","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
6,KOR /  / KOR,"KIM Soyeong, KONG Heeyong",0,65 - 26,"$342,125.62","76,650 / 20","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
7,CHN / CHN,"DU Yue, LI Yin Hui",0,78 - 41,"$236,426.28","74,979 / 20","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
8,INA /  / INA,"Greysia POLII, Apriyani RAHAYU",0,103 - 44,"$526,231.90","70,305 / 20","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
9,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",0,158 - 111,"$257,180.40","60,677 / 24","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
10,CHN /  / CHN,"LI Wen Mei, ZHENG Yu",0,33 - 25,"$81,398.18","56,420 / 20","https://bwfbadminton.com/player/78837/li-wen-mei,https://bwfbadminton.com/player/85331/zheng-yu","78837, 85331"
