rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
95,1,96,AUS/AUS,Jacqueline GUAN,Gronya SOMERVILLE,58095,58488,8071,6,https://bwf.tournamentsoftware.com/player-profile/6470861F-63F9-4F04-A0C8-3067755A2533,https://bwf.tournamentsoftware.com/player-profile/DC409D1C-1A6C-45FD-B357-257A67513DDA
96,1,97,UKR/UKR,Yuliya KAZARINOVA,Yelyzaveta ZHARKA,31914,31614,8040,6,https://bwf.tournamentsoftware.com/player-profile/A1FD9312-5348-4E58-AC8A-A61CAC355E4C,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
97,-6,91,THA/THA,Pacharakamol ARKORNSAKUL,Jongkolphan KITITHARAKUL,49097,24686,7830,5,https://bwf.tournamentsoftware.com/player-profile/8C06B2E9-1BF0-4F24-AE2D-7ABAF765CEE9,https://bwf.tournamentsoftware.com/player-profile/5AEFEC2B-BC61-4F47-8718-23FA30178FAB
98,0,98,CZE/CZE,Katerina TOMALOVA,Sarka KRIZKOVA,81794,17856,7780,8,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2,https://bwf.tournamentsoftware.com/player-profile/BB6BCB98-8F9D-4688-900F-2C606973203B
99,0,99,MRI/MRI,Kate FOO KUNE,Karen FOO KUNE,42679,9775,7636,6,https://bwf.tournamentsoftware.com/player-profile/56086DAB-A3E9-47CC-9952-E50C2AB50092,https://bwf.tournamentsoftware.com/player-profile/F05EDD87-D22E-4739-8823-FA88C5B66E73
100,0,100,NZL/NZL,Amanda BROWN,Kritteka GREGORY,35999,57051,7520,4,https://bwf.tournamentsoftware.com/player-profile/547DF74D-B19C-42D4-AD82-211211CB93A9,https://bwf.tournamentsoftware.com/player-profile/28D16256-2161-4359-86C8-D84486F75546
101,0,101,INA/INA,Melvira OKLAMONA,Khaeriah ROSMINI,74806,93420,7440,3,https://bwf.tournamentsoftware.com/player-profile/4148D494-134D-4F72-8CB9-95DE7DA3F2B2,https://bwf.tournamentsoftware.com/player-profile/37DF6720-E6D8-4BF7-B684-D9325A6FF544
102,0,102,MAS/MAS,Sook Chin CHONG,GOH Liu Ying,52880,53159,7420,3,https://bwf.tournamentsoftware.com/player-profile/5070F95A-547F-4EEC-B709-B692EE5368E6,https://bwf.tournamentsoftware.com/player-profile/B75C85D0-4075-4638-8EA2-00DCFDD92F13
103,0,103,RUS/RUS,Tatjana BIBIK,Olga ARKHANGELSKAYA,51261,8558,7260,5,https://bwf.tournamentsoftware.com/player-profile/2514A6DE-D8AB-4B65-9340-C2389C19C1CC,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906
104,0,104,HKG/HKG,CHAN Hung Yung,CHAU Hoi Wah,55289,55285,7192,4,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289
105,0,105,THA/THA,Savitree AMITRAPAI,SOMSRI Nessara,53582,63624,7163,4,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/D61923FA-633F-408A-9DC9-9D42233D309D
106,1,107,SGP/SGP,Jiayuan CHEN,Dellis YULIANA,54698,54282,7080,5,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4,https://bwf.tournamentsoftware.com/player-profile/B0244503-85B5-4CB6-9410-ED4E15F8E5B1
107,1,108,SGP/SGP,Yu Yan Vanessa NEO,Ting Ting THNG,14297,53792,7080,4,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4,https://bwf.tournamentsoftware.com/player-profile/BE994930-E9E9-462C-8612-C077A0669871
108,1,109,RSA/RSA,Michelle BUTLER-EMMETT,Stacey DOUBELL,51335,46778,6998,4,https://bwf.tournamentsoftware.com/player-profile/749D7C82-B245-4B6D-9C38-FAFDAA452822,https://bwf.tournamentsoftware.com/player-profile/12A7A70A-6904-4437-8097-D2D031266B1A
109,1,110,NGR/NED,Grace GABRIEL,Mireille VAN DAAL,80210,85574,6990,5,https://bwf.tournamentsoftware.com/player-profile/F4FF1AEF-4A3F-43DE-81F0-16F2D4284202,https://bwf.tournamentsoftware.com/player-profile/EA8A5F35-6B11-4DE2-8407-0689B9523A45
110,1,111,HKG/HKG,CHAN Kaka Tsz Ka,CHEUNG Ngan Yi,52929,87709,6930,4,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE,https://bwf.tournamentsoftware.com/player-profile/375472CD-2242-4D7D-9937-94ED146F7ED7
111,1,112,HKG/HKG,CHAN Hung Yung,NG Ka Shun,55289,50122,6730,4,https://bwf.tournamentsoftware.com/player-profile/19C58DBE-640F-41FC-B8BD-3244B3C30932,https://bwf.tournamentsoftware.com/player-profile/C5BBAFAF-BBE6-40F4-B6B9-0701330FA3E9
112,1,113,SGP/SGP,Jiayuan CHEN,Yu Yan Vanessa NEO,54698,14297,6690,4,https://bwf.tournamentsoftware.com/player-profile/FC6C7B17-1DF0-4F7C-98D7-5E01B0771FC4,https://bwf.tournamentsoftware.com/player-profile/D343E9B3-BC83-4183-A97C-768DE48253D4
113,1,114,ESP/FRA,M.Jolly LEE,Shinta SAICHE,59793,13075,6670,6,https://bwf.tournamentsoftware.com/player-profile/502D20A7-E6DC-46A4-9F5F-8E7D8E0F0435,https://bwf.tournamentsoftware.com/player-profile/0B209D06-CDB2-4598-993E-00AFFE588B20
114,1,115,FRA/FRA,Audrey MITTELHEISSER,Emilie LEFEL,68480,54079,6560,5,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
115,-9,106,MAS/MAS,"Florah, Sew Fong NG",Sin Er NG,54803,33411,6540,6,https://bwf.tournamentsoftware.com/player-profile/89F1EC4F-9DB2-499C-AFDC-626671E20F50,https://bwf.tournamentsoftware.com/player-profile/5A3FCDFC-4DA3-4061-9A77-A4F1F8775470
116,0,116,PER/PER,Christina AICARDI,Claudia RIVERO MODENSI,13181,13182,6470,3,https://bwf.tournamentsoftware.com/player-profile/FD90EA00-E0B7-4B60-A15F-74348DEECB62,https://bwf.tournamentsoftware.com/player-profile/99641EF0-FE7C-408D-8DEB-30A55D8BE05C
117,0,117,ESP/ESP,Laura MOLINA,Haidee OJEDA,15000,54640,6440,3,https://bwf.tournamentsoftware.com/player-profile/EC8505C1-36EE-442F-8079-B0A1892301FD,https://bwf.tournamentsoftware.com/player-profile/BD4A78D5-CD50-4424-823D-1E16EFF16024
118,0,118,DOM/DOM,CABRERA OROSAMELI,VIBIECA BERONICA,90677,68147,6400,4,https://bwf.tournamentsoftware.com/player-profile/A91A1E86-0507-44EB-861C-053F92E26E8C,https://bwf.tournamentsoftware.com/player-profile/A763DFE6-346E-4195-A00A-602E5E19978D
119,0,119,THA/THA,Wiranpatch HONGCHOOKEAT,Puttita SUPAJIRAKUL,46328,68441,6240,4,https://bwf.tournamentsoftware.com/player-profile/750B91E1-5D3C-48E7-9245-A36429BD8E3E,https://bwf.tournamentsoftware.com/player-profile/2BA2F4ED-FBDE-4FEB-8619-A5FF4373774B
120,0,120,DEN/FRA,Anne HALD,Barbara MATIAS,1279,53323,6220,3,https://bwf.tournamentsoftware.com/player-profile/BCF030AC-1469-420A-B12D-C861C2843E06,https://bwf.tournamentsoftware.com/player-profile/6AE7598D-7D34-47DA-99C1-E19DFF9E1583
121,0,121,JPN/JPN,Ayumi TASAKI,Seiko YAMADA,68222,50659,6120,2,https://bwf.tournamentsoftware.com/player-profile/BD9951F3-28A2-47C8-8817-C13A14B9358C,https://bwf.tournamentsoftware.com/player-profile/F92C4C37-CA3D-4A6D-A4A4-15BC047EB4BA
122,0,122,DEN/DEN,Maria HELSBOL,Anne SKELBAEK,89477,29844,6050,6,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC,https://bwf.tournamentsoftware.com/player-profile/5D668B1A-F6D7-438D-A2CF-A9B20B672698
123,0,123,DEN/DEN,Lena GREBAK,Maria HELSBOL,85064,89477,6050,4,https://bwf.tournamentsoftware.com/player-profile/46847CBE-C6ED-4CE9-8C1C-72888426F0D3,https://bwf.tournamentsoftware.com/player-profile/2BCE398F-7A05-4F59-9592-952DBC1CCEDC
124,0,124,GER/GER,Carola BOTT,Kim BUSS,14931,54450,6030,5,https://bwf.tournamentsoftware.com/player-profile/B39FE74D-0F83-431F-8E74-F569AB396A88,https://bwf.tournamentsoftware.com/player-profile/D7417844-EC48-46F6-BA42-5BE62095BE60
125,0,125,AUS/AUS,Ann-Louise SLEE,Eugenia TANAKA,53607,55058,6000,2,https://bwf.tournamentsoftware.com/player-profile/BE603136-466B-4C33-A460-92BCAE079AB9,https://bwf.tournamentsoftware.com/player-profile/317BD3AD-3E8A-4106-BD7B-547618F7CC0B
126,0,126,GER/GER,Alina HAMMES,Kira KATTENBECK,81426,79538,5980,6,https://bwf.tournamentsoftware.com/player-profile/3CCFE8E1-9529-456F-837F-95C6CAEDF67C,https://bwf.tournamentsoftware.com/player-profile/1CD016EE-EFAE-4B58-A237-20FC77BE79AC
127,0,127,DEN/DEN,Celine JUEL,Josephine VAN ZAANE,65238,85041,5940,4,https://bwf.tournamentsoftware.com/player-profile/4225DAB6-58D1-4316-993E-B92E1E085112,https://bwf.tournamentsoftware.com/player-profile/695683D9-95F6-49BB-A789-770F70F3F00C
128,0,128,IND/IND,P. Jyotshna,P. C. Thulasi,99026,75410,5940,3,https://bwf.tournamentsoftware.com/player-profile/1FDB55CB-E25B-4E41-8682-5682D638C5AA,https://bwf.tournamentsoftware.com/player-profile/4FBDC6A6-2B8F-42B2-8247-A997F9A6DD20
129,0,129,NED/NED,Samantha BARNING,Eefje MUSKENS,53833,54453,5875,5,https://bwf.tournamentsoftware.com/player-profile/7F4173F1-60C4-48B7-89C7-C0E2BF36CF35,https://bwf.tournamentsoftware.com/player-profile/C40370DD-92EB-4065-922F-4B02C12383A0
130,0,130,JPN/JPN,Yuki FUKUSHIMA,Yui MIYAUCHI,71023,27312,5820,2,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407,https://bwf.tournamentsoftware.com/player-profile/080D2C33-624C-4730-A867-1814CE1A2EDC
131,0,131,JPN/JPN,Miri ICHIMARU,Shiho TANAKA,94476,96927,5800,2,https://bwf.tournamentsoftware.com/player-profile/89D977E1-2B28-4919-8DB2-31EF7BF70EAA,https://bwf.tournamentsoftware.com/player-profile/7B59C694-6CD3-49ED-947C-485A45E55267
132,0,132,EGY/MAR,Hadia HOSNY,Rajae ROCHDY,52901,89791,5790,4,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552,https://bwf.tournamentsoftware.com/player-profile/3259528B-3E9C-4A6A-ACB4-3EAC9E822E1E
133,0,133,CAN/CAN,Phyllis CHAN,Kristen TSAI,74856,72164,5770,2,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF,https://bwf.tournamentsoftware.com/player-profile/BB970648-2EED-438D-9683-9007140B0227
134,0,134,NED/NED,Ginny SEVERIEN,Maartje VERHEUL,8652,51232,5550,2,https://bwf.tournamentsoftware.com/player-profile/EC40752B-8209-477E-9882-9BE758E1C2AE,https://bwf.tournamentsoftware.com/player-profile/4587907E-AAED-4687-BC0C-4F9FF68E4D4C
135,2,137,TPE/TPE,PAI Hsiao Ma,PAI Yu Po,15509,99925,5160,3,https://bwf.tournamentsoftware.com/player-profile/828132B3-D827-4201-AFD8-5470A54DCCF1,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
136,2,138,PER/PER,Lorena DUANY,Alejandra MONTEVERDE,54558,14334,4950,2,https://bwf.tournamentsoftware.com/player-profile/C7DA2DB4-9F41-439E-A956-AC469D1C7E90,https://bwf.tournamentsoftware.com/player-profile/D483952D-B25B-4460-8C37-46EDDD03DEFE
137,2,139,POL/CRO,Natalia POCZTOWIAK,Stasa POZNANOVIC,53991,52942,4940,3,https://bwf.tournamentsoftware.com/player-profile/C079BAF3-8048-47A6-90CD-2A19DC9CC3C9,https://bwf.tournamentsoftware.com/player-profile/3D3F5AEB-4469-4DC7-9FA0-33685065887E
138,2,140,INA/INA,Vita MARISSA,Mona SANTOSO,10360,11326,4900,1,https://bwf.tournamentsoftware.com/player-profile/5B22630F-99BD-423D-BA6F-CE50F4090D9F,https://bwf.tournamentsoftware.com/player-profile/CCE10657-2991-45BD-8FC9-EB2529AEDBBF
139,2,141,UGA/UGA,Bridget Shamim BANGI,Margaret NANKABIRWA,83532,73464,4897,3,https://bwf.tournamentsoftware.com/player-profile/DC4AF423-68D6-4273-88BA-79978CC94C46,https://bwf.tournamentsoftware.com/player-profile/90381BFF-BF20-4735-A777-A54C2DF1A058
140,2,142,CZE/CZE,Lucie HAVLOVA,Alžběta BÁŠOVÁ,76266,39172,4897,6,https://bwf.tournamentsoftware.com/player-profile/6EB58908-E24B-4C33-9326-7956E69AB81E,https://bwf.tournamentsoftware.com/player-profile/CE5BAA3E-1B35-473A-9F0C-8AE2F0EF7AF0
141,2,143,DEN/DEN,Joan CHRISTIANSEN,Louise HANSEN,69587,29419,4870,3,https://bwf.tournamentsoftware.com/player-profile/BFE6ACEC-8896-4831-BE1A-1B9B2BDD23CB,https://bwf.tournamentsoftware.com/player-profile/2E30D66D-964B-4C87-A4B5-2B42ACE2BCC8
142,2,144,MAS/MAS,LAI Pei Jing,Marylen Poau Leng NG,47007,54802,4820,4,https://bwf.tournamentsoftware.com/player-profile/81E0F16F-B9F2-466D-915B-6F34DE77232B,https://bwf.tournamentsoftware.com/player-profile/219B0EEC-3C32-44E4-BB2E-E44D085D5C7A
143,2,145,HKG/HKG,CHAU Hoi Wah,CHAN Kaka Tsz Ka,55285,52929,4800,2,https://bwf.tournamentsoftware.com/player-profile/EEE177C5-DFBE-4DDC-8069-86831DD8E289,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE
144,2,146,USA/USA,Panita PHONGASAVITHAS,Vimla PHONGASAVITHAS,53477,55439,4790,4,https://bwf.tournamentsoftware.com/player-profile/1FF59247-4E47-4991-94BA-FC2F204AB0DE,https://bwf.tournamentsoftware.com/player-profile/27198D9F-1ECD-4C29-A66D-2F4E81F69689
145,2,147,THA/THA,Serithammarak ARTIMA,Chayanit CHALADCHALAM,67167,67168,4790,3,https://bwf.tournamentsoftware.com/player-profile/3D28D97C-28DF-4519-96EC-D933A90763F2,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293
146,2,148,IRL/IRL,Sinead CHAMBERS,Jennie KING,47135,51991,4763,4,https://bwf.tournamentsoftware.com/player-profile/1ACFD18E-C9C0-45C7-A0CF-A24EE4FAFEE5,https://bwf.tournamentsoftware.com/player-profile/F94C2BE1-4AB4-49D7-9B28-8BE1B790A926
147,2,149,RUS/RUS,Victoria DERGUNOVA,Romina GABDULLINA,80540,10408,4720,2,https://bwf.tournamentsoftware.com/player-profile/810D8620-023F-43CD-8F4D-7D1431E596F4,https://bwf.tournamentsoftware.com/player-profile/1D3A9AD5-3538-45C9-B4E5-FE89A2F38B37
148,2,150,GER/NED,Johanna GOLISZEWSKI,Judith MEULENDIJKS,52280,6964,4700,2,https://bwf.tournamentsoftware.com/player-profile/D5F668D7-5484-495E-B0EA-83E06C6F026F,https://bwf.tournamentsoftware.com/player-profile/64834692-A214-45BC-8B5E-82988FA5AF75
149,2,151,SRI/SRI,Achini RATNASIRI,Upuli WEERASINGHE,68295,16972,4670,2,https://bwf.tournamentsoftware.com/player-profile/D232088D-6866-49CF-BD24-2DD03C2EC38C,https://bwf.tournamentsoftware.com/player-profile/6134B69D-0BB7-4DD4-81C0-A36EC3DCA546
150,3,153,FRA/FRA,Emilie LEFEL,Teshana VIGNES WARAN,54079,61901,4640,3,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8,https://bwf.tournamentsoftware.com/player-profile/93E76311-B782-47DC-9D72-EFEE55FAC958
151,3,154,INA/INA,Ririn AMELIA,Deariska Putri MEDITA,88747,84501,4500,3,https://bwf.tournamentsoftware.com/player-profile/5E9EBE46-AB89-4938-9DA4-7A1D9BF36200,https://bwf.tournamentsoftware.com/player-profile/916A068C-2F4B-4A3B-BE8F-EDA904DCFAD0
152,3,155,ENG/ENG,Sophie BROWN,Holly SMITH,84744,86862,4420,3,https://bwf.tournamentsoftware.com/player-profile/6DCCD065-836C-4811-9F98-4BBE8C50E793,https://bwf.tournamentsoftware.com/player-profile/1931432A-9FE8-4186-9098-D4C38769BB70
153,3,156,INA/INA,Melati Daeva OKTAVIANTI,Rosyita Eka PUTRI SARI,82061,80851,4410,2,https://bwf.tournamentsoftware.com/player-profile/F487A77C-4946-4509-9FA4-87CEF488170B,https://bwf.tournamentsoftware.com/player-profile/3CF5B0FA-FC0E-48F0-8B15-52E0CAEE0E93
154,3,157,GER/GER,Cisita Joity JANSEN,Claudia VOGELGSANG,66977,6891,4400,2,https://bwf.tournamentsoftware.com/player-profile/4B880627-5185-497A-865F-6CA1EF4A2DBD,https://bwf.tournamentsoftware.com/player-profile/C055CF08-3489-408F-937A-BE4B20EEB724
155,3,158,KOR/KOR,CHAE YuJung,Im Jung LEE,93074,99945,4390,3,https://bwf.tournamentsoftware.com/player-profile/F3461C83-1E0B-4789-9E6A-5F9C34B0F511,https://bwf.tournamentsoftware.com/player-profile/7A1D1B43-613A-489B-8845-68A072E7E591
156,3,159,KOR/KOR,GO Ah Ra,YOO Chae Ran,35131,79061,4370,2,https://bwf.tournamentsoftware.com/player-profile/DDBED1A2-D672-4190-8F58-FCC5968FAC50,https://bwf.tournamentsoftware.com/player-profile/C1C9F22E-C8EA-4B21-BA99-D71699CF621D
157,-22,135,VIE/VIE,Thi Sen NGUYEN,Thi Trang (B) VU,79637,71455,4360,3,https://bwf.tournamentsoftware.com/player-profile/C03EBD99-E6C7-411A-ACB8-2DA36D7E421D,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
158,-22,136,JPN/JPN,Asumi KUGO,Megumi YOKOYAMA,83347,86725,4320,2,https://bwf.tournamentsoftware.com/player-profile/D3EE2CCD-6BEE-4376-8757-EECB00FEA667,https://bwf.tournamentsoftware.com/player-profile/B36E6F8E-77E0-4763-900C-5FC4CE793FDD
159,1,160,CHN/CHN,XIE Jing,BAO Yixin,99400,80939,4320,1,https://bwf.tournamentsoftware.com/player-profile/2ACCC068-8C74-4416-AAF8-7E353EAAC44D,https://bwf.tournamentsoftware.com/player-profile/AF4A3946-DA47-4488-AD5A-2D1D1C42D5E3
160,1,161,EGY/EGY,Hadia HOSNY,Dina NAGY,52901,82371,4271,3,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552,https://bwf.tournamentsoftware.com/player-profile/9BF4049F-711D-4F28-BFF6-2F187C790EFC
161,1,162,BRA/BRA,Marina ELIEZER,Fabiana SILVA,91099,52908,4210,3,https://bwf.tournamentsoftware.com/player-profile/F0F543C3-7E98-4797-AEC4-E792B3650077,https://bwf.tournamentsoftware.com/player-profile/F4448B93-2D61-49DB-A6DB-8405832DB8BB
162,1,163,FRA/FRA,Lorraine BAUMANN,Lea PALERMO,94489,98329,4125,3,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
163,-11,152,INA/INA,Aris BUDIHARTI,Dian FITRIANI,96154,24370,4090,3,https://bwf.tournamentsoftware.com/player-profile/910E7DF0-8A9C-44A7-8A3E-6D2BEE3FAC37,https://bwf.tournamentsoftware.com/player-profile/2597D46B-8D8B-4231-A2AC-EF71E2316DAD
164,0,164,HUN/HUN,Sara FEKETE,Zsofia HORVATH,22037,29078,4087,4,https://bwf.tournamentsoftware.com/player-profile/052BBE28-CE76-4081-81D0-431AF123C853,https://bwf.tournamentsoftware.com/player-profile/CBA7DB25-E0BD-4C06-B2C3-C0509835943B
165,0,165,THA/THA,Patchanut KRAJANGJIT,Narissapat LAM,19881,70162,4060,3,https://bwf.tournamentsoftware.com/player-profile/130A283B-ED70-412C-A7CD-B22E5E028AA9,https://bwf.tournamentsoftware.com/player-profile/DE492EF7-5139-4C55-8831-01943FE99BAB
166,0,166,GER/GER,Anika DÖRR,Franziska VOLKMANN,82641,61615,4040,3,https://bwf.tournamentsoftware.com/player-profile/4EE94F79-4A2D-4DE5-BC36-4095EF898BAF,https://bwf.tournamentsoftware.com/player-profile/A6A52021-F479-4A88-B268-786E484CE515
166,0,166,DEN/DEN,Julie DAVIDSEN,Maiken FRUERGAARD,96405,70042,4040,3,https://bwf.tournamentsoftware.com/player-profile/E9E0E752-D473-4185-8EB1-127E3AB37A21,https://bwf.tournamentsoftware.com/player-profile/DC90DA4A-1AD2-44C3-84E2-D583CCE5E0BC
168,0,168,UKR/UKR,Anna KOBCEVA,Elena PRUS,54478,52301,4000,2,https://bwf.tournamentsoftware.com/player-profile/BBEC0EC7-4F97-4CE0-9396-20F81EE07E7C,https://bwf.tournamentsoftware.com/player-profile/2230441D-2CB3-4055-9857-69026B3A130F
169,0,169,IND/IND,Meenakshi NAIR,Mohita SAHDEV,62603,48127,3870,2,https://bwf.tournamentsoftware.com/player-profile/9BE308BC-2D3A-41A6-8F4B-30C476CFE811,https://bwf.tournamentsoftware.com/player-profile/BC6AB3EF-544D-4E78-9FC8-00EF0680615D
170,0,170,KOR/KOR,SUN In Jang,YOON Yeo Sook,54358,51654,3850,1,https://bwf.tournamentsoftware.com/player-profile/AA0CED96-DCF8-4117-BD7F-6BD68A19D5A2,https://bwf.tournamentsoftware.com/player-profile/ED493FF8-9E72-4CD1-9C00-6772359DB533
170,0,170,INA/INA,Nurbeta KWANRICO,Deariska Putri MEDITA,77151,84501,3850,1,https://bwf.tournamentsoftware.com/player-profile/5B47FFB1-90DF-496E-9847-AA78B0716EE4,https://bwf.tournamentsoftware.com/player-profile/916A068C-2F4B-4A3B-BE8F-EDA904DCFAD0
172,1,173,UKR/UKR,Anastasiya DMYTRYSHYN,Darya SAMARCHANTS,63179,95248,3720,2,https://bwf.tournamentsoftware.com/player-profile/9F798165-D718-4386-ACC9-829DBDF30159,https://bwf.tournamentsoftware.com/player-profile/91302755-2011-48CF-BCF7-2E874E8E28AA
172,1,173,INA/GER,Febby ANGGUNI,Cisita Joity JANSEN,66963,66977,3720,2,https://bwf.tournamentsoftware.com/player-profile/5262FCEC-B9CC-40CB-9342-3BE772EB5371,https://bwf.tournamentsoftware.com/player-profile/4B880627-5185-497A-865F-6CA1EF4A2DBD
174,1,175,ENG/ENG,Helen DAVIES,Samantha WARD,55010,76523,3590,3,https://bwf.tournamentsoftware.com/player-profile/B2BF1460-8573-4C6F-BDEA-0DA28E4BB75D,https://bwf.tournamentsoftware.com/player-profile/B0115A20-5D43-4198-8781-B0C01EB651E4
175,1,176,TPE/TPE,HUNG Shih Chieh,WU Fang Chien,53004,65996,3590,2,https://bwf.tournamentsoftware.com/player-profile/85DF1134-4511-4526-B974-CA92D5E521BB,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
176,1,177,SWE/CHN,Cecilia BJUNER,LIU Fang Hua,51662,71270,3570,2,https://bwf.tournamentsoftware.com/player-profile/491A9129-8FF1-4041-B7A2-56AB38027B1F,https://bwf.tournamentsoftware.com/player-profile/B7F076EF-3C7F-4DD9-A5AA-1CE1D318FFF1
177,1,178,DEN/DEN,Celilie Nystrup Wegener CLAUSEN,Fie S. CHRISTENSEN,70721,31526,3500,2,https://bwf.tournamentsoftware.com/player-profile/9917BEB8-82A6-4EBC-BDBE-553B7680F9A1,https://bwf.tournamentsoftware.com/player-profile/061A84C5-3EC4-4B99-B26F-F5826A7511E7
177,1,178,TPE/TPE,Ting Yin CHEN,TAI Ching Chieh,68078,68814,3500,2,https://bwf.tournamentsoftware.com/player-profile/95548FEE-757F-45D7-828B-B22E7F0022E9,https://bwf.tournamentsoftware.com/player-profile/986FF571-FE24-4B62-B9D6-7B15BC8E6310
179,1,180,AUS/AUS,Vinning MAK,Natasha SHARP,64522,72587,3500,1,https://bwf.tournamentsoftware.com/player-profile/52BBBF7F-C4D8-463A-B01F-EB04317012D4,https://bwf.tournamentsoftware.com/player-profile/CE63A195-EB4B-47F5-A8FB-5D55F8029D04
179,1,180,AUS/AUS,Verdet KESSLER,Talia SAUNDERS,88368,51575,3500,1,https://bwf.tournamentsoftware.com/player-profile/723AFE42-A349-4474-92CC-957478D2074A,https://bwf.tournamentsoftware.com/player-profile/DA9C4E28-94BE-4E95-9003-89460D14D301
181,1,182,TPE/TPE,HUANG Mei Ching,KUO Yu Wen,24351,86442,3480,3,https://bwf.tournamentsoftware.com/player-profile/F26D1098-8FCA-42E9-8B1B-A0FBCD61C61B,https://bwf.tournamentsoftware.com/player-profile/B72DCA44-06C0-4F96-96A6-CF108AEDA6B2
182,2,184,ENG/ENG,Lauren SMITH,Gabrielle ADCOCK,80918,62844,3400,1,https://bwf.tournamentsoftware.com/player-profile/E3B7A373-D139-4BBB-92D7-E99B2B831F27,https://bwf.tournamentsoftware.com/player-profile/DC87840A-9CF6-4CAA-BA1F-23E03A5D191D
182,2,184,JEY/ENG,Mariana AGATHANGELOU,Alexandra LANGLEY,53854,30606,3400,1,https://bwf.tournamentsoftware.com/player-profile/289E95B4-EA83-46BA-9E58-67B310CD7411,https://bwf.tournamentsoftware.com/player-profile/BE78D303-6C38-4723-99C2-1D5A22717D53
182,2,184,RUS/RUS,Evgeniya KOSETSKAYA,Viktoriia VOROBEVA,92400,75083,3400,1,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54,https://bwf.tournamentsoftware.com/player-profile/94FAFC51-572D-4088-A5CE-67073A0DEB6D
182,2,184,KOR/KOR,LEE Se Rang,YOO Hyun Young,86072,54359,3400,1,https://bwf.tournamentsoftware.com/player-profile/123E56C3-22A4-4A54-96E2-4DFC1116BB20,https://bwf.tournamentsoftware.com/player-profile/7F038D2E-8E8B-4FE8-90F3-4BC45EEBF00B
186,3,189,UKR/UKR,Anna KOBCEVA,NADTOCHIY Olga,54478,16504,3360,3,https://bwf.tournamentsoftware.com/player-profile/BBEC0EC7-4F97-4CE0-9396-20F81EE07E7C,https://bwf.tournamentsoftware.com/player-profile/7676A9AE-4C82-44CB-8813-ABE6B2AF2D2C
187,-15,172,KAZ/KAZ,Karina SULEYEVA,Veronika SOROKINA,61171,57025,3294,3,https://bwf.tournamentsoftware.com/player-profile/2BCE9E7F-11E9-47F5-AE08-46C1A347F4C3,https://bwf.tournamentsoftware.com/player-profile/5C75CB6C-E000-40E0-B4C0-38D10C13C6A6
188,2,190,BEL/BEL,Marie DEMY,Sabine DEVOOGHT,82229,55144,3290,4,https://bwf.tournamentsoftware.com/player-profile/6D16ED6A-9BF8-46CF-852E-E343AA21367E,https://bwf.tournamentsoftware.com/player-profile/4E4E5F36-E501-42F4-98F3-0627731A0D2D
