rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",+1,113 - 42,"$263,547.73","78,038 / 14","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
2,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",-1,129 - 35,"$456,086.25","76,146 / 13","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
3,DEN / DEN,"Kamilla Rytter JUHL, Christinna PEDERSEN",0,265 - 103,"$746,219.67","74,594 / 11","https://bwfbadminton.com/player/51436/kamilla-rytter-juhl,https://bwfbadminton.com/player/53759/christinna-pedersen","51436, 53759"
4,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",+1,317 - 115,"$838,655.98","72,642 / 13","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
5,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",-1,84 - 38,"$237,448.82","69,161 / 13","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
6,INA / INA,"Greysia POLII, Apriyani RAHAYU",+1,36 - 13,"$335,888.14","60,405 / 12","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
7,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",+1,108 - 74,"$118,661.62","59,182 / 14","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
8,KOR / KOR,"LEE Sohee, SHIN Seungchan",-2,111 - 56,"$484,800.59","58,439 / 10","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
9,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,214 - 93,"$113,229.78","50,655 / 16","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
10,INA / INA,"Della Destiara HARIS, Rizki Amelia PRADIPTA",0,29 - 16,"$128,441.12","50,270 / 13","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","66961, 91654"
11,JPN /  / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",0,58 - 29,"$50,772.48","44,120 / 9","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
12,CHN / CHN,"YU Xiao Han, HUANG Ya Qiong",0,48 - 16,"$239,301.25","43,790 / 8","https://bwfbadminton.com/player/62554/yu-xiao-han,https://bwfbadminton.com/player/63168/huang-ya-qiong","62554, 63168"
13,JPN / JPN,"Naoko FUKUMAN, Kurumi YONAO",+1,121 - 75,"$155,796.22","42,370 / 9","https://bwfbadminton.com/player/56251/naoko-fukuman,https://bwfbadminton.com/player/56417/kurumi-yonao","56251, 56417"
14,CHN / CHN,"DU Yue, LI Yin Hui",+1,20 - 15,"$77,513.76","41,248 / 9","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
15,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",+1,69 - 58,"$36,579.72","39,222 / 12","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
16,THA / THA,"Chayanit CHALADCHALAM, Phataimas MUENWONG",+1,80 - 53,"$39,868.04","39,049 / 15","https://bwfbadminton.com/player/67168/chayanit-chaladchalam,https://bwfbadminton.com/player/56460/phataimas-muenwong","67168, 56460"
17,INA / INA,"Anggia Shitta AWANDA, Ni Ketut Mahadewi ISTARANI",-4,62 - 36,"$78,403.23","38,824 / 10","https://bwfbadminton.com/player/95620/anggia-shitta-awanda,https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani","95620, 84362"
18,KOR / KOR,"BAEK Ha Na, LEE Yu Lim",0,26 - 10,"$20,833.74","38,653 / 11","https://bwfbadminton.com/player/56706/baek-ha-na,https://bwfbadminton.com/player/66115/lee-yu-lim","56706, 66115"
19,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,70 - 64,"$31,833.51","36,138 / 16","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
20,NED / NED,"Selena PIEK, Cheryl SEINEN",+1,20 - 10,"$80,816.69","35,060 / 13","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/70503/cheryl-seinen","67176, 70503"
21,FRA / FRA,"Emilie LEFEL, Anne TRAN",+1,47 - 37,"$14,816.99","34,471 / 19","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
22,RUS / RUS,"Anastasiia AKCHURINA, Olga MOROZOVA",+1,57 - 32,"$34,652.23","32,823 / 12","https://bwfbadminton.com/player/33989/anastasiia-akchurina,https://bwfbadminton.com/player/85822/olga-morozova","33989, 85822"
23,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",+2,26 - 17,"$534,278.24","32,700 / 7","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
24,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",-4,44 - 11,"$50,271.13","31,850 / 6","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
25,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",+3,25 - 26,"$59,433.35","31,256 / 11","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
26,ENG / ENG,"Chloe BIRCH, Jessica PUGH",+6,26 - 16,"$10,652.88","31,142 / 14","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/77018/jessica-pugh","50715, 77018"
27,KOR / KOR,"KIM Soyeong, KONG Heeyong",+6,15 - 9,"$110,264.99","31,080 / 7","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
28,RUS / RUS,"Ekaterina MALKOVA, Alina DAVLETOVA",+6,32 - 18,"$16,748.74","31,046 / 12","https://bwfbadminton.com/player/81907/ekaterina-malkova,https://bwfbadminton.com/player/72565/alina-davletova","81907, 72565"
29,ENG / ENG,"Lauren SMITH, Sarah WALKER",0,34 - 23,"$30,734.00","31,033 / 14","https://bwfbadminton.com/player/80918/lauren-smith,https://bwfbadminton.com/player/34240/sarah-walker","80918, 34240"
