rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,207 - 61,"$1,020,742.51","100,110 / 19","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
2,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",0,153 - 59,"$504,079.98","93,233 / 20","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
3,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,210 - 68,"$829,667.73","91,452 / 21","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
4,KOR / KOR,"LEE Sohee, SHIN Seungchan",+2,181 - 87,"$831,850.61","76,260 / 18","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
5,KOR / KOR,"KIM Soyeong, KONG Heeyong",-1,72 - 31,"$372,375.62","75,820 / 22","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
6,CHN / CHN,"DU Yue, LI Yin Hui",+1,84 - 45,"$275,526.28","74,929 / 21","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
7,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",-2,410 - 146,"$1,360,668.48","74,062 / 21","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
8,INA / INA,"Greysia POLII, Apriyani RAHAYU",0,111 - 48,"$573,931.90","71,705 / 20","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
9,CHN / CHN,"LI Wen Mei, ZHENG Yu",0,38 - 26,"$112,998.18","59,670 / 21","https://bwfbadminton.com/player/78837/li-wen-mei,https://bwfbadminton.com/player/85331/zheng-yu","78837, 85331"
10,KOR / KOR,"CHANG Ye Na, KIM Hyerin",+1,38 - 18,"$420,959.35","58,740 / 15","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/57824/kim-hyerin","54361, 57824"
