rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
48,-4,44,SUI/MAS,Nadia FANKHAUSER,Sannatasah SANIRU,81375,54151,22010,13,https://bwf.tournamentsoftware.com/player-profile/4922F018-40D7-4D6E-A43C-49748151D59B,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
49,-2,47,THA/THA,Chayanit CHALADCHALAM,Phataimas MUENWONG,67168,56460,21670,7,https://bwf.tournamentsoftware.com/player-profile/F6C94761-DF8C-40FF-BAC0-AADFD285E293,https://bwf.tournamentsoftware.com/player-profile/B9ACC0D8-4A90-496E-8471-95F02E7AF0AB
50,-2,48,JPN/JPN,Misato ARATAMA,Akane WATANABE,65865,55712,21640,7,https://bwf.tournamentsoftware.com/player-profile/F90630DC-AEDC-4E42-A3BE-2C67AFF911EA,https://bwf.tournamentsoftware.com/player-profile/005FF10C-6CA1-4D4C-877A-F15FD5ADD9A3
51,0,51,INA/MAS,Ririn AMELIA,Anna Ching Yik CHEONG,88747,62570,20350,10,https://bwf.tournamentsoftware.com/player-profile/5E9EBE46-AB89-4938-9DA4-7A1D9BF36200,https://bwf.tournamentsoftware.com/player-profile/9266729B-20C1-49B2-9463-1BEA958E0983
52,0,52,INA/INA,Dian FITRIANI,Nadya MELATI,24370,52733,20110,8,https://bwf.tournamentsoftware.com/player-profile/2597D46B-8D8B-4231-A2AC-EF71E2316DAD,https://bwf.tournamentsoftware.com/player-profile/48841C8C-2302-4107-BD4D-71A8824AA97E
53,8,61,JPN/JPN,Nami MATSUYAMA,Chiharu SHIDA,65212,68282,19740,8,https://bwf.tournamentsoftware.com/player-profile/04838C1B-528D-4F65-8888-5BC55D09DE3E,https://bwf.tournamentsoftware.com/player-profile/0E625F6C-BD17-48E6-BC49-C105721E92AC
54,-1,53,INA/INA,Nitya Krishinda MAHESWARI,Greysia POLII,54272,14729,19340,3,https://bwf.tournamentsoftware.com/player-profile/D1B4EEB6-3448-4171-9D51-5FAF42BB6D3E,https://bwf.tournamentsoftware.com/player-profile/599974C3-A697-4ED9-BEBB-81B5FB695C96
55,-1,54,SGP/SGP,Putri Sari Dewi CITRA,Yujia JIN,90662,73013,18700,10,https://bwf.tournamentsoftware.com/player-profile/8C393912-FB47-4F0D-8B6C-7D8ED461EFF4,https://bwf.tournamentsoftware.com/player-profile/2C2F0C81-89D7-4874-8B62-7966BA00FC93
56,-1,55,ENG/ENG,Jenny MOORE,Victoria WILLIAMS,89068,56958,18670,13,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
57,-1,56,HKG/HKG,NG Tsz Yau,YEUNG Nga Ting,61986,68015,18668,9,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
58,4,62,PER/PER,Daniela MACIAS,Danica NISHIMURA,71252,80894,18509,7,https://bwf.tournamentsoftware.com/player-profile/4347A173-2A8F-4B57-8950-B1724C29AB31,https://bwf.tournamentsoftware.com/player-profile/E6644C1E-0553-4D66-B98C-A781035F6CB7
59,-2,57,FRA/FRA,Lorraine BAUMANN,Audrey MITTELHEISSER,94489,68480,18330,12,https://bwf.tournamentsoftware.com/player-profile/5A5C8389-E9DE-43CF-B70A-386FEDF8352A,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74
60,-2,58,MAS/MAS,Amelia Alicia ANSCELLY,TEOH Mei Xing,52081,63539,17700,6,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B,https://bwf.tournamentsoftware.com/player-profile/CC95BFA1-00C6-473B-9932-00F179C4DDA5
61,-2,59,VIE/VIE,Thi Sen NGUYEN,Thi Trang (B) VU,79637,71455,17409,7,https://bwf.tournamentsoftware.com/player-profile/C03EBD99-E6C7-411A-ACB8-2DA36D7E421D,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
62,-2,60,NED/NED,Eefje MUSKENS,Selena PIEK,54453,67176,17190,5,https://bwf.tournamentsoftware.com/player-profile/C40370DD-92EB-4065-922F-4B02C12383A0,https://bwf.tournamentsoftware.com/player-profile/CF686284-0DA5-49BA-B50B-AB77715108E2
63,0,63,TPE/TPE,WEN Hao Yun,YE Jing Ya,89347,61149,16320,9,https://bwf.tournamentsoftware.com/player-profile/2E680969-0057-4FFA-B0DA-68C542D06B76,https://bwf.tournamentsoftware.com/player-profile/8631B4C5-E4AF-4039-A43B-F9345BB4BCA6
64,0,64,SGP/SGP,ONG Ren-ne,WONG Jia Ying Crystal,58917,59275,16226,10,https://bwf.tournamentsoftware.com/player-profile/A7342885-9E8D-4A64-A79B-0B570C75CB65,https://bwf.tournamentsoftware.com/player-profile/E5074FD1-50FE-4B73-BE03-69CEC444172B
65,0,65,SCO/SCO,Julie MACPHERSON,Eleanor O'DONNELL,91715,79334,16220,12,https://bwf.tournamentsoftware.com/player-profile/E3792B7E-295D-4DA8-883E-A79687F6AC80,https://bwf.tournamentsoftware.com/player-profile/1529A801-A1C2-442E-AAF1-34AF18C5292C
66,23,89,INA/INA,Greysia POLII,Apriyani RAHAYU,14729,81462,16220,4,https://bwf.tournamentsoftware.com/player-profile/599974C3-A697-4ED9-BEBB-81B5FB695C96,https://bwf.tournamentsoftware.com/player-profile/0BCCD5F3-61FF-422D-8611-B70BD74AC37C
67,-1,66,RUS/RUS,Ekaterina MALKOVA,Alina DAVLETOVA,81907,72565,15870,9,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF,https://bwf.tournamentsoftware.com/player-profile/B8EC1CC7-DAAC-4FC4-9538-DE54F4C7363A
68,-1,67,FRA/FRA,Delphine DELRUE,Lea PALERMO,70762,98329,15480,8,https://bwf.tournamentsoftware.com/player-profile/B097C255-E5E1-4581-9E8A-23007154911E,https://bwf.tournamentsoftware.com/player-profile/D46E1C7B-3C9B-4043-82E8-E46A18833652
69,15,84,INA/INA,Yulfira BARKAH,Meirisa Cindy SAHPUTRI,77784,61489,15300,6,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143,https://bwf.tournamentsoftware.com/player-profile/7A269964-00C2-46A0-9E4B-BAC03FCE0439
70,-2,68,EST/EST,Kristin KUUBA,Helina RÜÜTEL,73015,75821,15297,15,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
71,-2,69,CAN/CAN,Michelle TONG,Josephine WU,90621,86226,15282,8,https://bwf.tournamentsoftware.com/player-profile/4360C51D-FCFD-4C36-B9F8-C20D8D1351E6,https://bwf.tournamentsoftware.com/player-profile/25914073-C46E-47CB-841A-0BBE33F76AD4
72,-2,70,JPN/JPN,Arisa HIGASHINO,Ayane KURIHARA,79558,89285,14360,5,https://bwf.tournamentsoftware.com/player-profile/9342D20B-1A31-4C8F-8D66-FC03EFD25E5A,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231
73,-2,71,SCO/SCO,Rebekka FINDLAY,Caitlin PRINGLE,69400,86340,14142,13,https://bwf.tournamentsoftware.com/player-profile/2996A72F-9175-4A79-9CFC-51BD86B3EFDA,https://bwf.tournamentsoftware.com/player-profile/6C423BB2-9164-46C5-861D-1B392A607B3F
74,-2,72,ITA/ITA,Silvia GARINO,Lisa IVERSEN,79241,95837,13440,8,https://bwf.tournamentsoftware.com/player-profile/1A7AA85F-1354-4012-B8CD-FA652064D8D6,https://bwf.tournamentsoftware.com/player-profile/EA3B901A-F3F2-4D11-81AB-C8C937CFC07F
75,-2,73,CZE/CZE,Tereza ŠVÁBÍKOVÁ,Katerina TOMALOVA,60397,81794,13340,10,https://bwf.tournamentsoftware.com/player-profile/BE5C2E01-EE5F-4E50-A0EF-6177621D61C2,https://bwf.tournamentsoftware.com/player-profile/B3B2087C-D852-4938-A9B7-3B5C9B3682D2
76,-2,74,JPN/JPN,Miki KASHIHARA,Miyuki KATO,92052,98494,13150,6,https://bwf.tournamentsoftware.com/player-profile/8677A08F-2B6A-4444-B105-DA8F88C7D7E2,https://bwf.tournamentsoftware.com/player-profile/418200A9-380C-46CE-B4FF-E9CD7A99E857
76,-2,74,RUS/RUS,Olga ARKHANGELSKAYA,Natalia ROGOVA,8558,81647,13150,6,https://bwf.tournamentsoftware.com/player-profile/1BB0FFFD-046B-4A8B-98D4-FCC07BC57906,https://bwf.tournamentsoftware.com/player-profile/D3EE4025-A697-43AC-8FA1-97A9E5C86F88
78,-2,76,TPE/TPE,CHANG Ching Hui,YANG Ching Tun,75270,78687,13130,8,https://bwf.tournamentsoftware.com/player-profile/92D3F0B0-0600-4865-ABAF-82B246DC6930,https://bwf.tournamentsoftware.com/player-profile/4F6DA11A-0EE8-4C4C-B8C5-D8D4B496BF55
79,-2,77,INA/INA,Cynthia Shara AYUNIDHA,Debora Rumate VEHRENICA,96887,70481,12830,7,https://bwf.tournamentsoftware.com/player-profile/989F76A9-D6E1-4777-B976-B6F2B6185D0F,https://bwf.tournamentsoftware.com/player-profile/54F3CE1E-464A-4A2F-BA77-FEEDBE84787B
80,-2,78,EGY/EGY,Doha HANY,Hadia HOSNY,61746,52901,12612,6,https://bwf.tournamentsoftware.com/player-profile/2CCE4AE0-B6F1-4E59-9786-8793C066B6FC,https://bwf.tournamentsoftware.com/player-profile/D64EDC94-6596-4D81-975D-874105236552
81,-2,79,FIN/FIN,Jenny NYSTROM,Sonja PEKKOLA,64110,99619,12486,9,https://bwf.tournamentsoftware.com/player-profile/D569F73C-FD6F-4006-A5EF-3A5B37F8E5DC,https://bwf.tournamentsoftware.com/player-profile/800CC6E4-3DAB-41E1-A9F1-C6952D06E7C0
82,-2,80,JPN/JPN,Rira KAWASHIMA,Saori OZAKI,99532,65638,12300,4,https://bwf.tournamentsoftware.com/player-profile/5F8D70BC-F1A2-429B-8E7D-F62661960D88,https://bwf.tournamentsoftware.com/player-profile/939D0B2E-06DE-4E1A-9AE8-E599816A24E4
83,-2,81,DEN/DEN,Anne Katrine HANSEN,Marie Louise STEFFENSEN,59426,62973,11980,6,https://bwf.tournamentsoftware.com/player-profile/DD7B0A66-E822-4A51-B0F9-EC6B13E1C39E,https://bwf.tournamentsoftware.com/player-profile/4287EC37-BE57-4D44-A39A-CACE70D0B88D
84,-2,82,DEN/DEN,Gabriella BØJE,Cecilie SENTOW,92115,70314,11940,7,https://bwf.tournamentsoftware.com/player-profile/B4484FDC-5E61-4FCD-9FAC-DC4EB45DDD9A,https://bwf.tournamentsoftware.com/player-profile/E43ED916-0252-4848-ACE3-97786A343AF9
85,-2,83,JPN/JPN,Akane ARAKI,Aoi MATSUDA,69819,84120,11550,3,https://bwf.tournamentsoftware.com/player-profile/56144E8E-46A3-42C8-AF90-F406964CAE49,https://bwf.tournamentsoftware.com/player-profile/0BE981E9-E3E2-425D-A24C-E0CDBE33FC15
86,-1,85,MAS/MAS,GOH Yea Ching,LIM Chiew Sien,80672,70093,11440,5,https://bwf.tournamentsoftware.com/player-profile/33703555-9EC3-4DAD-8CEF-87EB00F7D4A2,https://bwf.tournamentsoftware.com/player-profile/B0F814EE-5C94-4C41-9400-0F4E3EA12747
87,-1,86,GER/GER,Lisa KAMINSKI,Hannah POHL,81374,78338,11370,7,https://bwf.tournamentsoftware.com/player-profile/21C87247-915C-43B3-8D94-340AA4A91F83,https://bwf.tournamentsoftware.com/player-profile/80C118E0-C4E9-4642-825A-912AC2AB5CE0
88,-1,87,INA/INA,Nisak Puji LESTARI,Meirisa Cindy SAHPUTRI,85779,61489,11370,4,https://bwf.tournamentsoftware.com/player-profile/826E19D2-B4E4-4CA4-8446-842EB517258D,https://bwf.tournamentsoftware.com/player-profile/7A269964-00C2-46A0-9E4B-BAC03FCE0439
89,-1,88,KOR/KOR,LEE Sohee,SHIN Seungchan,91292,87473,11330,3,https://bwf.tournamentsoftware.com/player-profile/4DAE6313-51EB-4898-971A-F2BB982F88A2,https://bwf.tournamentsoftware.com/player-profile/4C2062BD-C672-4458-87BE-0C8F89E87DC7
90,0,90,JPN/JPN,Asumi KUGO,Megumi YOKOYAMA,83347,86725,11130,4,https://bwf.tournamentsoftware.com/player-profile/D3EE2CCD-6BEE-4376-8757-EECB00FEA667,https://bwf.tournamentsoftware.com/player-profile/B36E6F8E-77E0-4763-900C-5FC4CE793FDD
91,0,91,IND/IND,Kuhoo GARG,Ningshi Block HAZARIKA,87012,94588,11110,7,https://bwf.tournamentsoftware.com/player-profile/678B07FF-6563-4051-AF93-BD475D496DC7,https://bwf.tournamentsoftware.com/player-profile/EDE98622-495A-41CE-B336-8B7715C26800
92,0,92,MAS/MAS,CHIN Kah Mun,Zhen YAP,64671,55416,10710,6,https://bwf.tournamentsoftware.com/player-profile/26C244E6-A3D8-4404-83E8-4B825603DEDB,https://bwf.tournamentsoftware.com/player-profile/DFCA8DEC-F0D3-40CD-A6F2-FA1D3E011BCE
93,0,93,IRL/IRL,Sara BOYLE,Rachael DARRAGH,73274,80889,10614,12,https://bwf.tournamentsoftware.com/player-profile/5C3D6AA8-CB87-4D97-BA2E-C378BA8B577A,https://bwf.tournamentsoftware.com/player-profile/3106179C-6C83-468A-801C-0218DD66C85A
94,0,94,TPE/TPE,CHEN Su Yu,TANG Wan Yi,71673,78755,10310,8,https://bwf.tournamentsoftware.com/player-profile/EC15B5A8-E9C6-4622-926A-E116262D9504,https://bwf.tournamentsoftware.com/player-profile/8A763413-744C-4A6A-A593-2885C0A9B572
