rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,223 - 68,"$966,567.73","99,108 / 22","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
2,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,214 - 62,"$1,041,047.51","95,310 / 18","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
3,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",0,158 - 61,"$537,204.98","92,383 / 20","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
4,KOR /  / KOR,"LEE Sohee, SHIN Seungchan",0,199 - 93,"$1,023,483.11","92,162 / 23","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
5,KOR / KOR,"KIM Soyeong, KONG Heeyong",0,91 - 35,"$529,630.62","88,236 / 25","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
6,INA / INA,"Greysia POLII, Apriyani RAHAYU",0,125 - 52,"$695,961.90","83,115 / 24","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
7,CHN / CHN,"DU Yue, LI Yin Hui",0,90 - 47,"$315,258.78","78,129 / 21","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
8,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",0,172 - 124,"$345,522.90","69,197 / 29","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
9,KOR / KOR,"CHANG Ye Na, KIM Hyerin",0,45 - 22,"$437,464.35","62,940 / 19","https://bwfbadminton.com/player/54361/chang-ye-na,https://bwfbadminton.com/player/57824/kim-hyerin","54361, 57824"
10,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",0,106 - 96,"$150,268.48","59,964 / 24","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
11,KOR / KOR,"BAEK Ha Na, JUNG Kyung Eun",0,35 - 14,"$437,155.76","59,110 / 17","https://bwfbadminton.com/player/56706/baek-ha-na,https://bwfbadminton.com/player/16745/jung-kyung-eun","56706, 16745"
12,JPN / JPN,"Nami MATSUYAMA, Chiharu SHIDA",0,91 - 35,"$148,279.27","57,771 / 15","https://bwfbadminton.com/player/65212/nami-matsuyama,https://bwfbadminton.com/player/68282/chiharu-shida","65212, 68282"
13,CHN / CHN,"LI Wen Mei, ZHENG Yu",0,40 - 28,"$115,330.68","56,340 / 20","https://bwfbadminton.com/player/78837/li-wen-mei,https://bwfbadminton.com/player/85331/zheng-yu","78837, 85331"
14,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,294 - 123,"$259,462.28","54,750 / 20","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
15,ENG / ENG,"Chloe BIRCH, Lauren SMITH",0,59 - 36,"$103,135.13","53,873 / 27","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/80918/lauren-smith","50715, 80918"
16,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",0,102 - 97,"$93,562.27","50,012 / 20","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
17,MAS / MAS,"Vivian HOO, YAP Cheng Wen",0,31 - 37,"$146,799.37","48,502 / 24","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/95841/yap-cheng-wen","54149, 95841"
