rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,JPN / JPN,"Mayu MATSUMOTO, Wakana NAGAHARA",0,137 - 51,"$404,329.98","95,283 / 21","https://bwfbadminton.com/player/81609/mayu-matsumoto,https://bwfbadminton.com/player/77832/wakana-nagahara","81609, 77832"
2,JPN / JPN,"Yuki FUKUSHIMA, Sayaka HIROTA",0,192 - 61,"$720,517.73","93,852 / 20","https://bwfbadminton.com/player/71023/yuki-fukushima,https://bwfbadminton.com/player/94519/sayaka-hirota","71023, 94519"
3,JPN / JPN,"Misaki MATSUTOMO, Ayaka TAKAHASHI",0,395 - 138,"$1,333,280.98","89,272 / 22","https://bwfbadminton.com/player/43851/misaki-matsutomo,https://bwfbadminton.com/player/16981/ayaka-takahashi","43851, 16981"
4,CHN / CHN,"CHEN Qing Chen, JIA Yi Fan",0,185 - 54,"$815,630.01","86,650 / 17","https://bwfbadminton.com/player/94125/chen-qing-chen,https://bwfbadminton.com/player/65144/jia-yi-fan","94125, 65144"
5,KOR / KOR,"LEE Sohee, SHIN Seungchan",+1,154 - 79,"$690,306.85","76,310 / 16","https://bwfbadminton.com/player/91292/lee-sohee,https://bwfbadminton.com/player/87473/shin-seungchan","91292, 87473"
6,INA / INA,"Greysia POLII, Apriyani RAHAYU",-1,100 - 40,"$519,075.64","76,135 / 20","https://bwfbadminton.com/player/14729/greysia-polii,https://bwfbadminton.com/player/81462/apriyani-rahayu","14729, 81462"
7,CHN / CHN,"DU Yue, LI Yin Hui",0,68 - 37,"$216,882.52","74,029 / 19","https://bwfbadminton.com/player/65984/du-yue,https://bwfbadminton.com/player/82249/li-yin-hui","65984, 82249"
8,KOR / KOR,"KIM Soyeong, KONG Heeyong",0,51 - 22,"$275,056.86","67,035 / 15","https://bwfbadminton.com/player/55874/kim-soyeong,https://bwfbadminton.com/player/71391/kong-heeyong","55874, 71391"
9,JPN / JPN,"Shiho TANAKA, Koharu YONEMOTO",0,119 - 59,"$354,261.32","61,380 / 15","https://bwfbadminton.com/player/96927/shiho-tanaka,https://bwfbadminton.com/player/26238/koharu-yonemoto","96927, 26238"
10,THA / THA,"Jongkolphan KITITHARAKUL, Rawinda PRAJONGJAI",0,152 - 105,"$244,324.14","60,777 / 22","https://bwfbadminton.com/player/24686/jongkolphan-kititharakul,https://bwfbadminton.com/player/84669/rawinda-prajongjai","24686, 84669"
11,BUL / BUL,"Gabriela STOEVA, Stefani STOEVA",0,265 - 112,"$211,829.78","57,050 / 17","https://bwfbadminton.com/player/43840/gabriela-stoeva,https://bwfbadminton.com/player/46169/stefani-stoeva","43840, 46169"
12,KOR / KOR,"JUNG Kyung Eun, CHANG Ye Na",0,54 - 32,"$628,825.12","55,880 / 13","https://bwfbadminton.com/player/16745/jung-kyung-eun,https://bwfbadminton.com/player/54361/chang-ye-na","16745, 54361"
13,CHN / CHN,"LI Wen Mei, ZHENG Yu",0,26 - 19,"$70,360.66","55,840 / 19","https://bwfbadminton.com/player/78837/li-wen-mei,https://bwfbadminton.com/player/85331/zheng-yu","78837, 85331"
14,MAS / MAS,"CHOW Mei Kuan, LEE Meng Yean",+1,93 - 80,"$87,379.72","50,004 / 18","https://bwfbadminton.com/player/12411/chow-mei-kuan,https://bwfbadminton.com/player/93215/lee-meng-yean","12411, 93215"
15,JPN / JPN,"Nami MATSUYAMA, Chiharu SHIDA",-1,73 - 29,"$113,116.77","48,650 / 12","https://bwfbadminton.com/player/65212/nami-matsuyama,https://bwfbadminton.com/player/68282/chiharu-shida","65212, 68282"
16,INA / INA,"Della Destiara HARIS, Rizki Amelia PRADIPTA",0,54 - 35,"$185,631.75","46,263 / 13","https://bwfbadminton.com/player/66961/della-destiara-haris,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","66961, 91654"
17,THA / THA,"Puttita SUPAJIRAKUL, Sapsiree TAERATTANACHAI",+5,99 - 87,"$127,180.55","45,480 / 15","https://bwfbadminton.com/player/68441/puttita-supajirakul,https://bwfbadminton.com/player/67158/sapsiree-taerattanachai","68441, 67158"
18,MAS / MAS,"Vivian HOO, YAP Cheng Wen",0,24 - 22,"$117,441.87","44,732 / 21","https://bwfbadminton.com/player/54149/vivian-hoo,https://bwfbadminton.com/player/95841/yap-cheng-wen","54149, 95841"
19,INA / INA,"Ni Ketut Mahadewi ISTARANI, Rizki Amelia PRADIPTA",0,15 - 11,"$157,742.00","44,706 / 12","https://bwfbadminton.com/player/84362/ni-ketut-mahadewi-istarani,https://bwfbadminton.com/player/91654/rizki-amelia-pradipta","84362, 91654"
20,IND / IND,"Ashwini PONNAPPA, REDDY N. Sikki",+4,47 - 52,"$87,114.61","44,309 / 19","https://bwfbadminton.com/player/49765/ashwini-ponnappa,https://bwfbadminton.com/player/17515/reddy-n-sikki","49765, 17515"
21,NED / NED,"Selena PIEK, Cheryl SEINEN",+4,51 - 28,"$100,704.19","43,861 / 16","https://bwfbadminton.com/player/67176/selena-piek,https://bwfbadminton.com/player/70503/cheryl-seinen","67176, 70503"
22,RUS / RUS,"Ekaterina MALKOVA, Alina DAVLETOVA",-1,68 - 47,"$42,467.50","43,703 / 25","https://bwfbadminton.com/player/81907/ekaterina-malkova,https://bwfbadminton.com/player/72565/alina-davletova","81907, 72565"
23,JPN / JPN,"Ayako SAKURAMOTO, Yukiko TAKAHATA",-6,84 - 28,"$133,914.89","42,854 / 14","https://bwfbadminton.com/player/83211/ayako-sakuramoto,https://bwfbadminton.com/player/63277/yukiko-takahata","83211, 63277"
24,CHN / CHN,"DONG Wen Jing, FENG Xue Ying",-1,26 - 28,"$30,437.46","42,110 / 20","https://bwfbadminton.com/player/64949/dong-wen-jing,https://bwfbadminton.com/player/59576/feng-xue-ying","64949, 59576"
25,DEN / DEN,"Maiken FRUERGAARD, Sara THYGESEN",-5,88 - 85,"$62,689.77","42,057 / 13","https://bwfbadminton.com/player/70042/maiken-fruergaard,https://bwfbadminton.com/player/68189/sara-thygesen","70042, 68189"
26,ENG / ENG,"Chloe BIRCH, Lauren SMITH",0,42 - 21,"$58,942.63","41,363 / 24","https://bwfbadminton.com/player/50715/chloe-birch,https://bwfbadminton.com/player/80918/lauren-smith","50715, 80918"
27,KOR / KOR,"KIM Hyerin, BAEK Ha Na",0,20 - 8,"$101,136.23","41,200 / 9","https://bwfbadminton.com/player/57824/kim-hyerin,https://bwfbadminton.com/player/56706/baek-ha-na","57824, 56706"
28,CAN / CAN,"Rachel HONDERICH, Kristen TSAI",+2,48 - 23,"$23,632.39","40,612 / 23","https://bwfbadminton.com/player/95664/rachel-honderich,https://bwfbadminton.com/player/72164/kristen-tsai","95664, 72164"
29,FRA / FRA,"Emilie LEFEL, Anne TRAN",-1,87 - 70,"$35,454.51","39,993 / 29","https://bwfbadminton.com/player/54079/emilie-lefel,https://bwfbadminton.com/player/98854/anne-tran","54079, 98854"
30,CHN / CHN,"LIU Xuan Xuan, XIA Yu Ting",-1,33 - 21,"$27,223.10","39,200 / 16","https://bwfbadminton.com/player/60567/liu-xuan-xuan,https://bwfbadminton.com/player/68753/xia-yu-ting","60567, 68753"
31,AUS / AUS,"Setyana MAPASA, Gronya SOMERVILLE",+1,88 - 41,"$45,830.03","38,153 / 16","https://bwfbadminton.com/player/77441/setyana-mapasa,https://bwfbadminton.com/player/58488/gronya-somerville","77441, 58488"
32,INA / INA,"Yulfira BARKAH, Jauza Fadhila SUGIARTO",-1,21 - 22,"$27,120.81","36,480 / 18","https://bwfbadminton.com/player/77784/yulfira-barkah,https://bwfbadminton.com/player/58698/jauza-fadhila-sugiarto","77784, 58698"
33,KOR / KOR,"KIM Hye Jeong, KONG Heeyong",0,12 - 9,"$133,588.12","35,090 / 8","https://bwfbadminton.com/player/83419/kim-hye-jeong,https://bwfbadminton.com/player/71391/kong-heeyong","83419, 71391"
