rank,rank_change,prev_rank,country,player1,player2,member_id1,member_id2,points,tournaments,profile_link1,profile_link2
33,1,34,TPE/TPE,HSIEH Pei Chen,WU Ti Jung,52998,95143,32139,19,https://bwf.tournamentsoftware.com/player-profile/BD0C7DB2-1FA8-4F50-9E5B-FDFE23B843BA,https://bwf.tournamentsoftware.com/player-profile/C97970F7-EEBC-457A-81C4-270B24FBC872
34,-2,32,USA/USA,Eva LEE,Paula Lynn CAO HOK,14814,13381,31840,17,https://bwf.tournamentsoftware.com/player-profile/83A6AD7A-AD98-47BA-ACAA-D85456BE215C,https://bwf.tournamentsoftware.com/player-profile/5B2F6660-05AC-4458-A946-40E432BDF3AF
35,0,35,GER/GER,Birgit OVERZIER,Isabel HERTTRICH,50851,98052,28440,13,https://bwf.tournamentsoftware.com/player-profile/79229D5E-2208-48D8-99D8-34F1982C5D0D,https://bwf.tournamentsoftware.com/player-profile/8A29A574-5AC1-4BF1-A0F0-AD90FD97921D
36,0,36,TPE/TPE,HSU Ya Ching,PAI Yu Po,74561,99925,26938,18,https://bwf.tournamentsoftware.com/player-profile/4B25A917-38F2-4F2A-8C47-D6ED37E9E0C5,https://bwf.tournamentsoftware.com/player-profile/D86742D7-05F9-4302-889E-1126E17DE398
37,0,37,RUS/RUS,Anastasiia AKCHURINA,Olga MOROZOVA,33989,85822,24614,12,https://bwf.tournamentsoftware.com/player-profile/B70F81D9-7018-471D-A2C7-35CB69D185E8,https://bwf.tournamentsoftware.com/player-profile/2B774C7B-54DA-42B8-BB63-A587BC3334D2
38,0,38,TUR/TUR,Neslihan YIGIT,Ozge BAYRAK,87885,94762,23552,11,https://bwf.tournamentsoftware.com/player-profile/B458F084-183F-4AD9-87EC-B768664D0F18,https://bwf.tournamentsoftware.com/player-profile/FB58D012-153E-436D-B0C4-CF6F0DD7ED92
39,4,43,SWE/SWE,Clara NISTAD,Emma WENGBERG,80474,53848,23390,13,https://bwf.tournamentsoftware.com/player-profile/BBA53263-E2AD-4844-ABF1-A873CF927198,https://bwf.tournamentsoftware.com/player-profile/CE29D5CC-A4A9-47A0-8A9D-32A32BF5702A
40,-1,39,BRA/BRA,Lohaynny VICENTE,Luana VICENTE,74742,94010,22989,10,https://bwf.tournamentsoftware.com/player-profile/DD752B8C-F0A7-48EC-934F-F3DEAB208BB3,https://bwf.tournamentsoftware.com/player-profile/8CD8EE05-2E99-4CA7-99DA-3BF60975DF2C
41,-1,40,MAS/MAS,Amelia Alicia ANSCELLY,SOONG Fie Cho,52081,55470,22750,9,https://bwf.tournamentsoftware.com/player-profile/BE33C221-A5E8-4943-B7F7-A3BC2D83919B,https://bwf.tournamentsoftware.com/player-profile/CAD32F03-F3B3-4B43-872D-1DC9C77506C5
42,0,42,TUR/TUR,Cemre FERE,Ebru YAZGAN,89027,84902,20792,12,https://bwf.tournamentsoftware.com/player-profile/C54748E3-652B-4797-9814-427BBC5CED72,https://bwf.tournamentsoftware.com/player-profile/C049DDF6-363F-4EF4-A159-30A8C968B4F6
43,2,45,EGY/EGY,Menna ELTANANY,Nadine ASHRAF,94632,71367,20583,12,https://bwf.tournamentsoftware.com/player-profile/F3F3D51D-42C3-4D86-87FE-A84987B244E8,https://bwf.tournamentsoftware.com/player-profile/F87A025B-E2C8-4061-AFD6-0377037B2C70
44,-3,41,FRA/FRA,Marie BATOMENE,Emilie LEFEL,94743,54079,20128,10,https://bwf.tournamentsoftware.com/player-profile/CE18289C-0D62-4766-86F1-C3114A7C3C25,https://bwf.tournamentsoftware.com/player-profile/0E661592-3AFD-43C3-B6FC-11461CA29DC8
45,-1,44,FRA/FRA,Audrey MITTELHEISSER,Anne TRAN,68480,98854,19886,13,https://bwf.tournamentsoftware.com/player-profile/025D9D7D-25A3-413F-929F-976BE7BEFB74,https://bwf.tournamentsoftware.com/player-profile/4CA737B6-5F28-4B7D-B663-1451F45E46F7
46,0,46,TPE/TPE,CHIANG Kai Hsin,WU Fang Chien,84929,65996,19870,10,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/F097F848-6EA9-44B0-9C69-1542FEDF3532
47,0,47,KOR/KOR,EOM Hye Won,KIM Ha Na,28492,73982,19650,6,https://bwf.tournamentsoftware.com/player-profile/F3C73211-D0AC-4C5E-9B82-14DE64223305,https://bwf.tournamentsoftware.com/player-profile/DA4A8768-95FF-4476-8AF6-9DEF5EE7935C
48,0,48,INA/INA,Apriyani RAHAYU,Jauza Fadhila SUGIARTO,81462,58698,17800,7,https://bwf.tournamentsoftware.com/player-profile/0BCCD5F3-61FF-422D-8611-B70BD74AC37C,https://bwf.tournamentsoftware.com/player-profile/3C0149C7-9D5B-4CE3-8062-B27BC9F2D793
49,6,55,DEN/DEN,Julie FINNE-IPSEN,Rikke SØBY,70371,58111,17760,10,https://bwf.tournamentsoftware.com/player-profile/5827DC78-4FC4-465C-8DD3-AEE31948294A,https://bwf.tournamentsoftware.com/player-profile/E4C4DABE-0CA7-4EB8-824C-0E2DCF37F0C5
50,0,50,JPN/JPN,Mayu MATSUMOTO,Wakana NAGAHARA,81609,77832,17480,6,https://bwf.tournamentsoftware.com/player-profile/798E7B62-6A6D-4B37-8849-478E6DBE4F94,https://bwf.tournamentsoftware.com/player-profile/7DF0F07A-0BA5-4622-8D22-D93F04BF4991
51,0,51,MAS/MAS,CHEAH Yee See,CHIN Kah Mun,58879,64671,17260,10,https://bwf.tournamentsoftware.com/player-profile/2CBD1B6D-2750-4738-978B-16D091C7823C,https://bwf.tournamentsoftware.com/player-profile/26C244E6-A3D8-4404-83E8-4B825603DEDB
52,1,53,TPE/TPE,CHEN Hsiao Huan,HUANG Mei Ching,51518,24351,17035,9,https://bwf.tournamentsoftware.com/player-profile/58BDD3B7-AE1C-4632-8EC3-9B08221625F4,https://bwf.tournamentsoftware.com/player-profile/F26D1098-8FCA-42E9-8B1B-A0FBCD61C61B
53,-4,49,GER/GER,Linda EFLER,Lara KAEPPLEIN,83942,88659,16858,9,https://bwf.tournamentsoftware.com/player-profile/B1FE6950-9E54-4EBA-BBFC-04D51C0E12B4,https://bwf.tournamentsoftware.com/player-profile/20ABF7ED-5513-4D10-BA42-43F6A8ACFCBC
54,2,56,RUS/RUS,Evgeniya KOSETSKAYA,Ekaterina MALKOVA,92400,81907,16524,5,https://bwf.tournamentsoftware.com/player-profile/6EDDEE76-2C2D-4223-8514-DD504DB44B54,https://bwf.tournamentsoftware.com/player-profile/B1FAEDA3-B4C3-4476-AA91-200A5A06D5AF
55,-1,54,GER/GER,Barbara BELLENBERG,Eva JANSSENS,96716,60072,15940,9,https://bwf.tournamentsoftware.com/player-profile/64B9CBD0-6FD9-439D-A370-264BD3DB4DA5,https://bwf.tournamentsoftware.com/player-profile/BDF782C0-C097-4046-BF7B-FCA2C713A7E8
56,1,57,THA/THA,Savitree AMITRAPAI,Pacharapun CHOCHUWONG,53582,94446,15940,6,https://bwf.tournamentsoftware.com/player-profile/1532AAFB-A4B6-43D8-90E1-42F11466E683,https://bwf.tournamentsoftware.com/player-profile/F5B073BD-7587-4008-854A-8F7D1FE2AD1D
57,-5,52,UKR/UKR,Natalya VOYTSEKH,Yelyzaveta ZHARKA,76910,31614,15833,9,https://bwf.tournamentsoftware.com/player-profile/AB53C84F-48C7-44B5-A5B5-5817366550EE,https://bwf.tournamentsoftware.com/player-profile/8B5561C5-A78F-404D-9C4F-5DE476BBF02E
58,0,58,ENG/ENG,Sophie BROWN,Kate ROBERTSHAW,84744,60805,15830,7,https://bwf.tournamentsoftware.com/player-profile/6DCCD065-836C-4811-9F98-4BBE8C50E793,https://bwf.tournamentsoftware.com/player-profile/2C9771AA-90D3-4E3D-8FFD-7056A43DE4E2
59,0,59,MAS/MAS,CHOW Mei Kuan,LEE Meng Yean,12411,93215,15800,8,https://bwf.tournamentsoftware.com/player-profile/994FE7A6-ACFC-4657-952D-F2727589C2A8,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6
60,4,64,ENG/ENG,Jenny MOORE,Victoria WILLIAMS,89068,56958,15350,9,https://bwf.tournamentsoftware.com/player-profile/99A514A4-77B0-4F8F-8728-618B4CE99AD5,https://bwf.tournamentsoftware.com/player-profile/B9320844-EDD0-4E6A-B3EB-278A93E96310
61,0,61,JPN/JPN,Reika KAKIIWA,Miyuki MAEDA,70308,53150,14800,4,https://bwf.tournamentsoftware.com/player-profile/AA821C04-905D-4818-B0ED-BF528A5726A3,https://bwf.tournamentsoftware.com/player-profile/C69FB839-AA98-4D3B-8F6F-8F50EAFFF521
62,0,62,CHN/CHN,HUANG Dong Ping,ZHONG Qianxin,89426,86765,14620,3,https://bwf.tournamentsoftware.com/player-profile/3453F3C4-271C-4A13-9AFF-F00C6DCF4D2F,https://bwf.tournamentsoftware.com/player-profile/81C403C5-292D-4400-B9F1-D8FE951A3C84
63,0,63,SUI/SUI,Celine BURKART,Tiffany GIRONA,79680,68451,14540,10,https://bwf.tournamentsoftware.com/player-profile/A48523C1-8417-474B-B56D-37DA1431C499,https://bwf.tournamentsoftware.com/player-profile/9FD6216A-4DBC-4075-A58B-0E88D71931E4
64,1,65,INA/INA,Suci Rizky ANDINI,Yulfira BARKAH,10389,77784,14300,5,https://bwf.tournamentsoftware.com/player-profile/11968FEB-7F38-4C5D-B6FF-5E21913989B1,https://bwf.tournamentsoftware.com/player-profile/F465B2D8-4537-4118-9A51-9ABB9FEEF143
65,1,66,INA/INA,Devi Tika PERMATASARI,Keshya Nurvita HANADIA,88466,17156,14210,6,https://bwf.tournamentsoftware.com/player-profile/00422DDD-F5C6-4CB6-9560-CBAB6D0343F3,https://bwf.tournamentsoftware.com/player-profile/297F7487-7DE7-4B96-B69A-5ACD06D5D414
66,1,67,AUS/CAN,Leanne CHOO,Rachel HONDERICH,33833,95664,13550,5,https://bwf.tournamentsoftware.com/player-profile/0F712DBF-A99A-4C6E-9DF7-C15BFE3F1597,https://bwf.tournamentsoftware.com/player-profile/424DD148-A51A-434B-ADDE-D2C489B27E62
67,1,68,JPN/JPN,Ayane KURIHARA,Naru SHINOYA,89285,99067,13520,4,https://bwf.tournamentsoftware.com/player-profile/F8A21CE0-E18D-41C0-9A3E-63B293491231,https://bwf.tournamentsoftware.com/player-profile/D82426D0-9C30-4292-984A-96E0FF7C69C8
68,1,69,JPN/JPN,Yuki FUKUSHIMA,Chiharu SHIDA,71023,68282,13360,4,https://bwf.tournamentsoftware.com/player-profile/A3721CE5-1875-4818-9A03-4B4CA78CF407,https://bwf.tournamentsoftware.com/player-profile/0E625F6C-BD17-48E6-BC49-C105721E92AC
69,2,71,VIE/VIE,Thu Huyen LE,Nhu Thao PHAM,18115,40278,12980,11,https://bwf.tournamentsoftware.com/player-profile/BA88867C-CAF1-472C-98BC-1428C4A38ADE,https://bwf.tournamentsoftware.com/player-profile/FC8A280E-6FD7-4261-A127-65ACB2A9F2F7
70,-10,60,INA/INA,Gebby Ristiyani IMAWAN,Tiara Rosalia NURAIDAH,64124,58910,12890,4,https://bwf.tournamentsoftware.com/player-profile/C774BB58-A02F-4A3B-B98B-99FCAF1C6F6F,https://bwf.tournamentsoftware.com/player-profile/257AD17E-6FE4-4E63-A9D1-AD6EFC4AEB13
71,2,73,MAS/MAS,GOH Yea Ching,PECK Yen Wei,80672,64966,12680,6,https://bwf.tournamentsoftware.com/player-profile/33703555-9EC3-4DAD-8CEF-87EB00F7D4A2,https://bwf.tournamentsoftware.com/player-profile/88E31265-2827-4107-B01F-48FF4A92653A
72,2,74,INA/INA,Pia Zebadiah BERNADET,Aprilsasi Putri LEJARSAR VARIELLA,52730,28745,12520,5,https://bwf.tournamentsoftware.com/player-profile/1F05B505-5CEC-43A4-8AFC-DA4B08C099FB,https://bwf.tournamentsoftware.com/player-profile/C7CDAA94-E116-47E4-BF83-CCE1C0162060
73,2,75,MEX/MEX,Haramara GAITAN,Sabrina SOLIS,85514,98186,12425,7,https://bwf.tournamentsoftware.com/player-profile/242E2FD7-1F50-4646-9925-71B3AC4EB68C,https://bwf.tournamentsoftware.com/player-profile/871F2F73-4B56-47BA-9310-463C6E4C2CA1
74,2,76,ENG/ENG,Jessica PUGH,Sarah WALKER,77018,34240,12060,6,https://bwf.tournamentsoftware.com/player-profile/BE443DF2-0062-4ACE-A874-BB292B01E63B,https://bwf.tournamentsoftware.com/player-profile/20EC2768-AEAE-4EC3-94D7-9860AD89252B
75,2,77,GER/GER,Lisa KAMINSKI,Hannah POHL,81374,78338,11980,8,https://bwf.tournamentsoftware.com/player-profile/21C87247-915C-43B3-8D94-340AA4A91F83,https://bwf.tournamentsoftware.com/player-profile/80C118E0-C4E9-4642-825A-912AC2AB5CE0
76,2,78,MAS/MAS,LEE Meng Yean,LIM Yin Loo,93215,67046,11810,5,https://bwf.tournamentsoftware.com/player-profile/C4F22573-3E82-492F-9E2B-0C84EDE7ACF6,https://bwf.tournamentsoftware.com/player-profile/9CA8F6BB-9713-4781-935D-EFD8FB31DB43
77,3,80,HKG/HKG,NG Tsz Yau,YEUNG Nga Ting,61986,68015,11764,7,https://bwf.tournamentsoftware.com/player-profile/F62AA515-EF03-4400-B431-031E9B1FA3C3,https://bwf.tournamentsoftware.com/player-profile/D9689923-E2EC-4F01-8A9B-C05481CCB393
78,6,84,EST/EST,Kristin KUUBA,Helina RÜÜTEL,73015,75821,11677,8,https://bwf.tournamentsoftware.com/player-profile/AE0E382A-9A6C-49B5-95DE-F6881185FAFE,https://bwf.tournamentsoftware.com/player-profile/B5E9AD87-81CF-4110-A925-BB060FE3892A
79,-9,70,MAS/AUS,YAP Cheng Wen,Joyce CHOONG,95841,86543,11670,5,https://bwf.tournamentsoftware.com/player-profile/50B216C2-E7B3-47B2-B9EC-7C04EFA7EFDD,https://bwf.tournamentsoftware.com/player-profile/668D50E1-8B92-4251-9000-AAE49EB7062C
80,32,112,TPE/TPE,CHIANG Kai Hsin,HUNG Shih Han,84929,53628,11630,5,https://bwf.tournamentsoftware.com/player-profile/44AF5632-212D-45F5-9C82-DAEC261AA6D7,https://bwf.tournamentsoftware.com/player-profile/53608EA6-396D-443C-973C-9661F2561F08
81,0,81,IRL/IRL,Sara BOYLE,Rachael DARRAGH,73274,80889,11470,9,https://bwf.tournamentsoftware.com/player-profile/5C3D6AA8-CB87-4D97-BA2E-C378BA8B577A,https://bwf.tournamentsoftware.com/player-profile/3106179C-6C83-468A-801C-0218DD66C85A
82,61,143,CHN/CHN,OU Dongni,YU Xiao Han,93929,62554,11360,3,https://bwf.tournamentsoftware.com/player-profile/2E6AE826-F107-4656-821B-561129F5303E,https://bwf.tournamentsoftware.com/player-profile/8B49800A-D055-4035-B216-FF390EE8616C
83,-1,82,FIN/FIN,Jenny NYSTROM,Sonja PEKKOLA,64110,99619,11173,7,https://bwf.tournamentsoftware.com/player-profile/D569F73C-FD6F-4006-A5EF-3A5B37F8E5DC,https://bwf.tournamentsoftware.com/player-profile/800CC6E4-3DAB-41E1-A9F1-C6952D06E7C0
84,-1,83,IND/IND,MANEESHA K,REDDY N. Sikki,56836,17515,11120,4,https://bwf.tournamentsoftware.com/player-profile/59A7BB10-CA74-4CD8-AC13-C9BB28107F89,https://bwf.tournamentsoftware.com/player-profile/5F11968D-225D-44EF-A360-FDDA8819A052
85,38,123,KOR/KOR,KIM Hyerin,YOO Chae Ran,57824,79061,11050,3,https://bwf.tournamentsoftware.com/player-profile/AFA87D46-D2C7-4DDF-B722-DCD6A903EA3C,https://bwf.tournamentsoftware.com/player-profile/C1C9F22E-C8EA-4B21-BA99-D71699CF621D
86,-7,79,CAN/CAN,Alex BRUCE,Phyllis CHAN,30962,74856,10850,6,https://bwf.tournamentsoftware.com/player-profile/ADA950F2-D4CC-4F9C-9573-B9D3925A30A6,https://bwf.tournamentsoftware.com/player-profile/EEE21EE2-BD91-46EC-98B9-E63174A947BF
87,-15,72,INA/INA,Nisak Puji LESTARI,Meirisa Cindy SAHPUTRI,85779,61489,10740,5,https://bwf.tournamentsoftware.com/player-profile/826E19D2-B4E4-4CA4-8446-842EB517258D,https://bwf.tournamentsoftware.com/player-profile/7A269964-00C2-46A0-9E4B-BAC03FCE0439
88,-1,87,SUI/MAS,Nadia FANKHAUSER,Sannatasah SANIRU,81375,54151,10700,7,https://bwf.tournamentsoftware.com/player-profile/4922F018-40D7-4D6E-A43C-49748151D59B,https://bwf.tournamentsoftware.com/player-profile/29413938-92A4-492F-8160-9110B2DF2942
89,-3,86,VIE/VIE,Thi Sen NGUYEN,Thi Trang (B) VU,79637,71455,10550,4,https://bwf.tournamentsoftware.com/player-profile/C03EBD99-E6C7-411A-ACB8-2DA36D7E421D,https://bwf.tournamentsoftware.com/player-profile/8DC67D7E-A311-4F87-BC5A-009644CCFD6D
90,-5,85,HKG/HKG,CHAN Kaka Tsz Ka,YUEN Sin Ying,52929,88932,10120,5,https://bwf.tournamentsoftware.com/player-profile/2CDC926A-1DFF-408A-81EE-B86A6D7189AE,https://bwf.tournamentsoftware.com/player-profile/14C252FB-F186-4635-8EAD-52194DF85749
91,-3,88,JPN/JPN,Rie ETOH,Aoi MATSUDA,30221,84120,9570,4,https://bwf.tournamentsoftware.com/player-profile/BA58610E-583C-4FDD-A361-12CD540CC621,https://bwf.tournamentsoftware.com/player-profile/0BE981E9-E3E2-425D-A24C-E0CDBE33FC15
92,-3,89,CHN/CHN,DU Yue,LI Yin Hui,65984,82249,9290,3,https://bwf.tournamentsoftware.com/player-profile/40ACC243-C12A-453D-8F73-C9E3F1A80F33,https://bwf.tournamentsoftware.com/player-profile/CDE69A0B-8ED7-4984-8024-F1B854905FB4
93,-3,90,TPE/TPE,CHENG Chi Ya,CHENG Yu Chieh,92339,97282,9250,5,https://bwf.tournamentsoftware.com/player-profile/900B353C-1B85-494F-8BEB-7364FA72A608,https://bwf.tournamentsoftware.com/player-profile/9243B7CD-DAB3-440A-A71E-67F59A7C0083
94,-3,91,CHN/CHN,BAO Yixin,CHEN Qing Chen,80939,94125,9200,1,https://bwf.tournamentsoftware.com/player-profile/AF4A3946-DA47-4488-AD5A-2D1D1C42D5E3,https://bwf.tournamentsoftware.com/player-profile/5784E4CE-FA4D-414A-865D-D89BB4F7CDBE
