rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",+1,348 - 112,"$931,565.86","81,624 / 14","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",-1,84 - 35,"$294,280.00","81,121 / 18","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,54 - 24,"$375,076.09","79,157 / 12","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
4,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,112 - 69,"$261,415.23","76,525 / 18","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
5,CHN / CHN,"CHAI Biao, HONG Wei",+1,95 - 41,"$502,657.49","66,750 / 12","https://bwfbadminton.com/player/96784/chai-biao,https://bwfbadminton.com/player/69809/hong-wei","96784, 69809"
6,CHN / CHN,"LIU Cheng, ZHANG Nan",+2,0 - 0,"$270,066.23","64,606 / 13","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
7,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-2,88 - 37,"$341,219.31","64,313 / 15","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
8,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",-1,132 - 57,"$206,114.89","60,181 / 16","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
9,INA / INA,"Angga PRATAMA, Ricky KARANDASUWARDI",+1,65 - 28,"$206,359.33","56,362 / 15","https://bwfbadminton.com/player/61855/angga-pratama,https://bwfbadminton.com/player/66493/ricky-karandasuwardi","61855, 66493"
10,TPE / TPE,"LEE Jhe-Huei, LEE Yang",-1,28 - 20,"$63,008.73","55,978 / 21","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
11,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,55 - 43,"$134,876.97","54,394 / 23","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
12,TPE / TPE,"LU Ching Yao, YANG Po Han",0,0 - 0,"$56,754.87","51,830 / 22","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
13,CHN / CHN,"HUANG Kai Xiang, WANG Yi Lyu",+1,0 - 0,"$78,858.12","51,250 / 16","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/99452/wang-yi-lyu","83797, 99452"
14,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",-1,110 - 66,"$106,132.99","50,400 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
15,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",+1,204 - 92,"$190,192.22","50,050 / 14","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
16,THA / THA,"Bodin ISARA, Nipitphon PHUANGPHUAPET",-1,42 - 26,"$123,913.46","49,478 / 13","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/30342/nipitphon-phuangphuapet","75983, 30342"
17,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,42 - 18,"$44,236.62","46,070 / 14","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
18,JPN / JPN,"Takuto INOUE, Yuki KANEKO",+1,49 - 32,"$47,052.36","45,040 / 16","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
