rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,130 - 37,"$749,031.09","98,483 / 12","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LIU Cheng, ZHANG Nan",+1,61 - 22,"$399,347.49","75,850 / 13","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
3,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",-1,429 - 132,"$1,065,498.36","75,570 / 11","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
4,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",+1,191 - 85,"$272,652.39","64,293 / 15","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
5,CHN / CHN,"LI Jun Hui, LIU Yu Chen",-1,149 - 59,"$358,555.00","62,825 / 11","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
6,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,179 - 100,"$312,465.23","59,085 / 14","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
7,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,90 - 58,"$117,919.99","54,448 / 17","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
8,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",+3,110 - 74,"$169,841.97","53,881 / 16","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
9,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,160 - 92,"$145,837.99","53,360 / 16","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
10,JPN / JPN,"Takuto INOUE, Yuki KANEKO",-2,100 - 59,"$82,399.86","50,882 / 13","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
