rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,189 - 45,"$1,154,851.09","101,683 / 16","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,186 - 72,"$598,806.26","87,515 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,227 - 116,"$521,360.23","84,856 / 19","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,208 - 64,"$968,111.26","71,660 / 16","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,133 - 58,"$177,195.38","70,515 / 18","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
6,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",0,66 - 38,"$165,050.02","68,101 / 20","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
7,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,132 - 90,"$308,904.48","67,651 / 17","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,189 - 113,"$291,043.01","67,450 / 21","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",0,55 - 35,"$361,386.47","64,120 / 20","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
10,CHN / CHN,"LIU Cheng, ZHANG Nan",0,79 - 37,"$437,078.75","62,320 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
11,JPN / JPN,"Takuto INOUE, Yuki KANEKO",0,120 - 79,"$154,312.36","58,727 / 20","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
12,TPE / TPE,"LIAO Min Chun, SU Ching Heng",0,76 - 43,"$128,474.60","57,934 / 21","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
13,CHN / CHN,"HE Ji Ting, TAN Qiang",0,50 - 34,"$84,723.74","55,960 / 18","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
14,MAS / MAS,"GOH V Shem, TAN Wee Kiong",0,167 - 78,"$414,719.33","55,364 / 17","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
15,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",0,47 - 24,"$71,662.85","54,920 / 16","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
16,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,79 - 64,"$106,560.12","50,906 / 17","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
17,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,53 - 32,"$118,791.71","49,240 / 18","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
18,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,122 - 69,"$101,394.19","48,642 / 18","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
19,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,103 - 70,"$175,651.24","48,588 / 13","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
20,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,269 - 134,"$230,723.46","47,337 / 20","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
21,TPE / TPE,"LU Ching Yao, YANG Po Han",0,92 - 57,"$101,784.87","46,042 / 24","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
22,CHN / CHN,"OU Xuan Yi, REN Xiang Yu",0,30 - 19,"$49,402.50","45,530 / 18","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/84812/ren-xiang-yu","58241, 84812"
23,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",0,127 - 121,"$80,956.34","45,140 / 20","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
24,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",0,66 - 44,"$86,884.06","44,260 / 17","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
25,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",0,115 - 70,"$102,174.98","43,700 / 19","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
26,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",0,65 - 43,"$56,132.10","42,880 / 11","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
27,GER / GER,"Mark LAMSFUSS, Marvin SEIDEL",0,70 - 51,"$35,985.53","42,715 / 20","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/64909/marvin-seidel","68045, 64909"
28,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",0,195 - 94,"$284,621.14","42,113 / 10","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
29,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",0,440 - 145,"$1,082,642.12","40,360 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
30,NED / NED,"Jelle MAAS, Robin TABELING",0,48 - 40,"$32,745.85","40,350 / 18","https://bwfbadminton.com/player/93455/jelle-maas,https://bwfbadminton.com/player/66357/robin-tabeling","93455, 66357"
31,KOR / KOR,"KIM Gi Jung, LEE Yong Dae",0,22 - 8,"$1,045,237.34","38,250 / 9","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/52774/lee-yong-dae","39276, 52774"
32,MAS / MAS,"Mohamad Arif Ab Latif ARIF, Nur Mohd Azriyn Ayub AZRIYN",0,33 - 21,"$26,768.12","37,950 / 16","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/70443/nur-mohd-azriyn-ayub-azriyn","53131, 70443"
33,TPE / TPE,"LEE Yang, WANG Chi-Lin",0,21 - 4,"$253,762.11","37,860 / 7","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/96514/wang-chi-lin","69448, 96514"
34,THA / THA,"Bodin ISARA, Maneepong JONGJIT",0,88 - 47,"$146,364.86","37,140 / 12","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/67172/maneepong-jongjit","75983, 67172"
35,THA / THA,"Tinn ISRIYANET, Kittisak NAMDASH",0,33 - 39,"$42,034.04","35,630 / 14","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/65754/kittisak-namdash","96699, 65754"
36,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,121 - 47,"$501,075.21","35,570 / 10","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
37,MAS / MAS,"GOH Sze Fei, Nur IZZUDDIN",0,55 - 38,"$20,854.52","34,548 / 12","https://bwfbadminton.com/player/90768/goh-sze-fei,https://bwfbadminton.com/player/94814/nur-izzuddin","90768, 94814"
38,CAN / CAN,"Jason Anthony HO-SHUE, Nyl YAKURA",+1,45 - 30,"$13,668.71","33,817 / 19","https://bwfbadminton.com/player/93791/jason-anthony-ho-shue,https://bwfbadminton.com/player/25322/nyl-yakura","93791, 25322"
39,MAS / MAS,"CHOOI Kah Ming, LOW Juan Shen",-1,55 - 31,"$46,591.19","33,790 / 13","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/93757/low-juan-shen","65113, 93757"
40,KOR / KOR,"CHOI SolGyu, SEO Seungjae",0,25 - 6,"$68,266.88","33,284 / 9","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/66513/seo-seungjae","67810, 66513"
41,KOR /  / KOR,"KANG Minhyuk, KIM WonHo",0,18 - 18,"$30,511.26","32,967 / 13","https://bwfbadminton.com/player/77262/kang-minhyuk,https://bwfbadminton.com/player/61444/kim-wonho","77262, 61444"
42,DEN / DEN,"David DAUGAARD, Frederik SØGAARD",0,21 - 13,"$41,557.87","32,708 / 14","https://bwfbadminton.com/player/59436/david-daugaard,https://bwfbadminton.com/player/57731/frederik-s%C3%98gaard","59436, 57731"
43,CHN / CHN,"HUANG Kai Xiang, WANG Ze Kang",0,14 - 13,"$60,766.87","31,790 / 13","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/82666/wang-ze-kang","83797, 82666"
