rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,193 - 46,"$1,170,051.09","101,683 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",+1,230 - 117,"$526,960.23","83,476 / 19","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
3,CHN / CHN,"LI Jun Hui, LIU Yu Chen",-1,188 - 73,"$601,706.26","83,355 / 16","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,209 - 64,"$969,611.26","71,660 / 16","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,134 - 59,"$178,695.38","70,515 / 18","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
6,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",0,68 - 39,"$167,950.02","69,291 / 21","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
7,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",+2,60 - 35,"$392,986.47","68,280 / 20","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
8,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",-1,132 - 90,"$308,904.48","67,651 / 16","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
9,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",-1,189 - 113,"$291,043.01","65,490 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
10,CHN / CHN,"LIU Cheng, ZHANG Nan",0,80 - 38,"$438,578.75","59,500 / 16","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
11,TPE / TPE,"LIAO Min Chun, SU Ching Heng",+1,76 - 44,"$128,474.60","57,934 / 21","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
12,CHN / CHN,"HE Ji Ting, TAN Qiang",+1,52 - 35,"$87,623.74","57,400 / 18","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
13,JPN /  / JPN,"Takuto INOUE, Yuki KANEKO",-2,120 - 80,"$154,312.36","57,287 / 20","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
14,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",+1,48 - 25,"$74,562.85","56,110 / 17","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
15,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-1,167 - 79,"$414,719.33","54,644 / 17","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
16,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",0,79 - 65,"$106,560.12","50,906 / 18","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
17,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,53 - 32,"$118,791.71","49,240 / 17","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
18,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,122 - 69,"$101,394.19","47,792 / 17","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
19,TPE / TPE,"LEE Jhe-Huei, LEE Yang",0,103 - 70,"$175,651.24","46,208 / 12","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
20,TPE / TPE,"LU Ching Yao, YANG Po Han",+1,93 - 58,"$103,284.87","46,042 / 24","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
21,CHN / CHN,"OU Xuan Yi, REN Xiang Yu",+1,30 - 19,"$49,402.50","45,530 / 18","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/84812/ren-xiang-yu","58241, 84812"
22,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",+1,127 - 121,"$80,956.34","45,140 / 19","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
23,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",-3,269 - 134,"$230,723.46","45,097 / 19","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
24,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",0,67 - 45,"$88,384.06","44,860 / 17","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
25,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",0,116 - 71,"$103,674.98","44,100 / 20","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
26,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",0,65 - 43,"$56,132.10","42,880 / 11","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
27,GER / GER,"Mark LAMSFUSS, Marvin SEIDEL",0,70 - 51,"$35,985.53","41,615 / 19","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/64909/marvin-seidel","68045, 64909"
28,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",+1,440 - 145,"$1,082,642.12","40,360 / 12","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
29,MAS / MAS,"Mohamad Arif Ab Latif ARIF, Nur Mohd Azriyn Ayub AZRIYN",+3,34 - 22,"$28,268.12","38,890 / 17","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/70443/nur-mohd-azriyn-ayub-azriyn","53131, 70443"
30,KOR / KOR,"KIM Gi Jung, LEE Yong Dae",+1,22 - 8,"$1,045,237.34","38,250 / 9","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/52774/lee-yong-dae","39276, 52774"
31,NED / NED,"Jelle MAAS, Robin TABELING",-1,48 - 40,"$32,745.85","38,200 / 17","https://bwfbadminton.com/player/93455/jelle-maas,https://bwfbadminton.com/player/66357/robin-tabeling","93455, 66357"
32,TPE /  / TPE,"LEE Yang, WANG Chi-Lin",+1,21 - 4,"$253,762.11","37,860 / 7","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/96514/wang-chi-lin","69448, 96514"
33,KOR / KOR,"KANG Minhyuk, KIM WonHo",+8,21 - 19,"$36,111.26","37,167 / 14","https://bwfbadminton.com/player/77262/kang-minhyuk,https://bwfbadminton.com/player/61444/kim-wonho","77262, 61444"
34,THA / THA,"Bodin ISARA, Maneepong JONGJIT",0,88 - 47,"$146,364.86","37,140 / 12","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/67172/maneepong-jongjit","75983, 67172"
35,DEN / DEN,"Mads CONRAD-PETERSEN, Mads Pieler KOLDING",-7,195 - 94,"$284,621.14","36,163 / 9","https://bwfbadminton.com/player/42722/mads-conrad-petersen,https://bwfbadminton.com/player/52958/mads-pieler-kolding","42722, 52958"
36,THA / THA,"Tinn ISRIYANET, Kittisak NAMDASH",-1,33 - 40,"$42,034.04","35,630 / 14","https://bwfbadminton.com/player/96699/tinn-isriyanet,https://bwfbadminton.com/player/65754/kittisak-namdash","96699, 65754"
37,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",-1,121 - 47,"$501,075.21","35,570 / 10","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
38,MAS / MAS,"GOH Sze Fei, Nur IZZUDDIN",-1,55 - 38,"$20,854.52","34,548 / 11","https://bwfbadminton.com/player/90768/goh-sze-fei,https://bwfbadminton.com/player/94814/nur-izzuddin","90768, 94814"
39,CAN / CAN,"Jason Anthony HO-SHUE, Nyl YAKURA",-1,49 - 30,"$13,668.71","33,817 / 19","https://bwfbadminton.com/player/93791/jason-anthony-ho-shue,https://bwfbadminton.com/player/25322/nyl-yakura","93791, 25322"
40,KOR / KOR,"CHOI SolGyu, SEO Seungjae",0,25 - 6,"$68,266.88","33,284 / 9","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/66513/seo-seungjae","67810, 66513"
41,MAS / MAS,"CHOOI Kah Ming, LOW Juan Shen",-2,55 - 31,"$46,591.19","33,240 / 12","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/93757/low-juan-shen","65113, 93757"
42,DEN / DEN,"David DAUGAARD, Frederik SØGAARD",0,21 - 13,"$41,557.87","32,708 / 14","https://bwfbadminton.com/player/59436/david-daugaard,https://bwfbadminton.com/player/57731/frederik-s%C3%98gaard","59436, 57731"
43,CHN / CHN,"HUANG Kai Xiang, WANG Ze Kang",0,14 - 13,"$60,766.87","31,790 / 13","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/82666/wang-ze-kang","83797, 82666"
44,THA / THA,"Dechapol PUAVARANUKROH, Kittinupong KEDREN",0,69 - 87,"$42,164.96","30,632 / 14","https://bwfbadminton.com/player/61731/dechapol-puavaranukroh,https://bwfbadminton.com/player/73633/kittinupong-kedren","61731, 73633"
45,INA / INA,"Sabar Karyaman GUTAMA, Frengky Wijaya PUTRA",0,51 - 31,"$12,067.64","29,871 / 13","https://bwfbadminton.com/player/87432/sabar-karyaman-gutama,https://bwfbadminton.com/player/88126/frengky-wijaya-putra","87432, 88126"
46,INA / INA,"Akbar Bintang CAHYONO, Moh Reza Pahlevi ISFAHANI",0,25 - 14,"$21,075.63","29,280 / 12","https://bwfbadminton.com/player/87128/akbar-bintang-cahyono,https://bwfbadminton.com/player/86136/moh-reza-pahlevi-isfahani","87128, 86136"
47,JPN / JPN,"Akira KOGA, Taichi SAITO",0,38 - 22,"$12,900.60","29,200 / 11","https://bwfbadminton.com/player/88405/akira-koga,https://bwfbadminton.com/player/77123/taichi-saito","88405, 77123"
48,KOR / KOR,"CHUNG Eui Seok, KIM DukYoung",+2,31 - 36,"$29,276.97","28,097 / 10","https://bwfbadminton.com/player/99472/chung-eui-seok,https://bwfbadminton.com/player/93611/kim-dukyoung","99472, 93611"
49,ENG /  / ENG,"Ben LANE, Sean VENDY",+2,62 - 50,"$11,383.98","27,930 / 14","https://bwfbadminton.com/player/76278/ben-lane,https://bwfbadminton.com/player/72478/sean-vendy","76278, 72478"
50,NED / NED,"Jacco ARENDS, Ruben JILLE",+2,41 - 37,"$22,148.89","27,897 / 12","https://bwfbadminton.com/player/67175/jacco-arends,https://bwfbadminton.com/player/93858/ruben-jille","67175, 93858"
51,IND / IND,"M.R. ARJUN, Ramchandran SHLOK",-2,55 - 40,"$15,310.81","27,718 / 17","https://bwfbadminton.com/player/98935/m-r-arjun,https://bwfbadminton.com/player/75231/ramchandran-shlok","98935, 75231"
52,USA / USA,"Phillip CHEW, Ryan CHEW",-4,37 - 32,"$13,464.35","27,500 / 19","https://bwfbadminton.com/player/36299/phillip-chew,https://bwfbadminton.com/player/93167/ryan-chew","36299, 93167"
