rank,country/territory,player,change_+/-,win/lose,prize_money,points/tmts,link,member_id
1,INA / INA,"Marcus Fernaldi GIDEON, Kevin Sanjaya SUKAMULJO",0,201 - 46,"$1,262,551.09","102,153 / 17","https://bwfbadminton.com/player/26394/marcus-fernaldi-gideon,https://bwfbadminton.com/player/80057/kevin-sanjaya-sukamuljo","26394, 80057"
2,CHN / CHN,"LI Jun Hui, LIU Yu Chen",0,198 - 75,"$621,306.26","88,270 / 17","https://bwfbadminton.com/player/79059/li-jun-hui,https://bwfbadminton.com/player/93367/liu-yu-chen","79059, 93367"
3,JPN / JPN,"Takeshi KAMURA, Keigo SONODA",0,240 - 121,"$538,822.73","82,223 / 20","https://bwfbadminton.com/player/70969/takeshi-kamura,https://bwfbadminton.com/player/90623/keigo-sonoda","70969, 90623"
4,INA / INA,"Hendra SETIAWAN, Mohammad AHSAN",0,221 - 66,"$1,026,298.76","80,607 / 18","https://bwfbadminton.com/player/51074/hendra-setiawan,https://bwfbadminton.com/player/52749/mohammad-ahsan","51074, 52749"
5,JPN / JPN,"Hiroyuki ENDO, Yuta WATANABE",+1,66 - 40,"$406,498.97","70,373 / 21","https://bwfbadminton.com/player/54026/hiroyuki-endo,https://bwfbadminton.com/player/58240/yuta-watanabe","54026, 58240"
6,CHN / CHN,"HAN Cheng Kai, ZHOU Hao Dong",-1,72 - 41,"$173,100.02","70,137 / 20","https://bwfbadminton.com/player/66491/han-cheng-kai,https://bwfbadminton.com/player/61160/zhou-hao-dong","66491, 61160"
7,INA / INA,"Fajar ALFIAN, Muhammad Rian ARDIANTO",0,136 - 61,"$186,507.88","68,715 / 18","https://bwfbadminton.com/player/88876/fajar-alfian,https://bwfbadminton.com/player/91130/muhammad-rian-ardianto","88876, 91130"
8,DEN / DEN,"Kim ASTRUP, Anders Skaarup RASMUSSEN",0,194 - 116,"$291,043.01","67,069 / 20","https://bwfbadminton.com/player/92980/kim-astrup,https://bwfbadminton.com/player/44414/anders-skaarup-rasmussen","92980, 44414"
9,TPE / TPE,"CHEN Hung Ling, WANG Chi-Lin",0,132 - 90,"$313,476.36","61,180 / 12","https://bwfbadminton.com/player/53613/chen-hung-ling,https://bwfbadminton.com/player/96514/wang-chi-lin","53613, 96514"
10,CHN / CHN,"HE Ji Ting, TAN Qiang",+1,56 - 37,"$96,523.74","59,100 / 17","https://bwfbadminton.com/player/59673/he-ji-ting,https://bwfbadminton.com/player/58678/tan-qiang","59673, 58678"
11,MAS / MAS,"Aaron CHIA, SOH Wooi Yik",-1,50 - 29,"$76,900.35","56,681 / 19","https://bwfbadminton.com/player/56203/aaron-chia,https://bwfbadminton.com/player/99389/soh-wooi-yik","56203, 99389"
12,JPN / JPN,"Takuro HOKI, Yugo KOBAYASHI",+3,83 - 67,"$124,622.62","56,306 / 18","https://bwfbadminton.com/player/81657/takuro-hoki,https://bwfbadminton.com/player/67903/yugo-kobayashi","81657, 67903"
13,TPE / TPE,"LIAO Min Chun, SU Ching Heng",+1,82 - 49,"$134,468.34","54,026 / 25","https://bwfbadminton.com/player/53230/liao-min-chun,https://bwfbadminton.com/player/88829/su-ching-heng","53230, 88829"
14,TPE / TPE,"LEE Yang, WANG Chi-Lin",-1,31 - 10,"$262,905.87","53,788 / 13","https://bwfbadminton.com/player/69448/lee-yang,https://bwfbadminton.com/player/96514/wang-chi-lin","69448, 96514"
15,MAS / MAS,"GOH V Shem, TAN Wee Kiong",-3,170 - 82,"$418,069.33","53,640 / 18","https://bwfbadminton.com/player/54805/goh-v-shem,https://bwfbadminton.com/player/52071/tan-wee-kiong","54805, 52071"
16,CHN / CHN,"LIU Cheng, ZHANG Nan",0,80 - 38,"$443,110.00","50,200 / 14","https://bwfbadminton.com/player/95396/liu-cheng,https://bwfbadminton.com/player/35357/zhang-nan","95396, 35357"
17,ENG / ENG,"Marcus ELLIS, Chris LANGRIDGE",0,132 - 72,"$104,144.19","49,284 / 19","https://bwfbadminton.com/player/71349/marcus-ellis,https://bwfbadminton.com/player/51624/chris-langridge","71349, 51624"
18,IND / IND,"Satwiksairaj RANKIREDDY, Chirag SHETTY",+2,73 - 47,"$61,382.10","48,280 / 14","https://bwfbadminton.com/player/72435/satwiksairaj-rankireddy,https://bwfbadminton.com/player/70500/chirag-shetty","72435, 70500"
19,JPN / JPN,"Takuto INOUE, Yuki KANEKO",-1,122 - 83,"$156,649.86","48,117 / 20","https://bwfbadminton.com/player/59419/takuto-inoue,https://bwfbadminton.com/player/95761/yuki-kaneko","59419, 95761"
20,TPE / TPE,"LU Ching Yao, YANG Po Han",-1,98 - 62,"$106,672.37","46,463 / 25","https://bwfbadminton.com/player/56746/lu-ching-yao,https://bwfbadminton.com/player/59709/yang-po-han","56746, 59709"
21,KOR / KOR,"KO Sung Hyun, SHIN Baekcheol",0,133 - 48,"$525,318.97","45,660 / 12","https://bwfbadminton.com/player/88094/ko-sung-hyun,https://bwfbadminton.com/player/54785/shin-baekcheol","88094, 54785"
22,MAS / MAS,"ONG Yew Sin, TEO Ee Yi",0,69 - 49,"$90,721.56","45,261 / 20","https://bwfbadminton.com/player/84064/ong-yew-sin,https://bwfbadminton.com/player/99066/teo-ee-yi","84064, 99066"
23,GER / GER,"Mark LAMSFUSS, Marvin SEIDEL",+2,81 - 55,"$42,298.03","43,805 / 22","https://bwfbadminton.com/player/68045/mark-lamsfuss,https://bwfbadminton.com/player/64909/marvin-seidel","68045, 64909"
24,RUS / RUS,"Vladimir IVANOV, Ivan SOZONOV",0,276 - 136,"$231,773.46","43,314 / 19","https://bwfbadminton.com/player/53924/vladimir-ivanov,https://bwfbadminton.com/player/67068/ivan-sozonov","53924, 67068"
25,IND / IND,"ATTRI Manu, REDDY B. Sumeeth",-2,128 - 125,"$82,768.84","42,909 / 18","https://bwfbadminton.com/player/59803/attri-manu,https://bwfbadminton.com/player/24172/reddy-b-sumeeth","59803, 24172"
26,INA / INA,"Wahyu Nayaka ARYA PANGKARYANIRA, Ade Yusuf SANTOSO",+3,118 - 73,"$108,299.98","41,110 / 18","https://bwfbadminton.com/player/59822/wahyu-nayaka-arya-pangkaryanira,https://bwfbadminton.com/player/74945/ade-yusuf-santoso","59822, 74945"
27,KOR / KOR,"CHOI SolGyu, SEO Seungjae",+7,29 - 9,"$74,429.38","40,619 / 10","https://bwfbadminton.com/player/67810/choi-solgyu,https://bwfbadminton.com/player/66513/seo-seungjae","67810, 66513"
28,TPE / TPE,"LEE Jhe-Huei, LEE Yang",-2,103 - 70,"$181,320.00","40,550 / 10","https://bwfbadminton.com/player/99102/lee-jhe-huei,https://bwfbadminton.com/player/69448/lee-yang","99102, 69448"
29,DEN / DEN,"Mathias BOE, Carsten MOGENSEN",-2,440 - 145,"$1,089,973.37","39,580 / 11","https://bwfbadminton.com/player/50292/mathias-boe,https://bwfbadminton.com/player/51304/carsten-mogensen","50292, 51304"
30,CHN / CHN,"OU Xuan Yi, REN Xiang Yu",-2,30 - 20,"$53,308.75","39,520 / 14","https://bwfbadminton.com/player/58241/ou-xuan-yi,https://bwfbadminton.com/player/84812/ren-xiang-yu","58241, 84812"
31,NED / NED,"Jelle MAAS, Robin TABELING",-1,55 - 44,"$33,995.85","39,200 / 18","https://bwfbadminton.com/player/93455/jelle-maas,https://bwfbadminton.com/player/66357/robin-tabeling","93455, 66357"
32,INA / INA,"Berry ANGRIAWAN, Hardianto HARDIANTO",0,54 - 34,"$120,604.21","38,720 / 16","https://bwfbadminton.com/player/23374/berry-angriawan,https://bwfbadminton.com/player/69003/hardianto-hardianto","23374, 69003"
33,KOR / KOR,"KIM Gi Jung, LEE Yong Dae",0,22 - 8,"$1,046,952.96","38,250 / 9","https://bwfbadminton.com/player/39276/kim-gi-jung,https://bwfbadminton.com/player/52774/lee-yong-dae","39276, 52774"
34,MAS / MAS,"Mohamad Arif Ab Latif ARIF, Nur Mohd Azriyn Ayub AZRIYN",-3,35 - 23,"$28,549.36","36,050 / 17","https://bwfbadminton.com/player/53131/mohamad-arif-ab-latif-arif,https://bwfbadminton.com/player/70443/nur-mohd-azriyn-ayub-azriyn","53131, 70443"
35,MAS / MAS,"GOH Sze Fei, Nur IZZUDDIN",0,56 - 41,"$22,667.02","35,328 / 14","https://bwfbadminton.com/player/90768/goh-sze-fei,https://bwfbadminton.com/player/94814/nur-izzuddin","90768, 94814"
36,MAS / MAS,"CHOOI Kah Ming, LOW Juan Shen",0,57 - 33,"$47,913.69","34,490 / 13","https://bwfbadminton.com/player/65113/chooi-kah-ming,https://bwfbadminton.com/player/93757/low-juan-shen","65113, 93757"
37,DEN / DEN,"David DAUGAARD, Frederik SØGAARD",0,22 - 14,"$41,557.87","32,708 / 15","https://bwfbadminton.com/player/59436/david-daugaard,https://bwfbadminton.com/player/57731/frederik-s%C3%98gaard","59436, 57731"
38,THA / THA,"Bodin ISARA, Maneepong JONGJIT",+2,88 - 50,"$147,614.86","32,540 / 13","https://bwfbadminton.com/player/75983/bodin-isara,https://bwfbadminton.com/player/67172/maneepong-jongjit","75983, 67172"
39,JPN / JPN,"Akira KOGA, Taichi SAITO",-1,43 - 26,"$14,869.34","31,920 / 14","https://bwfbadminton.com/player/88405/akira-koga,https://bwfbadminton.com/player/77123/taichi-saito","88405, 77123"
40,CHN /  / CHN,"HUANG Kai Xiang, WANG Ze Kang",-1,14 - 13,"$61,391.87","31,790 / 13","https://bwfbadminton.com/player/83797/huang-kai-xiang,https://bwfbadminton.com/player/82666/wang-ze-kang","83797, 82666"
